T,M,a,b,c,d,e,f,g,h,i,j
0.804,0.012363596582516023,0.005830164521830161,0.007838980527284045,0.008565911503291446,0.00823336475990033,0.009929407725144612,0.020920500008763665,0.014906677906312171,0.024754962358466415,0.009040476365605454,0.013615520148561933
0.806,0.012425133057377247,0.0058886463198013494,0.007999756409270531,0.008666106480067493,0.008440351083651376,0.009959531984231162,0.021579689960464887,0.015078399521044505,0.024019301177994223,0.009087716724530903,0.013531830912716036
0.808,0.012617280684000476,0.006043382507389894,0.008148888108078123,0.009006630283523887,0.008503074706658675,0.010260947002375342,0.021553959297481606,0.015090358250261504,0.02424593605924452,0.009488502187053327,0.013831128437937878
0.81,0.012572029552689202,0.006011595713638296,0.008066615140585265,0.00888315092001346,0.008480427905876886,0.010203408492619026,0.02133474651860734,0.0149679536144125,0.024487115563642137,0.00939466555148738,0.013890616106009723
0.812,0.01263399996204816,0.006053071632441065,0.008249768139251157,0.009134620497176726,0.008576666281547851,0.01028015155719797,0.021869352157603772,0.015148321246762575,0.023700618761407943,0.009552516792109,0.013774912554983532
0.8140000000000001,0.01289852533455016,0.006212443046437088,0.008416554473349103,0.009413191129443055,0.00884082774010475,0.010597302495925054,0.02218070463197308,0.015143302894039534,0.023968755735558345,0.009884749101884527,0.014327422096787057
0.8160000000000001,0.01262072057567205,0.006097799565324857,0.008139355593127617,0.009108763711157875,0.008409925486924208,0.01037647719540169,0.02114099523777091,0.014903545637921956,0.02440592431440669,0.00965269465429297,0.013971724360391735
0.8180000000000001,0.01268875314344814,0.006180464913401185,0.00824125887129612,0.00942760932809672,0.008264607340837227,0.010604570004706382,0.020952486351656918,0.014899789736754987,0.02432567629308935,0.00997361073320624,0.014017457861436267
0.8200000000000001,0.012530240608944587,0.00606348718522276,0.007972302563091893,0.008958391669205534,0.00816493597561363,0.0104508718112436,0.02045443971767702,0.014529578590511516,0.024921006686786096,0.00956868654899945,0.014218705341094373
0.8220000000000001,0.012550706472898032,0.006135587626086236,0.007986149206027027,0.008933152862981242,0.008218108261073498,0.010533840591333332,0.0202259867254293,0.014348015216085752,0.025084012736926176,0.009642781178106241,0.014399430324931517
0.8240000000000001,0.012440167129732737,0.0060737583094483405,0.007924089699702375,0.008879875603707621,0.008058274067730409,0.010439282522173632,0.019998570681302952,0.014312395821826751,0.024964751476638902,0.009578538355916932,0.014172134758879462
0.8260000000000001,0.012336684564413669,0.006088500390934337,0.007891219516326431,0.008790668920512612,0.007981660339744012,0.010353717891677716,0.01956549133807839,0.014178399786116125,0.024966740961348877,0.009592918882771695,0.013957527616626497
0.8280000000000001,0.012216280508778921,0.006198978822126278,0.00791672744238181,0.008768164420135727,0.007791603383717427,0.010430292273475139,0.018705981881222744,0.013835160422758896,0.024918526548039943,0.009806566908321934,0.013790802985609307
0.8300000000000001,0.012253137003490922,0.00624306493813076,0.007984043581029554,0.008883950248674943,0.007750020755204923,0.010554096550960623,0.018730771685248837,0.01382055123654402,0.02478718150053849,0.009933736143888483,0.01384395339468858
0.8320000000000001,0.012418479583740882,0.006364456627577342,0.008112753577325882,0.009030137858780263,0.008018175987110077,0.010671658886275193,0.019009253575266394,0.013879166317629976,0.02478432320610635,0.010147210324788603,0.014167659476548744
0.834,0.01245535473913304,0.006433004142564092,0.008174100976229948,0.009098839634080091,0.008088019922998346,0.010714404607878647,0.01896276457763202,0.013839202997125266,0.02469055907328288,0.010296441006987012,0.014256210452552098
0.836,0.012489604669084798,0.006422830988063621,0.008145675666140217,0.009051893080320506,0.008312359928164592,0.010579533983983591,0.019152479398432676,0.013886116199668508,0.02470020872525136,0.010261171066627384,0.014383777654195518
0.838,0.012315725863889381,0.00644415308823465,0.008172241744699993,0.009119713400157825,0.007955896319929212,0.01055710348318939,0.01852482488175644,0.013723978918800284,0.024331523917534126,0.010465012865076617,0.013862810019515281
0.84,0.012280692557302141,0.006437535610428369,0.008198870818744597,0.009182291610862592,0.007832163691129823,0.010596843053303773,0.018440770877929946,0.013688177950904379,0.024181072919428503,0.010501894761375197,0.01374730427891424
0.842,0.012317995854232678,0.006417903926067892,0.008256471550435629,0.009308011444770337,0.007705835961089091,0.010786698670220085,0.018618072688084242,0.013714477046069318,0.024064137374329442,0.010485517508331155,0.013822832372929583
0.844,0.01217970629709827,0.00642719623624588,0.008256673345428345,0.009247182442370105,0.007466475550602758,0.010799326626775296,0.018175668029936087,0.013492759413286426,0.023780889872844324,0.01050766936551406,0.013643222087979412
0.846,0.012006904532728336,0.006345399892390802,0.008101490606170714,0.008984974878207486,0.007363181541459651,0.010584720064221398,0.017801153769737454,0.013341607948877954,0.02383250989446084,0.010285742009433885,0.013428264722323169
0.848,0.012241343430624918,0.006490822329131896,0.008391595168925514,0.00947309376778438,0.0075282264444973546,0.010850018126648653,0.018269708895809367,0.013502174233764652,0.02346430116429077,0.010760477381055567,0.01368301679434103
0.85,0.012492038568159647,0.0065277088877991885,0.008481498469537607,0.00968883574994539,0.00788099259593178,0.011043894676121102,0.018934577051506585,0.013683517014176694,0.023553133974282048,0.010841928364033304,0.01428429889826277
0.852,0.012480282018479139,0.006543934273491647,0.008511922967049279,0.00972830866359986,0.007903956524001554,0.01100153162595463,0.018853236212295954,0.013642557507808406,0.02342517211056039,0.0109226691987383,0.014269531101291366
0.854,0.012392787619996204,0.0065080456966088995,0.008425070283377245,0.009560186211893584,0.007744099249003988,0.011069658516951408,0.01871680677229881,0.013500403476550793,0.0233436950639061,0.010726127035995625,0.014333783893375585
0.856,0.01227328838573587,0.0065125527109007875,0.008444237657035059,0.009537307570285591,0.007602871555254853,0.010943545309531788,0.018348741256726364,0.013384631258635982,0.023105012147328297,0.01081040810653433,0.014043576285125647
0.858,0.012204761017738496,0.006520938787290431,0.00856395112188102,0.009690910906591244,0.007459395969456328,0.01097758625439893,0.018192063724065344,0.01324503956310874,0.022507705585933957,0.010952690012097532,0.013937328252561443
0.86,0.012151853840741356,0.006511636187322201,0.008553509665048753,0.009647325418174812,0.007417057204557653,0.010958219942312386,0.01808900123442303,0.013146952039336801,0.022305320700119147,0.010927146692905954,0.01396236932321282
0.862,0.0121987166126022,0.006474210493951804,0.008397980284337803,0.009474955736334834,0.007531858198614572,0.011043895019694938,0.018304684822242345,0.013159674257304133,0.022585164254705026,0.01067801047243766,0.014336732586398893
0.864,0.012000528651485076,0.006413245664679268,0.008331689007445187,0.009285190262298126,0.007213200054581037,0.011021271258869203,0.01800597730217479,0.012985759054132129,0.022234929986003737,0.010493504297060974,0.01402051962760631
0.866,0.011827052487036582,0.006388629565893256,0.008331649923538853,0.009191341227397953,0.007032819792901934,0.01092051469738986,0.017658488758296675,0.0127582251542947,0.02165798554367404,0.010473478542820547,0.013857391664158003
0.868,0.011696394303837543,0.006357317329452106,0.008346444210243109,0.009143164156618644,0.006873473642527994,0.01082124471055812,0.017445434449370856,0.012632798444399462,0.021284097535539392,0.01045598814157167,0.013603980418094075
0.87,0.011584600925311151,0.006281711370723531,0.00813277005911106,0.008842842220363356,0.006783309586972264,0.010867350803447251,0.017381164070075394,0.012482982124033759,0.021162944934360217,0.010118001290219891,0.01379293279380478
0.872,0.011750802914684555,0.006358897732736568,0.008239219678024101,0.009031130972480872,0.007012024787018123,0.010761267544640685,0.017434452219617702,0.012690072176025802,0.02176881736646974,0.010390072340734191,0.013822074329097767
0.874,0.01177182064644361,0.006339522796553587,0.008126861317728884,0.00892225445702921,0.007096477670526569,0.010770803117977734,0.01747769447720815,0.012689123159206561,0.021976636148171025,0.010262252614913203,0.014056580705121169
0.876,0.011590698211102956,0.006302372574337856,0.00800264305550491,0.008617623675830188,0.006878825818530276,0.01066087060228571,0.017109920335255158,0.012535606266593113,0.021912576982155207,0.010053403721742349,0.013833139078794798
0.878,0.01153856417111443,0.006283549511944542,0.007938530924686549,0.008553913561657467,0.006868555139147303,0.010615178861008934,0.016970318907214565,0.012440037384374714,0.02173218279212208,0.010018317812204747,0.013965056816783394
0.88,0.011651790266866312,0.006297740476925884,0.008029238190618737,0.008721945775930662,0.007043053675951594,0.010527297936817503,0.017130608718778362,0.012605872190904921,0.022148225493642704,0.01018446404687845,0.013829456162214315
0.882,0.011377732287205844,0.006289007454344908,0.007941258026248454,0.0084674860357975,0.006772753569524448,0.010264899167995556,0.016374972266354426,0.012274142531112475,0.021578923293051333,0.010200292852169612,0.013613587675459726
0.884,0.011322431331873429,0.006277797994721945,0.007951183790929628,0.00845985863743648,0.006723689751885531,0.010168139242461627,0.016246705647726456,0.012224046416671963,0.021501691126930567,0.01023375053589115,0.013437450174078935
0.886,0.011407020118918587,0.006235333977752777,0.007979264908692607,0.008541820878566364,0.006758599408728361,0.010355768455321823,0.016678885891633133,0.012369404139361828,0.021694834466250312,0.010052855021266738,0.013403434041611928
0.888,0.011246515624323295,0.006174690353538681,0.007945015130050082,0.00841554162882363,0.006535041596916091,0.010259174612717414,0.016467657444589112,0.012266486434507673,0.021547104315687515,0.009909149278236384,0.01294529544816636
0.89,0.011158069826217587,0.00615576384554628,0.008039394659571597,0.008519971851432828,0.006385649757938983,0.01021158230742547,0.01638779058545281,0.012172306805409927,0.0210326930646918,0.009980867463604493,0.012694677921101682
0.892,0.011110159352009796,0.006122264439887837,0.00788892811220021,0.008276557128629625,0.006348989177664799,0.010257057916616241,0.01638367128407847,0.012140252675363672,0.021153334196473472,0.009715188199602154,0.012815350389581481
0.894,0.010923976031914273,0.006037034977548261,0.00779962248397259,0.008060996703627477,0.006073998470054964,0.010294247496243303,0.016339344876202366,0.011998887594915297,0.020685124588026627,0.009389579894122035,0.01256092323442981
0.896,0.010982705621902433,0.006042078389829286,0.007688428027746941,0.008007845547688408,0.006210006037749793,0.0103737898729519,0.016414437564519768,0.011986084007431175,0.020688364782824542,0.009330960475793959,0.01308506151248856
0.898,0.01109970195483797,0.006055597227801246,0.007763404834068233,0.008185040786467535,0.006356811159867526,0.010365022388438838,0.016568256010125237,0.012112342633586182,0.021026301612321108,0.0094676030110864,0.0130966398846174
0.9,0.010889479329091978,0.005976389950965166,0.007542242448209113,0.007730927847811708,0.006174400845014749,0.010165747515961887,0.01616662777309208,0.011974025381444875,0.02131475258446902,0.00908926061101678,0.012760418332934398
0.902,0.010817758268418964,0.005881323491654156,0.007407236498811587,0.007573316381788153,0.006185410937994851,0.010004551726212951,0.01606043152570391,0.011954641149891976,0.021662694616441436,0.008869422848107766,0.012578553507582857
0.904,0.010887803360246907,0.005845617778893031,0.007353663366317265,0.0075839280416782895,0.006431189231098977,0.00982901985471607,0.01608476070622611,0.012025023770472543,0.022115349439096765,0.008907581734026726,0.012701899679943285
0.906,0.010753501536515043,0.0058418967101459,0.007353208307822157,0.007513544600329269,0.006251234507969938,0.009772127489463323,0.015758365188174972,0.011869130420656848,0.021759513116556106,0.008910162033182067,0.012505832990849841
0.908,0.010443877657930523,0.005755625981577528,0.007158806265212259,0.0070950490820058665,0.005981552817677871,0.009540505966817325,0.015104617346353488,0.011554409292200862,0.021402156368256153,0.00857512201760735,0.012270931441596522
0.91,0.010524405791164527,0.0058628600577809165,0.007288758824437025,0.007286909906968786,0.006001912361882078,0.009627886400873753,0.015097822023304563,0.011553690035605135,0.02106941056830358,0.008917564252258536,0.012537243480230886
0.912,0.01050217599489801,0.005834721589973668,0.007307618238562297,0.007364779181280978,0.0060580693986493905,0.009444905464962794,0.014946693508678721,0.011508654567500276,0.02117677463023382,0.009067979315510954,0.01231156405362721
0.914,0.010209025142809436,0.005700816774020012,0.007109950725322833,0.007058289716478816,0.005882191842560114,0.009081421931905087,0.01432409876409868,0.011210853794542674,0.021054148759945823,0.008843928502824783,0.011824550616395535
0.916,0.010233468010620583,0.005705596384321221,0.007087827827154447,0.0070244545798144875,0.005908734522778847,0.009124571322554065,0.014375890683011039,0.01123887932337797,0.02107442350594635,0.008798575492496297,0.01199572646475111
0.918,0.0101585434030247,0.005616403277161619,0.006976000922771175,0.00686467910662969,0.005890454791016908,0.009069832180609305,0.014377242386363065,0.01122475166636172,0.021196687834527217,0.008492208368416354,0.011877173496389948
0.92,0.010140552174831518,0.005579497751139417,0.0068934071623932835,0.006756799035835925,0.005925451946498184,0.009035145621291596,0.01435884216467409,0.01122309172773961,0.02129587139222966,0.008347771561755701,0.01198964338475772
0.922,0.010390517519774689,0.0056875471097552754,0.007120136081158801,0.007134847287219692,0.006025523547051548,0.009367070649847986,0.015030919822676014,0.011484507101297892,0.0213021946416998,0.008597389048922266,0.012155039908117615
0.924,0.010427187975505504,0.005668455346690915,0.006997448573479614,0.0069894940872698985,0.006078708902460206,0.009472571984291855,0.015262808618696555,0.011558823043393396,0.021436091737085383,0.008308308335522985,0.012499169126164222
0.926,0.010304303960681705,0.0055414702594014376,0.006829732521089649,0.006769202881963365,0.006164743639223591,0.009128084597864072,0.01498220256085725,0.011458356779232348,0.02170344006775471,0.008107783687125392,0.01235802261230523
0.928,0.010398885113121158,0.005578441951568203,0.0069232060029019715,0.006950649118356522,0.006257719304688214,0.009165926946187342,0.015104620895921572,0.011518622274812484,0.021727219937949904,0.008331590907580622,0.012430853791244756
0.93,0.010624432733323464,0.005597781093281684,0.007073587720145547,0.007302053659021035,0.006581042442780571,0.009170663376436239,0.015534846981077766,0.011706908206643107,0.021965322104744223,0.008674064799756298,0.012638056949348164
0.932,0.010607355967134368,0.0055368343598395375,0.007069864247787994,0.00733090385918489,0.006664753463356932,0.009021392896080394,0.015524222759037976,0.011687189824506006,0.021987391599467165,0.008729293451077869,0.012521713211004926
0.934,0.010759769704391487,0.005549596288756509,0.007183688361871887,0.0075856835928795885,0.00686350439050909,0.009074149766413742,0.0158720382729981,0.011814649814060663,0.02199730157780011,0.0089164763871864,0.012740608591438773
0.936,0.010726162839382002,0.005513020321634032,0.007053765788447186,0.007425536818493006,0.006949811834926489,0.008952867050895597,0.01588451496376031,0.011778953311487927,0.021993215341078454,0.00874046996182165,0.012969473001275378
0.9380000000000001,0.01061117269891193,0.005337092295147561,0.007072908003372791,0.0074152954644879365,0.006917283809013686,0.008729101156548902,0.015963541492432176,0.011776325608730764,0.02200598645141283,0.00863587533868826,0.0122583173692844
0.9400000000000001,0.01051080864342605,0.005314433710075783,0.007004181033173129,0.007327241966104903,0.006892193757301213,0.008576932461091591,0.015604925587449636,0.011602312312618324,0.02180797037081994,0.008721242928461548,0.01225665230716444
0.9420000000000001,0.010273929448714803,0.005186984582361109,0.006826641033281233,0.0070252405320658795,0.006747966762975843,0.0083001171092969,0.015224759919665765,0.011404194653227395,0.021712229848517617,0.00847617651431265,0.011834983531443632
0.9440000000000001,0.010143684106868589,0.005179443998041933,0.006714251880734934,0.006843824528986797,0.006594976678275799,0.008237899312312336,0.014847756604895679,0.011252683679649822,0.0216538904524477,0.008367431562101513,0.011744682371239379
0.9460000000000001,0.010190233452570186,0.005052154944313325,0.0068094781185648046,0.007014779773219293,0.006746661389573139,0.008136762151818355,0.015308785380832912,0.011390482906897925,0.02160628635324935,0.00834153686242689,0.011495406644805861
0.9480000000000001,0.010337223056637757,0.005081005420123241,0.007017125992999196,0.0073986640518075575,0.006848996273130847,0.008273360558276766,0.015528109964706105,0.011488938697386653,0.02147078622582954,0.008673923404595163,0.011591319977522496
0.9500000000000001,0.010548573258806126,0.005245810991508004,0.007162173263626781,0.007670953917460421,0.006894173245611812,0.008597753967260147,0.015697703944230645,0.011639059123323414,0.021614154669878927,0.008872080112239389,0.012091869352921725
0.9520000000000001,0.010539050836143404,0.005202204826113888,0.0071515665995858235,0.007653585954563669,0.0069130570600415275,0.008568214272883679,0.0158192486046681,0.011674176932568114,0.021623892867751793,0.008773183198765522,0.012011378044491927
0.9540000000000001,0.0105196543663438,0.0049990238518013985,0.007166955113658391,0.007674732598796252,0.007011275375289228,0.008436488672404985,0.016348996397954285,0.011852935586549207,0.021666857909794612,0.008448625767122797,0.011590652390066847
0.9560000000000001,0.01046018237014289,0.005010731402859014,0.007112157955545206,0.00758301407760531,0.006975065697962468,0.00837108666971309,0.01614995034163913,0.01174778439580737,0.021571425983154202,0.008461072046047735,0.011619535131095371
0.9580000000000001,0.01051507803431978,0.005079684543765395,0.007078383437628677,0.0075386893449435055,0.0070344387151426435,0.008423741263681839,0.01627048657804553,0.011780975804294713,0.02158593187237423,0.008420300868189345,0.011938147915131925
0.96,0.010472599257852867,0.0050431633285638044,0.007066805649916241,0.007524882499258201,0.0070019163290208075,0.008379018471980637,0.01620515922459942,0.011746755069600434,0.02154052262021411,0.008397168851939196,0.01182060053343581
0.962,0.010235402008485462,0.005012592785915149,0.006824300955238671,0.007068883415757066,0.006773917377426386,0.008203668150302823,0.015810730772155224,0.011553236132819222,0.021537700142028937,0.008086040748393253,0.011482949604817883
0.964,0.01035315959845936,0.005081974887630625,0.0069245888331265215,0.007282873980295257,0.006856958165790128,0.00833012520890597,0.015859807302814777,0.011595607016197995,0.021494097662574263,0.008302697782840207,0.011802865144417862
0.966,0.010383811300960399,0.005145779177976539,0.0068608532558600555,0.007171016344809655,0.006837734703843301,0.008424349697941147,0.016041750002408817,0.011678683363568587,0.02159989667962936,0.008111680486295514,0.011966369297271018
0.968,0.010191224922888997,0.005130994306081882,0.00672683411882069,0.006934533317650482,0.006557486091861575,0.008401658173942783,0.01553701848040312,0.011473830941991947,0.021547309737545484,0.007989456980872056,0.011613127079719954
0.97,0.0100257681919232,0.005117872204764118,0.006592940410963921,0.006711497328348859,0.006331215529918999,0.008382213255922477,0.01520476885568356,0.0113168022381408,0.02142307623908568,0.007808370492025096,0.011368925364378502
0.972,0.0097449738837744,0.004936509057577476,0.0064047304932526306,0.0064426007085647274,0.006140064279686608,0.008069122968959563,0.014854667817384759,0.011086076495388952,0.021206527783756646,0.007535576624921991,0.01077386260825064
0.974,0.009768079880874048,0.0048896080696535504,0.006429071660120522,0.0065159925451392375,0.006166458085625881,0.008071810130424129,0.015054694224548415,0.011152966445598489,0.02121428643556167,0.007499461040287869,0.010686450171780715
0.976,0.009649960750052079,0.004879733101340156,0.006313003807131401,0.006326021562392481,0.006056112754900589,0.008003726901893105,0.014845530716751432,0.01103184574473759,0.021082337708945076,0.007356926979462108,0.010604368222966842
0.978,0.009835311329004115,0.004914028095010181,0.006511793061748872,0.006726968443917625,0.006112790704381754,0.008258157962750756,0.015114976475398278,0.011204784424690084,0.021194011667489687,0.007608712670453377,0.010706889784200535
0.98,0.009768868154572296,0.004816235993372109,0.0065340765733533646,0.0067862619184556605,0.006126673966494689,0.008077552429861967,0.014896435514502593,0.011117677679580273,0.021132473353803305,0.007686550065488795,0.01051474405081021
0.982,0.009609328986029309,0.004829054217535433,0.0063299383559670686,0.006410540137797183,0.005991518543896013,0.007990656905950022,0.0147648157702287,0.010984232195779708,0.02096041888463429,0.0073934738778718145,0.010438640970632851
0.984,0.009733323252671521,0.004815915335177667,0.006467097152159762,0.0066618817187819035,0.00611481761470789,0.008051123098316793,0.014961017135690757,0.011110164444170456,0.021072976321629078,0.00754985317818313,0.010528386527897782
0.986,0.00973171332893622,0.004818502600315244,0.006431595969578541,0.0065820723702192385,0.006147219969510953,0.00802584320585864,0.015083556313873259,0.011136083572896749,0.021056485874603292,0.007457412891015869,0.010578360521490415
0.988,0.009602709959241451,0.00475211825317301,0.006311264477057987,0.006358263937412123,0.006109647838222321,0.00783546663257173,0.015023220962353645,0.01104528019777562,0.020923419155353673,0.0072615817460028875,0.010406836392491514
0.99,0.009371026880582856,0.004709850721661524,0.006089508236598817,0.00597999889848555,0.00594507148101131,0.007623130580954873,0.01466814791957416,0.010814358913569744,0.020676792556756585,0.007002973260824885,0.010200436236391108
0.992,0.009418160347657346,0.004739552359997123,0.006122978753665742,0.006069605490982677,0.005916457665507524,0.0077593647596054804,0.014763051869887467,0.010859676355402859,0.02068051936686366,0.00703456794594759,0.01023582890871333
0.994,0.00941612188647809,0.004715138073676073,0.006154929015235955,0.006147886118086809,0.00591115221485361,0.00774771051664902,0.014666676984825155,0.010837822807877706,0.02067921033764486,0.007102491341536066,0.01019820145439565
0.996,0.009343883395242558,0.004688151250588635,0.0060958432438628085,0.0060457049107347505,0.005881234561434301,0.007650829264319481,0.01454638162401034,0.010762701464652746,0.020593609777552535,0.007038580228859059,0.010135797626410925
0.998,0.009177674400798187,0.004681146156465865,0.005950789468547324,0.005846405737468308,0.005681878667211482,0.007618412271456432,0.014196560797081537,0.01056425390840221,0.02035353795233452,0.006910872568954285,0.009972886480059895
1.0,0.008918859436668546,0.004558474076983066,0.005777341385698631,0.005613260698202116,0.0055087928855059864,0.007339736569196953,0.013694189846325422,0.010277949471945269,0.02005129912002357,0.006753709789063422,0.009613840523741035
