t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.6920000000000001,0.8333036582532389,0.011332801731491593,0.031064002680009018,0.009547824880244317,0.08424978698485851,0.0013056913483320348,0.010447944319789538,0.0009520695365746489,0.008313389160524088,0.00011792232168942565,0.0004919600522509877,9.411674562708813e-05,0.008199461290427338,0.00011460194492406928,0.0003712096297843164,9.355912023429342e-05
0.6940000000000001,0.8355893995067231,0.01135430797912502,0.030908105000942734,0.009575818648163764,0.08176552341512716,0.0012763524686266133,0.010467899450645472,0.0009240037150205922,0.00847592737134835,0.00012029841645654754,0.0005039519330645373,9.594710070173412e-05,0.008354591169953747,0.00011665821969485105,0.0003758702772213649,9.534532718443505e-05
0.6960000000000001,0.8377845163231136,0.011374602004484766,0.03075271659674877,0.009602753344608236,0.0793751760861801,0.0012483025166782694,0.010489411753647471,0.0008970402219424655,0.008636076795312067,0.00012264467595349637,0.0005158544619706373,9.775057156811398e-05,0.008507021984079181,0.00011867228513950315,0.0003803596085697254,9.710077000347271e-05
0.6980000000000001,0.8398922025433543,0.011393731776286385,0.03059798847664675,0.00962866489146563,0.077075580143466,0.001221495300828833,0.01051234717079667,0.0008711419752564096,0.00879381419644936,0.00012496071871102708,0.0005276620953029195,9.9526927564156e-05,0.008656733799188953,0.00012064397741363731,0.00038468082834329,9.882517892566055e-05
0.7000000000000001,0.8419155533557602,0.011411743724002152,0.03044406134685549,0.009653588148039434,0.0748636637580309,0.001195886007277827,0.010536578476019716,0.0008462729468638574,0.008949120328968399,0.00012724621266385587,0.0005393695906536188,0.00010127598163612248,0.008803711311702633,0.0001225732015148139,0.0003888372711896397,0.00010051833882134938
0.7020000000000001,0.8438575678169419,0.011428682778448768,0.030291066080735986,0.009677556937492343,0.07273644592175436,0.0011714311669429247,0.010561985015540436,0.0008223981392748469,0.00910197970458674,0.00012950087225831888,0.0005509720007308963,0.00010299758767463753,0.008947943581124038,0.0001244599271812933,0.00039283238309934535,0.00010218008621323261
0.704,0.8457211513302166,0.011444592411526119,0.030139124172659234,0.0097006040727664,0.07069103427182144,0.0011480886229175069,0.010588452454719947,0.0007994835625117315,0.009252380370949054,0.00013172445571724432,0.0005624646670646723,0.0001046916379850473,0.009089423773870084,0.00012630418495060487,0.0003966697039216658,0.00010381030640281166
0.706,0.8475091180811639,0.011459514675121091,0.029988348175939938,0.009722761381987455,0.06872462294524662,0.0011258174985163492,0.010615872531409585,0.0007774962113000563,0.009400313700637234,0.00013391676245365605,0.0005738432135775843,0.00010635806088593829,0.009228148917561537,0.00012810606237368826,0.00040035285112113454,0.00010540893070426903
0.708,0.8492241934300548,0.011473490239190257,0.029838842125184537,0.009744059733361699,0.06683449046417998,0.0011045781659008934,0.010644142815841194,0.0007564040425526816,0.00954577419030308,0.00013607763062533303,0.0005851035400374149,0.00010799681842988322,0.009364119665463237,0.0001298657003804219,0.000403885504711684,0.00010697593378297776
0.71,0.8508690162609488,0.01148655842903476,0.029690701943407973,0.00976452905957187,0.0650179976526416,0.0010843322152759185,0.010673166477061104,0.0007361759531526057,0.009688759269473317,0.00013820693482264067,0.0005962418154069933,0.00010960790424072103,0.009497340070766226,0.0001315832897924146,0.0004072713933071169,0.00010851133109591607
0.712,0.7353953772525897,0.012378619720068686,0.12439554749537629,0.0083309064500121,0.0,0.0,0.0,0.0,0.11190079118374732,0.0015488240548775904,0.00477126550020846,0.0012786683431198216,0.0,0.0,0.0,0.0
0.714,0.74269955935906,0.012444397227051847,0.12073010541988476,0.008371993256902027,8.806926357618172e-06,1.9443565895199588e-07,1.150829887940972e-05,3.018086589787439e-07,0.10846946425522871,0.0014968867793820413,0.004505469958965418,0.0012401379576303668,1.260824356548072e-05,3.1851136500942513e-07,8.062581199987966e-06,1.8498020951694645e-07
0.716,0.7497266883062179,0.012505315749100127,0.11715954181958937,0.008412620604129426,3.483059653743226e-05,7.92056632240814e-07,4.521556577117602e-05,1.1667223713233448e-06,0.10512488757915858,0.0014466328475604767,0.004258091044780958,0.0012025379335381093,4.951217267475223e-05,1.2376005319581202e-06,3.0220841913953625e-05,7.085594922079607e-07
0.718,0.7564836489132893,0.012561538202142468,0.11368353008252105,0.008452807711083345,7.788560570059092e-05,1.8180702479218022e-06,9.992809214062911e-05,2.5420827351815763e-06,0.10186691457699086,0.0013980293531819761,0.0040281658864604235,0.0011658664703348737,0.00010936360089053772,2.7047539351103296e-06,6.372765668955394e-05,1.5289416561140807e-06
0.72,0.7629773658904015,0.012613228650876789,0.11030159238322408,0.008492568257625678,0.0001377616802857767,3.2930576737696327e-06,0.0001744115048475599,4.379300757075038e-06,0.09869524726779999,0.0013510423457045776,0.003814733500764791,0.001130119976518401,0.0001907833422998436,4.669258338677719e-06,0.00010619390216255025,2.6096807189573326e-06
0.722,0.7692147868504577,0.012660551647378865,0.1070131086168935,0.008531911126668838,0.00021422075555171748,5.233265145701805e-06,0.0002674075081067978,6.6336255371720215e-06,0.09560944516274877,0.0013056369923700722,0.0036168434713234328,0.0010952933087708641,0.0002923772096786324,7.082390023730582e-06,0.000155549121365245,3.91894797877025e-06
0.724,0.7752028662555798,0.012703671632341004,0.10381732556370143,0.00857084108250137,0.00030699515376952805,7.650894880941198e-06,0.0003776481782055089,9.263910804759935e-06,0.09260893436099847,0.0012617777334408638,0.003433563043572663,0.0010613799759130187,0.0004127496365092834,9.897555505337148e-06,0.00021000612591968074,5.428896356520235e-06
0.726,0.7809485503184433,0.012742752395002208,0.10071336616482013,0.008609359388253083,0.00041578668646692396,1.0554393157512259e-05,0.0005038680909995729,1.223238264549709e-05,0.08969301673375388,0.0012194284297958162,0.0032639828429593494,0.001028372313003357,0.0005505151959730268,1.3070390643824255e-05,0.0002680291641613561,7.115109921065367e-06
0.728,0.7864587628676175,0.012777956587970329,0.0977002388097067,0.008647464365946558,0.0005402665257303376,1.3948733473536491e-05,0.0006448145337180144,1.5504411094759318e-05,0.08686087910063969,0.0011785525023316013,0.0031072214003676985,0.0009962616301970222,0.0007043082621394931,1.6558824208421537e-05,0.00032830531694130505,8.956127917114652e-06
0.73,0.7917403921764664,0.012809445293282897,0.09477684655016168,0.008685151902591708,0.0006800757088805527,1.783569307709628e-05,0.000799256026802711,1.9048287702282246e-05,0.08411160231804053,0.0011391130628097693,0.002962428647822567,0.0009650383403206008,0.0008727910333264375,2.032311123205167e-05,0.00038971881361132355,1.093303387128086e-05
0.732,0.7968002787471596,0.012837377636205509,0.09194199617073334,0.008722415905752862,0.0008348261580746377,2.2214121486312544e-05,0.0009659893581612229,2.2835010689867442e-05,0.08144417021262686,0.0011010730359522175,0.0028287885287692632,0.000934692068545159,0.001054660114766876,2.432584085396833e-05,0.00045132798875596513,1.3029101466266162e-05
0.734,0.8016452040346052,0.012861910443421502,0.08919440705740034,0.008759248711959714,0.00100410211175377,2.708019990521768e-05,0.0011438453110941774,2.6838078915143293e-05,0.0788574783052175,0.0010643952727228045,0.002705520850422144,0.0009052117470409266,0.0012486518370805504,2.8531922774465924e-05,0.0005123446258231831,1.5229489863504672e-05
0.736,0.8062818800895913,0.012883197942423647,0.08653271981730715,0.008795641451251446,0.0011874618785369382,3.2427690688903084e-05,0.001331693248074244,3.103329551051128e-05,0.07635034228057722,0.0010290426548442142,0.002591882490625551,0.0008765856970640731,0.00145354646840264,3.2908555935898917e-05,0.0005721154571325873,1.7520982033495895e-05
0.738,0.8107169400958967,0.012901391499075147,0.08395550461180941,0.008831584371041616,0.0013844398363216217,3.824817622565614e-05,0.001528444695317331,3.539858177887227e-05,0.07392150616786813,0.0009949781906898874,0.0024871680582101347,0.000848801700551041,0.0016681714611927307,3.7425182590351145e-05,0.0006301056109987816,1.9891760432534798e-05
0.74,0.8149569297725006,0.01291663939046295,0.08146126917335297,0.008867067122375203,0.0015945486101462739,4.453128678827861e-05,0.0017330560575299298,3.991380168894742e-05,0.0715696502044135,0.0009621651027637279,0.0023907100938006833,0.0008218470629719484,0.0018914038595648013,4.205343051071214e-05,0.0006858838160741287,2.2331215055289752e-05
0.742,0.819008299609204,0.012929086610319699,0.07904846648389385,0.008902079011521784,0.0018172813719335528,5.1264917064980964e-05,0.0019445305781856702,4.4560597116323895e-05,0.06929339836231656,0.0009305669070378415,0.002301878887297228,0.00079570866891534,0.0021221719792923447,4.676704574344226e-05,0.0007391091906531053,2.482977950430613e-05
0.744,0.8228773979018014,0.01293887470444097,0.07671550209878335,0.008936609219713653,0.0020521142136928094,5.843543121527586e-05,0.0021619196480385434,4.932223381591474e-05,0.06709132552342406,0.0009001474844628849,0.002220081978681599,0.0007703730316365246,0.0023594564603129685,5.154181798324653e-05,0.000789519460738329,2.7378791258631304e-05
0.746,0.8265704645513939,0.01294614163367116,0.07446074110540016,0.008970646993697474,0.002298508553228582,6.602785641091577e-05,0.002384323553191611,5.418345798219298e-05,0.06496196429323811,0.0008708711449986942,0.002144763400280668,0.0007458263375959755,0.0026022907804573933,5.635550036800506e-05,0.0008369204652832256,2.9970372802081563e-05
0.748,0.8300936255913808,0.012951021662173568,0.07228251471040557,0.00900418180962498,0.002555913537981345,7.402606491859357e-05,0.002610891743791223,5.9130363150844605e-05,0.06290381144875454,0.0008427026845363295,0.002075402711039929,0.0007220544868384183,0.002849761309143311,6.118772524281626e-05,0.0008811768203236233,3.259733069410859e-05
0.75,0.8334528884050586,0.012953645268838104,0.07017912645341529,0.009037203512664365,0.0028237684184103497,8.241294486204108e-05,0.0028408226952010935,6.415026711545271e-05,0.06091533401892589,0.0008156074350980446,0.0020115138666314575,0.0006990431299134737,0.0031010069708000483,6.601991722147791e-05,0.000922203625805296,3.5253070038954125e-05
0.752,0.8366541375965242,0.012954139079812643,0.06814885804819955,0.009069702434570715,0.003101504867399922,9.117055986826519e-05,0.0030733634252306627,6.92315984720421e-05,0.0589949749995899,0.0007895513087102392,0.0019526439632522228,0.0006767777019116126,0.0033552185797296697,7.083520467907438e-05,0.0009599591099119099,3.793152213733211e-05
0.754,0.8397031314776683,0.012952625820271655,0.06618997485531226,0.009101669491312666,0.0033885492266059374,0.00010028029785768269,0.003307808723559478,7.436379235979128e-05,0.057141158707335535,0.0007645008353473074,0.0018983718876840092,0.0006552434540817835,0.003611637900877009,7.561833063779342e-05,0.0009944381156944246,4.0627083394189845e-05
0.756,0.8426054991344023,0.01294922428365793,0.06430073099237231,0.00913309626271419,0.0036843246645266916,0.00010972300928239105,0.003543500142833084,7.953719493535488e-05,0.055352295778961974,0.0007404231953424467,0.0018483069015141234,0.0006344254834066857,0.0038695564844959777,8.03555638571675e-05,0.0010256663438869187,4.333456381058426e-05
0.758,0.7906373861563574,0.11596437049089639,0.0,0.0,0.04783131776710003,0.001072369339379016,0.0,0.0,0.02280428574986989,0.007773692994161926,0.0,0.0,0.013333854402495949,0.0005827230997394681,0.0,0.0
0.76,0.7956824870312419,0.11249077134861411,5.2384229851921955e-06,1.0153624144571229e-05,0.046655037220008376,0.001039599799228119,1.2928050857791947e-05,4.74323690308808e-06,0.022864592946645192,0.007288162802136612,6.467020409313385e-07,3.8493642500831385e-07,0.013349573709436461,0.0005946165548711245,4.629497883048115e-07,6.00664673222818e-07
0.762,0.8005302671510084,0.10910114177749555,2.104226830305468e-05,3.9626902744454056e-05,0.04551301814473793,0.0010098857065665276,5.0468300452079406e-05,1.7825496416436416e-05,0.022903906115269455,0.00683326396501776,2.547028380094346e-06,1.511417156127598e-06,0.013366343513385625,0.000605093553312497,1.805110910618116e-06,2.253548843508145e-06
0.764,0.8051853443452905,0.10579546432790732,4.786592882210576e-05,8.702618503773377e-05,0.04440548892591001,0.000983183905372825,0.00011081912133180742,3.768604402192185e-05,0.022924002032242864,0.006407116789420875,5.653355478975382e-06,3.3357579714466748e-06,0.013384098207240302,0.0006141934495233419,3.961961692519312e-06,4.759662735505405e-06
0.766,0.8096524184929793,0.1025735529304771,8.607209017273687e-05,0.00015099896176451377,0.04333258017351096,0.0009594146101014893,0.00019223531898679053,6.29595998789219e-05,0.02292654355073307,0.0060079528751654085,9.918259863288767e-06,5.809011098255884e-06,0.01340276683815406,0.0006219599599674542,6.868241827815322e-06,7.949085318801945e-06
0.768,0.813936253797034,0.09943506564976637,0.00013593729878981682,0.0002302374088251249,0.042294330119313245,0.0009384692074109567,0.00029303212809538167,9.245587938544553e-05,0.02291308576191945,0.005634108728114514,1.5294240303330047e-05,8.878745638111302e-06,0.013422274408256468,0.000628440488493268,1.0459037548060772e-05,1.16771011063271e-05
0.77,0.818041662225619,0.09637951698963124,0.00019765753627193922,0.00032348114106505116,0.04129069015415301,0.0009202169656226203,0.0004115882647359782,0.0001251410527275636,0.022885081869576288,0.005284019745841217,2.1733549261531077e-05,1.2490516139178002e-05,0.013442543043611347,0.0006336854833837204,1.4670637299564255e-05,1.5820825060673578e-05
0.772,0.8219734880882686,0.09340628972662805,0.00027135375621994794,0.0004295192707658042,0.04032153043862407,0.0009045107769800928,0.0005463481483977311,0.0001601209582761589,0.022843888790786263,0.004956214550552963,2.918811099961038e-05,1.65890639330797e-05,0.013463493037975418,0.0006377478314342449,1.944119432036348e-05,2.0276255837524645e-05
0.774,0.8257365937125227,0.09051464625428106,0.00035707734617302923,0.000547191856430125,0.03938664552930803,0.0008911920453210011,0.0006958233967671782,0.00019662591767194808,0.022790772494667003,0.004649309646157285,3.760950738484503e-05,2.1119290045113085e-05,0.013485043778443891,0.0006406822926336004,2.471122742536637e-05,2.4955704767869702e-05
0.776,0.8293358461838677,0.08770373942669696,0.00045481548307189755,0.0006753908191712278,0.03848575997122481,0.0008800948204074661,0.0008585936862785806,0.00023399701252977816,0.022726913090151294,0.004362004378489998,4.694901556352121e-05,2.6027033397744057e-05,0.013507114560384554,0.0006425449775744371,3.0423986886101577e-05,2.9785554303937315e-05
0.778,0.8327761051098042,0.08497262289496074,0.0005644963558935535,0.0008130603964066764,0.03761853381483834,0.0008710492698054407,0.001033307062242048,0.0002716736939361511,0.022653409673155493,0.004093076179597575,5.715768434812631e-05,3.1259683571134335e-05,0.013529625299206918,0.0006433928685566212,3.6525708449535344e-05,3.470430522737662e-05
0.78,0.8360622113673604,0.08232026093404335,0.0006859942337668893,0.0009591971955759068,0.036784568022768985,0.0008638845697805932,0.0012186797739520425,0.0003091826063548679,0.022571284942875445,0.003841376078605055,6.818643845323802e-05,3.676665348465398e-05,0.013552497146521668,0.0006432833844213407,4.296577520548175e-05,3.9660876830189364e-05
0.782,0.8391989767923336,0.07974553776165941,0.000819134362037054,0.0011128499042054156,0.03598340973742095,0.0008584312881170831,0.001413495702478284,0.00034612751723944827,0.022481489596444543,0.0036058244631422885,7.998620166565652e-05,4.2499733952582806e-05,0.01357565301814681,0.0006422739884293454,4.969680412040998e-05,4.461312860702007e-05
0.784,0.8421911747679114,0.07724726635368964,0.0009636976724406804,0.0012731187067975326,0.035214557386097314,0.0008545233239971757,0.001616605441802084,0.0003821802526217361,0.022384906510756516,0.0033854070765724125,9.250803169275248e-05,4.841334908615615e-05,0.013599018041234022,0.0006404218379392601,5.66746715508856e-05,4.952657581034464e-05
0.786,0.8450435316700331,0.07482419676347977,0.0011194252968231904,0.0014391544536792875,0.03447746560491134,0.0008519994630402542,0.0018269250875365707,0.00041707254724698123,0.022282354719881537,0.003179171237391013,0.0001057032608390576,5.4464728910494306e-05,0.013622519927541913,0.0006377834742235779,6.385848988329368e-05,5.4373274578535686e-05
0.788,0.84776071912689,0.07247502395459857,0.001286022876710484,0.0016101576220806473,0.03377154996697043,0.0008507045992295804,0.0020434347816142154,0.00045058872549856105,0.022174593196177345,0.0029862222681630623,0.00011952363784947803,6.061401329273013e-05,0.013646089279589158,0.0006344145504566229,7.121054557474686e-05,5.913085530431121e-05
0.79,0.850347347050245,0.07019839515852393,0.0014631646635750357,0.0017853771052814746,0.03309619150396011,0.0008504906696982133,0.002265177055996923,0.0004825591364407441,0.022062324442906064,0.0028057201222548033,0.00013392146725833799,6.68242992962741e-05,0.013669659836092833,0.0006303695957000221,7.869620725536565e-05,6.378168551501124e-05
0.792,0.8528079573967742,0.06799291677027187,0.0016504974068431704,0.0019641088616409765,0.03245074101344326,0.0008512173431498706,0.002491255013622496,0.0005128542728442599,0.02194619790590562,0.00263687619741444,0.0001488497434230202,7.306164234994062e-05,0.01369316866274778,0.0006257018125796683,8.628381116129559e-05,6.831214582827103e-05
0.794,0.8551470186183466,0.06585716079622538,0.0018476440286062051,0.0021456944516709403,0.03183452314695849,0.000852752498007849,0.002720830380408602,0.0005413795100839695,0.02182681321162491,0.002478950325971566,0.0001642622771220718,7.929502011819398e-05,0.013716556294040307,0.0006204629062791227,9.394452997187408e-05,7.271200456385495e-05
0.796,0.8573689207610283,0.06378967086939423,0.0020542070856511504,0.0023295194880052963,0.031246840276393305,0.0008549725221706182,0.002953121458155831,0.0005680704063458767,0.021704723238608968,0.0023312479320716575,0.00018011381318010003,8.54962666524153e-05,0.013739766831421467,0.0006147029424554653,0.00010165223009786815,7.6973878367234e-05
0.798,0.8594779711736087,0.06178896784807446,0.00226977202084269,0.0025150120201259648,0.030686976138163416,0.0008577624624649294,0.003187401004591786,0.0005928885106855429,0.02158043702931075,0.002193117346948145,0.00019636013806277757,9.163998326853713e-05,0.013762748002797847,0.0006084702317043471,0.00010938332158844573,8.109276776166927e-05
0.8,0.8614783907875656,0.059853555014404806,0.002493910207091059,0.0027016408730026454,0.03015419925648179,0.0008610160484879153,0.003422994063547096,0.0006158176301733093,0.021454422548905762,0.002063947273768413,0.00021295817677969932,9.77034316122556e-05,0.013785451187935633,0.0006018112382526661,0.00011711660407306969,8.506565791846022e-05
0.802,0.8633743109315946,0.0579819228896658,0.00272618178815221,0.002888913956368126,0.02964776614848508,0.0008646356124834322,0.003659275765322859,0.000636860511673439,0.021327109297592895,0.0019431643940785266,0.0002298660787535724,0.00010366641352051834,0.013807831414020663,0.0005947705106325918,0.00012483311151382888,8.889117614200437e-05
0.804,0.8651697706451005,0.05617255368335536,0.0029661383213475073,0.00307637655915829,0.029166924315227962,0.0008685319241722589,0.0038956691146702195,0.000656035897762448,0.021198890782676623,0.0018302311083202123,0.00024704329257241975,0.00010951114155058046,0.013829847325275871,0.0005873906321835131,0.00013251595799899381,9.256929862713498e-05
0.806,0.8668687144563791,0.05442392539312743,0.00321332522797863,0.003263609641676434,0.02871091502358649,0.000872623957020883,0.004131642781431432,0.0006733759199228839,0.021070126856541846,0.0017246434033076723,0.00026445062974675453,0.00011522210341110787,0.013851461130210116,0.0005797121893338949,0.00014015018634685496,9.610109997827283e-05
0.808,0.8684749905925794,0.05273451557261397,0.0034672840577663574,0.003450228136275345,0.028278975884952692,0.0008768386002620177,0.004366708906764668,0.0006889237954773441,0.020941145926451032,0.0016259288399353739,0.00028205031775433516,0.00012078592298084039,0.013872638529760438,0.0005717737557288361,0.0001477226208988604,9.9488539798606e-05
0.81,0.8699923495899231,0.05110280478398444,0.003727554574074894,0.0036358792657698964,0.027870343237277693,0.0008811103290465837,0.004600420935970368,0.0007027317977767001,0.020812247041914034,0.0015336446547446004,0.00029980604277827865,0.00012619122012801648,0.013893348629294136,0.0005636118903880118,0.00015522172555286425,0.00010273428137634653
0.812,0.8714244432740603,0.049527279751844726,0.003993676667010413,0.003820240887381068,0.027484254337548343,0.0008853808433886341,0.004832371487235311,0.0007148594719479236,0.020683701865202943,0.0014473759693093469,0.0003176829826361273,0.00013142847113828364,0.01391356383715826,0.0005552611481998871,0.00016263746781234432,0.00010584153812605423
0.8140000000000001,0.8727748240818262,0.04800643623475415,0.004265192101716409,0.004003019868753922,0.027119949372181748,0.0008895986850405715,0.005062190264093254,0.0007253720710606665,0.02055575653040772,0.0013667341017136905,0.00033564783046320445,0.00013648987121155895,0.013933259752202578,0.0005467541011794619,0.0001699611893982719,0.00010881394399659464
0.8160000000000001,0.87404694469707,0.046538781630256626,0.004541646109340838,0.004183950501473195,0.026776673293109142,0.0008937188400868074,0.005289542018051338,0.0007343391899066187,0.020428633396253046,0.0012913549746853053,0.00035366880975776086,0.00014136920019170953,0.013952415042457655,0.0005381213690366222,0.00017718548378042607,0.00011165544454280648
0.8180000000000001,0.8752441579745924,0.04512283732889101,0.004822588828231311,0.004362792956507535,0.026453677487509646,0.0008977023338522131,0.0055141245666335895,0.0007418335757190067,0.020302532697722454,0.001220897615225174,0.0003717156814218582,0.0001460616924403646,0.013971011316922036,0.0005293916577190725,0.000184304080828688,0.00011437020578357023
0.8200000000000001,0.8763697171275838,0.043757140832175696,0.0051075766029343925,0.004539331785135357,0.02615022128925903,0.0009015158236713822,0.005735666871032704,0.0007479300971076133,0.020177634101362956,0.001155042740833432,0.0003897597434439513,0.00015056391155185655,0.013989032992201507,0.0005205918047068148,0.00019131173865733023,0.00011696253834191672
0.8220000000000001,0.8774267761552876,0.04244024764906283,0.005396173148541828,0.00471337446813064,0.025865573340190556,0.0009051311941413454,0.005953927176625678,0.000752704854262368,0.020054098168971912,0.0010934914276770403,0.0004077738238694977,0.0001548736304251325,0.014006467155548288,0.000511746829943454,0.00019820414263228297,0.00011943683468944884
0.8240000000000001,0.8784183904888996,0.041170732984834375,0.005687950587847836,0.004884750015305791,0.02559901280923415,0.0009085251586707693,0.006168691218785653,0.0007562344150997578,0.019932067734198044,0.0010359638562777926,0.000425732267697014,0.00015898971705603527,0.014023303425668036,0.000502879991392708,0.0002049778114291293,0.0001217975176032701
0.8260000000000001,0.8793475178349865,0.039947193235874104,0.005982490368664688,0.005053307616911771,0.02534983047741739,0.0009116788704308841,0.006379770495700769,0.000758595163503935,0.019811669196420863,0.0009821981305200872,0.0004436109183208215,0.0001629120262857447,0.014039533812497654,0.000494012844306051,0.00021163000996498102,0.00012404899819376292
0.8280000000000001,0.8802170191969191,0.038768247303199485,0.006279384068494307,0.005218915347874551,0.025117329696583313,0.0009145775451965461,0.0065870006092804845,0.0007598627471602699,0.019693013736106785,0.0009319491659877619,0.0004613870941199409,0.00016664129763498516,0.01405515257700532,0.0004851653033791912,0.00021815866897765038,0.00012619564208027613
0.8300000000000001,0.8810296600560054,0.03763253773708359,0.0065782340935775846,0.005381458925394036,0.02490082722951577,0.0009172100980301757,0.006790239674681913,0.0007601116137042605,0.019576198455677336,0.0008849876438389342,0.0004790395607666453,0.00017017905926589407,0.014070156091926212,0.00047635570706100765,0.00022456231098830638,0.00012824174248289986
0.8320000000000001,0.8817881116951465,0.036538731724540544,0.0068786542791450115,0.005540840520039776,0.024699653978967347,0.0009195687952978952,0.00698936679851448,0.0007594146250232422,0.01946130744976397,0.0008410990266178295,0.0004965484997992122,0.00017352753804160192,0.014084542704221555,0.0004676008833586506,0.00023083998235702967,0.00013019149916539396
0.834,0.8824949526489368,0.0354855219308955,0.007180270397476621,0.005696977620140858,0.02451315561286525,0.0009216489231080431,0.00718428062537333,0.0007578427405616198,0.019348412808566615,0.0008000826325836365,0.0005138954739724348,0.00017668957559535702,0.014098312599934448,0.00045891621655682463,0.00023699119112261118,0.0001320490023099609
0.836,0.8831526702651852,0.034471627206112035,0.007482720580149925,0.005849801948979359,0.024340693092730993,0.0009234484729201057,0.007374897952003137,0.0007554647614009531,0.019237575557878403,0.0007617507653090081,0.0005310633898672332,0.0001796685502744571,0.014111467672012601,0.0004503157143379782,0.00024301585030706422,0.00013381822053152808
0.838,0.8837636623638384,0.03349579316601081,0.007785655660614824,0.005999258434052484,0.024181643112095353,0.0009249678447804643,0.007561152408098228,0.0007523471277221082,0.01912884653918802,0.0007259278954653915,0.0005480364582079338,0.00018246830478762334,0.0141240113915748,0.0004418120748533864,0.00024891422636034793,0.00013550299234982185
0.84,0.8843302389802603,0.03255679265798478,0.008088739442987472,0.00614530422746325,0.02403539845142473,0.00092620956839435,0.007742993202496333,0.0007485537630151302,0.019022267233123325,0.0006924498918693503,0.0005648001523029728,0.00018509307935628082,0.014135948683014057,0.00043341675335317845,0.00025468689242063425,0.00013710702053380453
0.842,0.8848546241807342,0.03165342612030015,0.008391648902703263,0.006287907776328901,0.023901368255801966,0.0009271780420357569,0.007920383933316675,0.0007441459590901977,0.018917870529356073,0.0006611632990137893,0.000581341164992373,0.00018754745014919747,0.014147285803255197,0.0004251400280364556,0.00026033468606914424,0.00013863386881677282
0.844,0.8853389579389351,0.03078452184356956,0.008694074324414729,0.0064270479419562465,0.023778978241326975,0.0009278792891240164,0.008093301460423669,0.0007391822965661425,0.018815681445947273,0.0006319246584508605,0.0005976473644536514,0.00018983627276496708,0.014158030225417211,0.0004169910648310246,0.000265858671265341,0.0001400869605531559
0.846,0.8857852980629557,0.029948936142497377,0.00899571938226548,0.006562713166420393,0.023667670835922996,0.000928320732153117,0.008261734838461309,0.0007337185960772532,0.0187157178009767,0.0006045998715296442,0.0006137077491871402,0.0001919646305169302,0.014168190527071127,0.0004089779808562315,0.0002712601041574185,0.00014146957895116896
0.848,0.8861956221632511,0.02914555344552537,0.009296301167417333,0.006694900685094363,0.023566905259954505,0.0009285109835437598,0.008425684308595869,0.0007278078959495484,0.018617990839167757,0.0005790636011217048,0.0006295124024721939,0.00019393778726946488,0.014177776283230714,0.00040110790636215096,0.00027654040247399573,0.00014278486857018295
0.85,0.8865718296526298,0.028373286309552978,0.009595550167456945,0.006823615783609462,0.023476157551785507,0.000928459652895279,0.008585160347023167,0.0007215004525592596,0.01852250581609079,0.0005551987100916524,0.0006450524465576064,0.00019576114457243735,0.014186797964166642,0.00039338704497427916,0.00028170111821524004,0.00014403583781902684
0.852,0.8869157437701163,0.02763107536646894,0.009893210202060751,0.006948871097676805,0.023394920543132868,0.00092817717004182,0.008740182768237407,0.0007148437600031801,0.018429262542404116,0.0005328957343880829,0.0006603199968228248,0.0001974402028413419,0.014195266838093336,0.00038582073210513085,0.0002867439133748937,0.00014522536223236842
0.854,0.8872291136211865,0.026917889207811727,0.010189038319054636,0.007070685954167366,0.02332270378880048,0.0009276746232619007,0.008890779881019316,0.0007078825860868831,0.01833825589047216,0.0005120523887430121,0.000675308116121321,0.00019898052633375788,0.014203194878741736,0.0003784134914230326,0.00029167053843854706,0.00014635618833765062
0.856,0.8875136162275086,0.026232724213473883,0.010482804654767973,0.007189085751828666,0.023259033455117126,0.0009269636119502527,0.009036987695079001,0.0007006590219762076,0.018249476265584447,0.000492573103075351,0.0006900107694937823,0.00020038771167774097,0.01421059467779969,0.0003711690892941783,0.00029648281341769,0.0001474309379554982
0.858,0.8877708585799122,0.025574604329981418,0.010774292262351234,0.007304101380009258,0.023203452171144858,0.0009260561130335419,0.009178849176281543,0.0006932125431632269,0.018162910043887964,0.00047436858779632715,0.0007044227794166156,0.0002016673597142583,0.014217479362174611,0.0003640905871369114,0.0003011826111933836,0.0001484521128026942
0.86,0.8880023796888763,0.024942580803512724,0.011063296911503064,0.007415768673765657,0.023155518846476663,0.000924964360395285,0.009316413548388814,0.0006855800796732096,0.018078539979037894,0.00045735542631223687,0.0007185397817306277,0.00020282505042343687,0.014223862516009786,0.00035718039164746296,0.0003057718429576222,0.00014942209928929938
0.862,0.8882096526273432,0.02433573187247221,0.011349626862836467,0.007524127903738741,0.023114808459201865,0.0009237007365683522,0.009449735639267366,0.0006777960936866575,0.01799634557946884,0.00044145569311270915,0.0007323581823755986,0.0002038663207129352,0.01422975810736577,0.00035044030287420877,0.00031025244555446746,0.00015034317342073873
0.864,0.8883940865611651,0.023753162424101772,0.011633102619905626,0.007629223299206682,0.02308091181738657,0.0009222776759543961,0.009578875269537964,0.0006698926629729228,0.017916303458089363,0.00042659659592096633,0.000745875115038782,0.00020479664485593152,0.014235180419461802,0.00034387156013313317,0.0003146263705367061,0.00015121750573212812
