t,n1,n2,n3,n4,n10,n20,f1,f2,f3,f4,f10,f20
3.9500000000000001776,0.35020944325711572676,0.18339924462786294512,0.21236503892031474705,0.27209635096927017872,0.1834333082128204867,0.40533320207903456023,0.8734489944045161769,0.14585591272600931245,0.44548648058973200348,0.2470385604146462799,0.11560609295162341259,0.85344334340303829034
3.9599999999999999645,0.3507274181486648712,0.1843596839064634424,0.21412768141055668614,0.27545729073297181566,0.18858342592099192059,0.44727215275630777258,0.87787711909334142923,0.14696648599038344973,0.45001489637134406419,0.25018150420240131693,0.11886656624449874753,0.89998359192821408836
3.9700000000000001954,0.35124243134793828314,0.18532038059498778804,0.21589517050355776229,0.278861404535137275,0.19387143656855941598,0.49863306333790380354,0.8823164400519236672,0.14808268239854358028,0.45457774859117600075,0.25335635574215797927,0.12221042275446636349,0.948934702927096696
3.9799999999999999822,0.35175450276407782546,0.186281319950809654,0.2176673595480872192,0.28230952102635828438,0.19930120441153373334,0.56200159428632540104,0.88676695728026266874,0.14920451615034771575,0.45917521139004524589,0.2565633573697257419,0.12563957679359288866,1.0004150137085805472
3.9900000000000002132,0.35226365241243257076,0.18724248728275366682,0.2194441001720922324,0.28580248950389683382,0.20487673175067715181,0.6405881320634415066,0.8912286707783585449,0.15033200144565395107,0.46380745934796496766,0.25980275264482882713,0.12915598164038186169,1.0545483503462278474
4.0,0.35276990042030470507,0.1882038679444023449,0.22122524231599377531,0.2893411803764823209,0.2106021661345501006,0.73835774412067400885,0.8957015805462110736,0.15146515248432024237,0.46847466748414257065,0.2630747863541882392,0.13276163023204315405,1.1114642675016506157
4.009999999999999787,0.35327326703283259968,0.18916544732735425527,0.22301063426673843615,0.29292648563780171456,0.2164818080159883057,0.8601976582222722323,0.90018568658382047687,0.15260398346620468457,0.47317701125698108378,0.2663797045146055198,0.1364585558672796739,1.1712982980850934478
4.020000000000000462,0.35377377261903900085,0.19012721085439036883,0.22480012269259067037,0.29655931934889265267,0.22252011888197334444,1.0121367623353467735,0.9046809888911869768,0.15374850859116548363,0.47791466656407866065,0.26971775437604539327,0.14024883291972092825,1.234192213130484328
4.0300000000000002487,0.35427143767801480556,0.19108914397261485274,0.22659355267866410077,0.30024061812959246254,0.22872172987451855342,1.2016329909084154659,0.9091874874683101293,0.15489874205906042914,0.48268780974222730284,0.2730891844247177458,0.14413457756213737815,1.3002942922757545485
4.0400000000000000355,0.35476628284524086565,0.19205123214651526053,0.22839076776318822937,0.30397134165929376448,0.23509145091668819105,1.4379457271632323234,0.91370518231518993435,0.1560546980697476438,0.4874966175674153579,0.27649424438616221344,0.14811794850157569692,1.3697596052532128308
4.0499999999999998224,0.35525832889905337164,0.19301346085097698113,0.23019160997449331085,0.30775247318716245082,0.24163428035300689445,1.7326126687381756541,0.918234073431826725,0.15721639082308519475,0.49234126725482546538,0.2799331852283297728,0.15220114772554493854,1.4427503048089609372
4.0600000000000004974,0.35574759676722289559,0.1939758155642662546,0.23199591986872789007,0.31158502005206767382,0.24835541510668777965,2.1000547895412136068,0.9227741608182205013,0.15838383451893128795,0.49722193645883605573,0.28340625916466660739,0.15638642125939716809,1.5194359314853840282
4.0700000000000002842,0.35623410753367121262,0.19493828176095769067,0.23380353656826623199,0.31547001421242959474,0.2552602613471592341,2.5583393768666866652,0.92732544447437081914,0.15955704335714365749,0.5021388032730188522,0.2869137196571954762,0.16067605993503789041,1.5999937307159299849
4.080000000000000071,0.3567178824452971464,0.19590084490482648216,0.23561429780084482133,0.31940851278625675969,0.26235444564941776124,3.1301396372126488732,0.93188792440027801156,0.16073603153758053708,0.5070920462301421461,0.29045582141960057942,0.1650724001711132427,1.6846089826974086634
4.089999999999999858,0.35719894291891279847,0.1968634904417163739,0.23742803993938191298,0.32340159860157022265,0.2696438266113421467,3.843940093038769934,0.93646160059594196756,0.1619208132600999106,0.51208184430216896477,0.2940328204203092044,0.16957782476480876,1.7734753455211673678
4.0999999999999996447,0.35767731054829762782,0.19782620379236177943,0.23924459804248560113,0.32745038075753410411,0.27713450687528906613,4.735550211118128683,0.9410464730613629092,0.16311140272455987299,0.5171083769002569053,0.29764497388557492608,0.1741947636954089551,1.8667952120616133627
4.1100000000000003197,0.358153007111332633,0.19878897034521518516,0.24106380589565545858,0.3315559951965183494,0.2848328454751447858,5.8500049574519654705,0.94564254179654094745,0.16430781413081857467,0.52217182387475924443,0.30129254030256108488,0.1789256949397612928,1.9647800811378777208
4.1200000000000001066,0.35862605457725355018,0.19975177544921786377,0.24288549605313954072,0.33571960528742100793,0.29274547039827342187,7.2439510580259640626,0.9502498068014753052,0.16551006167873380526,0.5272723655152230515,0.30497577942242187765,0.18377314529978872049,2.0676509434823930889
4.1299999999999998934,0.35909647511397216335,0.20071460440659405489,0.24470949988047104029,0.339942402420512213,0.30087929121224057938,8.988642681621521469,0.9548682680761666486,0.16671815956816377069,0.5324101825503914087,0.30869495226338772298,0.18873969124220557614,2.1756386830689318224
4.1399999999999996803,0.35956429109548265766,0.20167744246560816157,0.24653564759765765613,0.344225606614151608,0.3092415115568890871,11.173701313586796857,0.95949792562061486656,0.16793212199896648262,0.53758545614820230085,0.31245032111384662965,0.19382795975057720561,2.2889844943715300651
4.1500000000000003553,0.3600295251093548754,0.20264027481332713698,0.24836376832301308715,0.34857046713370826163,0.31783964124181987576,13.911833305425863827,0.9641387794348201812,0.16915196317100009149,0.54279836791578872646,0.3162421495354277856,0.19904062918988188469,2.407940316145841475
4.160000000000000142,0.3604921999642828334,0.2036030865683841895,0.25019369011762590538,0.3529782631229913814,0.32668150761512099178,17.34474686537414101,0.96879082951878203733,0.17037769728412241466,0.5480490998994779206,0.320070702366083093,0.20438043018372134552,2.532769282344657924
4.169999999999999929,0.3609523386977028514,0.20456586277373850491,0.25202524003046247736,0.35745030424861556906,0.33577526577913757722,21.650570445024994726,0.97345407587250054604,0.17160933853819165806,0.5533378345847929092,0.32393624572317220034,0.20985014650434205552,2.6637461908006914157
4.1799999999999997158,0.36140996458346782982,0.20552858838945632647,0.25385824414408447725,0.3619879313576433444,0.34512940712066580984,27.053149477563831482,0.97812851849597592935,0.17284690113306583337,0.5586647548964517318,0.32783904700654409314,0.21545261597561238265,2.801157990331136105
4.190000000000000391,0.36186510113956721346,0.2064912482854849296,0.25569252762096442155,0.36659251714893012486,0.3547527654937429331,33.833691827369523963,0.98281415738920874237,0.174090399268603091,0.5640300441983675528,0.33177937490162034972,0.22119073138912093146,2.9453042869413335048
4.2000000000000001776,0.36231777213588839404,0.20745382723447128304,0.25752791475041458824,0.3712654668585699258,0.36465452024077774085,42.345348570176373215,0.98751099255219776385,0.17533984714466124832,0.56943388629364721787,0.33575749938247712034,0.22706744143354815058,3.0964978698277638713
4.2099999999999999645,0.3627680016020226328,0.20841630990457572781,0.25936422899609012926,0.37600821895992445065,0.3748441950607023787,53.031461351663534032,0.99221902398494377096,0.17659525896109848353,0.57487646542459402976,0.33977369171492977085,0.2330857516374792715,3.2550652579048180435
4.2199999999999997513,0.36321581383508397267,0.20937868085233778126,0.26120129304406589088,0.38082224587865026733,0.38533165153071893827,66.448387397209366156,0.99693825168744654164,0.17785664891777283603,0.5803579662727058608,0.34382822445961475077,0.23924872532581020756,3.4213472676040215248
4.2300000000000004263,0.36366123340756567606,0.21034092451554869951,0.26303892885148158487,0.38570905472325672791,0.3961270758632154665,83.294036715116412495,1.001668675659706409,0.17912403121454245625,0.58587857395867604104,0.34792137147507262718,0.2455594845899171097,3.595699602720299204
4.240000000000000213,0.36410428517520115888,0.21130302520618839124,0.2648769576957351879,0.39067018803167652408,0.4072409572377065079,104.44353359914234147,1.0064102959017229288,0.18039742005126516156,0.59143847404239136,0.35205340792083023027,0.2520212112717484243,3.778493467105710657
4.25,0.36454499428483230772,0.21226496710337509899,0.26671520022421216223,0.39570722453439213795,0.41868405580225151463,130.99375911114734095,1.0111631124134961013,0.1816768296277991579,0.59703785252293506414,0.35622461026048529709,0.25863714796201392465,3.9701162010386092938
4.259999999999999787,0.36498338618228215458,0.21322673424637815509,0.26855347650454483577,0.40082177993468748323,0.4304673582130554288,164.31895877095642788,1.0159271251950261483,0.18296227414400242917,0.60267689583858519153,0.360435256264788062,0.265410599012627757,4.1709719421235176284
4.270000000000000462,0.36541948662021869754,0.21418831052768422252,0.27039160607538006986,0.40601550770659325384,0.4426020184157952453,206.14012990759930233,1.020702334246313514,0.18425376779973315355,0.608355790866814905,0.36468562501472484572,0.27234493156358341448,4.3814823116063514874
4.2800000000000002487,0.36585332166600040282,0.21514967968609707838,0.27222940799764774877,0.41129009991115644818,0.45509928133384536242,258.6115603606928346,1.0254887395673570882,0.18555132479484914843,0.6140747249242909378,0.3689759969045995347,0.27944357658442503523,4.6020871270189056546
4.2900000000000000355,0.3662849177095037212,0.21611082529991536283,0.27406670090631976566,0.41664728803167883076,0.46797038732450788046,324.4287044746602362,1.0302863411581577591,0.18685495932920859197,0.61983388576687692417,0.37330665364511878002,0.2867100299304967126,4.8332451420975557355
4.2999999999999998224,0.36671430147092101692,0.21707173078017588663,0.2759033030626270866,0.4220888438285698152,0.48122645586351589508,406.9625906074096804,1.0350951390187150825,0.18816468560266949583,0.6256334615896304019,0.37767787826647314375,0.29414785341413274278,5.075434814952092921
4.3100000000000004974,0.3671415000085193059,0.2180323793639443869,0.27773903240675038018,0.4276165802145575623,0.49487834818375184276,510.42720228756752476,1.0399151331490297245,0.18948051781509003821,0.63147364102680481057,0.38208995512142118756,0.30176067589097332888,5.3291551054937711385
4.3200000000000002842,0.3675665407263511153,0.2189927541076994999,0.27957370661093938757,0.43323235215097005701,0.5089365109339382687,640.0878188817866885,1.0447463235491007971,0.19080247016632803647,0.6373546131518470492,0.38654316988837045255,0.30955219436157627166,5.594926303164661441
4.330000000000000071,0.36798945138192146187,0.21995283788078351384,0.28140714313306888772,0.438938057565849582,0.5234108069619298753,802.5202103501283091,1.0495887102189285223,0.1921305568562416688,0.6432765674774003628,0.3910378095744627691,0.31752617508851460615,5.8732908860455852462
4.339999999999999858,0.36841026009378885497,0.22091261335893673523,0.28323915927059603592,0.44473563829473200526,0.53831034602095007013,1005.93293949945604027,1.054442293158513344,0.19346479208468894684,0.6492396939553026769,0.39557416251865601398,0.32568645472912666206,6.164814412454721726
4.350000000000000533,0.3688289953491016293,0.2218720630179124853,0.28506957221492124077,0.45062708104489662686,0.5536433390013529854,1260.5679388035249531,1.0593070723678550404,0.19480519005152807654,0.6552441829765871528,0.400152518394807033,0.33403694148411350318,6.470086446186543938
4.3600000000000003197,0.36924568601105708932,0.22283116912719802549,0.28689819910612684994,0.45661441838398469928,0.5694170164162351555,1579.1981260776791487,1.0641830478469536114,0.19615176495661679201,0.66129022537148085537,0.40477316821475378683,0.34258161626215710704,6.7897215165779085666
4.3700000000000001066,0.3696603613262763599,0.22378991374379499091,0.2887248570880694143,0.46269972975391329695,0.5856376786672966017,1977.7452622737777119,1.069070219595808835,0.1975045309998133547,0.6673780124094068622,0.40943640433140005008,0.35132453386075973567,7.124360114627886098
4.3799999999999998934,0.37007305093209480473,0.22474827870613962866,0.29054936336382736206,0.46888514251098328822,0.6023109871535592963,2476.0467297013697134,1.0739685876144207111,0.19886350238097572074,0.67350773579898304266,0.41414252044179694634,0.36026982416347480553,7.4746697264371144698
4.3899999999999996803,0.37048378486374519691,0.22570624562809753211,0.29237153525147824285,0.47517283299327306434,0.61944266919617679834,3098.8066586323923275,1.0788781519027894618,0.20022869329996198506,0.6796795876880225018,0.41889181159022625955,0.36942169335373181704,7.8413459052748564204
4.4000000000000003553,0.3708925935614488245,0.22666379589306732967,0.2941911902401651291,0.48156502761623359854,0.63703990749947631,3876.7751472229720093,1.0837989124609155311,0.2016001179566302981,0.68589376066353335837,0.42368457417128385645,0.37878442514544108377,8.225113383624041319
4.410000000000000142,0.37129950787737667217,0.22762091064820044739,0.29600814604647662787,0.4880640039976975597,0.6551138335461149098,4848.2095630086355413,1.088730869288798031,0.20297779055083847721,0.69215044775171752356,0.42852110593296061092,0.38836238203056827611,8.626727226598520204
4.419999999999999929,0.3717045590824967216,0.22857757079873519679,0.2978222206710850195,0.49467209211332488494,0.67368376916160072065,6060.6845240347151957,1.0936740223864374055,0.20436172528244467284,0.6984498424179731435,0.43340170597972826894,0.39816000654388516988,9.046974028172718008
4.4299999999999997158,0.37210777887329590796,0.22953375700243941471,0.2996332324556516269,0.50139167548370811023,0.6927841980911252362,7573.332673288609385,1.0986283717538334326,0.20575193635130692438,0.704792138566893267,0.4383266747756200954,0.4081818225450764004,9.486673151709339891
4.440000000000000391,0.37250919937835896834,0.23048944966418113967,0.30144100013994348797,0.5082251923943699179,0.7124759514430871743,9459.617442067242337,1.1035939173909867783,0.20714843795728341003,0.7111775305422661786,0.4432963141473152957,0.41843243651841421915,9.946678016320028348
4.4500000000000001776,0.37290885316480287814,0.23144462893062815734,0.30324534291918511797,0.51517513714990154083,0.732863826554776443,11810.762454891476409,1.1085706592978965546,0.2085512443002319749,0.7176062131270738442,0.44831092728721966267,0.4289165388901903242,10.42787743064245376
4.4599999999999999645,0.37330677324456632005,0.23239927468505895691,0.3050460805015857979,0.52224406136356871233,0.7541239127440598211,14739.9910500979030985,1.1135585974745632054,0.20996036958001074169,0.72407838154349424276,0.45337081875655138585,0.43963890536412192356,10.931196975669248417
4.4699999999999997513,0.37370299308053228637,0.23335336654232764764,0.30684303316605279766,0.52943457528378640164,0.7765453520176122115,18387.764786542347792,1.1185577319209867309,0.21137582799647769427,0.73059423145290047774,0.458476294488422087,0.45060439827491599596,11.457600438315365565
4.4800000000000004263,0.37409754659247831943,0.23430688384394696144,0.30863602182004742924,0.5367493491588836152,0.80059314530761443995,22928.253257536747697,1.123568062637167353,0.21279763374949112187,0.7371539589558611105,0.46362766179092068652,0.46181796796021384877,12.008091297465847802
4.490000000000000213,0.3744904681628699883,0.2352598056533180132,0.31042486805756480672,0.5441911146416384404,0.8270007680431404329,28577.320846176075065,1.1285895896231046276,0.21422580103890878633,0.7437577605921376067,0.468825229350194439,0.47328465415111015124,12.583714264300517982
4.5,0.37488179264244861355,0.23621211075109610489,0.31220939421723442608,0.5517626662351585165,0.85690317810368499263,35602.381439922617574,1.1336223128787983327,0.21566034406458878259,0.750405833340688333,0.4740693072335345759,0.48500958738147315064,13.185556878750713139
4.509999999999999787,0.37527155535564638011,0.23716377763070754792,0.31398942344049066144,0.5594668627817132034,0.8920207999140487565,44334.55227267565715,1.1386662324042491345,0.2171012770263892333,0.7570983746196662256,0.47936020689245739668,0.49699799041625519758,13.814751164000364625
4.520000000000000462,0.37565979210579591996,0.23811478449401593527,0.31576477972981309428,0.5673066289961654074,0.93490044508376274335,55183.63626958931127,1.143721348199457255,0.21854861412416831667,0.7638355822864197897,0.48469824116578824613,0.5092551796990254509,14.472475341006342475
4.5300000000000002487,0.3760465391801302848,0.23906510924712666422,0.31753528800700051016,0.5752849570457870265,0.989206072741898812,68656.58254652247706,1.148787660264421584,0.22000236955778373904,0.77061765463749076766,0.49008372428274221688,0.52178656681892388036,15.1599556050739199264
4.5400000000000000355,0.37643183335459104444,0.24001472949635827003,0.31930077417145236174,0.58340490817824541825,1.0600288617701928429,85380.22195496124186,1.1538651685991427875,0.22146255752709378961,0.77744479040861724783,0.49551697186601018075,0.53459765999727404395,15.8784679665892713984
4.5499999999999998224,0.3768157118983807008,0.24096362254436369532,0.32106106515845489469,0.5916696143996214019,1.1541593139258171652,106129.254727018545964,1.1589538732036208657,0.22292919223195639677,0.7843171887747323323,0.50099830093483965765,0.5476940655940486513,16.629340158075002876
4.5600000000000004974,0.37719821257832666928,0.24191176538642736316,0.32281598899742081077,0.60008228020445514295,1.2802573462110515834,131860.68762704364781,1.1640537740778562625,0.22440228787222982199,0.79123504934996458093,0.50652802990811884865,0.56108148963442894264,17.413953609804973865
4.5700000000000002842,0.3775793736629827757,0.24285913470688050286,0.32456537487005995835,0.6086461843597885113,1.4489000840421009109,163756.18739997613011,1.1691648712218478678,0.2258818586477718271,0.7981985721876353468,0.51210647860745728277,0.574765739355664218,18.233745496283145116
4.580000000000000071,0.37795923392650265793,0.24380570687573917266,0.32630905316848823894,0.6173646817453516955,1.6725806996272671867,203274.14648534845037,1.1742871646355965698,0.22736791875844056254,0.8052079577802633281,0.5177339682602720705,0.588752724774476599,19.090210855965288772
4.589999999999999858,0.37833783265226322845,0.24475145794546407374,0.32804685555319335055,0.62624120525206178334,1.9658129244360438292,252213.65903341933154,1.1794206543191017023,0.22886048240409409549,0.81226340705956112664,0.52341082150286832864,0.60304846027521452623,19.984904786674164257
4.600000000000000533,0.3787152096362296494,0.24569636364791465344,0.32977861501088617802,0.63527926774107729146,2.3454895403163500411,312793.0961388501746,1.1845653402723643755,0.23035956378459060412,0.819365121396437468,0.52913736238352371277,0.61765906621900146245,20.919444719237660024
4.6100000000000003197,0.37909140519005898873,0.24664039939145580849,0.3315041659121740203,0.64448246406579012824,2.8315546593456946134,387746.56825034375652,1.1897212224953834792,0.2318651770997879058,0.82651330260099387104,0.53491391636556884226,0.6325907705740945186,21.895512771956155973
4.6200000000000001066,0.37946646014393686785,0.24758354025825991818,0.33322334406904191573,0.65385447315917616384,3.447963144286110504,480442.29343519319082,1.1948883009881592354,0.23337733654954409546,0.8337081529225287557,0.540740810330473165,0.64784991056771012996,22.914858188588414833
4.6299999999999998934,0.37984041584913774692,0.24852576100176435037,0.33493598679211281088,0.66339906018903660456,4.2238781417534392304,595027.7811302020564,1.2000665757506918663,0.234896056333717268,0.84094987504953500057,0.5466183725809263816,0.6634429343595212858,23.979299862625587991
4.6399999999999996803,0.38021331418030054894,0.2494670360443080881,0.33664193294766250886,0.6731200787837426369,5.195089449081362165,736607.8268588798237,1.2052560467829815938,0.23642135065216546286,0.8482386721097004978,0.55254693284392131236,0.67937640273708521654,25.090728950711501
4.6500000000000003553,0.3805851975374172913,0.250407339474975843,0.33834102301434926252,0.68302147333125173834,6.4056812985692412887,911462.63619877648307,1.2104567140850281959,0.23795323370474688596,0.8555747476699087084,0.55852682227383776414,0.69565699083343268683,26.251111578153786041
4.660000000000000142,0.38095610884753186576,0.251346645047575451,0.34003309913964030464,0.69310728135413474105,7.9100141830504200335,1127315.007056749193,1.2156685776568314505,0.2394917196913192714,0.8629583057362361087,0.5645583734555228439,0.71229148986705292934,27.462491639560937529
4.669999999999999929,0.3813260915661241257,0.25228492617884173965,0.3417180051959030629,0.7033816359636499982,9.7751093190256002075,1393657.4599022200564,1.2208916374983913578,0.24103682281174079738,0.87038955075395652017,0.5706419204073774898,0.7292868089045392299,28.72699369773560818
4.6799999999999997158,0.38169518967820667554,0.25322215594679056694,0.34339558683612347867,0.7138487683958151808,12.08354271608162378,1722152.5909691617126,1.2261258936097081396,0.24258855726586955881,0.87786868760753744567,0.576777798584436896,0.7466499766461103249,30.046825984046712676
4.690000000000000391,0.3820634476990851791,0.25415830708929412762,0.34506569154923924514,0.72451301063268569447,14.9369747366430623,2127122.8243611725047,1.2313713459907822401,0.24414693725356370613,0.88539592162064262304,0.58296634488145504527,0.7643881432342795046,31.424283503605163759
4.7000000000000001776,0.38243091067482523626,0.2550933520027962309,0.34672816871502740166,0.7353787981120757933,18.46046416517251032,2626149.2654147560243,1.2366279946416127711,0.24571197697468097343,0.8929714585561283613,0.58920789763598446775,0.7825085820858999064,32.861751248666429603
4.7099999999999999645,0.38279762418236851218,0.25602726274125947592,0.34838286965855660982,0.74645067252913560596,22.807745137879322783,3240803.6426578611135,1.2418958395622001767,0.24728369062907959441,0.90059550461604842564,0.59550279663146366005,0.8010186917478672175,34.361707523790542496
4.7199999999999997513,0.38316363432933800426,0.25696001101528054278,0.35002964770412536843,0.75773328473330214816,28.16768213248562347,3997542.530224645976,1.2471748807525442349,0.24886209241661763625,0.90826826644165059577,0.60185138310029684394,0.81992599777669661343,35.926727386393118024
4.7300000000000004263,0.38352898775350427463,0.25789156819139019694,0.35166835822869704775,0.76923139772427895355,34.77216387903724737,4928799.3613452501595,1.2524651182126456117,0.25044719653715319385,0.9159899511133784422,0.60825399972693805495,0.83923815464225870464,37.559486206435245492
4.740000000000000213,0.38389373162190557065,0.25882190529155349457,0.35329885871476990333,0.78094988975080054106,42.90575309861664266,6074317.4118651757017,1.257766551942503197,0.25203901719054411235,0.92376076615086821775,0.61471099065097267733,0.85896294765591196807,39.262763349110159083
4.75,0.38425791362961925213,0.25975099299286419363,0.35492100880266402863,0.79289375751618140775,52.91747738978579818,7482776.2350564626977,1.263079181942117879,0.25363756857664854216,0.93158091951295385336,0.62122270147020253184,0.8791082949233172128,41.039445984504496323
4.759999999999999787,0.38462158199819473925,0.26067880162741782768,0.35653467034218810916,0.8050681194946529007,65.235229839311081435,9213775.308760621585,1.2684030082114894356,0.25524286489532460598,0.93945061959766307247,0.62778947924372752176,0.8996822493221658945,42.892533028326937483
4.770000000000000462,0.38498478547372913527,0.26160530118239458397,0.358139707443659,0.81747821936275799626,80.383349085500206854,11340252.327906370163,1.2737380307506180888,0.25685492034643037096,0.9473700752422191673,0.63441167249502905534,0.92069300050511071465,44.825139217924864
4.7800000000000002487,0.38534757332456559542,0.262530461300309631,0.35973598652821991983,0.8301294295502157916,99.004071333241412844,13951430.140220129862,1.2790842495595031725,0.2584737491298236267,0.9553394957230391116,0.6410896312150505816,0.942148876928146084,46.840499327932050733
4.7900000000000000355,0.38570999533865574227,0.26345425127949140265,0.36132337637745065573,0.84302725491476604436,121.8836957302685704,17156406.38439058885,1.2844416646381451308,0.26009936544536260694,0.9633590907557358918,0.64782370686528489845,0.96405834790473732276,48.941972530025026344
4.7999999999999998224,0.38607210182053028347,0.26437664007472341798,0.36290174818223050468,0.85617733654574879054,149.98448503575997393,21088524.176287863404,1.2898102759865439637,0.2617317834929053233,0.97142907049511795226,0.65461425238085357847,0.98643002568593063373,51.133046901393164774
4.8100000000000004974,0.38643394358791102738,0.2652975962980829716,0.36447097559077806794,0.86958545570135203917,184.48354225701370979,25910691.577971832827,1.2951900836046998933,0.26337101747231000948,0.97954964553518841797,0.66146162217359150137,1.0092726675667513803,53.417344086670794923
4.8200000000000002842,0.38679557196793612484,0.26621708822000023087,0.3660309347559206894,0.8832575378845758385,226.82016887899551705,31821853.133949901909,1.3005810874926122533,0.26501708158343439958,0.98772102690914398426,0.668366172135127945,1.0325951780191375828,55.798624118216061163
4.830000000000000071,0.3871570387930271251,0.26713508377046757403,0.36758150438143954997,0.8971996570632514434,278.75353109419191355,39064859.743653114885,1.305983287650281488,0.2666699900261366718,0.99594342608937813655,0.67532825963997200613,1.0564066108517271569,58.28079039977116338
4.839999999999999858,0.3875183963963477196,0.26805155054048496188,0.36912256576758531446,0.9114180400395828774,342.43284866613879558,47936035.09248976037,1.3113966840777075973,0.26832975700027483779,1.0042170549874787078,0.6823482435485940245,1.0807161713967294858,60.867894858680706704
4.850000000000000533,0.38787969760688598142,0.268966455783665237,0.3706540028556112032,0.9259190709749190451,420.48279072246458554,58796799.632603377104,1.3168212767748908032,0.26999639670570713124,1.0125421259542295438,0.6894264842105091162,1.105533218724204847,63.56414327200497638
4.8600000000000003197,0.38824099574416842673,0.26987976641805516698,0.3721757022713687857,0.9407092960756793798,516.1073307292552954,72087788.91000956297,1.3222570657418304396,0.27166992334229128625,1.0209188517796066176,0.6965633434673579316,1.1308672678840088199,66.373900772016085625
4.8700000000000001066,0.38860234461254369864,0.2707914490281257136,0.37368755336790346333,0.95579542844663856194,633.215999448904995,88345994.5487838462,1.3277040509785271727,0.27335035110988559204,1.0293474456927840244,0.7037591846559932973,1.1567279921757223082,69.30169753673328614
4.8799999999999998934,0.38896379849511630855,0.2717014698669727446,0.37518944826698191752,0.9711843531178349087,776.5773042649016702,108225566.63706340641,1.3331622324849805583,0.27503769420834794923,1.0378281213621292078,0.711014372611560419,1.1831252254468165308,72.35223467131062591
4.8899999999999996803,0.38932541214724714074,0.27260979485870578953,0.37668128189957841845,0.9868831322519089344,952.0050852753770414,132523049.47350757569,1.3386316102611905965,0.276731966837536425,1.0463610928952051804,0.71832927367058063695,1.2100689644193771688,75.53039028626901086
4.9000000000000003553,0.38968724078968780544,0.2735163896010133766,0.37816295204523572848,1.0028990105386135223,1166.5847883821985533,162207983.26275157928,1.3441121843071581754,0.27843318319730930854,1.0549465748387709674,0.7257042556740347372,1.2375693710456712182,78.841225778735093854
4.910000000000000142,0.39004934010129305166,0.27442121936792518433,0.37963435937026582256,1.0192394207837830455,1428.9480957627891939,198459997.96160829067,1.3496039546228819628,0.28014135748752427846,1.0635847821787773881,0.73313968797044337666,1.26563677489284232,82.289992323028855026
4.919999999999999929,0.39041176621134768276,0.27532424911277425528,0.38109540746479020346,1.0359119897001325405,1749.6061157245179629,242713758.75705210865,1.3551069212083626248,0.28185650390803951293,1.0722759303403730513,0.740635941418954169,1.2942816755570709653,85.882137577131899775
4.9299999999999997158,0.39077457569147952543,0.27622544347131877673,0.38254600287854326202,1.0529245439076466706,2141.353458419999015,296713403.6205189228,1.3606210840636001613,0.28357863665871313463,1.0810202351879012461,0.74819338839242144346,1.3235147451074513736,89.62331261174826125
4.940000000000000391,0.39113782554718670714,0.2771247667650785229,0.38398605515541367472,1.0702851161516295786,2619.7580850086501414,362578451.6487350464,1.3661464431885950166,0.28530776993940326625,1.0898179130249006086,0.75581240278049099945,1.3533468305599334336,93.51937906887458496
4.9500000000000001776,0.39150157320895515034,0.2780221830048316689,0.3854154768666922526,1.0880019517467156565,3203.754904137614858,442883568.00011259317,1.3716829985833460803,0.28704391794996769738,1.0986691805941020128,0.7634933599926798653,1.3837889563815992666,97.576416556987823014
4.9599999999999999645,0.391865876522962453,0.27891765589430883576,0.38683418364299329562,1.1060835152556223182,3916.36480736248609,540755060.9890033603,1.3772307502478542407,0.28878709489026460622,1.1075742550774343442,0.7712366369614637174,1.4148523270256343487,101.80073029017336239
4.9699999999999997513,0.39223079374139371844,0.27981114883407062766,0.38824209420481217703,1.1245384974115589793,4785.565311827568621,659987575.8658693433,1.3827896981821188316,0.29053731496015200442,1.1165333540960207248,0.7790426121453566388,1.4465483294972445449,106.19885897871471059
4.9800000000000004263,0.39259638351235645604,0.2807026249255424044,0.38963913039164183028,1.1433758222938098514,5845.3443670790152282,805185157.82212108374,1.3883598423861409632,0.29229459235948812568,1.1255466957101796233,0.78691166553199565215,1.4788885359508849859,110.777582978895040355
4.990000000000000213,0.3929627048693817848,0.28159204697527095984,0.39102521718968591413,1.1626046547661657016,7136.9753665761086268,981931707.55573654175,1.3939411828599195253,0.2940589412881307041,1.1346144984194224126,0.794844178641220811,1.5118847063190767877,115.5439327099723954
5.0,0.39332981722053100837,0.28247937749930168705,0.39240028275806296265,1.1822344081884175182,8710.559202947199992,1196996874.7334582806,1.39953371960345474,0.29583037594593797337,1.1437369811624573668,0.80284053452816239727,1.5455487909731822072,120.50519734652993975
