t,n1,n2,n3,n4,n10,n20,f1,f2,f3,f4,f10,f20
2.9700000000000001954,0.40267908329233767506,0.34344572515465471296,0.19386420539498283588,0.27312943763679128906,0.2533704903177966261,0.053136649856144267667,0.9147708976740618336,0.7108288832275897473,0.2717372350655650748,0.4271088133429306044,0.5140998468241914088,0.3754583765226279235
2.9799999999999999822,0.40386930828150599537,0.3451264005411453506,0.19599202346565525179,0.2773939374542317704,0.26233902693153801633,0.0931541690139454856,0.9209413415529862368,0.7180331754763251695,0.2754155209718742725,0.43434778080591218696,0.5334643927841183908,0.40291914887279722812
2.9900000000000002132,0.40505536592144153474,0.34679692322123623072,0.19813355405498475625,0.28171553025952031368,0.2716125882027815852,0.15445748150219554273,0.92713252641973942225,0.7252859812948645457,0.2791310235852512145,0.44168457049004355985,0.55348977663454923537,0.43228614569526202516
3.0,0.4062372790950518897,0.3484571301858113701,0.20028880646546319555,0.2860949999123856835,0.28120209661792580635,0.24330882780032365986,0.93334445227432061287,0.7325874634804216967,0.28288399310087186667,0.449120170487422532,0.5741962262629258795,0.46368464178885493432
3.010000000000000231,0.40741507113289721076,0.35010685940494989943,0.20245778970447035616,0.29053314494708487592,0.2911189542418081977,0.3696276550194872168,0.9395771191167304748,0.73993778483021110937,0.28667468055208727984,0.45665557552160174204,0.59560451806604519653,0.49724768483602288516
3.0200000000000000178,0.40858876580852210303,0.35174594985262908065,0.20464051248945237804,0.2950307789304222883,0.30137507161423762736,0.5475462798701272171,0.9458305269469682308,0.7473371081414462713,0.29050333781042292358,0.46429178696976453056,0.6177359899206781302,0.5331165493360378038
3.0300000000000002487,0.4097583873337541649,0.35337424153138635718,0.20683698325313003286,0.2995887308295136775,0.31198289901790232648,0.79673037649041472674,0.9521046757650345471,0.75478559621134211355,0.29437021758557968543,0.47202981288490669654,0.64061255441622322326,0.57144121540347858623
3.0400000000000000355,0.41092396035398168208,0.35499157549691573443,0.20904721014873266227,0.30420784538959924626,0.32295546037740346934,1.1443521857995351265,0.9583995655709290906,0.7622834118371120127,0.29827557342543237207,0.47987066801801214755,0.6642567123537574947,0.6123808737045302042
3.0500000000000002665,0.4120855099433970159,0.35659779388261553246,0.21127120105525327987,0.30888898352221103027,0.3343063900887170703,1.6278445143981071785,0.9647151963646521944,0.7698307178159705666,0.30221965971603159673,0.48781537384023482273,0.688691566515973963,0.65610445786432947113
3.0600000000000000533,0.41324306160021642698,0.3581927399240733001,0.21350896358272040965,0.31363302270401113847,0.34604997312645213725,2.2986853422217590204,0.9710515681462031923,0.777427676945131374,0.3062027316816018363,0.495864958565074454,0.7139408357124849003,0.7027912057417313729
3.0700000000000002842,0.4143966412418673695,0.35977625798348833452,0.21576050507749632013,0.31844085738665239838,0.35820118883530818743,3.2275738716043202992,0.97740868091558275044,0.7850744520218092548,0.31022504538454304113,0.5040204571705582115,0.7400288691051002399,0.75263125103401551375
3.080000000000000071,0.41554627520014947306,0.36134819357402614415,0.21802583262757622984,0.32331339941797671012,0.37077575888505501234,4.511494475275364291,0.9837865346727905358,0.79277120584321747465,0.3142868577254294138,0.51228291142141657577,0.7669806608176812368,0.8058262467428479736
3.0899999999999998579,0.41669199021636826874,0.36290839338411501336,0.22030495306790506826,0.32825157847493385832,0.38379019995945784505,6.283343812066320755,0.9901851294178267704,0.8005181012065706314,0.3183884264430104083,0.5206533698912648722,0.7948218648352990412,0.86259002210486823703
3.1000000000000000888,0.4178338134364401324,0.3644567053016604108,0.2225978729857015781,0.33325634250857028018,0.39726188186411898196,8.725036209599577042,0.9966044651506913432,0.80831530090908321196,0.32253001011421023048,0.5291328879847804201,0.8235788101974291786,0.9231492746652022463
3.1099999999999998757,0.4189717724059651982,0.3659929784381947271,0.22490459872578476286,0.33832865820148064206,0.41120909188344864638,12.085325235203414174,1.0030445418713838102,0.8161629677479683709,0.3267118681541273939,0.5377225279598810692,0.85327851649001118517,0.987744299250580049
3.1200000000000001066,0.4201058950652828139,0.36751706315294763172,0.22722513639589698997,0.34346951143810913742,0.42565110640239797735,16.704014027644310758,1.0095053595799052815,0.82406126452044115016,0.33093426081603594113,0.54642335894990556877,0.88394870964127181256,1.0566297556804307156
3.1299999999999998934,0.42123620974448194865,0.36902881107684482043,0.22955949187203553152,0.34867990778831883802,0.44060827104678010335,23.044811834435567022,1.0159869182762544249,0.83201035402371492644,0.33519744919138383388,0.55523645698579005003,0.91561783802622509487,1.1300754771394270204
3.1400000000000001243,0.422362745158401498,0.3705280751364152525,0.23190767080376842313,0.35396087300463030534,0.45610209090384828956,31.739880548976024954,1.0224892179604323506,0.8400103990550042976,0.3395016952097948959,0.56416290501824961634,0.9483150888849023463,1.2083673212239658401
3.1499999999999999112,0.42348553040159134242,0.37201470957762730607,0.23426967861954242633,0.35931345353360083505,0.47215533278457377797,43.650171307749058514,1.0290122586324383924,0.8480615624115230844,0.34384726163906653706,0.57320379293995393777,0.9820704050593419554,1.2918080657675345968
3.1600000000000001421,0.42460459494324817586,0.37348856998963167464,0.23664552053198324721,0.36473871704176438757,0.48879214201065890322,59.947068714804917278,1.0355560402922729946,0.85616400689048577366,0.3482344120851721958,0.58236021760770939615,1.0169145020545300451,1.3807183516467178563
3.169999999999999929,0.42571996862212746482,0.37494951332842163527,0.23903520154317148272,0.37023775295662744722,0.5060381768923933876,82.222760769602672326,1.0421205629399354908,0.8643178952891058531,0.35266341099225900768,0.5916332828646344577,1.0528788854284480969,1.4754376748700894773
3.1800000000000001599,0.4268316816414249315,0.37639739794039697718,0.2414387264499093938,0.37581167302319026802,0.52392076496121159357,112.63929828171703207,1.0487058265754267694,0.87252339040459814257,0.35713452364264969274,0.60102409956234170707,1.0899958685165542782,1.576325430357425228
3.1899999999999999467,0.42793976456362944893,0.3778320835858435256,0.24385609984895263713,0.38146161187650826085,0.54246908620397438217,154.12971432686160256,1.0553118311987459421,0.88078065503417590776,0.36164801615684127878,0.6105337855831133309,1.1282985904959856871,1.6837620099258345796
3.2000000000000001776,0.42904424830535342616,0.3792534314623053071,0.24628732614222093034,0.3871887276308040582,0.5617143901094441838,210.6691291646279467,1.0619385768098938971,0.8890898519750541906,0.3662041554935059895,0.62016346586208359604,1.167821034794948698,1.7981499571136552174
3.2099999999999999645,0.43014516413213238488,0.38066130422787519683,0.2487324095419760489,0.39299420248568661673,0.58169025540782964834,287.63985031381295698,1.0685860634088697463,0.89745114402444614576,0.37080320944949035633,0.6299142724094134449,1.2085980478527171833,1.9199151815914674568
3.2200000000000001954,0.43124254365320469073,0.38205556602437151792,0.25119135407596332454,0.39887924335002800103,0.6024329041315226174,392.32259727984077813,1.0752542909956741557,0.9058646939795669262,0.37544544665981621767,0.6397873443324737508,1.2506653582358449039,2.0495082360336134286
3.2299999999999999822,0.43233641881625323178,0.38343608250041252838,0.25366416359252311197,0.40484508248406958497,0.6239815852767582882,534.5568069065733994,1.0819432595703066813,0.91433066463762968645,0.38013113659767971964,0.6497838278580194693,1.2940595961161518446,2.1874056584521937019
3.2400000000000002132,0.4334268219021359947,0.38480272083439998054,0.25615084176564226204,0.41089297816038977684,0.64637904820778663284,727.6273977123852319,1.0886529691327677671,0.9228492187958490245,0.3848605495744523708,0.6599048763543728935,1.3388183131162312289,2.3341113831300885906
3.25,0.43451378551957822727,0.38615534975738485812,0.25865139209997561887,0.41702421534431635686,0.66967213242836493015,989.4545669881288745,1.0953834196830567471,0.93142051925143887203,0.3896339567396798209,0.67015165035359836043,1.3849800025281779892,2.4901582234290176032
3.260000000000000231,0.4355973425998495019,0.3874938395758141252,0.26116581793580720405,0.42324010639447182114,0.6939125090048163802,1344.1887197356898014,1.1021346112211745094,0.94004472880161371595,0.39445163008108313774,0.6805253175736846183,1.4325841199114313085,2.656109429894583318
3.2700000000000000178,0.4366775263914070282,0.38881806219418951764,0.26369412245396170458,0.42954199178407831416,0.71915762051018672363,1824.3465409957028669,1.1089065437471203879,0.9487220102435870439,0.3993138424245575857,0.69102705294072030995,1.4816711040755725648,2.8325603272314183734
3.2800000000000002487,0.4377543704545240888,0.39012789113759274717,0.26623630868065187305,0.43593124084377066207,0.7454718818879420006,2473.6692389823249414,1.1156992172608948266,0.9574525263745735648,0.40422086743417384724,0.70165803861107611805,1.5322823984541213971,3.0201400338797568246
3.2900000000000000355,0.4388279086558828923,0.39142320157410157022,0.26879237949226789106,0.4424092525265799214,0.7729282254914978667,3350.943688848413558,1.1225126317624969374,0.96623643999178676633,0.40917297961217674596,0.7124194639935799156,1.5844604728753162171,3.2195132680885101273
3.3000000000000002665,0.43989817516315532497,0.39270387033708800684,0.27136233762009520643,0.44897745619588183552,0.8016101016392644385,4535.106318542439112,1.1293467872519282746,0.9750739138924415794,0.41417045429898663444,0.723312525771699133,1.6382488457360728784,3.4313822445513446624
3.3100000000000000533,0.44096520443955147806,0.39396977594738410988,0.27394618565496747786,0.45563731243706512286,0.8316140839414363217,6132.0543184508178456,1.1362016837291872839,0.9839651108737509366,0.41921356767319772896,0.7343384279257161307,1.6936921065852521551,3.6564886658495781013
3.3200000000000002842,0.44202903123835049493,0.3952207986353504232,0.27654392605183281129,0.46239031389372392544,0.8630532800125181314,8283.727308790177631,1.1430773211942746315,0.992910193732930324,0.4243025967515801633,0.7454983817549104552,1.7508359391225905011,3.895615813131348304
3.330000000000000071,0.4430896905974062716,0.3964568203627866494,0.2791555611342516341,0.46923798612921235884,0.8960618180020624157,11180.2057217300616685,1.1499736996471905393,1.0019093252671926741,0.4294378193890777129,0.75679360589973387885,1.8097271446195692945,4.149590740648417153
3.3399999999999998579,0.44414721783363114715,0.39767772484473898342,0.28178109309880086664,0.47618188851442913578,0.93080077468134830854,15075.813981615797275,1.1568908190879345632,1.0109626682737524739,0.43461951427880979315,0.7682253263639922114,1.870413665768734468,4.4192865789728879022
3.3500000000000000888,0.445201648537458472,0.3988833975711703339,0.28442052401940109974,0.48322361514272577088,0.96746604149769360736,20310.53564557073878,1.1638286795165069254,1.0200703855498245431,0.43984796095207057132,0.7797947765370237816,1.932944610967908261,4.705624951923851107
3.3599999999999998757,0.44625301856728361027,0.40007372582849121123,0.28707385585153558094,0.49036479577287298004,1.0062988050022174669,27338.468324036655758,1.1707872809329076258,1.0292326398926217035,0.4451234397783281893,0.79150319721587503174,1.9973702790459195722,5.0095785124509486508
3.3700000000000001066,0.4473013640438868732,0.4012485987209680749,0.2897410904363820483,0.49760709680106191,1.0475995670864431952,36765.600311827111,1.1777666233371371085,1.0384495940993592189,0.45044623196522676212,0.80335183662748421707,2.0637421844365322343,5.332173602947189117
3.3799999999999998934,0.44834672134482644879,0.40240790719199007186,0.2924222295048433673,0.5049522222629183599,1.0917469763118017312,49399.92015888475362,1.1847667067291940413,1.0477214109672505771,0.45581661955858404633,0.815341950450855224,2.1321130828072694108,5.674493045697113658
3.3900000000000001243,0.44938912709882922192,0.4035515440451911684,0.29511727468146733977,0.51240191486660913167,1.1392232231031753642,66317.82949340839696,1.1917875311090799784,1.0570482532935101538,0.4612348854423936606,0.8274748018392410476,2.2025369971500405875,6.037679069410647692
3.3999999999999999112,0.45042861818014071074,0.40467940396544516135,0.29782622748825660075,0.5199579570580890042,1.1906484220272885999,88952.08964611617557,1.1988290964767938096,1.0664302838753514369,0.4667013133388229762,0.83975166144231805365,2.2750692443403925935,6.422936378045268846
3.4100000000000001421,0.45146523170287597426,0.40579138353971425102,0.30054908934836466194,0.52762217211964224095,1.2468273349049551202,119208.18722848565085,1.2058914028323366452,1.0758676655099896902,0.47221618780821522643,0.85217380742836879026,2.3497664621724823064,6.8315353683831254727
3.419999999999999929,0.4524990050153329113,0.40688738127773788067,0.3032858615896751875,0.53539642530285525,1.3088130693678378114,159618.17444357466593,1.2129744501757069308,1.0853605609946377353,0.47777979424908734174,0.86474252550645736015,2.4266866368767368023,7.2648155031022119132
3.4300000000000001599,0.45352997569431019453,0.40796729763260020096,0.3060365454482514569,0.5432826249972627086,1.3779941238637112289,213543.88519876768987,1.2200782385069062208,1.0949091331265108362,0.48339241889813217012,0.8774591089486114548,2.5058891311274797964,7.724188846365888317
3.4399999999999999467,0.45455818153938631898,0.40903103502112930778,0.30880114207166042828,0.551282723935901553,1.4562134462374413113,285445.15476177301025,1.2272027678259331829,1.1045135447028220366,0.48905434883021620118,0.89032485861199728294,2.5874347125476595544,8.211143769249151347
3.4500000000000001776,0.4555836605671926831,0.410078497844155343,0.31157965252217006968,0.55939872043910243704,1.5459310960647453248,381233.5479017534526,1.2343480381327891493,1.1141739585207866003,0.49476587195838184208,0.9033410829611029369,2.67138558271811144,8.727248832627944708
3.4599999999999999645,0.4566064510056699055,0.41110959250661258113,0.31437207777979536694,0.56763265969785681175,1.6504456192822286598,508738.47834620205685,1.2415140494274730099,1.123890537377617127,0.5005272770338452526,0.9165090980899120998,2.757805406698677686,9.274156855475196082
3.4700000000000001954,0.4576265912883086262,0.41212422743748947096,0.31717841874521324197,0.575986635098188815,1.7741931503330024,678320.93616771447705,1.2487008017099852086,1.1336634440705295468,0.50633885364599839907,0.9298302277440881891,2.8467593430687947453,9.8536091768395195345
3.4799999999999999822,0.4586441200483716285,0.41312231310962099773,0.3199986762425351683,0.58446278958798014713,1.9231471343844733779,903680.92070341459475,1.2559082949803257456,1.1434928413967362371,0.51220089222240694493,0.9433058033431476197,2.9383140744950231316,10.467440120124827274
3.4900000000000002132,0.45965907611310177772,0.41410376205932403204,0.32283285102191727756,0.59306331708780946066,2.1053449214442163662,1202918.8723291679053,1.2631365292384948429,1.1533788921534526839,0.51811368402881263773,0.9569371640026439474,3.032537838833328614,11.117581668647511961
3.5,0.46067149849792257688,0.4150684889058680882,0.32568094376201944806,0.6017904639473294903,2.331570272116867848,1599929.9023543313378,1.2703855044844920563,1.1633217591378919309,0.52407752116913064455,0.9707256565563413542,3.1295004607737566538,11.806068361816901557
3.510000000000000231,0.46168142640061418658,0.41601641037079065133,0.32854295507231848217,0.6106465304489063217,2.616224354832987764,2126233.7266751066782,1.277655220718317608,1.173321605147268798,0.5300926965854521056,0.98467263557839890264,3.2292733840354941321,12.535042421671107604
3.5200000000000000178,0.46268889919548647494,0.41694744529704383385,0.33141888549523651486,0.6196338723601615417,2.9784257261988515975,2823374.5865251813084,1.2849456779399712758,1.1833785929787967728,0.5361595040580420246,0.99877946340554391025,3.331929704120133895,13.306759119898124766
3.5300000000000002487,0.46369395642753680198,0.4178615146679814374,0.33430873550811546213,0.62875490253724147793,3.443397647636986747,3746066.2510147409048,1.2922568761494537259,1.1934928854296908973,0.5422782382053410455,1.0130475101592557596,3.4375442016313249027,14.123592395888447726
3.5400000000000000355,0.46469663780658693186,0.41875854162616407694,0.33721250552501960684,0.63801209258066649,4.044233674114193544,4966310.2373404712416,1.2995888153467640702,1.2036646452971642152,0.5484491944839637867,1.0274781537679393839,3.5461933761688055888,14.9880407367939234575
3.5500000000000002665,0.46569698320142877135,0.4196384514920160902,0.34013019589835827294,0.6474079745456519097,4.824179632770433379,6578784.268798316829,1.3069414955319031968,1.2138940353784317683,0.55467266918870050674,1.0420727799891100762,3.6579554808051892856,15.902733331016193574
3.5600000000000000533,0.46669503263393918857,0.42050117178229234893,0.34306180692032534063,0.65694514270893394903,5.8396257496633894313,8707887.383567256853,1.3143149167048699955,1.2241812184707068223,0.56094895945251521674,1.0568327824315661978,3.77291055715368584,16.870436507009255678
3.5700000000000002842,0.46769082627319299994,0.42134663222838225627,0.34600733882416631615,0.6666262553941877944,7.1640597804834231788,11516944.028620652854,1.3217090788656655764,1.2345263573712041971,0.5672783632465479009,1.0717595625775730994,3.891140471035318349,17.894060469763974908
3.580000000000000071,0.468684404429571988,0.4221747647944388282,0.34896679178524392384,0.6764540368581738461,8.893290640512190315,15220219.68497853633,1.3291239820142892736,1.2449296148771373804,0.57366117938011240707,1.0868545298050376058,4.0127289487540069857,18.976666347838548887
3.5899999999999998579,0.4696758075488580153,0.4229855036953224512,0.35194016592192040038,0.68643127923989505357,11.152322108872151141,20098595.07362560369,1.336559626150741309,1.2553911537857205261,0.58009770750069755696,1.1021191014096904937,4.1377616139882720248,20.121473564319181548
3.6000000000000000888,0.47066507620631431452,0.42377878541438060433,0.35492746129624286322,0.6965608445751140798,14.1043524339849470906,26519997.661899153143,1.3440160112750216825,1.265911136894168898,0.5865882480939678123,1.1175547026272634188,4.2663260253081487505,21.331867545629421556
3.6099999999999998757,0.4716522511007745777,0.42455454872103345898,0.35792867791442450898,0.7068456668786454178,17.962511092790869327,34966014.594421785325,1.3514931373871303943,1.2764897269996948737,0.5931331024837610544,1.133162766655666065,4.398511714326159172,22.611407782664851851
3.6200000000000001066,0.47263737304870620526,0.42531273468818681094,0.3609438157271288583,0.71728875429699151534,23.00512804290407054,46066531.609894882888,1.3589910044870674444,1.2871270868995139391,0.59973257283209124857,1.1489447346771692882,4.5344102244913155886,23.963836259307324639
3.6299999999999998934,0.47362048297828440724,0.42605328670946060465,0.3639728746295419204,0.72789319133396002126,29.595572461698722577,60644785.340030908585,1.3665096125748328326,1.2978233793908393601,0.60638696213914600186,1.1649020558805784908,4.674115150535008034,25.393086263969472327
3.6400000000000001243,0.47460162192344471088,0.42677615051622397324,0.36701585446124493362,0.7386621411520091218,38.20800938894279497,79775916.75270566344,1.3740489616504265591,1.3085787672708857343,0.6130965742432887833,1.1810361874834185425,4.81772217857806595,26.90329160044414536
3.6499999999999999112,0.47558083101794523806,0.42748127419445625108,0.3700727550058497406,0.7495988479522040504,49.46082180928877392,104863016.47317261249,1.3816090517138484017,1.3193934133368667716,0.61986171382105670347,1.1973485947541055996,4.9653291269080099823,28.4987962149731473
3.6600000000000001421,0.47655815148941185755,0.42816860820141297572,0.37314357599045031022,0.7607066394357564487,64.15995733673821633,137735816.08577530086,1.3891898827650990267,1.3302674803859968478,0.62668268638716295715,1.2138407510341326923,5.117035987435999189,30.184164257120450259
3.669999999999999929,0.47753362465338719534,0.42883810538208913532,0.37622831708483095436,0.77198892935026586226,83.355115410314709834,180778677.32608409226,1.3967914548041773237,1.3412011312154896725,0.6335597982944944917,1.2305141377602428765,5.272944967842684072,31.964190592722484752
3.6800000000000001599,0.47850729190737736896,0.42948972098552454235,0.37932697790045630248,0.7834492201238949516,108.41253465122019861,237096458.1188454926,1.4044137678310844031,1.3521945286225602878,0.64049335673411378345,1.2473702444866126005,5.433160534422689203,33.84391178790883714
3.6899999999999999467,0.47947919472488725878,0.43012341268087200818,0.38243955798923706668,0.79509110559086981773,141.10922414535174596,310729311.99181568623,1.4120568218458195986,1.3632478354044219593,0.6474836697352572834,1.2644105689070255227,5.5977894556371294854,35.82861758392463969
3.7000000000000001776,0.48044937464946513295,0.43073914057329582006,0.38556605684207873042,0.80691827381178776735,183.7548749036080693,406930660.58258020878,1.4197206168483833544,1.3743612143582890628,0.6545310461653371936,1.281636616877057655,5.7669408463841200785,37.923862883260255785
3.7099999999999999645,0.48141787328873542062,0.43133686721968353406,0.38870647388717349813,0.8189345099924374982,239.34947530698944718,532526665.9087484479,1.4274051528387750043,1.385534828281375308,0.6616357957299395798,1.299049902436249182,5.9407262129968687603,40.135480268385926195
3.7200000000000001954,0.48238473230844003403,0.43191655764412223428,0.39186080848809620725,0.83114369950490296635,311.7869475254737779,696380772.810744524,1.4351104298169956586,1.396768839970895737,0.66879822897282648064,1.3166519478302891599,6.1192594989795363603,42.46959307522031679
3.7299999999999999822,0.4833499934264727238,0.43247817935321450356,0.3950290599416162729,0.8435498310149632806,406.11806170209570155,909993615.3582742214,1.4428364477830439849,1.4080634122240633932,0.67601865727593302147,1.3344442835331891128,6.302657131490671638,44.93262904431175997
3.7400000000000002132,0.48431369840691704254,0.4330217023511530594,0.39821122747532602948,0.85615699971991465755,528.8896508484847345,1188277195.7394965887,1.4505832067369210936,1.4194187078380933187,0.6832973928593709667,1.3524284482694679532,6.4910380685846345017,47.531334573603295723
3.75,0.48527588905408580722,0.43354709915462993908,0.40140731024498660373,0.86896941070114980255,688.5819708907328618,1550553274.8723529577,1.4583507066786258743,1.430834889610198557,0.6906347487814253894,1.3706059890363235798,6.6845238472209995706,50.272789597563949826
3.760000000000000231,0.48623660720656081136,0.43405434480750948456,0.40461730733165879315,0.8819913823959537047,896.17221869208634644,2021840028.8319830894,1.4661389476081596595,1.4423121203375943722,0.6980310389385573355,1.3889784611258184643,6.8832386320526106616,53.16442311842593682
3.7700000000000000178,0.487195894731232787,0.43454341689530653903,0.40784121773857684445,0.8952273501932883626,1165.8601071450395921,2634509074.497073412,1.4739479295255211166,1.4538505628174940298,0.70548657806540149284,1.4075474281470523596,7.087309265002486036,56.214029416244891024
3.7800000000000002487,0.48815379351735477265,0.43501429555945558825,0.4110790403877868926,0.90868187015839541054,1516.0014723144303161,3430418033.0629253387,1.4817776524307115782,1.4654503798471123499,0.7130016817347687441,1.4263144620483469982,7.296865315640466143,59.42978496552648693
3.7900000000000000355,0.48911034547058487854,0.43546696351136562897,0.4143307741165395408,0.92235962289133405223,1970.3087526015798403,4463653255.83237648,1.4896281163237299339,1.477111734223662376,0.7205766663576429476,1.4452811431394183561,7.512039132370033734,62.8202660872103138
3.8000000000000002665,0.49006559250703915498,0.43590140604625995935,0.41759641767343638752,0.93626541752482450587,2559.393595299099161,5804054928.9931435585,1.4974993212045768498,1.488834788744359594,0.7282118491831847118,1.464449060113563128,7.732965894436439669,66.39446736590238629
3.8100000000000000533,0.4910195765473577556,0.4363176110568047772,0.42087596971432875148,0.9504041958668829615,3322.7477779208488755,7541744719.2968621254,1.5053912670732516599,1.5006197062064166037,0.7359075482987278427,1.4838198100698285486,7.9597836647667667975,70.16182086336964119
3.8200000000000002842,0.49197233951076110858,0.4367155690465174267,0.42416942879796792898,0.96478103669409642773,4311.2853057958304817,9792937232.361206055,1.5133039539297552523,1.512466649407049113,0.7436640826297822304,1.503394998535200866,8.192633443653319247,74.13221616048923579
3.830000000000000071,0.49292392330912584986,0.4370952731429621485,0.42747679338142113847,0.97940116020154038834,5590.6025169223235025,12707394394.331151962,1.5212373817740869608,1.5243757811434697214,0.7514817719400310736,1.523176239486774719,8.431659223291198657,78.316021261046785185
3.8399999999999998579,0.49387436984105786975,0.43745671911070913018,0.430798061815223704,0.9942699326156944628,7245.15625763018852,16477980952.221331596,1.5291915506062467855,1.5363472642128930268,0.75936093683133376597,1.543165155373939168,8.677008043181681174,82.7241043920415251
3.8500000000000000888,0.49482372098597943166,0.43779990536410076651,0.43413323233830128367,1.0093928709768847929,9383.615179092397739,21352905337.003068924,1.5371664604262353926,1.5483812614125340712,0.7673018987437242311,1.5633633771405535118,8.928830046412549848,87.367856736443599175
3.8599999999999998757,0.49577201859822095376,0.43812483297974719187,0.4374823030726349149,1.0247756480981599081,12145.709096532734293,27651390382.807754517,1.5451621112340518938,1.5604779355396056761,0.7753049799554101451,1.5837725442471242143,9.187278536827044206,92.25921613569637714
3.8700000000000001066,0.4967193045011218111,0.43843150570884148465,0.44084527201769430071,1.0404240977077467978,15710.990134574555668,35783721996.849277496,1.5531785030296969552,1.5726374493913231056,0.7833705035827757124,1.6043943046929882712,9.452510037093182049,97.41069180064621946
3.8799999999999998934,0.4976656204811424622,0.43871992998921718887,0.44422213704461241401,1.056344219782590077,20310.0320882976539,46276882393.776618958,1.5612156358131701328,1.5848599657648991812,0.7914987935803778907,1.6252303150384868058,9.724684347684961594,102.83539007100988272
3.8900000000000001243,0.49861100828197957302,0.43899011495718304188,0.44761289589013300572,1.0725421860807570207,26238.737418170239835,59807302553.91717148,1.5692735095844720927,1.5971456474575493889,0.799690174740950277,1.6462822404271491017,10.003964606787709712,108.54704126498793926
3.8999999999999999112,0.49955550959870320682,0.43924207245911989217,0.45101754615031347528,1.089024345880918454,33876.60259206335104,77242684577.91812134,1.5773521243436017247,1.6094946572664863282,0.80794497269539999884,1.6675517546078655329,10.290517351139234492,114.560027662154936934
3.9100000000000001421,0.5004991660718948743,0.43947581706284663539,0.4544360852739944001,1.1057972319373565728,43710.022209560160263,99695371854.51889038,1.5854514800905603611,1.6219071579889257073,0.81626351391280993486,1.6890405399570733724,10.584512577819298329,120.88941266436070521
3.919999999999999929,0.5014420192818003219,0.43969136606874770212,0.45786851055601920923,1.1228675666594433169,56362.003249742538173,128590412764.07963562,1.5935715768253466695,1.6343833124220799036,0.82464612570043671624,1.7107502875009277243,10.886123806999332686,127.550971181005152744
3.9300000000000001599,0.5023841107424997787,0.43988873952065277173,0.46131481913024885433,1.1402422685248798651,72630.028944462377694,165752308965.59663391,1.6017124145479617603,1.6469232833631648472,0.83309313620371316933,1.7326826969374877763,11.195528145665187836,134.56122128676423699
3.9399999999999999467,0.5033254818960799515,0.44006796021647653916,0.46477500796232049107,1.1579284587363580794,93534.27742802831199,213515508698.61030579,1.6098739932584047452,1.6595272336093929155,0.8416048744062450959,1.7548394766588886196,11.512906352325035897,141.93745720158446488
3.9500000000000001776,0.5042661741068312775,0.44022905371861711932,0.46824907384220962325,1.1759334681318553972,120378.988910152969765,274865057545.30046082,1.6180563129566765124,1.6721953259579798168,0.850181670129814937,1.77722234377352728,11.838442902715527794,149.69778364459762088
3.9599999999999999645,0.50520622865545211644,0.44037204836409973852,0.47173701337654078136,1.1942648443590722085,154830.5186766567349,353615527412.10601807,1.6262593736427761737,1.6849277232061385945,0.85882385403437822013,1.7998330241282336495,12.172326056518549819,157.86115161546646846
3.9700000000000001954,0.5061456867332698173,0.44049697527446443623,0.47523882298071329355,1.2129303593251684612,199016.5519775859866,454638501711.79013062,1.6344831753167046173,1.6977245881510838466,0.86753175761806711197,1.8226732523304574052,12.51474792510198597,166.44739565863176267
3.9799999999999999822,0.50708458943647788386,0.4406038683654185384,0.4787544988707798932,1.2319380169332740937,255652.14135248796083,584151617198.80078125,1.6427277179784609551,1.7105860835900290606,0.8763057132171866437,1.8457447717704384971,12.865904540297028902,175.4772726679176742
3.9900000000000002132,0.5080229777603864627,0.44069276435619614274,0.4822840370551589595,1.2512960611179732018,328199.72060839488404,750085596712.25616455,1.6509930016280458531,1.7235123723201890567,0.8851460540062183746,1.869049334643394511,13.225995924225760092,184.97250229104656682
4.0,0.50896089259369248214,0.4407637027787013051,0.48582743332611547094,1.2710129841922700455,421072.13209875658504,962550035518.5682373,1.6592790262654588673,1.7365036171387773223,0.89405311399781717263,1.8925887019716900461,13.595226160191790754,194.95580899573391775
4.009999999999999787,0.5098983747127641686,0.4408167259863444709,0.48938468325105902168,1.2910975355193684555,539890.07494843320455,1234424156912.756958,1.6675857918907002198,1.7495599808430080113,0.90302722804281365665,1.9163646436270247442,13.973803464647941652,205.45096586127235128
4.020000000000000462,0.5108354647759473788,0.44085187916265128338,0.49295578216364868696,1.3115587305230065329,691808.3664901186712,1582105618382.7840576,1.6759132985037703545,1.7626816262300970539,0.9120687318302137525,1.9403789383526075518,14.361940260254170809,216.4828401617792224
4.0300000000000002487,0.51177220331788125796,0.44086921032955078692,0.49654072515472441607,1.3324058600507906469,885929.1640502390219,2026459088931.855957,1.6842615461046686054,1.7758687160972559393,0.92117796188719591743,1.9646333737853312051,14.759853250039487449,228.077440809655684
4.0400000000000000355,0.5127086307438417645,0.44086877035545576908,0.5001395070630597628,1.3536485001056729471,1133825.0154022008646,2594017183015.7844238,1.6926305346933945284,1.7891214132416997096,0.93035525557911569194,1.9891297464779602588,15.167763492682235338,240.26196773025876041
4.0499999999999998224,0.5136447873241075657,0.44085061296299371536,0.50375212246593281673,1.3752965219613135783,1450200.5389579847688,3318499992472.3825684,1.7010202642699492337,1.8024398804606422964,0.9396009511095024802,2.0138698619213029062,15.585896478921984709,253.06486324127820353
