t,x,y,z
1.01,0.81735295365497,0.43002551973249087,0.13799697662475408
1.02,0.8147712311506334,0.43248753574658205,0.14030554072242507
1.03,0.8121808178087778,0.4349146375208932,0.14262414648682498
1.04,0.8095819382754004,0.4373068994290001,0.1449525648035901
1.05,0.8069748144798801,0.43966439728701145,0.1472905674059023
1.06,0.8043596656548468,0.44198720831464916,0.1496379268785633
1.07,0.8017367083563267,0.4442754110970454,0.15199441666184144
1.08,0.7991061564841523,0.44652908554725124,0.15435981105509478
1.09,0.7964682213026263,0.4487483128694535,0.15673388522018095
1.1,0.793823111461431,0.45093317552289547,0.1591164151846588
1.11,0.7911710330167685,0.45308375718649785,0.16150717784478674
1.12,0.7885121894527245,0.45520014272417225,0.1639059509683235
1.1300000000000001,0.7858467817028445,0.45728241815082743,0.16631251319714352
1.1400000000000001,0.7831750081719099,0.4593306705990592,0.1687266440496613
1.1500000000000001,0.7804970647579075,0.46134498828652076,0.17114812392308576
1.16,0.7778131448741807,0.4633254604839689,0.1735767340954963
1.17,0.7751234394717507,0.46527217748397937,0.176012256727756
1.18,0.7724281370618014,0.46718523057032724,0.178454474865264
1.19,0.7697274237383163,0.46906471198802613,0.180903172439553
1.2,0.7670214832008575,0.4709107149140207,0.18335813426973774
1.21,0.7643104967774802,0.4727233334285267,0.18581914606381866
1.22,0.7615946434477697,0.4745026624870141,0.18828599441985056
1.23,0.7588740998659947,0.4762487978928249,0.19075846682697578
1.24,0.7561490403843665,0.47796183627042094,0.19323635166633074
1.25,0.7534196370763954,0.4796418750392566,0.19571943821183058
1.26,0.7506860597603389,0.4812890123882677,0.19820751663083636
1.27,0.7479484760227255,0.48290334725097256,0.20070037798470985
1.28,0.7452070512419542,0.4844849792811786,0.20319781422926209
1.29,0.7424619486119562,0.4860340088292852,0.20569961821509797
1.3,0.7397133291659117,0.48755053691918177,0.2082055836878638
1.31,0.736961351800016,0.48903466522572847,0.21071550528840555
1.32,0.7342061732972831,0.4904864960528168,0.21322917855283108
1.33,0.7314479483513819,0.49190613231200186,0.21574639991249633
1.34,0.7286868295904974,0.49329367750170083,0.21826696669390722
1.35,0.7259229676012076,0.49464923568694713,0.22079067711854805
1.36,0.723156510952371,0.4959729114797009,0.2233173303026414
1.37,0.7203876062190145,0.49726481001969863,0.22584672625683566
1.3800000000000001,0.7176163980062178,0.49852503695584327,0.2283786658858375
1.3900000000000001,0.7148430289729863,0.49975369842812545,0.23091295098797848
1.4000000000000001,0.7120676398561032,0.5009509010500659,0.23344938425473327
1.41,0.7092903694939579,0.5021167518916776,0.2359877692701831
1.42,0.7065113548503422,0.5032513584629317,0.2385279105104337
1.43,0.7037307310382073,0.5043548286977333,0.24106961334298888
1.44,0.7009486313433771,0.5054272709383848,0.2436126840260865
1.45,0.698165187248209,0.506468793920542,0.2461569297079954
1.46,0.695380528455199,0.5074795067586476,0.24870215842628318
1.47,0.6925947829105235,0.5084595189318405,0.2512481791070483
1.48,0.6898080768275109,0.5094089402703292,0.25379480156413425
1.49,0.6870205347100418,0.5103278809422253,0.2563418364983122
1.5,0.6842322793758657,0.5112164514408273,0.2588890954964503
1.51,0.6814434319798341,0.5120747625723505,0.2614363910306624
1.52,0.6786541120370424,0.5129029254440922,0.26398353645744277
1.53,0.6758644374458752,0.513701051453027,0.2665303460167925
1.54,0.6730745245109517,0.5144692522748258,0.26907663483133376
1.55,0.6702844879659637,0.5152076398532874,0.2716222189054197
1.56,0.6674944409964034,0.5159163263901818,0.2741669151242437
1.57,0.6647044952621751,0.51659542433549,0.2767105412529423
1.58,0.6619147609200874,0.5172450463780405,0.2792529159357071
1.59,0.6591253466462199,0.5178653054365315,0.2817938586948957
1.6,0.6563363596581613,0.5184563146509298,0.28433318993015144
1.61,0.6535479057371132,0.5190181873742448,0.2868707309175318
1.62,0.6507600892498586,0.5195510371646648,0.2894063038086452
1.6300000000000001,0.6479730131705856,0.5200549777780533,0.29193973162980535
1.6400000000000001,0.6451867791025695,0.5205301231607928,0.2944708382811999
1.6500000000000001,0.6424014872997017,0.5209765874429741,0.296999448536069
1.6600000000000001,0.6396172366878692,0.5213944849319221,0.29952538803991513
1.67,0.6368341248861755,0.5217839301060487,0.3020484833097227
1.68,0.6340522482280024,0.5221450376090311,0.30456856173320546
1.69,0.6312717017819078,0.5224779222443023,0.3070854515680776
1.7,0.6284925793723574,0.5227826989698535,0.3095989819413504
1.71,0.6257149736002876,0.5230594828933347,0.3121089828486535
1.72,0.6229389758634937,0.5233083892674525,0.3146152851535881
1.73,0.620164676376843,0.5235295334856543,0.3171177205871119
1.74,0.6173921641923115,0.5237230310780951,0.31961612174694853
1.75,0.6146215272188368,0.5238889977078772,0.3221103220970376
1.76,0.6118528522419869,0.524027549167559,0.3246001559670122
1.77,0.6090862249434456,0.5241388013759241,0.32708545855171883
1.78,0.6063217299203056,0.524222870375006,0.329566065910764
1.79,0.603559450704173,0.5242798723273594,0.3320418149681073
1.8,0.6007994697800767,0.5243099235135751,0.33451254351168713
1.81,0.5980418686051822,0.524313140330028,0.33697809019308633
1.82,0.595286727627311,0.5242896392868558,0.3394382945272395
1.83,0.5925341263032555,0.5242395370061592,0.3418929968921804
1.84,0.5897841431168964,0.5241629502204179,0.34434203852882816
1.85,0.5870368555971147,0.5240599957711181,0.3467852615408226
1.86,0.5842923403354998,0.5239307906075829,0.3492225088943923
1.87,0.5815506730038515,0.5237754517860003,0.35165362441827497
1.8800000000000001,0.5788119283714737,0.523594096468645,0.3540784528036767
1.8900000000000001,0.5760761803222577,0.5233868419232823,0.35649683960427925
1.9000000000000001,0.5733435018715567,0.523153805522756,0.35890863123628625
1.9100000000000001,0.5706139651828477,0.522895104744748,0.36131367497852374
1.92,0.5678876415841791,0.5226108571717057,0.36371181897257554
1.93,0.5651646015844063,0.5223011804909359,0.366102912222973
1.94,0.5624449148892102,0.5219661924948489,0.3684868045974281
1.95,0.559728650416901,0.5216060110813616,0.3708633468271093
1.96,0.5570158763140046,0.5212207542544398,0.37323239050696855
1.97,0.5543066599706318,0.5208105401247856,0.3755937880961136
1.98,0.5516010680356283,0.520375486910656,0.3779473929182242
1.99,0.548899166431505,0.5199157129388152,0.38029305916201916
2.0,0.5462010203691533,0.5194313366456069,0.38263064188176493
2.0100000000000002,0.5435066943623346,0.518922476578149,0.38495999699783523
2.02,0.5408162522419526,0.5183892513956407,0.3872809812973139
2.0300000000000002,0.538129757170106,0.5178317798707799,0.38959345243464627
2.04,0.5354472716539174,0.5172501808912817,0.39189726893233345
2.05,0.5327688575591436,0.5166445734615005,0.39419229018167545
2.06,0.5300945761235639,0.5160150767041414,0.3964783764435599
2.07,0.5274244879701465,0.5153618098620649,0.3987553888492911
2.08,0.5247586531199957,0.5146848923001738,0.40102318940147197
2.09,0.5220971310050762,0.5139844435073813,0.40328164097492347
2.1,0.5194399804807166,0.5132605830986535,0.405530607317652
2.11,0.5167872598378942,0.5125134308171246,0.4077699530518586
2.12,0.5141390268152967,0.5117431065362767,0.4099995436749943
2.13,0.5114953386111654,0.5109497302621824,0.41221924556085415
2.14,0.5088562518949189,0.5101334221358063,0.4144289259607173
2.15,0.5062218228185564,0.5092943024353568,0.4166284530045273
2.16,0.503592107027844,0.5084324915786924,0.4188176957021136
2.17,0.5009671596732806,0.507548110125768,0.4209965239444529
2.18,0.4983470354208488,0.506641278781126,0.42316480850497185
2.19,0.4957317884625462,0.5057121183964228,0.425322421040889
2.2,0.4931214725267031,0.5047607499729904,0.42746923409459603
2.21,0.4905161408880835,0.5037872946644261,0.4296051210950743
2.22,0.48791584637777163,0.5027918737792085,0.43172995635935146
2.23,0.4853206413928449,0.5017746087833362,0.4338436150939935
2.24,0.48273057790583473,0.5007356213029837,0.43594597339663277
2.25,0.48014570747397445,0.4996750331271742,0.4380369082575325
2.2600000000000002,0.4775660812482372,0.4985929662104623,0.4401162975611814
2.27,0.4749917499821641,0.49748954267562584,0.4421840200879278
2.2800000000000002,0.4724227640404839,0.49636488481636165,0.4442399555156396
2.29,0.4698591734075248,0.4952191150999833,0.44628398442140416
2.3000000000000003,0.4673010276954196,0.4940523561701171,0.4483159882832505
2.31,0.46474837615210696,0.4928647308493937,0.45033584948190775
2.32,0.46220126766912906,0.49165636214212993,0.4523434513025906
2.33,0.45965975078922455,0.4904273732370031,0.45433867793681204
2.34,0.4571238737137222,0.48917788750970653,0.4563214144842275
2.35,0.454593684309735,0.48790802852559395,0.4582915469544976
2.36,0.45206923011715494,0.4866179200422991,0.460248962269186
2.37,0.44955055835545155,0.48530768601233665,0.46219354826367465
2.38,0.44703771593027475,0.4839774505856763,0.4641251936891052
2.39,0.4445307494398632,0.48262733811229014,0.4660437882143429
2.4,0.44202970518126183,0.4812574731446685,0.467949222427964
2.41,0.439534629156347,0.479867980440305,0.46984138784025975
2.42,0.4370455670776642,0.4784589849641447,0.4717201768852624
2.43,0.43456256437407614,0.477030611890996,0.47358548292278924
2.44,0.4320856661962265,0.4755829866079011,0.4754372002405084
2.45,0.4296149174218189,0.47411623471646724,0.4772752240560116
2.46,0.4271503626607136,0.47263048203514996,0.47909945051891356
2.47,0.424692046259844,0.47112585460149325,0.48090977671295687
2.48,0.422240012307953,0.46960247867431903,0.48270610065813785
2.49,0.4197943046401529,0.4680604807358676,0.48448832131283825
2.5,0.41735496684231,0.4664999874938843,0.48625633857597494
2.5100000000000002,0.41492204225525575,0.4649211258836534,0.48801005328915287
2.52,0.41249557397882575,0.4633240230699741,0.4897493672388332
2.5300000000000002,0.4100756048757296,0.4617088064490795,0.49147418315850666
2.54,0.40766217757525225,0.46007560365049677,0.49318440473087677
2.5500000000000003,0.40525533447678985,0.45842454253884346,0.49487993659004526
2.56,0.4028551177532211,0.45675575121556333,0.49656068432370637
2.57,0.40046156935411703,0.4550693580205962,0.4982265544753446
2.58,0.3980747310087901,0.4533654915339822,0.49987745454643157
2.59,0.3956946442291859,0.45164428057739836,0.5015132929986321
2.6,0.3933213503126172,0.44990585421562634,0.503133979256005
2.61,0.3909548903443463,0.4481503417579499,0.5047394237072051
2.62,0.3885953052000118,0.4463778727594803,0.5063295377076878
2.63,0.386242635547909,0.44458857702241,0.507904233581905
2.64,0.3838969218511197,0.442782584597191,0.5094634246255046
2.65,0.3815582043694965,0.44096002578363863,0.5110070251075205
2.66,0.3792265231615035,0.43912103113195916,0.51253495027256
2.67,0.3769019180859147,0.4372657314436997,0.5140471163429845
2.68,0.37458442880337406,0.4353942577726196,0.5155434405210821
2.69,0.3722740947778151,0.4335067414254832,0.5170238409912324
2.7,0.3699709552777468,0.43160331396277135,0.5184882369220611
2.71,0.36767504937740647,0.4296841071993128,0.5199365484685882
2.72,0.3653864159577791,0.4277492532048334,0.5213686967743545
2.73,0.3631050937074898,0.42579888430442114,0.5227846039735505
2.74,0.36083112112356686,0.4238331330789101,0.5241841931931199
2.75,0.35856453651208176,0.4218521323651785,0.5255673885548531
2.7600000000000002,0.35630537798866413,0.4198560152563623,0.5269341151774654
2.77,0.35405368347889854,0.4178449151019842,0.52828429917866
2.7800000000000002,0.3518094907185997,0.4158189655079948,0.5296178676771726
2.79,0.3495728372539735,0.4137783003367293,0.5309347487947946
2.8000000000000003,0.3473437604416617,0.4117230537067759,0.532234871658382
2.81,0.34512229744867684,0.40965335999275726,0.5335181664018434
2.82,0.3429084852522234,0.4075693538250236,0.534784564168105
2.83,0.34070236063941506,0.4054711700892579,0.5360339971110535
2.84,0.33850396020688206,0.4033589439259926,0.5372663983974579
2.85,0.3363133203602785,0.4012328107300365,0.5384817022088675
2.86,0.33413047731368495,0.3990929061498145,0.5396798437434835
2.87,0.33195546708891355,0.3969393660866156,0.5408607592180065
2.88,0.3297883255147144,0.39477232669375284,0.5420243858694571
2.89,0.3276290882258879,0.3925919243756328,0.5431706619569694
2.9,0.32547779066230276,0.390398295786736,0.544299526763556
2.91,0.32333446806782346,0.3881915778305064,0.5454109205978439
2.92,0.321199155489149,0.3859719076581518,0.546504784795782
2.93,0.31907188777456463,0.38373942266735295,0.5475810617223167
2.94,0.3169526995726081,0.3814942605008843,0.5486396947730359
2.95,0.3148416253306541,0.37923655904514353,0.5496806283757818
2.96,0.3127386992934178,0.3769664564285914,0.5507038079922271
2.97,0.3106439555013792,0.37468409102010236,0.5517091801194263
2.98,0.3085574277891323,0.3723896014272244,0.5526966922913205
2.99,0.3064791497836584,0.3700831264943507,0.5536662930802172
3.0,0.30440915490252846,0.36776480530079997,0.554617932098227
3.0100000000000002,0.30234747635203263,0.36543477715881056,0.5555515599986671
3.02,0.30029414712524505,0.363093181611442,0.5564671284774267
3.0300000000000002,0.2982492000000183,0.3607401584303916,0.5573645902742942
3.04,0.29621266753691666,0.3583758476137192,0.5582438991742444
3.0500000000000003,0.29418458207708553,0.35600038938348705,0.559105010008688
3.06,0.2921649757400603,0.35361392418330956,0.5599478786566767
3.0700000000000003,0.2901538804215179,0.35121659267581684,0.560772462046075
3.08,0.2881513277909709,0.34880853574003107,0.5615787181546836
3.09,0.2861573492894071,0.34638989446865637,0.5623666060113219
3.1,0.28417197612687756,0.3439608101652825,0.5631360856968703
3.11,0.28219523928003243,0.3415214243415024,0.5638871183452667
3.12,0.28022716948960924,0.3390718787139456,0.564619666144458
3.13,0.27826779725787376,0.33661231520122603,0.5653336923373123
3.14,0.27631715284601693,0.33414287592080605,0.566029161222479
3.15,0.2743752662715064,0.33166370318577637,0.566706038155208
3.16,0.2724421673053989,0.32917493950155374,0.5673642895481201
3.17,0.2705178854696127,0.32667672756249544,0.5680038828719324
3.18,0.26860245003416167,0.3241692102484317,0.5686247866561335
3.19,0.2666958900143543,0.32165253062111787,0.5692269704896152
3.2,0.26479823416795867,0.3191268319206044,0.5698104050212516
3.21,0.2629095109923347,0.3165922575615284,0.5703750619604321
3.22,0.2610297487215366,0.3140489511293246,0.5709209140775411
3.23,0.2591589753233856,0.3114970563763576,0.5714479352043963
3.24,0.2572972184965171,0.30893671721797766,0.5719561002346255
3.25,0.2554445056674013,0.30636807772849783,0.5724453851240028
3.2600000000000002,0.2536008639873404,0.3037912821370941,0.5729157668907251
3.27,0.251766320329445,0.3012064748236313,0.5733672236156471
3.2800000000000002,0.24994090128558913,0.29861380031441315,0.5737997344424519
3.29,0.24812463316334615,0.29601340327785775,0.5742132795777826
3.3000000000000003,0.24631754198290967,0.2934054285201,0.5746078402913097
3.31,0.24451965347399737,0.2907900209805212,0.5749833989157525
3.3200000000000003,0.24273099307274204,0.28816732572720677,0.5753399388468443
3.33,0.24095158591856958,0.285537487952333,0.5756774445432449
3.34,0.23918145685106737,0.282900652967483,0.5759959015263976
3.35,0.23742063040684258,0.2802569661988944,0.5762952963803357
3.36,0.23566913081637392,0.2776065731826371,0.576575616751429
3.37,0.23392698200085615,0.27494961955972447,0.5768368513480764
3.38,0.23219420756904147,0.2722862510711572,0.5770789899403491
3.39,0.23047083081407635,0.26961661355290134,0.5773020233595696
3.4,0.22875687471033812,0.2669408529308013,0.5775059434978418
3.41,0.2270523619102701,0.26425911521542866,0.5776907433075193
3.42,0.2253573147412186,0.261571546496868,0.5778564168006257
3.43,0.22367175520227264,0.2588782929394402,0.5780029590482064
3.44,0.22199570496110738,0.2561795007763643,0.5781303661796359
3.45,0.22032918535083285,0.2534753163043594,0.5782386353818613
3.46,0.21867221736684933,0.2507658858781867,0.5783277648985887
3.47,0.2170248216637113,0.2480513559051327,0.5783977540294144
3.48,0.21538701855199974,0.24533187283943567,0.5784486031288993
3.49,0.2137588279952059,0.2426075831766545,0.5784803136055836
3.5,0.21214026960662652,0.239878633447983,0.5784928879209441
3.5100000000000002,0.21053136264627176,0.23714517021450796,0.5784863295882952
3.52,0.20893212601778835,0.23440734006141561,0.5784606431716285
3.5300000000000002,0.2073425782653977,0.23166528959214366,0.5784158342844007
3.54,0.20576273757085045,0.2289191654224823,0.5783519095882548
3.5500000000000003,0.20419262175039962,0.22616911417462432,0.5782688767916893
3.56,0.20263224825179244,0.22341528247116554,0.5781667446486671
3.5700000000000003,0.20108163415128183,0.22065781692905675,0.5780455229571664
3.58,0.1995407961506602,0.21789686415350745,0.5779052225576709
3.59,0.1980097505743149,0.2151325707318435,0.5777458553316035
3.6,0.19648851336630704,0.21236508322731856,0.5775674341997015
3.61,0.1949771000874752,0.2095945481728808,0.5773699731203321
3.62,0.19347552591256428,0.20682111206489662,0.5771534870877499
3.63,0.1919838056273815,0.20404492135683128,0.5769179921302938
3.64,0.1905019536259789,0.20126612245288772,0.5766635053085292
3.65,0.1890299839078654,0.19848486170160512,0.5763900447133269
3.66,0.18756791007524773,0.1957012853894181,0.5760976294638864
3.67,0.18611574533030195,0.19291553973417658,0.5757862797057001
3.68,0.184673502472476,0.1901277708786295,0.575456016608456
3.69,0.183241193895825,0.18733812488387055,0.5751068623638877
3.7,0.1818188315863793,0.18454674772274954,0.5747388401835578
3.71,0.18040642711954613,0.18175378527324915,0.5743519742965909
3.72,0.1790039916575473,0.17895938331182792,0.5739462899473431
3.73,0.17761153594689072,0.17616368750673167,0.5735218133930127
3.74,0.17622907031588048,0.17336684341127265,0.5730785719011979
3.75,0.1748566046721617,0.17056899645707943,0.5726165937473904
3.7600000000000002,0.17349414850030584,0.16777029194731696,0.5721359082124133
3.77,0.17214171085943297,0.16497087504987845,0.5716365455798029
3.7800000000000002,0.1707993003808742,0.16217089079055053,0.5711185371331274
3.79,0.1694669252658746,0.15937048404615178,0.5705819151532547
3.8000000000000003,0.16814459328333603,0.1565697995376467,0.5700267129155574
3.81,0.16683231176760255,0.1537689818232349,0.5694529646870605
3.8200000000000003,0.16553008761628785,0.150968175291418,0.5688607057235366
3.83,0.16423792728814474,0.14816752415404427,0.5682499722665378
3.84,0.16295583680097914,0.14536717243933192,0.5676208015403743
3.85,0.16168382172960755,0.14256726398487313,0.5669732317490357
3.86,0.16042188720385925,0.13976794243061838,0.5663073020730537
3.87,0.15917003790662415,0.13696935121184356,0.5656230526663096
3.88,0.15792827807194634,0.13417163355209982,0.5649205246527885
3.89,0.15669661148316288,0.13137493245614734,0.5641997601232707
3.9,0.1554750414710911,0.12857939070287489,0.5634608021319716
3.91,0.15426357091226245,0.1257851508382048,0.5627036946931284
3.92,0.15306220222720363,0.12299235516798544,0.5619284827775234
3.93,0.15187093737876717,0.12020114575087193,0.5611352123089595
3.94,0.15068977787051013,0.11741166439119566,0.5603239301606775
3.95,0.1495187247451217,0.11462405263182426,0.5594946841517188
3.96,0.148357778582901,0.1118384517470126,0.5586475230432343
3.97,0.1472069395002843,0.10905500273524568,0.5577824965347351
3.98,0.14606620714842314,0.10627384631207518,0.5568996552602968
3.99,0.1449355807118128,0.10349512290294943,0.5559990507847021
4.0,0.14381505890697227,0.10071897263603902,0.5550807355995351
4.01,0.14270463998117505,0.09794553533505808,0.5541447631192198
4.0200000000000005,0.14160432171123205,0.09517495051208259,0.5531911876770055
4.03,0.14051410140232679,0.09240735736036693,0.5522200645209019
4.04,0.13943397588690223,0.08964289474715906,0.5512314498095585
4.05,0.1383639415236012,0.08688170120651581,0.5502254006080936
4.0600000000000005,0.1373039941962585,0.08412391493211886,0.5492019748838706
4.07,0.13625412931294706,0.0813696737700926,0.548161231502224
4.08,0.13521434180507702,0.0786191152118246,0.5471032302221334
4.09,0.13418462612654852,0.07587237638678992,0.5460280316918469
4.1,0.13316497625295776,0.07312959405537997,0.5449356974444524
4.11,0.1321553856808576,0.07039090460173665,0.5438262898933994
4.12,0.13115584742707181,0.06765644402659338,0.5426998723279719
4.13,0.1301663540280637,0.06492634794012317,0.5415565089087107
4.14,0.12918689753935952,0.06220075155479485,0.5403962646627858
4.15,0.12821746953502522,0.05947978967823915,0.5392192054793212
4.16,0.1272580611071993,0.05676359670612395,0.5380253981046679
4.17,0.1263086628656791,0.05405230661504121,0.5368149101376347
4.18,0.12536926493756265,0.051346052955405355,0.5355878100246626
4.19,0.1244398569669449,0.04864496884436474,0.5343441670549595
4.2,0.12352042811466929,0.04594918695872646,0.5330840513555841
4.21,0.1226109670581338,0.043258839527895755,0.5318075338864799
4.22,0.12171146199115254,0.04057405832683101,0.5305146864354691
4.23,0.12082190062387187,0.03789497466901458,0.5292055816131951
4.24,0.11994227018274177,0.03522171939944098,0.527880292848022
4.25,0.11907255741054192,0.032554422887622975,0.5265388943808877
4.26,0.1182127485664632,0.029893215020616284,0.5251814612601112
4.2700000000000005,0.1173628294262437,0.027238225196064156,0.5238080693361564
4.28,0.1165227852823601,0.024589582315262155,0.5224187952563515
4.29,0.11569260094427303,0.021947414776244324,0.5210137164595632
4.3,0.11487226073872846,0.019311850466891444,0.519592911170831
4.3100000000000005,0.1140617485101128,0.016683016758062084,0.5181564583959518
4.32,0.11326104762086295,0.014061040496747411,0.5167044379160279
4.33,0.11247014095193031,0.0114460479992506,0.5152369302819713
4.34,0.1116890109033005,0.008838165044391364,0.5137540168089638
4.3500000000000005,0.11091763939456603,0.0062375168667365005,0.5122557795708778
4.36,0.11015600786555332,0.0036442281498577714,0.5107423013946549
4.37,0.10940409727700454,0.001058423019616523,0.5092136658546447
4.38,0.108661888111312,-0.0015197749625223828,0.5076699572669019
4.39,0.10792936037330747,-0.004090242806148069,0.506111260683447
4.4,0.10720649359110365,-0.006652858098531025,0.5045376618864805
4.41,0.10649326681699015,-0.009207499011220047,0.5029492473825665
4.42,0.10578965862838163,-0.011754044306607508,0.5013461043967713
4.43,0.1050956471288198,-0.014292373344462619,0.4997283208667689
