t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.562,0.08837600934363961,0.034091471975266414,0.07532288209202478,0.05330414561494608,0.07853300442648546,0.04525905487973801,0.07234474506393267,0.047498916158331156,0.09899031070691271,0.04167353723362901,0.06568868496898624,0.0376455195113152,0.09134512269355619,0.051445148911048795,0.06152070565335679,0.056960740766830956
0.5640000000000001,0.09759643337237395,0.032661622340110975,0.08254705397818271,0.050417673851051226,0.08937386584236705,0.044895996035807684,0.0824091189816888,0.046553199300899975,0.09641780317230561,0.034779608431842426,0.06342355691150137,0.031151416953602892,0.09203353298317621,0.04483381423360757,0.06192115162043593,0.04898415199104539
0.5660000000000001,0.10187791622696446,0.029726223749467665,0.0916579486904944,0.048782858191550475,0.08849713466693407,0.03869443687837125,0.08763652892234436,0.042763142289645784,0.09995268472676977,0.031320424947412696,0.0698832125680118,0.029995636790557043,0.09060070547429518,0.0384567753339663,0.0653889531010666,0.044765417442147966
0.5680000000000001,0.1081870569371822,0.029801786656009372,0.104875511601205,0.05253800777207942,0.09170634268175355,0.03790005981871253,0.09873317642695044,0.04508067381792006,0.09103417952914925,0.02671024180852727,0.06890875590737572,0.027810170040291033,0.08048766147158608,0.03219525580702754,0.0634820194919816,0.04054910023224887
0.5700000000000001,0.10997461637341695,0.031177175133490328,0.12830848958415803,0.06561484892183556,0.08015798102198674,0.03422130745894144,0.10615226402977936,0.04929558026196367,0.0807585487943485,0.02433844478458896,0.07438276102906471,0.030805921929539168,0.060791448385418764,0.025234422003193972,0.05981286923183344,0.03897332105644036
0.5720000000000001,0.1198984593841025,0.03320050740043551,0.1330608348526067,0.06591173182529245,0.08112707574418905,0.033853032725658774,0.10294086360007257,0.04598795855822549,0.0840257512335309,0.024616836747442316,0.07338885574193033,0.029551265850603848,0.05868021729565776,0.023857360582944243,0.05524755390727072,0.03465169455003702
0.5740000000000001,0.12989954970562045,0.029932483954889903,0.14126083846420848,0.057669988721073005,0.0882556809855572,0.03071770824705891,0.11071647229970048,0.04057018603410913,0.08615382550029668,0.02079796890028414,0.07355388472506645,0.024384376233683832,0.06049343844116978,0.020463723129571905,0.056292663126446964,0.028837211531262646
0.5760000000000001,0.121065095461961,0.029471898173658723,0.13776565434564542,0.05890260889262819,0.08281219399292317,0.030494062304748364,0.1096949301763773,0.04184693446459717,0.08662840319396914,0.021951673345749347,0.0771039264153966,0.02685547427246692,0.06129044489976526,0.021945295388989927,0.060121393349825,0.03205001132129849
0.578,0.12608062054431882,0.02691416936929068,0.15660218344693388,0.05860555768891994,0.08328749914095102,0.02687895924255305,0.12162674997919554,0.040312402836930335,0.08046165451691911,0.017652402657717062,0.07842636487436534,0.02383671328659825,0.05493938366436681,0.017145356649617183,0.059745670644362585,0.02748431145696055
0.58,0.12762409988365014,0.02823948229852104,0.14755155746938714,0.056789619914927,0.09621342748540553,0.032155505452642,0.1325325831136857,0.04485439587524705,0.07204868682293057,0.01633829648293145,0.06491364509282091,0.020443852911852252,0.05666357551348443,0.01839875833884465,0.057950648179699894,0.02728186516397024
0.582,0.12331226918556804,0.022794049620747527,0.14770172680947932,0.047199986681032764,0.1028861935747552,0.02901916621108696,0.14759495313607388,0.04169689684361445,0.07087375341626621,0.013376443078352198,0.0659650427296073,0.017380813561872294,0.06165748788034561,0.016966658709286354,0.0656976971540738,0.025876861407837987
0.584,0.12956148317414584,0.02185005338683593,0.15699442233510724,0.04535529228508604,0.10947741797325243,0.028192703587247514,0.15986017768145389,0.04070048107756264,0.06508359860027385,0.011069564510027377,0.06116306529751316,0.014557748857210647,0.05739973696006769,0.014364896306049984,0.062376193195245004,0.02199316477292092
0.586,0.12148904473376963,0.017338743755350192,0.15009622544520446,0.03634266658917881,0.11484535503521444,0.025259623997145406,0.1717968019760711,0.03689957137732899,0.06643084848705857,0.009571839699621899,0.06340543234211016,0.012833163250398703,0.0652320223617586,0.014068853905915576,0.07263135047598207,0.021758456567891344
0.588,0.1186490034229147,0.01538081041785824,0.15079395322953124,0.0328243975768309,0.11560351073895267,0.023107593818421347,0.1787507405407856,0.034462610198854375,0.06639342165629945,0.008644035664622006,0.06497591381758434,0.011920671052165686,0.0671489970813608,0.013205073467031963,0.07731739847935792,0.020821868837428644
0.59,0.11556249722359188,0.01668973570859621,0.14918697382237064,0.03572718149708301,0.1101457951668441,0.02452807339940235,0.1739568757861664,0.03680859255149274,0.06681392593531825,0.00961539148166412,0.066205491828065,0.013436101299570147,0.06610316417573432,0.014485792228246596,0.07777612146781591,0.022958286428038276
0.592,0.11704203416376059,0.015073192450330458,0.13990272840518705,0.02935627015806945,0.12174578857897135,0.024277901592000772,0.17956114601473444,0.03338751066715692,0.06802148873814182,0.00867762621556775,0.06225137745245184,0.011152635275591186,0.07342059383482936,0.014437755917035843,0.08073461094957864,0.02095733958659248
0.594,0.13083209809024576,0.015697154871661977,0.14161924733178893,0.027253130213430145,0.12677244078285843,0.023462583111653855,0.169499651505018,0.028722190182517635,0.07460744429118472,0.008808186776437766,0.061602985228073406,0.010186083202574725,0.07493174753591907,0.01368654053441942,0.07466714689955635,0.017651369442659746
0.596,0.13028065340576134,0.014194540601839006,0.13122022307855216,0.022587222186216817,0.14332261586482198,0.024217139244967746,0.1799592723137036,0.02739671655797297,0.07082508406358284,0.007528114692630985,0.054168107135757586,0.00805058992950275,0.08097981165186657,0.01349455632134502,0.0757297730569562,0.016045579894522405
0.598,0.13119245136382363,0.013750979605260371,0.11908628946017104,0.019455259355316598,0.15288582493334493,0.024847099171244606,0.1742158902483038,0.025150751236546028,0.07496819188395942,0.0076272357220229,0.05165236035682106,0.007355548549319521,0.09059922947880018,0.014552322542184996,0.07714093574044054,0.015519630352440302
0.6,0.1411920926093483,0.013568262859342269,0.13218979186271013,0.019636376444431183,0.13817636534072095,0.020394807025150098,0.16344869685299404,0.02122157392893757,0.08489266718460065,0.007891510510973936,0.06012750253652365,0.007862366846242775,0.08646422113560227,0.012659799410432297,0.07640865457278058,0.013865310879209196
0.602,0.1337067154992767,0.011708864736822262,0.13401204508937187,0.018013341590944292,0.12463527203033695,0.01671427250719419,0.1588506442228948,0.018562871461880785,0.09345911092763756,0.007926427589787784,0.07037391128348235,0.00844649956117269,0.09097964144155347,0.01220205696225922,0.08621624001935839,0.014192085076026597
0.604,0.1362650314708139,0.011046763415621264,0.13327049893131016,0.016385822573144634,0.13521844865867644,0.016822607810653527,0.16915755906853244,0.018075735258708602,0.08720368568226385,0.00678079704948113,0.06389631438600715,0.007037655584851056,0.09066497669449092,0.011248414385928378,0.0842841278337678,0.012641561195748741
0.606,0.1418863343296946,0.011472321862116214,0.14781561300275894,0.017938320852859256,0.12626153105689436,0.0156524806018375,0.16962362129913983,0.01782636754150834,0.08668148283602255,0.006681406426233035,0.06762626152270432,0.007404215914301528,0.08061010078262251,0.00996898341502437,0.08065618534201273,0.011894773214269636
0.608,0.12589590122294983,0.0118551313595697,0.15463495596512744,0.021366133039977475,0.12041435915137076,0.017287485907436895,0.19061758786960323,0.02264050935055904,0.07189996123865441,0.006445479436641734,0.06636227530280824,0.008367342920687068,0.07207190196127229,0.010374933937886837,0.08546933147681716,0.014296709858637884
0.61,0.12192379364182043,0.011543291549908114,0.16169665970375932,0.022162778190825495,0.1251092933308859,0.0180398451302202,0.21420192704481156,0.025176395847950138,0.05904348690971855,0.005287672983933975,0.05909046754716269,0.0074431162881162544,0.0638799559542538,0.00924430189173797,0.08251008169744202,0.013646932287453678
0.612,0.13538479841260284,0.01264533898087605,0.15868748241290181,0.021105111953593696,0.12936118384208756,0.018363537485498547,0.1956224223572432,0.022229518873926726,0.06710870360525657,0.005891922975225028,0.05928407639032959,0.007308234537267785,0.06763422784167787,0.00964427674632443,0.0773575591884657,0.0123716043967226
0.614,0.1289471245647745,0.01088428409816407,0.15913045758707736,0.018907542461501226,0.11998813852743942,0.01535668446911664,0.19197477417603281,0.01941112343054738,0.07331930908478766,0.005821037126456987,0.06781019352358553,0.007581110408267859,0.07207579580570657,0.009337402081161779,0.08698289578791864,0.0124721268674615
0.616,0.12031288382818298,0.010042957464129287,0.16164035731554263,0.018727906624218495,0.11278838202702308,0.014265397020668879,0.19728660235208262,0.01939959795095056,0.07205672936657011,0.005622978470273048,0.07226699651197913,0.007940039642751709,0.0713723703505242,0.009141041473780562,0.09401753852152175,0.013118221079800825
0.618,0.11279198745823905,0.010206603085323751,0.14748958424041803,0.01824344145383273,0.11323646763866453,0.0154730549251165,0.19387879120786466,0.020247267572881776,0.07449001239661185,0.006239032029563282,0.07268739949070104,0.008559994640232141,0.07880073265752169,0.01086353641441618,0.10175487628369563,0.015037218504917198
0.62,0.1152795010843393,0.01001985004235019,0.14299149473421424,0.01670116372739801,0.10921933967799387,0.01430849134495482,0.1779133567751748,0.01746393557661436,0.08512709982893121,0.006825403549035754,0.07892828806840528,0.008863278344547572,0.08529693608055745,0.01129649259731969,0.10510886719645506,0.014656501371708318
0.622,0.11844098081789498,0.012264829366072514,0.13297541168803118,0.01839694400348157,0.11154393333958063,0.017418795129283005,0.16528107824097468,0.01915968346303627,0.08982187793767961,0.008518149099221037,0.07541834228747836,0.010071038813620366,0.08955661056376314,0.01409588831269096,0.100514909783742,0.016521527153449737
0.624,0.11948239361888227,0.012666850792122262,0.12057638786338865,0.016877859857425258,0.12174516768856242,0.019457505233291143,0.16364822005681917,0.019122362014182943,0.09054629590551466,0.008751052873785367,0.06828894820222947,0.009282368693332495,0.09777210544001858,0.01573836499827098,0.09954240626984309,0.016501710492331016
0.626,0.13935378626029757,0.014159886103312438,0.12866090256107013,0.017035015052945055,0.11292045941268383,0.017217539867406165,0.13799130703594473,0.015097302372497828,0.11004400050999903,0.010162119898941249,0.07602806801788309,0.009841894800592959,0.09502658235441624,0.014596524519080402,0.08815306075870764,0.013711550474221767
0.628,0.1344202447770259,0.013952905800046482,0.13742335165611946,0.01839513114871677,0.10647736589269913,0.016618611628907962,0.1450603587359802,0.01598675672006482,0.10420664001554077,0.009792694809718672,0.0797695218526526,0.010496969118216645,0.08808491948862661,0.01383811997327711,0.09118145207841892,0.01429495630398786
0.63,0.14270747391972216,0.014050944152975085,0.13671337796961297,0.01713582427636984,0.10889215221902233,0.016133467736502545,0.1396545228696322,0.014337719038505557,0.10967274949119778,0.00973472317548087,0.07862392209862172,0.00973913542081449,0.0894283079288306,0.013320036091493535,0.08712702180491824,0.01272862180630006
0.632,0.14861226894426913,0.015394548527202545,0.12134680271727766,0.015898608828103344,0.11314567210030792,0.017671889405398048,0.12444480241629077,0.013298305489666682,0.1222693115162662,0.011356922437248227,0.07510733083796828,0.009764182407777473,0.09964576910829011,0.015601409355480697,0.08372373454145128,0.012718441367001789
0.634,0.15464575668989378,0.016349235532194032,0.11232734665058368,0.014915117977269882,0.1297342204394201,0.02070523247953353,0.12841252507606887,0.013841637039157932,0.1154791788330997,0.010920616775226901,0.06272507715934,0.00831725009475407,0.10436501047288128,0.016693464856227115,0.07852449888402832,0.012043831040320795
0.636,0.16732964236310582,0.017959807465627416,0.12585975136952035,0.016852640879751732,0.12462540496264844,0.02025218121451217,0.12866723939767508,0.01394589872919181,0.11347146756272741,0.010866424065742617,0.06392300883854278,0.008597803403669826,0.09060665462242612,0.014751923550651596,0.07129053927087964,0.01099961230332718
0.638,0.17050040971034414,0.017353012878893494,0.11483764572526939,0.014426750420265323,0.12706235596481907,0.019625005306883218,0.11814826031142821,0.011968693848124393,0.1254160080862607,0.011375695138463282,0.06352997524893868,0.008085853231610403,0.10033445236733156,0.015542627372829413,0.07145882258837363,0.01033443180016511
0.64,0.17181544073644486,0.017059181375365964,0.11707903919108442,0.014269455806543256,0.1443115480550404,0.021826131721637776,0.13637599692395988,0.013379038882407846,0.10483698297458398,0.009222413379513981,0.05378557142590913,0.0066619873350747694,0.09575171889985382,0.014478017020745276,0.06944954031932764,0.009697935952507107
0.642,0.14789362533238476,0.015391868697007424,0.13093355925931172,0.016531965759254388,0.12387287152129246,0.019675334655953333,0.1528069084656557,0.01548774169481024,0.09747504195856488,0.008940919798382106,0.06434313927136942,0.008293376483095138,0.08886289788570266,0.01406961343257945,0.08340721871718813,0.01201391706744802
0.644,0.124570139142192,0.01453870271757624,0.12187157073821633,0.017000501717490613,0.11410470428029013,0.020260192303739644,0.15561754997300062,0.017300231311865394,0.0970293198814972,0.009858064529562898,0.07021109666631566,0.009977092879401076,0.09616401736448159,0.016857753115287887,0.09909054642817525,0.015548516950907391
0.646,0.12058761268692361,0.015082098338127648,0.13938008914375913,0.02052656523250891,0.1011994662379864,0.019347264292218388,0.16494366040746394,0.019345461522829475,0.08912000140310497,0.009689882636791193,0.07653076271058909,0.011550012699063788,0.08083157876306887,0.015263015150244346,0.10001887555533792,0.016583653219982217
0.648,0.10937213562500762,0.012681946474842979,0.13743725970797613,0.0185915724989438,0.0987609187014885,0.01758755742108832,0.1752821352916829,0.01888250806540348,0.08532789284334234,0.008590471158170642,0.07950461445306284,0.011099884161043532,0.08323013225901094,0.014646470451915836,0.1119178658188388,0.017086635068181387
0.65,0.10560814453528648,0.011904786099823334,0.12594045835213888,0.01631410184291431,0.10624237319695536,0.018448029747455134,0.18021546452732595,0.01858133369524535,0.08373022711175067,0.008170147079226241,0.07409990831983747,0.009960314002592273,0.09103046943733158,0.015598581009288352,0.11704106265789463,0.01711459838493393
0.652,0.10607949951534623,0.012477311254982628,0.13531818646666768,0.01803407044048421,0.09586432349067792,0.01742970054001504,0.17525149358455117,0.018571081704497915,0.0860475506533565,0.008730978302809327,0.08143645863686488,0.01130976945063997,0.08423027995100688,0.01507817492333262,0.11661686579834547,0.017524255286421743
0.654,0.10773979886143122,0.011789110297744137,0.14066522040272686,0.01721677308566699,0.09653394901813252,0.016350754752560814,0.18139448948668283,0.017598062783332157,0.08390848850038907,0.007885030233542182,0.08136895019186301,0.010408477058724164,0.08153772325616801,0.013553429010375881,0.11609989860056204,0.015949844460098315
0.656,0.10801094665654612,0.011903981009536657,0.16140184768803878,0.019626065132894492,0.08892044315997666,0.015199977943772734,0.19309522058984965,0.01855626144497421,0.07557079128735056,0.007133768481371727,0.08453068878738468,0.01078842227292096,0.06725568834318203,0.011266502822265241,0.11156228996987184,0.015177104410063669
0.658,0.09595815819721455,0.010333221747660307,0.15674185948025549,0.018337820136014232,0.08649011337604422,0.014488013277481235,0.20537051356058697,0.01896697455256104,0.07034099368564643,0.006470975291345259,0.0858752593225713,0.010605621362707185,0.06850556605785657,0.011233104135055077,0.12404884911107372,0.0162329567059263
0.66,0.09275423389448081,0.01091276492560465,0.16833486793560848,0.021071974384649934,0.08587776147813513,0.015720213772263642,0.22708821758997766,0.02236431194029805,0.0576940747056231,0.0058239287237529126,0.07900361225841614,0.01054550513668859,0.0579410404555036,0.01043872128750653,0.11789412222680797,0.016534649284682814
0.662,0.09164474898719002,0.010213233451293638,0.16203861117379265,0.018825478250958615,0.09275970165404791,0.01613974200432813,0.24001862750925748,0.0219650965682316,0.054438887412247554,0.005183352883016792,0.0726185299724678,0.009027603491819306,0.059961598459762615,0.01024170424881252,0.11939135782398962,0.015531726108783743
0.664,0.09632781805089183,0.010878246548054717,0.17741918031906567,0.020501571320926303,0.08547352969725185,0.015093604093204442,0.23167697336057216,0.021041798700845857,0.05629259731977792,0.005417422463206572,0.07828235137387944,0.009727527573124584,0.054347097315069336,0.009407109687566528,0.11346950767180641,0.014643664504756295
0.666,0.08977010140086876,0.009534989311971288,0.1835943382816392,0.019633792775749594,0.07838169071608472,0.013030685151222637,0.23687401128371421,0.01985742561934608,0.05464409952450456,0.004939203845021978,0.08424868256973803,0.00975113195726956,0.05199856797232422,0.008471217393478812,0.1208559788224777,0.014414083374588505
0.668,0.10612538296750906,0.010319479553766546,0.17923179683482113,0.01699441682482966,0.08488567123444027,0.012886191885922138,0.2106964466526409,0.015529002980951698,0.0678180341292044,0.005610507705023373,0.08682758390642824,0.008985387557552989,0.05933078554675284,0.008832462124695236,0.11393829030687563,0.011988559788585972
0.67,0.12845414044293305,0.012329144361807745,0.18920681357223063,0.01737106574991029,0.08833929467445789,0.013250559922402783,0.1898814410848475,0.013479945300168248,0.07673843700373854,0.006249817346755878,0.0853451398101735,0.00858269553309165,0.057509422663177774,0.00844028176730933,0.09519327459951697,0.009628526167478293
0.672,0.1271882067039894,0.012011257572013632,0.17330937267976645,0.01537878434760845,0.0922982473262886,0.01366411325841983,0.18473194581956848,0.01265329080797325,0.08265427223237257,0.0066128771503000516,0.08537361158269281,0.008351042781696174,0.06533853389824745,0.009454534035882374,0.10110571684359405,0.009874192959586551
0.674,0.11320838560903616,0.010513781321354594,0.1784888555914489,0.015363626593071037,0.08448385566939945,0.012336327680373169,0.19604805775094478,0.013000081820874542,0.07669434142285474,0.006024173391190462,0.09147332022385991,0.008723192345704064,0.06242699503616548,0.008896333058386434,0.11175395602714848,0.01056471645818792
0.676,0.11255684715247054,0.010507263279278985,0.18456573356165618,0.015697636036246475,0.08621545375591257,0.012684405284112793,0.20876704678997923,0.01364896326416441,0.06947496960195593,0.005475950537673668,0.0864368237092387,0.008176763875622358,0.058227609501077054,0.008347192661747403,0.10906483579377058,0.010152505195093165
0.678,0.11296557803616553,0.012262534740025687,0.17996838453078365,0.01752434795448965,0.08506891714013973,0.014603940194412383,0.20084872854176974,0.015015680012939557,0.07139687224203685,0.0065216153384045706,0.08642564070739951,0.009385591683290964,0.058946276856457855,0.009824607008660212,0.10779645259955498,0.01144483241346908
0.68,0.12131866404680058,0.012985615224569261,0.18526691718328697,0.01749314824316485,0.08786978839068184,0.014907442965883613,0.19942525937930752,0.014417183689319523,0.07160428830387464,0.006437986859754158,0.08306194838661778,0.008774035548791142,0.05688622223071517,0.009350567829319627,0.0999595037747834,0.01024142794312997
0.682,0.13562902358772164,0.014857607879335018,0.19005444885006206,0.018099040691297506,0.09269363053666624,0.016146034585593272,0.1932529790162669,0.014064634343239877,0.07273327007036537,0.006692179053633346,0.07717492792120226,0.00826134590233094,0.054467718050094795,0.00918998759361465,0.0876502296833383,0.009032942235237753
0.684,0.15434619121147633,0.01686303200948105,0.18248411616277058,0.017074207690081947,0.10695877190828156,0.018628957654622077,0.18907105023666568,0.01349448623697702,0.07352627651953984,0.006737788191909533,0.06518180900412861,0.006879831126247763,0.05597901200041138,0.009430870650278114,0.07571344123380205,0.007630158163326459
0.686,0.17334012947885308,0.017079638619885446,0.1899208370318532,0.015765152093087646,0.10139398315581684,0.01582044365571025,0.165545652878797,0.01034760728688814,0.08611120617780431,0.007123506686549798,0.07090931288213267,0.006688721173973726,0.05563221049949002,0.008406305956023442,0.06975142928527765,0.00616386313785685
0.6880000000000001,0.19058757470925897,0.01923128439632798,0.1939928749064784,0.016331458369189124,0.10503923385946548,0.016846883151284315,0.1596093295471334,0.010100750543368984,0.08492748005717694,0.007194775247898748,0.06475608839643159,0.006228998928635412,0.051636241778017525,0.008020788734518922,0.06012595045944663,0.005370286915367599
0.6900000000000001,0.16917965922571207,0.01888306941226225,0.1993158409740051,0.018261394278352768,0.09422989578388015,0.01676371580991108,0.1662835053969171,0.01142302095455075,0.08278610594394344,0.007712658076203624,0.07264564205580097,0.0076109788246974544,0.05096399421281798,0.00872797695968857,0.06860184679932875,0.00661069529192807
0.6920000000000001,0.16778281361712388,0.019277932673221972,0.18999043173095154,0.01772698529739245,0.09754484689103103,0.017911164789524307,0.16625819614204107,0.011601174476357029,0.08408858602626992,0.008053243436764479,0.07102985341662442,0.00760866616249287,0.05413264196747341,0.009551937324075,0.07055305803849998,0.006888468010156834
0.6940000000000001,0.16187564798039866,0.017739155329991086,0.18886783443039112,0.01664008264742526,0.09051941433474062,0.015891139982294317,0.15967987045254875,0.010489137942737835,0.09160164428185086,0.008383954246448302,0.07967481127438614,0.008117521930842838,0.05697750599883174,0.009625862752680988,0.0768436045281337,0.007072811886297796
0.6960000000000001,0.1620826332537159,0.019109960155111766,0.1734219521947817,0.016310419444160302,0.10170315997074704,0.019193036881049664,0.16600330572782132,0.01157101777640319,0.0876267873596747,0.008637024276171728,0.06985960132284774,0.007638454599320934,0.06146871917364487,0.011163042198066858,0.07672482178072712,0.007486063885755053
0.6980000000000001,0.1567000660029175,0.01699032727114405,0.18172051611878282,0.01562175113965759,0.09837207985752998,0.017125821292294875,0.17460644823701493,0.01110868643647408,0.08392067080545695,0.0076001065509508125,0.07264805542241026,0.007283456266371228,0.05902253527410736,0.009870039061843326,0.08027898422494087,0.00713045603810343
0.7000000000000001,0.16315126441866948,0.017133042684826138,0.16594736401081903,0.013628200357540936,0.10235777713406216,0.017309422025446185,0.15990365755986605,0.0097033791408899,0.09568088859654084,0.008400882488123873,0.07320354139406407,0.007051961377302772,0.06738953310509549,0.010945159442401329,0.08130655404770507,0.006887372216646561
0.7020000000000001,0.15812293117594833,0.018865953325685754,0.16027700773446527,0.014829044474600886,0.109598407931384,0.02098841556433415,0.1712345695537604,0.011622390771801648,0.08550868071632173,0.008571705602326958,0.06531327201064376,0.007145253763651942,0.06695137960628576,0.012352487443228958,0.0809380957629291,0.00768040456263132
0.704,0.15788213795829986,0.0198371298061937,0.15193529403170006,0.014696081466935403,0.11520324098890096,0.02326129775104781,0.17162487300055346,0.012151905426804919,0.0844110424588435,0.008913722028461383,0.061315585022626184,0.007035253806143084,0.06972664229675131,0.013549164141596496,0.08050711660304662,0.007949513212095383
0.706,0.14974082268663963,0.020220405509374442,0.14798364052969204,0.015252579688543537,0.11525010282292188,0.025023853435719827,0.17668737016853356,0.013299278626904323,0.08101415130101279,0.009192768682192183,0.06055024660907923,0.007419616972647952,0.0706880102987131,0.014744872612714854,0.08412900717777662,0.00880327287753412
0.708,0.16451673174936812,0.01935446311528957,0.15796289665385985,0.014042930077196678,0.10357582274577425,0.019348560083456076,0.1542132726893597,0.009844442449308268,0.0973445711111141,0.009688037641957949,0.07091850950330231,0.007565109313325658,0.07023197944186274,0.012683805252151683,0.08144007282705903,0.007268795345614205
0.71,0.1790866974791479,0.022396781141500705,0.15129316269143042,0.014252815697993524,0.11173208168735932,0.022256106977839776,0.14676883549682831,0.009919130450272446,0.09857917855280726,0.010455391121269792,0.06303144020093922,0.007157729727200523,0.07060918435300037,0.013609879314221597,0.0720504343512788,0.006801150756910066
0.712,0.17568782113839976,0.025920674850272413,0.14303963916045212,0.01586311691783893,0.11538633456360499,0.02707808669718822,0.14669115868223548,0.011610944554358151,0.09450658347975688,0.01185025623749906,0.058348793477851386,0.007830005620413714,0.07145435005191375,0.016232094823320584,0.070699320217612,0.007800819527282598
0.714,0.17949939152396874,0.026200166867043524,0.16283981747600204,0.017801484927541793,0.10007286513153958,0.023279976276050735,0.14346602722467588,0.011174161423954778,0.09619486636882081,0.011939714448678014,0.0663352008955364,0.008788904686691348,0.061849182070456137,0.01391051424577068,0.06916494504028692,0.007482781392982714
0.716,0.18956311424724112,0.03225415724017295,0.1745244327712498,0.02210818843879048,0.10247352899118171,0.02793451608669583,0.14961673776679052,0.013514999273784937,0.08105785536066279,0.011942612626073962,0.05696888363927467,0.008908452773634888,0.05048467167198073,0.013535333903123921,0.05776891467500325,0.007343600534338526
0.718,0.19410254238320712,0.0286212859308437,0.16502267807260787,0.017907066556531043,0.11852077820064646,0.028328809664972133,0.16103459250437002,0.012574227079906521,0.07666707500470434,0.009736373306060557,0.049704446676639515,0.006626657571415194,0.054324987924889406,0.01269596832569285,0.057839064640310175,0.006293446157203082
0.72,0.18506740929501891,0.028434618197364217,0.17789705108788767,0.01997796157998428,0.1071389304833148,0.026783671315558828,0.16555921794859643,0.013385144088089274,0.07424166357044952,0.009827307650578791,0.054489240349227946,0.007529034731314134,0.05001401228992003,0.012207179864212556,0.06064622615545271,0.006801331393029908
0.722,0.1676279774247839,0.024492977615183632,0.18562967261698998,0.01978067685738317,0.10979355355940727,0.026252892896912548,0.19433431274673357,0.014945644973569433,0.06078904870645881,0.0076390046910930496,0.051886280578266476,0.0067976631113104615,0.046736260779715065,0.01087695952975074,0.06547556312461808,0.006941510787823705
0.724,0.16702730511996103,0.026057507488381468,0.1802240657840911,0.020362578442623944,0.1107649563249066,0.028331216329920837,0.1914735959035472,0.015604640822039564,0.06123859706219819,0.008222990934374468,0.05107111100281452,0.007103328791550001,0.047771593534537055,0.011877432069987362,0.06553829929559936,0.007330781093467173
0.726,0.1734073545125682,0.026306789592348834,0.19783396683539403,0.02160353962588214,0.10296558460430728,0.0256293659335891,0.1891688387425723,0.01487215540269916,0.06005516034150251,0.007846251856190738,0.05317832880239913,0.007151761893061427,0.041906355463368725,0.010122489990833159,0.061364795077570575,0.0065872613257129545
0.728,0.17619095474234747,0.023548963752031752,0.2211686239231974,0.021252750496789156,0.10568036329751056,0.0232479187008619,0.21393965648643026,0.014808631664329821,0.04608089992331155,0.005208423026986171,0.0456528584870888,0.005310875100573414,0.03261973940358628,0.006827128317742834,0.053518846345960026,0.004943366331252471
0.73,0.16072455569158278,0.021138889574798855,0.21387620889799938,0.020038419294897584,0.10814873722698158,0.02348596081806916,0.23175015290706358,0.015663320451013305,0.04319260481863427,0.004813490627272071,0.04544573050224404,0.005166932012676011,0.0343399940728958,0.007093251245357826,0.059754201065302014,0.005367550793211656
0.732,0.16369304729152637,0.019918464709050763,0.2113271984532312,0.018097554997078897,0.10488641983104816,0.021076836657690064,0.2182189941561782,0.013455238999101381,0.05047919897999508,0.005242645748675305,0.05177512222973313,0.005423816299340965,0.03843243267662885,0.00738251916836603,0.06523222324172846,0.00535828656062715
0.734,0.16345889428100266,0.02101375207728031,0.20895098096818965,0.018724826553634024,0.1057366844464057,0.022489090052466937,0.21819324213552488,0.014077590525499705,0.049638993139527555,0.005460279887585031,0.05056957945556454,0.005552428649515555,0.038255806847580544,0.0077765838212427805,0.06457402678281886,0.005527240376161221
0.736,0.14570888228331597,0.019078739829078938,0.21079467046487202,0.01903962204104513,0.10189610062768029,0.02210443163418525,0.23722669770820398,0.015426928482060521,0.04453910632355621,0.005001900151578388,0.05149631777277811,0.005704852418648415,0.03719684073104241,0.007707792683976378,0.07097968965639442,0.006097427191583486
0.738,0.1251538303408722,0.018164875013277293,0.21934780805823542,0.02153207253582447,0.08970603199672697,0.021586846235533183,0.2527555465412157,0.017853762835938772,0.03955783503063552,0.004930361786917038,0.055434688593182686,0.006670657211383684,0.03393676311879337,0.007783655713376413,0.07831592130941405,0.007269343678673282
0.74,0.11714868770430333,0.017977725710744408,0.2196060438477347,0.022463440364841745,0.0901023822524836,0.02292473728488521,0.27118026676933504,0.019939116259110067,0.033635691359319424,0.004460479465989488,0.05078701198951675,0.006384452229542947,0.031152442323463654,0.00757206824914962,0.07721905239104156,0.00744640179853847
0.742,0.12496582031629434,0.019828682022293,0.19416246706796156,0.02030098339003958,0.10608936188698138,0.02791068664941918,0.26735522169812403,0.020081661604885084,0.035490983805345336,0.004886142411981623,0.044572969579248035,0.005731354750945738,0.03638732697962745,0.009145542027191762,0.07566437516330378,0.007426420646358267
0.744,0.12095078539864848,0.018624074907592346,0.16636101355234748,0.01664110734468652,0.1192010614436391,0.030547266160521926,0.2685259272966512,0.019381332023553827,0.03807148562523283,0.0051151567934004695,0.042791279753158794,0.005277597130517071,0.04507623457071161,0.011046909536222758,0.0844390226866386,0.007949745776477276
0.746,0.13688573507124357,0.019903335427468725,0.18051386824913557,0.016870544508124464,0.11915151747027214,0.028767901060081827,0.25680296818355386,0.017262514452362324,0.039658883433765384,0.005042038409829509,0.042867153231419916,0.00492292376458478,0.04131966315498712,0.009511351257111162,0.07407304623221159,0.006446556093848256
