t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.793,0.49854570947886717,0.00024885885263488524,0.23892566177078559,0.00045932995139413054,0.012474500717588106,1.2817192643683355e-05,0.012931070263694184,1.1077631701325032e-05,0.12747990487595057,8.926415967214731e-05,0.0863163139733348,0.00011693033053872148,0.015034973228524245,7.438520254694182e-06,0.007332560751575491,1.3588300840078917e-05
0.794,0.4994157518782546,0.00028281224170122237,0.23803340716525623,0.0005208271315353981,0.012809780435091782,1.4920114383250033e-05,0.013212582045500486,1.287234438029744e-05,0.12715831265443625,0.00010071972556174416,0.08543591425115549,0.0001319585861986526,0.015375739924869852,8.644801142174587e-06,0.007470016754188375,1.5739946344187614e-05
0.795,0.5002719238163972,0.00031888384368828455,0.23713819186295942,0.0005859427116768996,0.01314883747586233,1.722583566112714e-05,0.013495160112708042,1.4836005010872056e-05,0.12683315364121966,0.00011275680298050036,0.08456178048294585,0.00014775542809723053,0.015718299767603035,9.964399420361835e-06,0.007607204252991263,1.8083560777810516e-05
0.796,0.5011142876781328,0.00035706308265714796,0.23624013032525443,0.0006546336782437819,0.013491630746865475,1.9742885892914753e-05,0.013778742041407992,1.6975291902709136e-05,0.12650451600601484,0.00012535761763663822,0.08369392468604363,0.00016429845518300173,0.016062583106623854,1.1401662646778003e-05,0.007744087445717019,2.0625289776931993e-05
0.797,0.501942907044469,0.00039733910482718857,0.23533933610987734,0.0007268569521096227,0.013838118611409487,2.2479836408314834e-05,0.014063265911845414,1.9296902822070873e-05,0.1261724872550724,0.00013850463083924452,0.08283235794910938,0.000181565600149915,0.0164085207046534,1.2960930133411366e-05,0.00788063125163513,2.3371204638614004e-05
0.798,0.502757846667362,0.0004397007857684945,0.23443592186459944,0.000802569399151359,0.01418825890392299,2.544529529574539e-05,0.014348670314384967,2.1807550776043944e-05,0.12583715422585426,0.00015218054083813558,0.08197709044260776,0.00019953512837194765,0.016756043746232033,1.4646529811461865e-05,0.008016801306980417,2.63272980431078e-05
0.799,0.5035591724446006,0.00048413673755404364,0.23352999932113438,0.0008817278406445723,0.01454200894465736,2.8647902312674524e-05,0.014634894355304982,2.4513959851248878e-05,0.12549860308191982,0.00016636828406620097,0.08112813142928706,0.00021818563676130604,0.017105083846503943,1.6462775165883386e-05,0.008152563960291515,2.9499479944482137e-05
0.8,0.5043469513948009,0.0005306353158701773,0.23262167928929342,0.0009642890634990348,0.014899325554311742,3.2096323862129564e-05,0.014921877662420976,2.7422861107907032e-05,0.1251569193080225,0.00018105103628555095,0.08028548927465598,0.00023749605255224748,0.01745557305978926,1.841396223953422e-05,0.008287886267661993,3.289357362686143e-05
0.801,0.5051212516325103,0.0005791846270839339,0.23171107165138527,0.0010502098303344614,0.015260165068578527,3.579924803581492e-05,0.015209560390539391,3.0540988530093424e-05,0.12481218770541337,0.00019621221363879643,0.07944917145745564,0.00025744563201254416,0.017807443887944814,2.0504366706725365e-05,0.008422735987906957,3.6515311923388606e-05
0.802,0.5058821423434331,0.0006297725352658441,0.23079828535685826,0.0011394468893964622,0.015624483352607285,3.976537972425102e-05,0.015497883226742512,3.38750750329622e-05,0.12446449238734945,0.00021183547360679452,0.07861918458012475,0.0002780139590845838,0.018160629288514807,2.2738241015935303e-05,0.008557081577647905,4.0370333595049304e-05
0.803,0.506629693759772,0.0006823866691668277,0.229883428417183,0.0012319569843127379,0.01599223581538516,4.400343579432564e-05,0.015786787395505493,3.743184852769069e-05,0.12411391677480448,0.00022790471587419786,0.077795534379257,0.0002991809439580783,0.018515062682672542,2.511981160143918e-05,0.00869089218631861,4.446417986651613e-05
0.804,0.5073639771356959,0.0007370144291478604,0.2289666079009716,0.0013276968636895992,0.016363377424031773,4.8522140334627566e-05,0.016076214663646414,4.121802804484759e-05,0.12376054359237944,0.000244404083104147,0.07697822573604825,0.00032092682157632344,0.018870677962954566,2.765327616358032e-05,0.00882413765109474,4.8802291116193724e-05
0.805,0.5080850647229351,0.0007936429940611275,0.22804792992933326,0.0014266232905489518,0.01673786271800684,5.333021996891204e-05,0.016366107345110507,4.524031991685173e-05,0.1234044548644108,0.0002613179616234514,0.0761672626867327,0.00034323215007793246,0.019227409500788464,3.0342801017392642e-05,0.008956788491749936,5.3390003717667926e-05
0.806,0.5087930297465055,0.0008522593280814,0.2271274996714612,0.0015286930516059062,0.017115645823228463,5.84363992380259e-05,0.016656408305589336,4.950541402014837e-05,0.12304573191127322,0.00027863098201960277,0.07536264843300562,0.0003660778091759337,0.01958519215381558,3.319251850926314e-05,0.009088815905440948,5.823254702978431e-05
0.807,0.5094879463805687,0.0009128501874864236,0.2262054213404501,0.001633862966387243,0.01749668046610055,6.384939605060036e-05,0.016947060966976214,5.40199800776925e-05,0.12268445534587506,0.0002963280196509709,0.07456438535243178,0.00038944499847610667,0.019943961273010142,3.6206524501305606e-05,0.009220191761424522,6.333504053260484e-05
0.808,0.5101698897244282,0.0009754021273851267,0.2252817981893409,0.0017420898961909826,0.017880919987447345,6.957791720279829e-05,0.017238009311658795,5.879066402229053e-05,0.12232070507034377,0.0003143941950715309,0.07377247500883746,0.0004133152357363982,0.020303652709596026,3.938887592309839e-05,0.009350888595708541,6.870249110651308e-05
0.809,0.5108389357786667,0.001039901508392506,0.22435673250739102,0.0018533307528873675,0.018268317356353626,7.563065396738257e-05,0.01752919788664997,6.382408442131539e-05,0.1219545602728989,0.0003328148743714729,0.07298691816268549,0.0004376703550692411,0.020664202821762675,4.274358839042169e-05,0.009480879605640069,7.433979045176235e-05
0.81,0.5114951614214261,0.0011063345032500654,0.22343032561656556,0.001967542507561585,0.018658825183908646,8.201627775235173e-05,0.01782057180755815,6.912682896327328e-05,0.12158609942490974,0.0003515756694350456,0.07220771478143022,0.000462492505088567,0.021025548481181443,4.62746338906128e-05,0.009610138644432697,8.025171264578322e-05
0.811,0.5121386443848348,0.0011746871033907382,0.2225026778682503,0.0020846821989986245,0.019052395736852423,8.874343582936912e-05,0.018112076762398198,7.470545100666565e-05,0.1212154002781361,0.00037066243811698644,0.07143486404985279,0.0004877641470032903,0.021387627079324054,4.9985938534141446e-05,0.009738640215635804,8.644291183559112e-05
0.812,0.5127694632315838,0.0012449451254472387,0.22157388864018007,0.002204706942010671,0.019448980951122664,9.582074713219174e-05,0.018403659015244014,8.056646619155407e-05,0.12084253986214881,0.00039006128433888965,0.07066836438037405,0.0005134680526590035,0.021750376533584394,5.3881380371991054e-05,0.009866359467548078,9.291792006265675e-05
0.8130000000000001,0.5133876973316548,0.001317094217702831,0.22064405633358292,0.002327573935607498,0.01984853244530084,0.00010325679812528478,0.01869526540972405,8.671634911420226e-05,0.12046759448192787,0.00040975855810686457,0.06990821342334416,0.000539587302529609,0.02211373529320531,5.79647872784164e-05,0.00999327218757776,9.968114521762626e-05
0.8140000000000001,0.5139934268392047,0.0013911198664835463,0.219713278370536,0.002453240471010349,0.020251001533955947,0.00011106013874278871,0.01898684337236098,9.316153006513564e-05,0.12009063971563581,0.0004297408554518345,0.06915440807730755,0.0005661052836605861,0.02247764234501186,6.223993489863316e-05,0.010119354796551999,0.0001067368691223018
0.8150000000000001,0.5145867326696055,0.0014670074024908863,0.21878165119153098,0.0025816639395098337,0.020656339240884464,0.00011923927839798621,0.019278340915756708,9.990839183092561e-05,0.11971175041256392,0.00044999501829382546,0.0684069444992418,0.0005930056875655638,0.022842037218952612,6.671054466098013e-05,0.010244584342977647,0.00011408924573631572
0.8160000000000001,0.5151676964766465,0.0015447420070741206,0.2178492702532462,0.0027128018401683975,0.02106449631224518,0.00012780268206339607,0.019569706641623965,0.00010696326655997385,0.1193310006912483,0.0004705081342315941,0.06766581811476904,0.0006202725080778517,0.02320685999345047,7.138028185308064e-05,0.010368938497255809,0.00012174229948595611
0.8170000000000001,0.5157364006298978,0.001624308718441283,0.21691623002652358,0.00284661178736797,0.021475423229587436,0.0001367587664216037,0.01986088974366579,0.00011433243269254011,0.11894846393775428,0.0004912675362589394,0.06693102362833894,0.0006478900391585537,0.02357205130056471,7.625275376151661e-05,0.010492395545852448,0.0001296999237126254
0.8180000000000001,0.5162929281922399,0.0017056924378080285,0.21598262399454632,0.002983051518203398,0.021889070222771572,0.00014611589608691658,0.02015184001030411,0.00012202211195522537,0.11856421280412548,0.0005122608024090415,0.06620255503338147,0.0006758428726628658,0.02393755233096571,8.133150787451448e-05,0.01061493438542727,0.00013796587923843633
0.8190000000000001,0.5168373628975602,0.001788877935483539,0.21504854465121653,0.003122078899722355,0.022305387282780212,0.00015588237989791687,0.02044250782725885,0.00013003846642009291,0.11817831920699638,0.0005334757553281721,0.06548040562242873,0.000704115896066137,0.024303304838724157,8.662003014713064e-05,0.010736534516923104,0.00014654379304647515
0.8200000000000001,0.5173697891286212,0.0018738498568926915,0.21411408349972919,0.0032636519360123967,0.02272432417441929,0.000166066467280963,0.020732844179978796,0.00013838759562857922,0.11779085432636516,0.0005549004617801115,0.06476456799720441,0.0007326942901512495,0.024669251145916248,9.212174332841081e-05,0.010857176039618012,0.000155437157073285
0.8210000000000001,0.5178902918950977,0.0019605927285337374,0.2131793310513395,0.003407728775135891,0.023145830448907462,0.00017667634468467342,0.02102280065592551,0.00014707553378031697,0.11740188860452437,0.0005765232320826069,0.06405503407867959,0.0007615635266588454,0.02503533414704653,9.784000534998619e-05,0.010976839645142187,0.0001646493271111463
0.8220000000000001,0.5183989568117914,0.002049090963870778,0.21224437682432154,0.0035542677159135752,0.02356985545635288,0.00018772013208540904,0.021312329446711752,0.00015610824698696519,0.11701149174514733,0.0005983326194772058,0.06335179511709385,0.0007907093659019106,0.025401497313290156,0.00010377810777555767,0.011095506611461806,0.00017418352181775557
0.8230000000000001,0.51889587007702,0.00213932886916036,0.21130930934311642,0.003703227214557538,0.023996348358116253,0.0001992058795637521,0.021601383350095767,0.00016549163059111283,0.11661973271252808,0.0006203174194337912,0.06265484170194081,0.0008201178543462042,0.02576768469655622,0.00010993927431070899,0.011213158796831985,0.00018404282183092917
0.8240000000000001,0.5193811184511857,0.0022312906492115035,0.21037421613766497,0.0038545658911544,0.02442525813905892,0.00021114156395196036,0.021889915771832698,0.00017523150655029336,0.11622667973097131,0.0006424666688911385,0.061964163771916256,0.0008497753221579852,0.02613384093337373,0.00011632665937247745,0.011329778633720698,0.00019423016898597968
0.8250000000000001,0.5198547892355232,0.0023249604130785757,0.20943918374292492,0.00400824253599958,0.024856533619675245,0.00022353508555236008,0.02217788072738467,0.00018533362088612434,0.11583240028433156,0.0006647696454348174,0.06127975062482863,0.0008796683807204865,0.02649991124860223,0.0001229433467181031,0.011445349122705926,0.00020474836563344134
0.8260000000000001,0.5203169702510312,0.0024203221796863855,0.2085042976985687,0.00416421611578347,0.025290123468108033,0.00023639426492662218,0.022465232843490904,0.00019580364119855628,0.11543696111569789,0.0006872158664137494,0.06060159092747026,0.000909783920120545,0.026865841458968493,0.00012979234813236486,0.011559853826347822,0.00021560007405484132
0.8270000000000001,0.5207677498175867,0.002517359883386949,0.20756964254885898,0.004322445779630427,0.02572597621204621,0.00024972683975584855,0.022751927359599213,0.00020664715424519137,0.11504042822722228,0.0007097950879967303,0.0599296727254485,0.0009401091066067846,0.02723157797643126,0.00013687660217290447,0.011673276863037945,0.00022678781597424005
0.8280000000000001,0.5212072167332452,0.0026160573794473804,0.20663530184269963,0.004482890864991504,0.026164040250503798,0.0002635404617713805,0.023037920129160394,0.00021786966358560745,0.11464286688008923,0.0007324973041702203,0.05926398345297569,0.0009706313800207199,0.027597067811375667,0.00014419897297292933,0.01178560290082744,0.00023831397216328808
0.8290000000000001,0.52163546025373,0.00271639844946842,0.20570135813386062,0.004645510903391858,0.02660426386547936,0.00027784269375622325,0.023323167620787014,0.0002294765872905978,0.11424434159462446,0.0007553127456787006,0.058604509942617025,0.0010013384512021343,0.027962258575639228,0.00015176224910067726,0.011896817151236123,0.0002501807821375709
0.8300000000000001,0.5220525700721081,0.002818366806733095,0.2047678929813723,0.0048102656260337875,0.027046595233495056,0.000292641006616963,0.0236076269192779,0.00024147325571621318,0.11384491615054,0.0007782318789088864,0.057951238434995375,0.0010322182993700542,0.02832709848537103,0.0001595691424750172,0.012006905363044251,0.00026239034394203754
0.8310000000000001,0.5224586362986587,0.0029219461014850794,0.20383498695008725,0.004977114969256391,0.02749098243701444,0.0003079427765260375,0.023891255726509884,0.0002538649093424686,0.1134446535873132,0.0008012454047190815,0.05730415458845187,0.001063259169480623,0.02869153636372603,0.00016762228733655201,0.012115853816068816,0.00027494461402333354
0.8320000000000001,0.522853749440933,0.0030271199261363516,0.2029027196114087,0.005146019079852894,0.02793737347573853,0.00032375528213420863,0.02417401236219838,0.00026665669667655823,0.11304361620469833,0.000824344257214956,0.05666324348866182,0.0010944495695631657,0.029055521643396337,0.00017592423927358412,0.012223649314926257,0.0002878454071868838
0.833,0.5232380003840068,0.003133871820403708,0.20197116954417946,0.005316938320246603,0.028385716277778996,0.0003400857018530606,0.02445585576452804,0.0002798536722203919,0.11264186556336675,0.0008475196024730128,0.05602848965820443,0.001125778268035689,0.029419004368981018,0.00018447747430229338,0.012330279182783182,0.0003010943966365936
0.834,0.5236114803709297,0.003242185276373818,0.20104041433573233,0.005489833273526613,0.028835958710708227,0.0003569411112073432,0.02473674549065525,0.00029346079450225527,0.11223946248567523,0.0008707628372130177,0.05539987706608605,0.001157234291001075,0.0297819351991966,0.00019328438800047485,0.012435731255097025,0.0003146931140950631
0.835,0.5239742809833687,0.003352043743496456,0.20011053058309744,0.005664664748344303,0.029288048592485356,0.00037432848025695416,0.02501664171708381,0.0003074829241723639,0.11183646705655864,0.0008940655874206411,0.05477738913721573,0.00118880691952517,0.03014426540892986,0.0002023472946941737,0.012539993873348193,0.0003286429500022329
0.836,0.5243264941224501,0.0034634306335056078,0.1991815938943642,0.005841393783671716,0.029741933702257757,0.00039225467108834606,0.0252955052399154,0.0003219248221620695,0.11143293862454559,0.0009174197069215683,0.05416100876183228,0.0012204856868979718,0.03050594689113485,0.00021166842669655063,0.01264305587876547,0.0003429451537904038
0.837,0.5246682119897997,0.0035763293252681636,0.19825367889019568,0.006019981653422947,0.030197561791037372,0.00041072643537512537,0.025573297474976234,0.000336791147906452,0.1110289358028943,0.0009408172759083185,0.05355071830488227,0.0012522603758790916,0.030866932158575947,0.0002212499335983045,0.012744906606046264,0.0003576008342335976
0.838,0.5249995270687826,0.0036907231695599394,0.1973268592054927,0.00620038987093965,0.030654880592251438,0.00042975041200759645,0.025849980457821622,0.00035208645763001043,0.11062451647084665,0.0009642505994210069,0.05294649961534777,0.0012841210159286397,0.031227174345418846,0.0002310938816089742,0.012845535877073344,0.0003726109598692512
0.839,0.5253205321059425,0.0038065954937688,0.1964012074912047,0.006382580193341845,0.03111383783216699,0.00044933312479099075,0.026125516843619783,0.0003678152026951519,0.11021973777499815,0.0009877122057832788,0.052348334035523435,0.0013160578804246703,0.03158662720867128,0.00024120225294843557,0.012944933994629643,0.0003879763594902606
0.84,0.5256313200926452,0.003923929606524686,0.19547679541628588,0.006566514625745154,0.03157438124018884,0.0004694809802121063,0.026399869906916645,0.00038398172801315435,0.10981465613078174,0.0010111948449946357,0.05175620241024212,0.0013480614838683022,0.031945245129475525,0.0002515769452879073,0.013043091736112686,0.0004036977227054147
0.841,0.5259319842469219,0.0040427088022563255,0.19455369366979255,0.006752155425345666,0.032036458559030354,0.0004902002652740658,0.026673003541282946,0.00040059027051726135,0.10940932722406264,0.0010346914870803545,0.051170085096048,0.001380122579077596,0.032302983114254176,0.0002622197712397702,0.013140000347250151,0.00041977560056628344
0.842,0.5262226179955171,0.004162916365674533,0.1936319719631209,0.006939465105373626,0.03250001755475694,0.0005114971453988945,0.02694488225884546,0.0004176449576975535,0.10900380601284287,0.0010581953204002153,0.05058996197031688,0.0014122321543712734,0.032659796795711564,0.0002731324578955063,0.01323565153581808,0.0004362104062586506
0.843,0.5265033149561409,0.004284535576181902,0.1927116990323808,0.007128406438917157,0.032965006026701604,0.0005333776623975985,0.02721547118970368,0.00043514980619721854,0.10859814672907259,0.0010816997499172184,0.05001581244032275,0.001444381430743316,0.03301564243369233,0.00028431664641105544,0.01333003746536318,0.00045300241585660413
0.844,0.5267741689199255,0.004407549712208838,0.1917929426409052,0.007318942462617255,0.03343137181725247,0.000555847732507415,0.0274847360812337,0.0004531087204698307,0.10819240288056643,0.0011051983954274798,0.049447615452250154,0.0014765618590294874,0.033370476915899165,0.0002957738916388875,0.013423150748930709,0.00047015176913742235
0.845,0.5270352738340874,0.004531942055475809,0.1908757695818906,0.007511036480235256,0.03389906282151172,0.0005789131444958918,0.02775264329728067,0.00047152549149722875,0.10778662725302256,0.0011286850897524793,0.0488853495001513,0.0015087651170667766,0.03372425775847162,0.00030750566180608093,0.013514984442799262,0.00048765847045541646
0.846,0.5272867237847961,0.004657695895181762,0.1899602456811674,0.007704652066094088,0.034368026996825986,0.0006025795578314414,0.02801915981724161,0.0004904037955675731,0.10738087191214224,0.0011521538768948234,0.048328992634847835,0.0015409831068467672,0.03407694310642785,0.00031951333823770017,0.01360553204022393,0.0005055223896729181
0.847,0.5275286129802496,0.004784794532118691,0.18904643580009775,0.00789975306839453,0.03483821237218769,0.000626852500920002,0.028284253235040017,0.0005097471931131397,0.106975188205848,0.001175599010158683,0.04777852247277625,0.0015732079516638945,0.03442849173397123,0.00033179821512475884,0.013694787465189153,0.0005237432631466197
0.848,0.5277610357339565,0.00491322128271231,0.18813440383859734,0.008096303612407775,0.03530956705750733,0.0006517373694074229,0.028547891757993882,0.0005295591276073998,0.10656962676659817,0.0011990149502360476,0.047233916204776544,0.0016054319932595478,0.03477886304466367,0.0003443614993360536,0.013782745066172561,0.0005423206947675035
0.849,0.5279840864482266,0.005042959482988844,0.18722421273827974,0.008294268103545565,0.03578203925275635,0.0006772394245471873,0.028810044205578672,0.0005498429245209175,0.10616423751379542,0.0012223963632599344,0.046695150604823425,0.0016376477889629482,0.035128017071467565,0.0003572043102731526,0.013869399609921127,0.0005612541570526158
0.85,0.5281978595978692,0.005173992492467995,0.18631592448572026,0.008493611230309237,0.03625557725698064,0.0007033637916330623,0.02907068000808696,0.0005706017903355856,0.10575906965628792,0.0012457381188256756,0.04616220203869967,0.0016698481088297202,0.03547591447665828,0.0003703276797678216,0.013954746275240942,0.0005805429922869708
0.851,0.5284024497141007,0.005306303697982094,0.1854096001158373,0.008694297967118963,0.03673012947718446,0.0007301154584962667,0.029329769205186113,0.0005918388116167018,0.10535417169496021,0.0012690352879814045,0.04563504647261095,0.001702025932779046,0.03582251655160906,0.0003837325520211646,0.014038780646801759,0.0006001864137138883
0.852,0.528597951368659,0.0054398765174215324,0.18450529971538848,0.008896293577024485,0.03720564443708462,0.0007574992740667258,0.02958728244437578,0.0006135569541423826,0.10494959142541241,0.0012922831411888423,0.04511365948174173,0.001734174447730286,0.03616778521645026,0.00039741978358376226,0.01412149870895762,0.0006201835067720952
0.853,0.5287844591581298,0.005574694403406574,0.1836030824265794,0.009099563614298737,0.03768207078573516,0.0007855199469979793,0.02984319097934671,0.0006357590620897932,0.10454537594072538,0.0013154771462554795,0.04459801625875166,0.0017662870447399167,0.036511683019604765,0.00041139014337608344,0.014202896839584686,0.0006405332303779445
0.854,0.5289620676884795,0.00571074084688563,0.18270300645078236,0.00930407392691562,0.03815935730602205,0.0008141820443552885,0.030097466668242437,0.0006584478572776608,0.10414157163430987,0.0013386129662392432,0.044088091622211986,0.0017983573161396292,0.0368541731372016,0.00042564431274844843,0.014282971803937467,0.0006612344182511291
0.855,0.5291308715598,0.005847999380660168,0.1818051290523629,0.009509790658913348,0.038637452923028365,0.0008434899903664915,0.030350081971825493,0.0006816259384645318,0.10373822420283782,0.001361686457326718,0.04358386002498158,0.0018303790526764117,0.037195219372369484,0.0004401828855798217,0.014361720748524582,0.0006822857802822907
0.856,0.5292909653512602,0.005986453582836372,0.1809095065626118,0.00971668025264464,0.039116306712269656,0.000873448065235129,0.03060100995154972,0.0007052957807022164,0.10333537864925368,0.0013846936666859857,0.04308529556252211,0.0018623462406554118,0.037534786154412296,0.0004550063684147094,0.01443914119500516,0.0007036859039409475
0.857,0.5294424436062699,0.006126087080203746,0.18001619438378,0.009924709450915193,0.039595867907799745,0.0009040604040153687,0.030850224267540173,0.0007294597347438563,0.10293307928586376,0.001407630830295138,0.042592371981151796,0.0018942530590863704,0.037872838537868304,0.0004701151806374402,0.014515231034106936,0.0007254332557221872
0.858,0.5295854008178517,0.006266883551540859,0.1791252469932147,0.010133845299011754,0.04007608591018696,0.0009353309955482338,0.03109769917648235,0.0007541200265060407,0.10253136973750185,0.0014304943707475035,0.04210506268623767,0.001926093876834393,0.0382093422014552,0.00048550965468310657,0.014589988519567165,0.000747526182630599
0.859,0.5297199314142221,0.006408826730848412,0.17823671794759308,0.010344055146621194,0.040556910294360864,0.0009672636814586398,0.0313434095294222,0.0007792787565843882,0.10213029294476901,0.001453280895034618,0.041623340750325484,0.001957863249775807,0.03854426344690252,0.0005011900362844443,0.014663412262097313,0.0007699629136999337
0.86,0.5298461297445838,0.00655190041050988,0.17735065988725307,0.010555306649641948,0.04103829081732983,0.000999862155212733,0.031587330769478575,0.0008049378998219965,0.1017298911673456,0.0014759871923079575,0.04114717892120738,0.0019895559179598375,0.0388775691976736,0.0005171564847539277,0.014735501223372586,0.0007927415615470134
0.861,0.5299640900651265,0.006696088444379977,0.17646712454061744,0.010767567771889199,0.041520177425769335,0.0010331299612350098,0.031829438929469614,0.0008310993049301604,0.10133020598737398,0.001498610231620448,0.04067654962992657,0.002021166802776822,0.03920922699757891,0.0005334090733003639,0.01480625471004727,0.0008158601239584272
0.862,0.5300739065252348,0.00684137475080117,0.17558616272870958,0.010980806786695224,0.04200252026348141,0.0010670704940846942,0.032069710629454753,0.0008577646941607438,0.10093127831290945,0.0015211471596487372,0.04021142499871884,0.0020526910041336528,0.03953920500928239,0.0005499477893792618,0.014875672367796813,0.0008393164855085757
0.863,0.5301756731539096,0.006987743315548572,0.17470782436975862,0.011194992278406252,0.042485269678725214,0.001101686997690838,0.03230812307419375,0.0008849356630295864,0.1005331483814381,0.0015435952983972265,0.03975177684889054,0.002084123797637135,0.039867472012703034,0.0005667725350762615,0.014943754175387597,0.0008631084192076518
0.864,0.5302694838463939,0.007135178194703489,0.17383215848389225,0.011410093143777295,0.04296837623141938,0.0011369825646456045,0.032544654050524605,0.0009126136800903208,0.10013585576345958,0.0015659521428848325,0.03929757670863284,0.002115460631785933,0.04019399740331338,0.0005838831275229105,0.015010500438775361,0.0008872335881781651
0.865,0.5303554323510098,0.007283663517455914,0.17295921319791344,0.011626078593266262,0.04345179070021583,0.001172960135555177,0.03277928192466149,0.0009408000867579566,0.09973943936613268,0.0015882153588154344,0.038848795820771685,0.0021466971251717297,0.0405187511903366,0.0006012792993440643,0.015075911785233058,0.0009116895473586371
0.866,0.530433612256202,0.00743318348883633,0.17208903575016093,0.011842918152228852,0.04393546408944581,0.0012096224984477428,0.03301198563941474,0.0009694960971815975,0.09934393743698244,0.0016103827802329705,0.03840540515045349,0.0021778290636902597,0.04084170399484444,0.0006189606991362084,0.015139989157509096,0.0009364737452331255
0.867,0.5305041169777893,0.007583722392377144,0.1712216724954495,0.01206058166201556,0.044419347635938265,0.00124697228823798,0.033242744711334,0.0009987027981656353,0.0989493875676663,0.0016324524071621102,0.03796737539276601,0.0022088523977628065,0.04116282704775745,0.0006369268919759855,0.015202733808016747,0.0009615835255852471
0.868,0.5305670397464245,0.0077352645927041405,0.17035716891008926,0.012279039280972258,0.044903392815710895,0.0012850119862474806,0.033471539227776514,0.0010284211491387734,0.09855582669779855,0.0016544224032354422,0.037534676980294404,0.002239763239568788,0.04148209218774968,0.0006551773599582239,0.015264147293055612,0.0009870161292754025
0.869,0.5306224735952603,0.007887794538058287,0.16949556959698067,0.012498261485345715,0.04538755135053429,0.0013237439197805183,0.03369834984390173,0.001058651982170207,0.09816329111883022,0.0016762910933080845,0.037107280090612024,0.0022705578602899923,0.04179947185905946,0.0006737115027627596,0.015324231467065822,0.0010127686960399165
0.87,0.5306705113478207,0.00804129676274831,0.16863691829078414,0.012718219070095484,0.045871775214369345,0.001363170261754586,0.033923157779593996,0.0010893960020323023,0.09777181647798343,0.0016980569610606244,0.03668515465370583,0.0023012326873670433,0.04211493910920808,0.0006925286382493517,0.015382988476915844,0.001038838266310839
0.871,0.53071124560608,0.008195755889534468,0.1677812578631617,0.012938883149613592,0.04635601663967877,0.0014032930303851006,0.034145944816314826,0.0011206537863090978,0.09738143778223825,0.0017197186465912828,0.036268270359336226,0.002331784301768651,0.04242846758662841,0.0007116280030799913,0.015440420756224604,0.0010652217830551683
0.872,0.5307447687387452,0.008351156631943859,0.16692863032808788,0.013160225158353375,0.0468402281236125,0.001444114088923678,0.034366693293886176,0.0011524257855499485,0.09699218940237031,0.0017412749439981768,0.03585659666433098,0.0023622094352741775,0.04274003153820495,0.0007310087533679064,0.015496531019718622,0.0010919160936322786
0.873,0.5307711728697453,0.008507483796517801,0.16607907684722967,0.013382216851368955,0.04732436243406807,0.0014856351454493712,0.034585386107206385,0.0011847123234676356,0.09660410507703768,0.0017627247989525573,0.035450102799813275,0.0023925049677700483,0.043049605806727426,0.0007506699653525735,0.015551322257624931,0.001118917951668367
0.874,0.530790549866922,0.008664722284991648,0.1652326377353913,0.013604830304766715,0.04780837261562596,0.0015278577527122572,0.03480200670290029,0.0012175135971802477,0.09621721791691522,0.0017840673062638724,0.035048757778363526,0.0024226679245605122,0.0433571658282595,0.000770610636100043,0.01560479773010039,0.0011462240189467345
0.875,0.5308029913309251,0.008822857096407528,0.16438935246602326,0.013828037916070174,0.04829221199536062,0.0015707833080287577,0.035016539075904865,0.0012508296774961507,0.0958315604088747,0.0018053017074375016,0.03465253040111482,0.0024526954736932404,0.043662687629424456,0.0007908296842278926,0.015656960961698083,0.00117383086731276
0.876,0.5308085885843117,0.008981873329160478,0.16354925967679332,0.014051812404499727,0.048775834188527586,0.0016144130532280696,0.03522896776599214,0.0012846605092413446,0.09544716442020942,0.0018264273882259987,0.03426138926478204,0.002482584923300252,0.04396614782460973,0.0008113259506541318,0.015707815735871475,0.001201734980592435
0.877,0.5308074326608441,0.009141756182978463,0.16271239717521704,0.01427612681116858,0.049259193104127234,0.0016587480746490704,0.03543927785423066,0.0013190059116285134,0.09506406120290137,0.001847443876174653,0.033875302768624264,0.0025123337189546244,0.044267523613091886,0.0008320981993693721,0.01575736608951687,0.0012299327565233466
0.878,0.5307996142949916,0.009302490960836737,0.16187880194434595,0.01450095449919633,0.04974224295034563,0.00170378930318707,0.035647454959387086,0.0013538655786670655,0.09468228139792925,0.0018683508381621874,0.03349423912134045,0.0025419394410434296,0.044566792776083795,0.0008531451182315931,0.015805616307554806,0.0012584205086970212
0.879,0.5307852239116317,0.009464063070807093,0.16104851014851218,0.014726269153741612,0.05022493823987323,0.0017495375143897736,0.03585348523426953,0.001389239079613462,0.09430185503961659,0.0018891480779373879,0.03311816634789839,0.0025713998021573577,0.044863933673706086,0.0008744653197828356,0.015852570917550986,0.0012871944685115676
0.88,0.5307643516159509,0.009626458027842524,0.16022155713912664,0.014952044781955177,0.050707233795101815,0.0017959933286018032,0.03605735536201391,0.0014251258594611248,0.09392281156001737,0.0019098355336524446,0.03274705229629673,0.0026007126444974214,0.04515892524188416,0.0008960573420871541,0.0158982346843773,0.0013162507871335631
0.881,0.5307370871835423,0.009789661455497757,0.15939797746052925,0.015178255712854768,0.051189084753200165,0.0018431572111571339,0.036259052552314784,0.0014615252394692137,0.09354517979333823,0.0019304132753937772,0.03238086464425991,0.0026298759372991626,0.04545174698917274,0.0009179196495891662,0.015942612604913364,0.0013455855374681612
