t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.779,0.005064671602334053,0.01618044779379306,0.7673376654231846,0.04412040415596936,0.017108597694394795,0.0013034959619143876,0.04236372776489557,0.03185600512497822,0.0006599962964918394,0.0002726278500677501,0.01578944580083011,0.002596967658154308,0.0007552625671550586,0.001071757316003012,0.04946607136804989,0.0040528556217839335
0.78,0.005554691912177567,0.016653662673778918,0.7620808418015594,0.04039425477069803,0.021000136844859844,0.0014843279228206258,0.046343065985934025,0.03234612552223654,0.0006948766058079203,0.00025941472280024654,0.014495654592302003,0.0022016339908648977,0.0008572532558656751,0.0011375068831845207,0.050670903380309384,0.00382564913480017
0.781,0.006128845067544168,0.01887193370712485,0.7487510557948495,0.04026385335424369,0.02442483593705526,0.0017474210264469831,0.04716658483785561,0.03349299421595552,0.0008260495963776621,0.0003056407471984524,0.014868319534974429,0.00230242020006031,0.0010301276448536067,0.0013976817150128174,0.054274079009567884,0.0041481576108792365
0.782,0.005344484760500943,0.014378732747993858,0.776624191004722,0.03648054058163153,0.018852177686037135,0.00115077104450259,0.0429942453500835,0.026505915479611744,0.0007891948182077959,0.0002476756078185705,0.016275894118328714,0.0022209981573080464,0.0008404780580178906,0.0009885542988243396,0.052801964861202574,0.0035041814252087613
0.783,0.005410666266705983,0.011654815031080717,0.7920314632156701,0.029351217620887403,0.018258073328984725,0.0008726648322185487,0.0410916500995741,0.019888363740351928,0.0008979672947709113,0.00022087983726822618,0.018093461804418894,0.001978404616159614,0.0008828478813659308,0.0008311336486133519,0.05561717119277015,0.002919219589159547
0.784,0.005313271455352476,0.015428996220680023,0.8001912084915468,0.03925255148138273,0.01560960559211958,0.0010102024826159175,0.03537872597894092,0.023234672999821942,0.0007829946122785814,0.0002562240739925596,0.015714898257333895,0.0023316095893357158,0.0006341347621928951,0.0008387303769901317,0.041046062193145424,0.0029761114322705206
0.785,0.005117355612497498,0.016364815667061734,0.7939960028260558,0.042226869370352506,0.016030729573519288,0.00112068254725597,0.03652963291559679,0.026050732332597356,0.000725961662048922,0.00025403962702730075,0.014555296480707927,0.002358555202283522,0.0006037826444714508,0.0008745230387953381,0.04004678541265498,0.0031442350870736642
0.786,0.005824141142555112,0.017374981032086595,0.7903397881057461,0.0384413220927984,0.020590673579861062,0.0013280511304601431,0.040461467792675065,0.026598788585842095,0.0007472400086843422,0.0002349985784543059,0.012576420817670894,0.0018613410934756702,0.0006801025814306378,0.0009133627979653024,0.039219189065525135,0.0028081315947690363
0.787,0.004425497078204863,0.012708310273245595,0.8092152891006138,0.037616197656885016,0.014392861791124586,0.0008773589993964175,0.03782331372170542,0.023788303119751886,0.0006227724501186095,0.00018242296321149254,0.013553292419290016,0.0019289110272966061,0.0005021600498281554,0.0006459633618817415,0.03905174516093898,0.002665600826506487
0.788,0.004810712702024664,0.01699518788060474,0.7616001550418949,0.04342489522636788,0.01805551146787704,0.0013132952481474875,0.04036835281103779,0.03086891618263342,0.000912004619071141,0.00031009983485454984,0.016941521104769666,0.0028958159691022524,0.000800988194567063,0.001217990669083555,0.05504631775711504,0.004438235290848886
0.789,0.004544223776304738,0.015534016622090089,0.7700204441710646,0.04198226577977384,0.017767168062775868,0.0012335969106376148,0.04161945417118142,0.03053297644145341,0.0008045509373567515,0.0002553364624537514,0.015521536776505024,0.002544044024788553,0.0007076373285338238,0.001034935349798594,0.05190801308547063,0.00398980009981111
0.79,0.004491689197716511,0.015197805747679063,0.7835550493843261,0.041712880934078926,0.015120302419780522,0.0010219601839922127,0.03572595632077672,0.025616152673238027,0.0009155991765192646,0.0002786492301170738,0.01758934528381375,0.0028322321407991007,0.0006719451433015899,0.0009680121109218617,0.05051876952859508,0.003783650524344449
0.791,0.005062682372284919,0.01873776601286503,0.7605731339889522,0.04392998046624888,0.020660582847930455,0.0014940883311548522,0.041671291378973824,0.03228430738498588,0.000914963817329069,0.00029666105786503333,0.014464347694990247,0.0025577433419900195,0.0007927122624063844,0.0012396875390230805,0.051174774255626,0.004145277247374031
0.792,0.004549674932342566,0.0194380103497737,0.7382656553553417,0.04837233714796216,0.021164406810457996,0.0017295616127964873,0.04500893243563104,0.039415404103102514,0.0008627863658600329,0.00031126821652245986,0.014214802169805354,0.002864680280182645,0.0008159226264670249,0.0014547953346338602,0.056395431473351035,0.005136330785769232
0.793,0.0046896234440139154,0.02044362758138471,0.7603712281406042,0.05028354346261584,0.019887646802037882,0.0016404557779176618,0.04148495522513042,0.0367844933070388,0.0007651452476186643,0.00027209271624111816,0.012151416670847091,0.002488268647638896,0.0006254682793257795,0.0011379325745004872,0.04301950362005582,0.003954598503028659
0.794,0.004621117639180378,0.02090533635710367,0.7434840285290139,0.05041184646533473,0.02182498011161065,0.001841596232824756,0.04430915037859831,0.04035293958496008,0.0008288768057733222,0.00029514303619853326,0.012626010418586157,0.0026645234381896398,0.0007220597233657844,0.0013554094120151225,0.04914120248724468,0.004615779380000307
0.795,0.0049968429834373815,0.021519922493347353,0.7523359223598106,0.047918265173565684,0.021349407178630708,0.0016895369521890415,0.03963396144328906,0.03387173452658708,0.001052104517024113,0.0003464950788159704,0.014592773001951892,0.0029216887922119124,0.0008031230617645256,0.0014324950211336035,0.05103589774879255,0.004499829667448443
0.796,0.00433236236605975,0.017111021096284276,0.7845234530908457,0.04570961464612836,0.017642524058749505,0.0012618075425794694,0.03889965450043328,0.03041182838700755,0.0007390662931270172,0.0002133630215380545,0.012198526232897678,0.002223070731445825,0.000512907464842675,0.0008234989725727471,0.0402035742664171,0.003193727329071106
0.797,0.003850899572674409,0.01867988095559188,0.7792761848804447,0.054493686586192955,0.013138606423554355,0.0011576751797690151,0.031918887212385734,0.03056588153706802,0.000850178083907807,0.0002858376002830412,0.015007432765094024,0.003240510519232248,0.00048444806275306127,0.0009464013209144841,0.042112883540015994,0.0039906057601182205
0.798,0.0030738193350385123,0.017047166920722293,0.7784240141786836,0.06065982878582982,0.010414184181894956,0.0010331105326882456,0.030923725917241626,0.033141617616213606,0.0006885387546494258,0.00025652841415933563,0.014749255434440669,0.0035682345504228414,0.0003735233918406024,0.0008310585025441493,0.04053300510256653,0.0042823883810638235
0.799,0.0030225470195662024,0.013377924530319609,0.8003103869927373,0.04931926496696221,0.010091987263754765,0.0007829753304187232,0.030517769904132665,0.025804105011825795,0.0007308511914730735,0.00021216528789192726,0.015871907908940868,0.003068596203617701,0.0003758254414854264,0.0006638920565990072,0.042313988913885325,0.0035358119763893433
0.8,0.0034969700463651147,0.016163345796553888,0.7977695505119384,0.05070194097425416,0.012144931759875152,0.0009668218642182749,0.030823089855214852,0.02694600020625021,0.0007846360379528297,0.00023118098506974167,0.01410823376465909,0.0028320669829929902,0.00040352985983867787,0.0007396979887439507,0.03856560534736704,0.003322398018705589
0.801,0.0031627893543914767,0.015046373646616523,0.803461926154261,0.05177617228771765,0.01073485676591007,0.0008652821446171612,0.02960283516468806,0.026322633580689116,0.0007222922268430921,0.00021253553785123016,0.01403324225931771,0.002870365396743953,0.00034877050802922495,0.0006540041449618936,0.03696154366076142,0.003224377166600407
0.802,0.0031609722146444044,0.014302423713916919,0.8119746484946683,0.049048651214836744,0.010416822378124246,0.0007839304992882713,0.028251578308407202,0.02357101377869339,0.0007578014387205589,0.00020615063272806422,0.014454958727861279,0.0027867456644324953,0.00034189876563936315,0.0006048146243427306,0.03637134935159579,0.002966240192100106
0.803,0.002606920800131726,0.012872900286442824,0.8228186342909493,0.0530534841639883,0.0074039693099574085,0.0006005207639576248,0.024334146771479066,0.0218499876331078,0.0006541007933866087,0.00018843405404227396,0.014853900425269816,0.0030684055026077516,0.00024452394028291025,0.00047100223203831157,0.03217071959547912,0.0028083494368791586
0.804,0.0025077985244521934,0.010972336055846707,0.8453216604887277,0.04770807197723074,0.005883651666533649,0.00040789065832241297,0.020067082469054535,0.015567928525732433,0.0006887644228965276,0.0001720377491744353,0.016236719444584075,0.0029602783145678603,0.00020610933979672377,0.00034455110965243965,0.0287820685832705,0.0021730506701569258
0.805,0.0025279880871292267,0.010235622626846503,0.8387304636589884,0.042903579403487345,0.007291359692486807,0.0004607257205486846,0.023614907624632638,0.016791878269643984,0.000718971962117661,0.00016204980249655209,0.016248785806738126,0.0026972792412890815,0.0002544201499880026,0.0003911708402061599,0.03458692344559048,0.0023838736678101326
0.806,0.002574178539451487,0.008912879413145646,0.8198883527041946,0.034964491485047274,0.010075366912591642,0.0005453326569723164,0.03049700994068143,0.018583396853560148,0.0008288888242996888,0.00015669065536349234,0.017521297588410572,0.0024583648078495644,0.00037815543852182397,0.0005055592995336961,0.049195558794162514,0.002914476086214197
0.807,0.002617940375412466,0.010176815468939608,0.8089649192469061,0.038050532757071834,0.010002199897229369,0.0005967677053539966,0.028456153996694794,0.01923223567420538,0.0009936634288786974,0.00020329159702838187,0.019810460381669677,0.003060183236522668,0.000425755024026098,0.0006299833643342021,0.05331578034029336,0.003463317505433484
0.808,0.002580760615375646,0.009556718131991142,0.8021383731312275,0.035276125122920485,0.01107837969015326,0.0006196703019450116,0.03081945083065701,0.019588732811547292,0.0010293794985712999,0.00019511876468675113,0.020045460183376565,0.0029106983781084267,0.00047612904918701383,0.0006667882761324959,0.059401494412495044,0.0036167208016248224
0.809,0.0030910843750024744,0.01303409122271061,0.8042714747931679,0.040033244955853683,0.01314352619750252,0.0008240368852582795,0.029728360155541315,0.021496566923834132,0.0010887915967702653,0.00023043152487236122,0.01695391688934094,0.0028301475678797292,0.0004785965177200234,0.000765534768008794,0.0486399020217614,0.0033902936047755876
0.81,0.0026861640263247705,0.012937610582413463,0.7881397769862479,0.04380107346548571,0.01195702075276715,0.0008398273903241453,0.02965008898469536,0.023985851886191824,0.0011289686310581657,0.00026297140605956474,0.01910382725622427,0.0035513929226085638,0.0004990037206694568,0.0008951496751925782,0.056228457011356946,0.0043328153023801125
0.811,0.0025241953625625563,0.013048632292658806,0.7809932484461247,0.045811879811378325,0.01204075274103503,0.000891438509631275,0.03064651499243543,0.02620930657587284,0.001079777435587571,0.00026239381260364375,0.018711035991581804,0.0036899471557752138,0.0004921631377014067,0.0009384559635715258,0.0579573514378157,0.0047029063336642375
0.812,0.0021250999829839573,0.01175632534063526,0.7926327290169201,0.048795188482714864,0.00918514249133494,0.0007183012853206162,0.02773762563285127,0.02503074379083286,0.0009295441849524799,0.00023477962720899805,0.018851075281426165,0.003919743179284093,0.0003685741018069476,0.0007488761180609302,0.052489461845373835,0.0044767896382928865
0.8130000000000001,0.0016459479072646315,0.009374045568576933,0.7908569680838282,0.04921323818002839,0.008855046962959747,0.0006989460038477565,0.03276766712016122,0.029930359225453063,0.0005914037774145264,0.0001491917324980826,0.01535831622077312,0.003246959631148681,0.0002858852957210442,0.0005915707830404445,0.05196074217338083,0.0044737113339033
0.8140000000000001,0.0013269361746599158,0.0067746046420871136,0.767137178215734,0.04242882782274681,0.009671799462345925,0.000682814784614705,0.04092467915624811,0.03377382985174211,0.0005464162087818552,0.0001197309454932068,0.016288315620042175,0.003093010808478794,0.00033623106000699605,0.0006302134905373661,0.07075588024613864,0.005509531510342141
0.8150000000000001,0.0013025350791591574,0.007083563136521393,0.7725143585689613,0.04464649842507232,0.008606011300317106,0.0006377060061857012,0.036396097024177655,0.031536021393087706,0.0006043855881535435,0.0001352303991587939,0.017711227427356164,0.003526766926446255,0.0003208863524775754,0.0006363287899064437,0.06875162163280485,0.0055907619502140555
0.8160000000000001,0.001362809369643425,0.0076592687379726946,0.7585459978035958,0.044486419311857754,0.010421892585384425,0.0007829696075311381,0.04044011025564321,0.03559392260519154,0.0006242290530802998,0.00013895075199438285,0.016449765656090083,0.003343295792824862,0.0003655034025388153,0.0007413624571607122,0.07302897856315056,0.006014524046340338
0.8170000000000001,0.0012283412742649872,0.0052167513389488876,0.7648645973224841,0.03382359183953592,0.010116281671039331,0.0005705985282806158,0.04278119316108751,0.028655435598505835,0.0006419952047427411,0.0001055579054697966,0.018117335218249313,0.0028291963691797245,0.0003843580102272875,0.0005980310814479771,0.0847052009982652,0.005361534478270782
0.8180000000000001,0.0014521823585357415,0.007998741375361258,0.7377542553567811,0.042518704278624725,0.01351474875441559,0.0009594858080406813,0.04602606441478215,0.039722693582878915,0.0007154978256244248,0.00014803873908264239,0.015565122268308014,0.0032333268411383954,0.0004604581197465537,0.000921460836769213,0.08223893983841059,0.006770279601500044
0.8190000000000001,0.0013753118303363244,0.009345057097481128,0.6887067623653775,0.04827699561310424,0.01589202772903059,0.0013479383879826743,0.052391390178861165,0.05412741092509203,0.0007344739649320842,0.0001790599384627332,0.015071853269424009,0.003818330612075178,0.0005541374295859532,0.001332472122199465,0.09731543147603285,0.009531347060022009
0.8200000000000001,0.0013873991232431866,0.00999232166094777,0.6747208529637034,0.04957214621582589,0.01606749927313294,0.0014318160977147836,0.0506115950782338,0.05491989335218556,0.0008666534980056169,0.00021451808285354848,0.01658616391449906,0.004420378755738296,0.0006225730350257194,0.0015805336495498053,0.10614655965870755,0.010859095640632938
0.8210000000000001,0.0015359167806846161,0.012495542170499769,0.6437351402296209,0.05332969445239445,0.02220969587495574,0.002193070921388324,0.060411600024519056,0.0731234764473213,0.0007816268854735454,0.00021266114160710706,0.012062714535034744,0.0037132280590296287,0.0006825146251181364,0.0019566754091882486,0.10002107199383722,0.011535370449327153
0.8220000000000001,0.0018529295242705444,0.017450740592640762,0.6814990165497201,0.06552851262868256,0.019004188558473245,0.0022204011279395694,0.0436795839226668,0.06334342894848878,0.00099400921612155,0.00030116714886419156,0.012941273250547095,0.004652060612626327,0.000587210374790029,0.0020055451184377206,0.07379071747085987,0.010149214954870693
0.8230000000000001,0.001674703799738995,0.015067154763666959,0.7115072414354059,0.06512444056965976,0.01529570589807235,0.001691253517422889,0.04040822741742938,0.05571562090487493,0.0008774090416253887,0.00024584470632569097,0.012810819173243454,0.004406219725284568,0.00044098408535044156,0.0014313048672269773,0.06485984221849544,0.00844322787617688
0.8240000000000001,0.0013423814490545552,0.012924976154204425,0.699986563879431,0.06756470398002037,0.012893404073402163,0.0015110292219998032,0.040946717602055406,0.05959990180579987,0.0007990312074280892,0.0002314654438735907,0.013716526140503844,0.004993744023248868,0.00040371646959556955,0.0013934727740224978,0.07186877348445002,0.009823592290910057
0.8250000000000001,0.0016975520945332946,0.01764975255453248,0.6860475206864263,0.07161132381785922,0.016664858263394085,0.002092941961840496,0.04039646396280313,0.06368384189924407,0.0010057067324778532,0.00030569410430420673,0.012881751803298088,0.005113220264560072,0.000498281732601303,0.0018550439907056599,0.06838930055602681,0.010106745575393055
0.8260000000000001,0.0015054933413822472,0.01390882962949441,0.6860877972390439,0.06366418604428635,0.016255705080013935,0.0018134827788956346,0.043607310809434835,0.061505709769048865,0.0009857078200340087,0.0002600754181592209,0.0137542258485165,0.004904049408077873,0.0005153516477348267,0.0017186402220329923,0.0790527454634978,0.010460689480346364
0.8270000000000001,0.0014462013588105796,0.011718515014371746,0.7110150075098776,0.057733751720730295,0.013571391887249559,0.0013062336230657665,0.038943667821816935,0.047646956244214236,0.001124578444885214,0.00025583478453911377,0.016354054084836415,0.005181072198640468,0.000497049271738406,0.0014532212321501034,0.08223891398510111,0.009513550817972673
0.8280000000000001,0.001476961078077055,0.012616539103323955,0.7067403992808041,0.05997393244922635,0.012384314773190642,0.0012500373806594255,0.03391766386944354,0.043585678010428744,0.0014142136298641336,0.0003293444400628513,0.019523824368353735,0.006473827684517977,0.0005441388263252589,0.0016693558663451408,0.08754355587658323,0.010556213362794015
0.8290000000000001,0.0015894132201413952,0.014416328153268649,0.7268927430999256,0.06503239967881747,0.012046874109160761,0.00128480016415617,0.03089605562821529,0.042077593252435534,0.0013689934444242923,0.0003319565191027037,0.017544469797650064,0.006187544176967914,0.0004562507418533615,0.001491037312368459,0.06949496627854308,0.00888857442296918
0.8300000000000001,0.0013085957758413955,0.016443438711677954,0.6881670927362713,0.08293248393002627,0.011622615239467398,0.0016653315899891558,0.03330732210762033,0.060150106990854046,0.0010194681881082193,0.00034042445614261086,0.01473668570067215,0.007155798785615542,0.00038727503264812565,0.0017367352303895185,0.06745772610771206,0.011568899416964012
0.8310000000000001,0.0009964845258561993,0.0134453249076101,0.6562808514745081,0.08384768426660834,0.009573795937887174,0.001460526641492969,0.03351016001225576,0.06417113292348502,0.0010771683779137204,0.0003736302578966727,0.018433629786293877,0.009465631383841563,0.00042279644372777633,0.0020071595314531563,0.08892367443884426,0.016010349090325456
0.8320000000000001,0.001081725892532226,0.011915552657454177,0.6673987260584455,0.06877707399674202,0.011872686329546195,0.0014926402361993898,0.03850395371060553,0.060372828558975064,0.0011206175311853793,0.00030798520275262744,0.017463528483957626,0.007214234064847539,0.00048723613904792486,0.0018946315432276874,0.09606658593538052,0.014029993659100673
0.833,0.0009392957539431558,0.010207381630440668,0.660921489227369,0.06689383084674588,0.010615240627733093,0.0013108340348874804,0.03866123658080595,0.05964032407150056,0.0010964102323371765,0.0002902716413020208,0.018839171945640158,0.007689901279449679,0.00047223893358121476,0.0018107944761629228,0.10548226691757305,0.015129311800527866
0.834,0.0009140463965582651,0.010057530651844022,0.6760119835727123,0.06890441180569436,0.010471468124783747,0.0013039086016043541,0.03954638171657321,0.061525902944948634,0.0009274810366487303,0.00024256083764716196,0.016329012183211502,0.006753272962655204,0.0003894820447702967,0.0015118992283767677,0.09184894361537574,0.013261714276595659
0.835,0.0008061568477665308,0.008245679053477398,0.6678306189411349,0.06320826913406423,0.00913040127604892,0.0010519864127037672,0.038116723653362765,0.0551002227980726,0.0010546262310043373,0.0002525954752667982,0.02000475691174362,0.007782308370972054,0.00042275373846487247,0.0015357569346028037,0.11054597035270647,0.014911173868607953
0.836,0.0007450567158612484,0.008598870553081292,0.6774976986032202,0.07158173034105829,0.008088320431997144,0.0010496655392022735,0.03661038829716661,0.05933478379902224,0.0008798054108412828,0.00023363723109117273,0.01789547571325654,0.007864093031405723,0.00032353468354475324,0.0013392625240770432,0.09371735068895913,0.014240326436215086
0.837,0.0008569677314111456,0.009928335771679668,0.7048464332491591,0.07444469474235435,0.008294148863967803,0.0010768441277532515,0.033223499423072456,0.05390212527040936,0.0009293673102721525,0.00024249538651516746,0.016564442130416954,0.0073142852371355345,0.0002917211999091411,0.0012103629003836279,0.07543136002001781,0.011442916635542562
0.838,0.0012401680246953582,0.014535922450346763,0.6943642494286718,0.07399034433658412,0.01176565924615016,0.0015389280980631908,0.031347235267821946,0.051408086096321824,0.00147164860642633,0.00038172938178881126,0.017747756786048948,0.007946402982108339,0.00043996319684321754,0.0018405545430077632,0.07805465873669837,0.011926692818422882
0.839,0.0010867170138996343,0.013845735519681985,0.6352990859360613,0.07318076573205767,0.014100166926858082,0.001974179883623915,0.03847236821123904,0.0676074997351093,0.0014652279053000018,0.00040440953587099856,0.0180344917060111,0.008740152294570612,0.0005738659979813367,0.0025654298462396362,0.10547988669065299,0.017170017064842252
0.84,0.0010380193937099193,0.013157904176901693,0.6470352763501105,0.07410892363686772,0.012901433303648364,0.0017973593435114345,0.03728613398903145,0.06524313727046703,0.0013949825284824623,0.000376420393703665,0.017923369765897437,0.008683213508001986,0.0005078036205979126,0.002262309453264224,0.10009991344055783,0.016183799825246526
0.841,0.0008376598505541328,0.008895883511976713,0.6128107632343825,0.05959105981132787,0.012932622379869634,0.0015384271772208183,0.04282373169999619,0.06472100675243425,0.0014568702155577902,0.0003309117029281867,0.021148571550034904,0.008901468992527035,0.0006262429326702315,0.0024239657503684737,0.14102148118763122,0.019939333250519987
0.842,0.000778107111032864,0.007793646979567207,0.5875457172398488,0.05386406053795071,0.013580454298078377,0.0015304567266480212,0.04606832558171499,0.06595449153702462,0.0015095799435809994,0.0003183597703998148,0.0220643489272228,0.008825595774251653,0.00070780598161282,0.002605748475761831,0.16478004422346,0.02207325689184463
0.843,0.0009327997381425058,0.008918954704867227,0.5800653424430007,0.05048006445690352,0.015960105802304527,0.0017196585961952828,0.044333271954214576,0.06030227266646344,0.00202062902518425,0.00040071974580372375,0.02399182608114939,0.00918504813084273,0.0009026624056129941,0.003190930308920689,0.175279131106951,0.022316582833443455
0.844,0.0009589411143078267,0.008549857641131824,0.5998728769642444,0.048636084887110284,0.014142616450813616,0.0014153660007241939,0.03940646537506387,0.049739243224841814,0.002333197994960095,0.0004263980096218422,0.027305567041953385,0.009823978192631344,0.0008809960489747592,0.002910704480059703,0.1731096334174872,0.020488073156073518
0.845,0.0009906661358132448,0.008462320929421185,0.5907061609303627,0.04570400367045097,0.016025498180222714,0.0015387701019032472,0.0424265649441044,0.05129287399510296,0.0023746641874743857,0.00040936163721855387,0.025963697962355804,0.008954425522226628,0.0009599747601603311,0.003046911350214341,0.18071665336088708,0.02042745233208152
0.846,0.0008300419045515201,0.006344146830762321,0.5933497045444727,0.04138827831001902,0.01490067505356789,0.0012879196947812013,0.04672324077542325,0.05124869371535776,0.001891076059557981,0.0002859843435084674,0.02443129928114115,0.00761123510926826,0.0008285462497980981,0.0023646397431339385,0.18739527702614406,0.019119241358512392
0.847,0.000841152989367011,0.007901278660422943,0.5868188251513989,0.05027833181500519,0.014964093696965865,0.0015915327823515114,0.04567680961085401,0.06169756481836687,0.0018355002438449316,0.00033718972626307946,0.022585430869423204,0.008747869177586416,0.0007725174491571988,0.0027439894916750467,0.17155425785212813,0.02165365566518961
0.848,0.0007860088071648434,0.0062803792781005174,0.5787153475892612,0.04236805816636368,0.013646677217889406,0.001235915803783263,0.043932889817953034,0.05068106340689769,0.0021089091465824037,0.0003302417570132326,0.026745749396538704,0.009027839269181501,0.0008466294632730315,0.0026053008082776935,0.19896847994184327,0.021720510129876577
0.849,0.0006812448197815045,0.0048696987019537525,0.5866887262183642,0.038674312680048215,0.012250168717746273,0.0009957232733242027,0.04592389330579142,0.047849227493755295,0.0018111592967132329,0.0002496593612104012,0.026387736469735835,0.008050283983259741,0.0007333350884434138,0.0020278829558773377,0.20286984097383845,0.0199371066601567
0.85,0.0007311049340818651,0.004665978349722884,0.6110484998556753,0.03576992146877719,0.01326905379361911,0.0009640187205999229,0.04821220463944953,0.044693531989643744,0.001760138885441888,0.00021187210538469486,0.024327601173223964,0.006577186630521022,0.0006999160773066487,0.0017243329382347393,0.18897719706313718,0.016367441375180293
0.851,0.0006366338805473489,0.004659005433767236,0.5840051075691122,0.0387742061747768,0.012633825640000675,0.0010458652864841806,0.05011604485755801,0.052498795767491314,0.0016005032413726823,0.00021688564928508945,0.02371923364054743,0.007303362371357091,0.0006750715200935922,0.0019031185539792194,0.20063679185151206,0.019575548562115217
0.852,0.0006226302369190559,0.0047344351093805154,0.5535517875092134,0.03814035848579924,0.014037301821898218,0.001207687078571216,0.054142183312153466,0.05879606057812259,0.0016078814232434698,0.0002229405335617436,0.0225932437874872,0.007260405662974213,0.0007484454119127689,0.0022027285396487998,0.21811288594295472,0.0220190245661595
0.853,0.0006210652533388541,0.006339150574261981,0.5285369887045774,0.04921123199864416,0.014390579491123668,0.0016638595430512112,0.05342496661688527,0.0781345410473335,0.0015609651898599109,0.0002877711190576795,0.020477938833833257,0.009009165692424112,0.0007245234603685024,0.002901747875458646,0.20473178685959195,0.027983717740189963
0.854,0.0005793784960903211,0.006592715309847476,0.5323839532074738,0.055360680410422074,0.013582622835948037,0.001766504869298523,0.05479583351625699,0.0895121652629321,0.0013011152801146943,0.00026609322861110326,0.018131868810293543,0.009026280465775138,0.0005944394553560975,0.0027074591042611923,0.18500227934390076,0.028396610403417975
0.855,0.000630975434114328,0.006897079519466729,0.48927341423920223,0.04918710071381987,0.016333073188842785,0.002069605674947724,0.05659298764924782,0.08965129880939574,0.0016625432821717788,0.00032470671941085816,0.019427993909006427,0.009434107651500738,0.0008134161890075403,0.0036218779669163256,0.2211450590108036,0.03293476004214546
0.856,0.0007617725642945479,0.007714821539699837,0.4570761765993377,0.042570253465406646,0.023500494391588973,0.002809978637856874,0.06513856209649531,0.09644922190821768,0.0019176712173310825,0.0003434153108796375,0.01687027583576237,0.007624020803474068,0.0010981196283579987,0.0046151718570481325,0.2384485807250122,0.03306146341923689
0.857,0.0006829563304718798,0.007003767273181364,0.4338055515609081,0.04131182996031721,0.022666170684901468,0.0027814220686844127,0.067232493387767,0.10181739967172375,0.0018188441828279817,0.00032678142172774767,0.016581996394327444,0.0077167476877863395,0.0010907721538065374,0.0047191028829928,0.2544312257339705,0.036012938604605645
0.858,0.001000784309399904,0.011049406856143612,0.46755631129712116,0.049092236153231675,0.027659660246566985,0.003735241018705533,0.05949522687692757,0.10045080560279442,0.00258072363911086,0.0004963623302676929,0.01684674417603216,0.008736723757189415,0.001252443463993883,0.006000597974207675,0.21073044919478903,0.03331628310351848
0.859,0.001000632100657942,0.012457672857584565,0.43202608358469285,0.05188621419358762,0.03100158987930101,0.004743946021147829,0.06260237127308152,0.12006401442294863,0.0024904864372154415,0.0005386283929241855,0.014763553198793354,0.0088563180207725,0.0013317935261335687,0.007266895014539675,0.21101929232045027,0.037950508756168885
0.86,0.0009426295795564836,0.014303242846289041,0.3534489860925332,0.0531337426615584,0.03277739491557554,0.0061348519114028015,0.05883743158476972,0.13941872807587796,0.002939240093599496,0.0007566437360179399,0.01513095627003855,0.011192126275775314,0.0017116124861915349,0.011236013483113153,0.2448058647470984,0.05323053524060238
0.861,0.0009172529379759393,0.013423813206730882,0.3462424803571091,0.050998805422978376,0.02956912671750951,0.005433032459825913,0.054361308444853325,0.12629088148140266,0.0034156007901612008,0.0008495929930033361,0.017474407642333736,0.012782163227371444,0.001824887648068879,0.01178595410318147,0.2675763417618609,0.05705435080563354
0.862,0.0011811318270948203,0.017518120887316826,0.3749006398252626,0.05683937831075102,0.03356847465053236,0.006360270830121123,0.05213167826279341,0.12504349012883234,0.004076655322983794,0.001028026059852621,0.017207694371978284,0.01307433531440083,0.001880575977777079,0.012548257602001836,0.23163936944194463,0.051001901186356544
0.863,0.0012295628146379192,0.01867068572648812,0.4003832734136267,0.0628783950460742,0.03202916866035621,0.006311598585053675,0.051747437734998306,0.12890002139211512,0.0038194644345981806,0.0009878380013418494,0.016407958514290638,0.013036108874555882,0.0015849842987717836,0.011025935175646154,0.20425228030641301,0.04673528702103218
0.864,0.001283174896357282,0.020339783758271255,0.36339058110712325,0.06056702168006376,0.03645297384760099,0.007589235202494173,0.05219641833102089,0.1377487032288482,0.004241043101807678,0.0011449035773894375,0.015774791113326588,0.01338040916615935,0.0018930530354368243,0.013889193258068425,0.217537342461935,0.05257137223409686
0.865,0.001124023335350236,0.01859670386500878,0.3488435322793141,0.06138017499208038,0.03180845308867622,0.007022497151960355,0.05060285029100111,0.14111841385293286,0.004087475128534501,0.0011514985757007322,0.01646162542539073,0.014816471923927675,0.0017966978365140363,0.013939065861577636,0.2289861026825838,0.0582644137094469
0.866,0.0008814489409572388,0.01694157507263432,0.29420397251764224,0.06072972288293915,0.027472193041589953,0.007115866704251401,0.04755911345346129,0.15451686885374752,0.003926546608152647,0.0012710608398378638,0.01676751087136353,0.017581833378566062,0.0018641332942334022,0.01672570523942589,0.25723814739704487,0.07520430090415274
0.867,0.0010543200977458874,0.01998142726319527,0.30399807063124784,0.0629355044339485,0.033278937963558415,0.008659186898144338,0.05069303215026036,0.16534706875306876,0.004035774636284179,0.00129402726029868,0.014611237079849442,0.015490732712637218,0.0019242653063483639,0.017321940506815237,0.23149574182373417,0.06787873248286327
0.868,0.0007378897149798821,0.017626353225389167,0.28672396668731553,0.07367638397781344,0.024173120414008268,0.008045744137807781,0.050183274026880054,0.20235788224903514,0.0025747018572808964,0.001057216507621235,0.012647958072467009,0.016913767897303866,0.0012625943658900727,0.014693436109017334,0.21045567334395748,0.07687003741323283
