T,M,a,b,c,d,e,f,g,h,i,j
0.331,0.005185889978777924,0.005166962745292825,0.004007000776020564,0.0044154860441054655,0.004443377830683493,0.0060463893554117965,0.004839906625499046,0.00547922328126893,0.006050263605619444,0.0051431917391804305,0.006267097784697251
0.332,0.005471699921540296,0.00550345695174137,0.004242667044906501,0.0046692812300691555,0.004762305277981271,0.006373001871862405,0.005150810000689066,0.005805447114137774,0.006354500511856043,0.005352789873633856,0.0065027393385255206
0.333,0.005627843235127705,0.0056838717123383065,0.004370811547103282,0.004807082499403426,0.00493812601660959,0.006556817520354752,0.0053249702260673715,0.005985705563880339,0.006515103619634699,0.005467097142153099,0.006628846503732189
0.334,0.005695413083227352,0.005762516672558449,0.004426704195883646,0.004866756093143909,0.005017219501720738,0.006638557298893288,0.0054039357483426365,0.006065134610141576,0.006581298215057374,0.0055137758571842665,0.0066782326393476366
0.335,0.005631741254520451,0.005697112150344075,0.004377280586140175,0.004812402913430658,0.004955899633383054,0.00656350141977613,0.005339554152853143,0.005994658735720582,0.006510954138684633,0.005455680332204338,0.006610368482667717
0.336,0.004975127319796291,0.004974912551668376,0.003850045730845575,0.004240419187562683,0.00426611614020922,0.005788650178388588,0.004639964535958829,0.005253619581993663,0.005811816442245821,0.004921482528456811,0.006004246320633344
0.337,0.00461109020900734,0.004558549976917181,0.0035546683348066654,0.003919513904298455,0.0038838531313719615,0.005375390889268528,0.004263077242854574,0.004846641694576603,0.005409559726449187,0.004630859551568611,0.005668787637961636
0.338,0.005047069519865177,0.005083130758355425,0.003914995159049139,0.004308578000248087,0.004365038673081578,0.005864010636157602,0.004726524696847312,0.005342351519069144,0.0058853112412869946,0.004950024898682237,0.006030729615874253
0.339,0.005115156868176129,0.005166691813918267,0.003972180037979722,0.004369917053520189,0.004445388694697461,0.005943094495571177,0.004803057315497128,0.0054222535593584364,0.005954490262505829,0.004995052988113979,0.006079442460599105
0.34,0.004918518296149099,0.004947707833811488,0.003814763890024775,0.004198302069799542,0.004241737480539354,0.005714577845125746,0.004598840251824887,0.005200532894655718,0.005740791783495958,0.004833811291963697,0.005894117620249828
0.341,0.004840791159651714,0.004863490926526048,0.003753531155346157,0.00413115098182848,0.004165247282925222,0.005624941762715663,0.004520803618734526,0.005114272630462158,0.005653701660616406,0.004766000211801846,0.005814771365560634
0.342,0.00489918412989192,0.004936426194192656,0.003802891479185222,0.0041840100874454,0.004234602227806139,0.005692331084133029,0.004586448211550742,0.005182876125965241,0.005713319265728267,0.004803697554027542,0.005855239068884965
0.343,0.004871612452914198,0.004909946811853527,0.0037823712804777587,0.004161052982418756,0.0042117283238546355,0.00566054548964412,0.004561275700218914,0.005153595117278198,0.005680356430529998,0.004774935000664504,0.005820317392201568
0.34400000000000003,0.004779919527363707,0.004809988751233729,0.0037099219283743823,0.004081727967235826,0.004120634178293003,0.0055542108336088525,0.004468397206414343,0.005051330684878397,0.005578492222501952,0.004695951341856519,0.00572854015924007
0.34500000000000003,0.004587798577558977,0.004594112023271757,0.003555909512140909,0.003913883636903148,0.003923307928042408,0.005332204561508291,0.004270488274359607,0.004835474996891076,0.005367306024027463,0.004538170113808748,0.0055471287046363615
0.34600000000000003,0.004482599729706427,0.004477294591335279,0.003472211106484324,0.00382241382564541,0.003818235973063855,0.005211511755720433,0.004164249580791535,0.004718470461103852,0.005249389412515848,0.004448893155062028,0.005443327435341705
0.34700000000000003,0.00447422286955782,0.004473012324964665,0.0034672999418927652,0.0038164152031666676,0.003815716471429864,0.0052016450307318385,0.004159065885487534,0.004710921087655806,0.005237405296847908,0.004435177219849651,0.005425570233551502
0.34800000000000003,0.005059946985446495,0.005158921571695063,0.003943340967264453,0.004332548612676845,0.004449575189386046,0.005883138673575261,0.0047849841205870325,0.005386345630197242,0.005861234839187435,0.004878572472693743,0.005920807777201831
0.34900000000000003,0.004527883819847001,0.004571193290512254,0.003518976401957974,0.0038694175991338398,0.003898999281391813,0.005249270992274679,0.004226171642535248,0.00478050393579188,0.005295144312599143,0.004441979830673848,0.0054271809115993275
0.35000000000000003,0.004590484373467663,0.004648761670138057,0.003571388742488857,0.0039258853906044555,0.00397181991037876,0.005322271558774183,0.004295368749856365,0.004854379687932231,0.005359161676977697,0.004483696541557558,0.005472109805968461
0.35100000000000003,0.004611694486736639,0.004677725994002402,0.0035900824068584303,0.003945696827557854,0.004000270780255,0.005347717712704703,0.004321271189792419,0.004880958548430847,0.005378402024210804,0.004493728997909563,0.0054810903856443716
0.352,0.004108756680153802,0.0041043783440832815,0.003184722768985848,0.003503615965743334,0.003477815889114,0.004763445591760895,0.0038022145039349198,0.004311805754472875,0.004830897834714798,0.0040893565194453085,0.005019313629282762
0.353,0.004342308804447493,0.00438822421393581,0.0033774650074647194,0.003712394879898162,0.003733612916537621,0.0050286240331209875,0.004047979436609284,0.004580075938622752,0.005084035852986335,0.004259783382464133,0.0052108923828351195
0.354,0.004309455592972311,0.004354766837888269,0.003352483298641351,0.0036846771604912565,0.003704748835139826,0.004990842085527025,0.004017069308716703,0.0045446521077796564,0.0050453708361173355,0.004227633484594762,0.005172311974826926
0.355,0.004306241811487699,0.004355810096803525,0.0033515032072120032,0.0036831015206487683,0.00370721097220561,0.004987432368870115,0.004016992702870814,0.004543141231012737,0.005038752954238057,0.004218581275555078,0.00515989178546028
0.356,0.0040255502858514425,0.004033917041647794,0.0031254581209045895,0.0034364207176830197,0.0034178978509027402,0.004663150908508107,0.0037298125751986655,0.004225802337301077,0.004730368999535828,0.00399214319103014,0.0049005311158024645
0.357,0.003755653862923125,0.0037202348688729625,0.002906807525584698,0.003198171267389305,0.0031407682191237907,0.004356726291460666,0.003456417791590005,0.003923505267355076,0.0044283726370969445,0.003775254893165547,0.004650279867592255
0.358,0.003533363358567343,0.0034613438046235956,0.0027264792216246114,0.003001853982022018,0.0029155531453908257,0.004107612863885279,0.003233674738355674,0.0036772157887067225,0.004175144806748965,0.0035946113210996167,0.004440143913216121
0.359,0.003503277175363917,0.0034308235387157104,0.0027036922586524126,0.002976583164983171,0.002890012557300814,0.004073247139276814,0.003205857284082181,0.0036452526126099505,0.004138975180963955,0.0035645655866394232,0.004403762430414737
0.36,0.0035595331559892473,0.003503405620486677,0.0027517461361734608,0.003028049974064251,0.0029536609986932083,0.00413473965633171,0.0032654282665808276,0.0037093066157555254,0.004201177349699714,0.003602229593995143,0.004445587348111957
0.361,0.003293678405352851,0.003194289529104277,0.002535849346045449,0.0027932024753203333,0.002686820181954541,0.0038376882619711727,0.0030004000565619915,0.0034164229473562235,0.0038962550291467,0.003384419905518965,0.004191436320548858
0.362,0.0035965288779996494,0.0035642711224482815,0.002786749249961362,0.0030637549973911993,0.0030052031632555876,0.004171198990586711,0.0033097884170140146,0.0037548217885220447,0.004241085191452276,0.0036139340157806954,0.004454481843584324
0.363,0.003722914786060094,0.003721102060700532,0.0028921109104539378,0.003177504626115879,0.0031432499547132675,0.004313316781888399,0.003441801386807164,0.0038994312984661494,0.004379815987604285,0.0037046803632461156,0.004556134490605213
0.364,0.00401636897060127,0.004075971294730585,0.0031328431481391084,0.00343875206983979,0.0034588286918768585,0.004650889039113815,0.0037482667101287337,0.004238080020212309,0.00469756292274337,0.003922712762652658,0.004799783046575468
0.365,0.004135775583131007,0.004218102860137352,0.003230157674593115,0.003544697023211696,0.0035888992678746456,0.004793148693677196,0.0038757228306458558,0.004378562497599159,0.004821733303834286,0.00401079845437291,0.004895933225363858
0.366,0.00393604685459128,0.003993503473011972,0.003071206755660749,0.003370458540655985,0.003386627203985193,0.004556537600642008,0.003671224772111681,0.004150533672384937,0.004605445732214997,0.0038459008233493464,0.004709029971895928
0.367,0.003966299287998065,0.0040325420106316345,0.0030968533927802078,0.003398069315074248,0.003423147425739681,0.004593100285662843,0.003705546979804075,0.004187679941729083,0.004634774521692697,0.003864105499611803,0.004727173507254379
0.368,0.00395469573489714,0.004022906266208381,0.0030887371690171417,0.003388823607656799,0.0034159031824537722,0.004580368880232055,0.003696449927512835,0.004176535261728231,0.004619189400280832,0.003849493247914393,0.00470855040596696
0.369,0.00408924246841238,0.0041804431432892475,0.0031974691196708926,0.0035073668976259853,0.0035601903813524682,0.004742608993977715,0.003839909638573835,0.004334991097781904,0.004758693631203181,0.003951353592741347,0.00481939818790722
0.37,0.003828666165955552,0.003888934628463847,0.0029905615725398516,0.003280564461229596,0.003297004480323773,0.004430878133016569,0.003571979657291946,0.004036455825904617,0.00447848480044688,0.003735463354201496,0.004576334746136945
0.371,0.0037535202775677012,0.0038057265379639604,0.002931293009492575,0.0032155062085876818,0.003223883843447739,0.004343002145572705,0.003497123883104858,0.0039520925039870924,0.0043946140201168715,0.0036705558055675214,0.004501404817836008
0.372,0.0038606758308632584,0.0039336017223030595,0.0030186398299556494,0.003310436367305769,0.003339656934979618,0.004470875892848114,0.0036109760039615413,0.004078165346191875,0.004506530751761106,0.0037500188186199157,0.004587856640705934
0.373,0.003933813684213172,0.004020197559495675,0.003078034649195205,0.0033750522210741485,0.0034193958785768697,0.004560132020537733,0.0036900711772075434,0.004165335316131613,0.004580921858022835,0.0038038144945636843,0.004645181667326415
0.374,0.0038700687036686944,0.00395122983572338,0.003028257448074778,0.003320249942351805,0.0033583813945177177,0.004484594206417558,0.003626588750299753,0.004093712436708641,0.004510147477411963,0.0037473545483820425,0.004580170996799304
0.375,0.0041185763190945135,0.004232827231070102,0.003225761629113033,0.003536430528304213,0.0036170228516965164,0.004789832060018595,0.0038906172753453427,0.004386473486367004,0.00476708151192029,0.003944904007311956,0.0047948126097980825
0.376,0.004041401478168427,0.004150806703448917,0.0031659010362012907,0.0034703771388100435,0.003542970083103447,0.0046962074585620295,0.003812421174612002,0.0042988457386196055,0.004683332462260048,0.0038762297468111218,0.004716923239255766
0.377,0.004112009227151059,0.004229502107323535,0.003221670688479117,0.0035314795796700382,0.003617762933131652,0.004786639304142359,0.0038903565477765856,0.004383866690403027,0.00475271251559839,0.003931540134105016,0.00477456177088087
0.378,0.003953503098916155,0.004059943105949926,0.003098366119896112,0.0033956563472165024,0.003462564174228744,0.004591088484057537,0.0037262103711203087,0.004201470234294513,0.004584717218104051,0.003793760966894766,0.004621253967399097
0.379,0.004267119795510299,0.004400367080774958,0.0033428618011497324,0.0036647281549165855,0.0037814312232157254,0.00498791372142815,0.004063029960268083,0.0045727721175228275,0.004902935671450281,0.0040542682579641776,0.0049008899664124694
0.38,0.0042336989357299685,0.00436632427047956,0.0033173280810118166,0.0036363782245657505,0.003751465267791909,0.004948287463817036,0.004030809467529761,0.004536046710102881,0.004864963187001137,0.004022143822146607,0.004863242862853223
0.381,0.003968196299379412,0.004089608966618696,0.003112850105181697,0.003410570531058421,0.0034931852067550118,0.0046124215812066716,0.003751127530525755,0.004228425686645498,0.00458942163208087,0.0037877733051342455,0.004606578448587251
0.382,0.0036516775562336567,0.003746365131408469,0.002865247031644258,0.003138412559927417,0.003180344969019422,0.004222002491063637,0.003423288511903433,0.0038625986982152583,0.004255054522086854,0.003517063206051385,0.004306398441016435
0.383,0.003674702029707144,0.0037746823367379445,0.002884234506046801,0.00315894916608217,0.0032074060977079766,0.004251803441406521,0.0034498362286672357,0.003891732166461326,0.0042761190987086195,0.0035318819750018715,0.0043203752802509765
0.384,0.003503042399630307,0.003584464890790784,0.0027489046398744277,0.003010607622359718,0.003037737400728102,0.0040446842479847644,0.003275025555697808,0.003694661816836531,0.004090970046871645,0.003386459035042866,0.004156908740116427
0.385,0.0034646450829590504,0.0035434227037396404,0.0027191433567901324,0.0029778352150349185,0.0030025111306367647,0.003999891609401729,0.0032379811221999732,0.0036523094386291532,0.004046954850726148,0.0033510686008638713,0.004115332801568172
0.386,0.0035381840876572814,0.0036296172723105924,0.0027784709331869495,0.003042353846958057,0.0030808445119664407,0.004090311361035992,0.003316390198608188,0.0037400916732147627,0.004122137503607126,0.0034068327538401277,0.004174790821844576
