t,a,b,c,d
0.17400000000000002,-0.4963630979101925,-0.41432162066116424,-0.7018950579880832,0.7165766789888546
0.17500000000000002,-0.49096971404706313,-0.4376483832870119,-0.6505086577662532,0.7198749413098067
0.176,-0.5219643135761912,-0.4692017675963136,-0.5549911965857093,0.7121516707973341
0.177,-0.5138038983679346,-0.4837464382085029,-0.5508015886257511,0.7273429208258492
0.178,-0.37171483852794174,-0.4352972271040343,-0.4859681190569537,0.7083752291313749
0.179,-0.3654494264339537,-0.44528430417137865,-0.43490745343997306,0.7032152051428144
0.18,-0.34923001616247756,-0.5107498409935938,-0.462428913709588,0.7900427682413722
0.181,-0.3268339336722774,-0.4645948282390745,-0.45179262881233095,0.7510590086141127
0.182,-0.37284020777882354,-0.5053102127362535,-0.4296743059628952,0.7704499739818851
0.183,-0.3600229713563776,-0.5821382705969814,-0.40261273885848914,0.733787641508549
0.184,-0.4627087285080893,-0.6269422545391932,-0.5330104307524969,0.7422228169024258
0.185,-0.43319869446356607,-0.5969907546911791,-0.6032716947445452,0.7159659473286314
0.186,-0.3714823332171844,-0.6267188044014287,-0.6320406192551802,0.7377927677534539
0.187,-0.3008981707867164,-0.5969950776406101,-0.5829242767455398,0.7276881870029548
0.188,-0.28834302859186556,-0.6711655591272523,-0.6204022852034999,0.7141763712440352
0.189,-0.29237150160932623,-0.719229493977868,-0.637115294491261,0.7272459912004441
0.19,-0.2751707109145039,-0.7316701497559124,-0.6736256902256664,0.7470661187153124
0.191,-0.3820964947713575,-0.735886566958333,-0.7371766860671385,0.7323233468550943
0.192,-0.4656429062681919,-0.7340351090253341,-0.7353765546755477,0.7335623993229407
0.193,-0.5015969814949331,-0.7204651895695812,-0.7314766600683699,0.7579299264975816
0.194,-0.4553341522012057,-0.709603018923477,-0.7901275779938515,0.7838483717643205
0.195,-0.4324828126460047,-0.7182818845291399,-0.8059374857975797,0.773830933974996
0.196,-0.433002318394549,-0.685432315618908,-0.851291904807014,0.7569012914264764
0.197,-0.4595340191963222,-0.748951971309512,-0.870224533523747,0.7334916625853763
0.198,-0.41977127136354325,-0.7776304561503233,-0.8607618057874916,0.7270354155867115
0.199,-0.41275218337749664,-0.7863634363970242,-0.8624379857033575,0.7465157673681734
0.2,-0.3487204894272196,-0.7863933984445464,-0.887022164455192,0.7614723791086566
0.201,-0.3023063504517081,-0.790413297014298,-0.8899584269371741,0.771944555428877
0.202,-0.32114251189531656,-0.779139033874132,-0.8952155317372595,0.7857718042682387
0.203,-0.3665126762151627,-0.7979024895676414,-0.8798310951737577,0.7655642044648913
0.20400000000000001,-0.39681351046596713,-0.8173165068667043,-0.8597898224928533,0.725661659164369
0.20500000000000002,-0.33378968584794344,-0.8442301075430368,-0.8877717645509617,0.7714139200543358
0.20600000000000002,-0.35225560609444473,-0.8494371112583298,-0.9060986726922672,0.7805080904396201
