t,alg,z,r,s,q,v
80.80000000000001,0.0045248273177134896,0.008187818846563569,0.8291246525887749,0.008380628886039073,0.007448202868891955,0.008307803179456261
80.9,0.004535084538309649,0.00819649112836887,0.8313480559055979,0.008389129272164062,0.0074570466162455435,0.008316621648048424
81.0,0.004545933189602767,0.00820537591929546,0.8329852255692677,0.008397756464718737,0.007466092434213794,0.008325628484041135
81.10000000000001,0.004556470513459921,0.008214536776273604,0.833765775095634,0.008406612652254581,0.007475337950482552,0.008334827104001564
81.2,0.004566084946389229,0.008223992619191916,0.8335550293595417,0.00841576289702422,0.007484805268995504,0.008344248128560348
81.30000000000001,0.0045745236767157525,0.008233713018864216,0.83237123119285,0.008425223017789932,0.007494512544613419,0.008353921468079045
81.4,0.004581802104040545,0.008243622740099883,0.8303781485355194,0.008434956741966135,0.007504426856308753,0.008363827171532882
81.5,0.004588015877512799,0.008253614979312948,0.827856501310934,0.008444882792341282,0.007514432792100224,0.008373859862232737
81.60000000000001,0.004593179944200394,0.008263570370635638,0.8251605986780071,0.008454889943697464,0.007524344258651562,0.008383836207730649
81.7,0.0045972285160872095,0.008273377451127684,0.8226671896671252,0.008464856299125276,0.007533961576891426,0.008393549853594976
81.80000000000001,0.0046001893764099225,0.008282950377542219,0.8207226330643103,0.008474668710266508,0.007543147696167877,0.008402849037836457
81.9,0.00460239602113154,0.008292241040159042,0.8195937164122755,0.00848423920220865,0.0075518841956376155,0.008411697107429776
82.0,0.004604571934664885,0.008301244542056104,0.8194277386058613,0.008493516696539687,0.0075602776116135,0.008420184432619719
82.10000000000001,0.004607696875738934,0.008309998456583161,0.8202280916974619,0.008502493477466514,0.007568513284936688,0.008428486406724191
82.2,0.004612672145833104,0.008318576888544047,0.821850861505241,0.008511206326968185,0.007576781768304473,0.00843679094521298
82.30000000000001,0.004619933576619814,0.008327080277073164,0.8240250523926529,0.00851973219788626,0.007585216093807735,0.008445233884174666
82.4,0.0046292519025121735,0.00833562164476066,0.8263945518698189,0.008528178226530278,0.007593869497611254,0.00845387356011441
82.5,0.00463985714569448,0.008344310193011104,0.828575194688567,0.008536666365409198,0.007602737931629349,0.008462711051983518
82.60000000000001,0.004650778987789242,0.008353233959082242,0.8302166156740629,0.008545314119720503,0.007611805193122238,0.008471735158210276
82.7,0.004661182271322462,0.008362444327897765,0.8310573082041365,0.008554214415070052,0.007621076705066544,0.008480957755145862
82.80000000000001,0.004670559579295404,0.008371945805725544,0.8309631359478633,0.008563418724452466,0.007630577644546714,0.00849041355127158
82.9,0.004678751426954928,0.008381693959168135,0.8299437741545665,0.00857292747180862,0.0076403160779127885,0.008500123044922037
83.0,0.0046858193549732235,0.008391602669298961,0.8281464264406788,0.008582690139163934,0.007650236723332991,0.008510043527483444
83.10000000000001,0.004691849325204771,0.008401559405381443,0.8258301115807067,0.008592614945757561,0.007660200144243034,0.008520043845072697
83.2,0.004696824207657126,0.008411445077500232,0.8233260980166095,0.008602585511295101,0.00767000887415825,0.008529926609663733
83.30000000000001,0.004700679154406804,0.008421154064189428,0.8209906030415193,0.008612480545207551,0.007679473752878335,0.008539493350541431
83.4,0.0047035051911549965,0.008430610519121386,0.8191552213340362,0.008622192672226858,0.007688488320889291,0.008548621339655395
83.5,0.004705740436441692,0.008439778619576205,0.8180799226175558,0.008631643642634305,0.0076970724518491095,0.008557312289797316
83.60000000000001,0.004708198637419839,0.008448666189607643,0.8179138760739186,0.008640794590267007,0.007705362348232571,0.008565687746467706
83.7,0.004711873579938639,0.008457322350545558,0.8186702811713434,0.008649650972220091,0.007713552835953989,0.00857393473553882
83.80000000000001,0.0047175699972881995,0.008465830235780496,0.8202210272081549,0.008658262113448258,0.00772182290956218,0.008582231451486629
83.9,0.00472554493448173,0.008474295634315183,0.8223143059977931,0.008666715183448841,0.007730282589260136,0.008590691674532157
84.0,0.00473539441222706,0.008482832290711855,0.8246138260599385,0.00867512350863106,0.007738964514033381,0.008599353288517516
84.10000000000001,0.0047462574638626655,0.008491544972655071,0.8267533506210312,0.00868360981898731,0.007747856235737025,0.00860820886669636
84.2,0.004757175595374679,0.008500512353276878,0.8283963535711121,0.008692286368994263,0.007756945550307634,0.008617251459028656
84.30000000000001,0.004767396607626096,0.008509772754502341,0.829289206207692,0.008701235357214983,0.007766245517503684,0.00862650139059134
84.4,0.0047765189959174375,0.008519316116935644,0.8292983280828097,0.00871049386538005,0.00777578110610702,0.008635994152463917
84.5,0.004784466329843354,0.008529084672436288,0.8284262085652181,0.008720046977866241,0.0077855461592691326,0.008645736441366753
84.60000000000001,0.004791329159327553,0.008538982771370874,0.8268059776511101,0.008729830801318863,0.007795461142724786,0.008655660502264222
84.7,0.00479717146105319,0.00854889387644785,0.8246777467643006,0.008739744491889608,0.007805364865773155,0.008665611331585926
84.80000000000001,0.004801947394810086,0.008558700881572142,0.8223519295727835,0.00874966819028003,0.007815054330951428,0.008675383234359423
84.9,0.004805609416928695,0.008568305382884122,0.8201652484581119,0.00875948280581153,0.007824357466454716,0.008684792418514851
85.0,0.004808327174861322,0.008577642396653873,0.818434410035138,0.008769088027570295,0.007833202268764671,0.008693749503860964
85.10000000000001,0.004810645726517917,0.008586688708238784,0.8174116341808155,0.008778416223028558,0.007841646041360471,0.00870229417187102
85.2,0.004813453828309559,0.008595464692751903,0.8172466679697545,0.008787441201500778,0.007849849575604955,0.008710574342982865
85.30000000000001,0.0048177300648699906,0.00860403042888485,0.8179612162345884,0.00879618159634592,0.007858010619584174,0.008718782105303097
85.4,0.004824153965052999,0.008612477118007405,0.8194418358725377,0.008804698775230033,0.007866291925752325,0.00872708102501018
85.5,0.004832795489257158,0.008620914617282852,0.8214549417292765,0.008813089101859243,0.007874779778527363,0.008735561837037782
85.60000000000001,0.004843093804053147,0.008629455890607103,0.8236831733573384,0.008821470606861363,0.007883489104486862,0.008744244722491388
85.7,0.004854126796980929,0.0086381997454607,0.8257773313637684,0.00882996503308258,0.007892403096473008,0.00875311784963144
85.80000000000001,0.0048649724590104524,0.008647214229036373,0.8274139209456028,0.008838677661793186,0.007901515784708067,0.008762180924295442
85.9,0.004874973219878115,0.008656523909498441,0.8283467725357658,0.008847678667847268,0.007910846683649879,0.008771461647911389
86.0,0.004883831317689623,0.008666104252159842,0.8284432386590079,0.008856990181856567,0.007920416716377492,0.008780992366667472
86.10000000000001,0.004891540001379858,0.008675885044105849,0.8277000081470591,0.008866582250868357,0.007930201715234547,0.00879076187687447
86.2,0.004898201848971774,0.008685762598679342,0.8262382881579499,0.008876378670932238,0.00794009711116291,0.00880067619181035
86.30000000000001,0.0049038505068731645,0.008695618124308083,0.8242815425475128,0.008886271080560478,0.007949923448012302,0.008810559662437123
86.4,0.004908419185283524,0.00870533813686082,0.82212097972139,0.008896137819242578,0.00795947861084555,0.008820204699420117
86.5,0.004911895210166921,0.008714832691148413,0.8200744515911349,0.00890586351751119,0.007968613726854715,0.008829448605890406
86.60000000000001,0.004914539865686334,0.00872404837506194,0.8184433828008523,0.008915356117976727,0.00797729384517689,0.008838238422459704
86.7,0.004917002834110019,0.008732974755114978,0.8174711286344045,0.00892455938021167,0.007985611438019916,0.008846649965758893
86.80000000000001,0.004920227678624431,0.008741644457438094,0.8173065647541414,0.008933460116924714,0.007993746024618973,0.008854851868871798
86.9,0.004925146753645959,0.008750127811328296,0.8179784527447985,0.008942089992478721,0.008001891929538497,0.00886303485568736
87.0,0.004932289835581348,0.008758523020960285,0.819386792562447,0.008950521762979724,0.008010192012680682,0.008871343957165607
87.10000000000001,0.004941539189899773,0.00876694264822245,0.8213153218607728,0.008958859815475409,0.008018709298820488,0.008879847097768977
87.2,0.004952200292970277,0.008775497341956005,0.823465039159309,0.008967225289384664,0.008027444539074237,0.008888550215439238
87.30000000000001,0.0049633197736330395,0.008784278471781905,0.825503508148181,0.008975737154033499,0.00803638036508137,0.008897440974663742
87.4,0.004974033374953216,0.008793342339652248,0.8271202977184768,0.008984492087283417,0.008045518354325442,0.008906527218549232
87.5,0.004983785709625816,0.00880269928619388,0.828077119789224,0.008993547135786546,0.008054882335866115,0.008915841945979528
87.60000000000001,0.004992377116582963,0.008812310633138764,0.8282431767744822,0.009002909167909558,0.00806448503431607,0.00892541004585826
87.7,0.004999855057891146,0.008822094814640434,0.8276107600792357,0.00901253373636122,0.008074281093812329,0.008935198881952731
87.80000000000001,0.0050063179739024185,0.008831941711140868,0.8262908103591018,0.009022333559614694,0.008084141350942974,0.008945088287222014
87.9,0.005011765095018961,0.008841732029117694,0.8244916334888379,0.009032194373146566,0.008093872673499498,0.008954886342709585
88.0,0.0050161208034,0.008851357452138095,0.8224861358438162,0.00904199437631289,0.008103280528241965,0.008964390357344813
88.10000000000001,0.005019425203734395,0.008860737589931486,0.8205733891370148,0.00905162336334107,0.008112244608721324,0.008973464470419914
88.2,0.00502204048577359,0.008869831154280302,0.819038841497387,0.00906099860435158,0.00812076822488261,0.008982093835958807
88.30000000000001,0.005024713514293767,0.008878640521939388,0.818115717318272,0.009070075899007213,0.00812897546851302,0.008990387231994345
88.4,0.005028418448582206,0.008887210143853835,0.8179504736841401,0.009078855258238388,0.008137058218160867,0.008998527750168841
88.5,0.00503401012391552,0.008895619779822762,0.8185773939547545,0.009087381083118134,0.008145201530151953,0.009006698758235584
88.60000000000001,0.005041849370132017,0.008903973471932988,0.8199086503001075,0.009095736703492997,0.008153525881607865,0.009015023992502971
88.7,0.005051637854603871,0.008912385054026766,0.8217444781486329,0.009104033217382311,0.008162072619748278,0.0090235499451208
88.80000000000001,0.005062574379548797,0.008920961315794656,0.8238039520118189,0.009112393194914161,0.008170832261452408,0.009032272231261355
88.9,0.005073702848071111,0.008929784787746175,0.8257716720463188,0.009120931056153494,0.008179790186522425,0.009041181458628905
89.0,0.005084234415973962,0.008938899074582861,0.8273510473769605,0.009129733367229711,0.008188955822561992,0.009050294062938061
89.10000000000001,0.00509371951925202,0.008948300045263027,0.8283128431922616,0.009138843157421358,0.008198354341855011,0.00905964537220598
89.2,0.005102047399200169,0.008957935445129012,0.8285295220564685,0.009148251973531918,0.008207986067633875,0.009069248390178732
89.30000000000001,0.005109302729632444,0.008967713625908084,0.827990425327453,0.009157901638984448,0.008217782125223703,0.009079046332685928
89.4,0.00511556599911365,0.00897751971812464,0.826797481930901,0.009167695172044708,0.00822759046858747,0.009088894207243316
89.5,0.0051208028086767565,0.00898723564969486,0.8251446817781285,0.009177514064938844,0.008237209799065835,0.009098589203508738
89.60000000000001,0.005124943907872646,0.008996759706183983,0.8232868995864889,0.009187237995734746,0.008246459845596351,0.009107940393491974
89.7,0.005128099060681643,0.00900602199668104,0.821504068392306,0.009196763271584392,0.008255253241463366,0.009116843552622822
89.80000000000001,0.005130736580361934,0.00901499375420869,0.8200647238160697,0.00920601744923815,0.008263631323453044,0.009125322186950523
89.9,0.005133687983756293,0.00902369005542127,0.8191905845846702,0.00921496888754326,0.00827174513659722,0.009133513678394885
90.0,0.005137930291006319,0.009032166627069193,0.8190240785133488,0.00922363084729109,0.008279792337348615,0.009141609029030174
90.10000000000001,0.0051442108873861565,0.009040511729135794,0.8196034136281021,0.009232060018070453,0.0082879436215459,0.009149778958018237
90.2,0.0051527091760300864,0.009048833984082415,0.8208516193391897,0.009240349334766685,0.008296295819550391,0.009158124374997127
90.30000000000001,0.005162960394106755,0.009057247010619794,0.8225846383870563,0.009248615165710405,0.008304871137586795,0.009166672720012117
90.4,0.00517408599240094,0.009065852209317795,0.8245395207720028,0.009256979773249553,0.008313653937705678,0.009175413398136238
90.5,0.005185153402467263,0.009074721974561294,0.8264185390520205,0.009265551296433862,0.008322634956859268,0.009184342727252976
90.60000000000001,0.005195462844429476,0.009083886451151709,0.8279402175789266,0.00927440483437936,0.008331830739748355,0.009193485125598023
90.7,0.005204670312502369,0.009093327028900542,0.8288860526002051,0.009283568740144976,0.008341264179978963,0.009202874566616625
90.80000000000001,0.005212741805714638,0.009102978667992399,0.8291335225097853,0.009293019429665955,0.008350919222918118,0.009212507908140426
90.9,0.005219781633923363,0.009112741060733436,0.8286705292452538,0.009302685966150519,0.008360702185074589,0.009222302530937435
91.0,0.005225841648439818,0.00912249631766603,0.8275910252257059,0.009312463158440238,0.008370441100494026,0.00923209127194849
91.10000000000001,0.0052308595209098335,0.00913212925549703,0.8260751451878573,0.009322229933022475,0.008379932701779405,0.009241666585701169
91.2,0.005235006125837473,0.009141546069180028,0.8243596236646817,0.009331869009250081,0.008389017333798031,0.009250855929433092
91.30000000000001,0.005238451040661091,0.009150688155858972,0.822704630984304,0.009341284454134714,0.008397643744826194,0.009259590351607517
91.4,0.005240544869558087,0.009159539515004865,0.8213607179002953,0.00935041494645819,0.008405889635990732,0.009267930491449984
91.5,0.005243843266682908,0.00916812767773922,0.8205366634436926,0.009359241790546863,0.008413927443617387,0.009276037006466066
91.60000000000001,0.005248671678372,0.00917651897815756,0.8203692107215301,0.009367791404420971,0.008421954110446765,0.009284102272078244
91.7,0.005255643062875502,0.00918480913977278,0.8208988341316796,0.009376132161068682,0.008430121840465757,0.009292279989466308
91.80000000000001,0.0052647503709785425,0.009193110024289757,0.8220580396914255,0.009384365480006073,0.008438503777484261,0.009300647951889802
91.9,0.005275382687740228,0.009201533511899819,0.8236776592422255,0.009392611448581063,0.008447106277882265,0.009309217735108254
92.0,0.005286614143216713,0.009210174123941046,0.825512674680787,0.009400990252351159,0.008455911498245053,0.009317976564431021
92.10000000000001,0.005297558902017625,0.009219092952625442,0.8272838295103909,0.009409602093483096,0.008464917273425967,0.00932692837308459
92.2,0.0053076159311914815,0.009228306127924274,0.8287262817144153,0.009418509428415146,0.008474145535288231,0.009336103911918582
92.30000000000001,0.0053165427245024975,0.009237780791770648,0.82963419297741,0.00942772551767321,0.008483612851016634,0.00934553162312968
92.4,0.005324367260616799,0.009247440118181724,0.8298920013910118,0.009437212077914751,0.008493283309301521,0.009355188406519468
92.5,0.005331196450804902,0.009257176686595262,0.8294877448182545,0.009446886561835026,0.008503038309194133,0.009364965307162161
92.60000000000001,0.005337047055638126,0.009266871333331893,0.8285083759237067,0.009456637147104931,0.008512690088971233,0.009374676872485582
92.7,0.005341839004733988,0.009276413351338032,0.8271205071592,0.00946634186537007,0.008522040025800141,0.00938411748660474
92.80000000000001,0.005347480001899693,0.009285718013285524,0.8255425001579214,0.009475887965350269,0.00853095481212458,0.009393139065296773
92.9,0.005349949889368842,0.009294738635693679,0.824014065713486,0.009485188411484505,0.008539421140610095,0.009401710237704537
93.0,0.005351389741083564,0.009303472081355854,0.8227666752721163,0.009494193714526044,0.008547550067880307,0.00940992616470766
93.10000000000001,0.005355101643426802,0.009311957959508446,0.821994727510941,0.009502898372470743,0.008555529226237256,0.00941796473723465
93.2,0.005360554097266773,0.009320272426901848,0.8218275971418245,0.00951134171727688,0.008563548734417167,0.009426013478927943
93.30000000000001,0.005368203289851782,0.009328517532785584,0.8223063018476554,0.00951960304372073,0.008571739289042174,0.009434205797028378
93.4,0.005377858441604895,0.009336806964992629,0.8233713542029313,0.009527790993586437,0.008580151465399566,0.009442597267558377
93.5,0.005388787479846528,0.00934524932588655,0.824867572231054,0.009536027730650086,0.00858877957825745,0.00945118736299553
93.60000000000001,0.0054000466197420905,0.00935393083401931,0.8265677762319177,0.009544429593613374,0.008597607142525934,0.009459964811670891
93.7,0.005410816385807048,0.009362900269592233,0.8282119784223755,0.009553087300579854,0.008606639849788704,0.009468942076946582
93.80000000000001,0.005420600100275149,0.00937215941454041,0.829553529219087,0.009562049692079685,0.00861590239339259,0.00947815364335922
93.9,0.00542924915674972,0.009381661629340763,0.8304012498340552,0.009571314767595172,0.008625400797327988,0.00948761800958246
94.0,0.005436836882272053,0.009391319488007074,0.8306485407776782,0.009580830205031799,0.008635076562535253,0.009497289017422368
94.10000000000001,0.00544345737103374,0.009401020096795346,0.8302852010224427,0.009590503151314766,0.008644787321201096,0.009507032158532595
94.2,0.00544909057492664,0.009410644749467267,0.8293922055677182,0.009600216789355196,0.008654334647674192,0.009516648656361499
94.30000000000001,0.005455198397813568,0.009420088701921585,0.8281230300638696,0.009609849899043822,0.008663531294048583,0.009525941698319766
94.4,0.005460529006122078,0.009429277325026606,0.8266775002105426,0.009619295660432903,0.00867227514211475,0.00953479290138173
94.5,0.0054620877527691535,0.009438176328969372,0.8252742540708031,0.00962847695592068,0.008680591228508196,0.009543209350797117
94.60000000000001,0.005463202132725638,0.009446795392523244,0.8241246667158812,0.009637356707287385,0.008688619754923322,0.009551316856469353
94.7,0.005467389361889274,0.009455185699722032,0.8234073596001081,0.009645942713117339,0.008696557010651274,0.009559304074564514
94.80000000000001,0.0054734911713889235,0.009463432332648064,0.8232426470475283,0.009654286822785633,0.00870458082935005,0.00956734804232251
94.9,0.0054817906234312114,0.009471642434074001,0.8236703050844878,0.009662478335322262,0.008712798593585334,0.009575559800609826
95.0,0.005491923428795726,0.009479930047046765,0.824637280690681,0.009670631721641405,0.008721240458280056,0.009583974679567054
95.10000000000001,0.005503064516586607,0.009488398963654754,0.8260013532104544,0.00967886951259479,0.008729892761035685,0.009592584120223503
95.2,0.00551427976737001,0.00949712576966253,0.8275529646033919,0.009687302460664307,0.008738743324572099,0.009601381448869229
95.30000000000001,0.005524831839994826,0.00950614610226894,0.8290520794868015,0.009696010391211176,0.008747805421155231,0.009610387515782647
95.4,0.005534330052055008,0.009515447293219455,0.8302716992836741,0.009705027776894744,0.008757103142802395,0.009619637142044574
95.5,0.005542708789082264,0.009524969614388215,0.8310372209870174,0.009714337435629494,0.008766627858434975,0.00962913451399455
95.60000000000001,0.005550069039142014,0.009534616388805359,0.8312529730291152,0.009723873878095441,0.008776296712301155,0.009638808257494613
95.7,0.005556479499733863,0.009544270951177637,0.8309121651786202,0.009733535378852437,0.008785945989597931,0.009648500403630522
95.80000000000001,0.0055618866244018135,0.009553816742527598,0.8300909130582116,0.00974320179476324,0.008795372529406577,0.009658004700168303
95.9,0.005569799865373092,0.00956315635026838,0.8289300993182152,0.009752754248765295,0.00880440699727478,0.009667139906359274
96.0,0.005574086155888822,0.009572226110179341,0.8276110438319615,0.009762093156320859,0.008812982189531965,0.00967582150950416
96.10000000000001,0.005574808269643798,0.00958100444528438,0.8263308893781953,0.009771152216805919,0.008821160440680346,0.009684094459605101
96.2,0.005575918312931485,0.009589513663156538,0.8252800487960024,0.009779907207637132,0.008829105886740348,0.009692110271936519
96.30000000000001,0.005580635482042497,0.009597815896087077,0.8246200560630379,0.009788379188345702,0.008837016893060339,0.009700061778489076
96.4,0.005587398000157555,0.009606004145769113,0.8244604879420175,0.009796631973267866,0.008845054425697265,0.00970811072926836
96.5,0.005596306522500273,0.00961418933060962,0.8248380443933536,0.009804763797375559,0.008853301983083576,0.009716344972963527
96.60000000000001,0.005606840172433061,0.009622484336934549,0.8257044348627907,0.009812893452210918,0.008861772297278081,0.009724782464444517
96.7,0.005618110618185653,0.009630986645454358,0.8269292386866776,0.00982114208548989,0.008870447779431604,0.009733410721399178
96.80000000000001,0.0056292182879709015,0.009639761999274257,0.8283201395761237,0.009829613186986028,0.008879322706446206,0.009742229972627692
96.9,0.005639519702471656,0.009648832259886515,0.8296575560012228,0.009838374447074276,0.008888416631266579,0.009751268251697726
97.0,0.005648727929630041,0.009658170441866575,0.8307354105388738,0.009847445453038617,0.008897749152051264,0.00976055672384035
97.10000000000001,0.005656846613859988,0.00966770463399855,0.8313974248610417,0.009856794163584204,0.008907293251452146,0.009770081221865304
97.2,0.005663986699710808,0.00967733039309511,0.8315607152655651,0.009866342984227588,0.008916941075579868,0.00977974412263435
97.30000000000001,0.005670182702129566,0.00968692901484541,0.8312235465653355,0.009875982850998456,0.008926511192461926,0.009789367356737199
97.4,0.005677611200336604,0.009696387710201346,0.8304584032149396,0.009885591970281323,0.008935802174713264,0.009798743675603842
97.5,0.005684805193194673,0.009705617634451382,0.8293943257192516,0.009895055338190776,0.008944668644587778,0.009807713761297236
97.60000000000001,0.005688093045662219,0.009714566797991087,0.8281944163894617,0.009904281802756813,0.008953080747506288,0.009816229874875347
97.7,0.005688062809608867,0.009723226503697087,0.8270341524274782,0.009913216652162457,0.008961135676543022,0.009824372808509669
97.80000000000001,0.005689478774253158,0.009731631365245146,0.8260823168509703,0.00992184882546418,0.008969015537799004,0.009832314007983935
97.9,0.005694770925354261,0.009739853717204832,0.8254821650752356,0.009930212453671941,0.008976914448970977,0.009840244075632774
98.0,0.005702190823497134,0.009747993372017733,0.825330898053283,0.009938382606900381,0.00898497298421307,0.0098483057022879
98.10000000000001,0.0057116550778738215,0.009756163631087795,0.8256602760827477,0.009946465243768072,0.008993251385444104,0.009856563940974908
98.2,0.0057225086624802645,0.009764474690380326,0.8264250148625372,0.009954581871464108,0.009001748585333683,0.009865022921919696
98.30000000000001,0.005733829789106831,0.00977301627524882,0.8275052006906938,0.009962850492643907,0.009010446841928017,0.009873670112285736
98.4,0.00574477497177967,0.00978184222163189,0.8287252029625983,0.009971365752333004,0.009019348091117124,0.00988251400466881
98.5,0.005754802256835433,0.009790960196415668,0.8298861796345035,0.009980182154337807,0.009028475917383722,0.009891587615040984
98.60000000000001,0.005763722500460141,0.0098003292641494,0.8308040065578745,0.009989304125896605,0.009037841247604464,0.00990091410934048
98.7,0.005771592598615969,0.009809866430445693,0.8313422568275073,0.00999868532126007,0.009047395589132777,0.009910457526567674
98.80000000000001,0.005778516874951009,0.009819461077224234,0.8314325415281065,0.010008237269589763,0.009057006682379926,0.009920094210745065
98.9,0.005784491488128473,0.009828994194477043,0.8310797889260975,0.010017845175452435,0.009066480091578413,0.009929630506576002
99.0,0.005794039135672616,0.009838358296290555,0.8303541814905393,0.010027387254053378,0.009075622842539254,0.009938864991192932
99.10000000000001,0.005800152422243072,0.009847474199201033,0.8293738861087572,0.01003675382482035,0.00908431877990187,0.009947665908195147
99.2,0.005802499226101388,0.009856302139856013,0.8282843568160203,0.010045863250985181,0.009092576429193672,0.009956023798509043
99.30000000000001,0.005801809760645612,0.009864846319581823,0.82723951341114,0.010054673050235444,0.009100524128108058,0.009964051945987398
99.4,0.005803827140104386,0.009873153204185352,0.8263860639755133,0.01006318548640067,0.009108355515238347,0.009971935397747926
99.5,0.005809727691307602,0.00988130446908602,0.8258479357697592,0.010071447418950993,0.009116254674795925,0.00997985659557568
99.60000000000001,0.005817786891741247,0.009889405532141841,0.8257083778039885,0.010079544309300912,0.009124339443954646,0.009987936565117352
99.7,0.005827743348112343,0.009897570623718127,0.82599234315923,0.01008758849430887,0.009132648531264404,0.009996219092346346
99.80000000000001,0.005838834353032459,0.00990590571561943,0.8266557379833128,0.010095702517216032,0.009141171066245204,0.010004698460946895
99.9,0.005850133249488173,0.009914491417315135,0.8275877491846346,0.010103999492258799,0.009149892407198015,0.010013365471788528
100.0,0.005860870417834797,0.009923368761626798,0.8286287055686057,0.010112563762713496,0.009158822332172571,0.010022237204611636
