t,a1,a2,a3,b1,b2,b3
19.95,-0.06032322203808142,0.04585766257320279,-0.031935200471526114,-0.061835687362781916,0.047319288626190614,-0.01804478195651246
19.98,-0.05848920457486004,0.04314999249647311,-0.031713078305166564,-0.05984356663109434,0.04147064414050378,-0.01074998547548034
20.01,-0.05539957972676232,0.03968323777579284,-0.0310499012357041,-0.0565663984346657,0.03488567204555236,-0.0033005062574775583
20.04,-0.05112068948649061,0.0355186686266241,-0.029955326732942947,-0.052074554860579506,0.027681291112680285,0.004196464312254012
20.07,-0.04574440584952441,0.03072982589922031,-0.028445005342701897,-0.04646449125937453,0.019985417960943695,0.01163305149012894
20.099999999999998,-0.03938615823435157,0.025401222449523222,-0.026540357179389948,-0.03985667501649599,0.011934695847192487,0.018902249395905027
20.130000000000003,-0.03218245520502988,0.01962685169618516,-0.024268268373584388,-0.03239299870266467,0.0036720685112631574,0.025899460732198797
20.16,-0.024287953703467403,0.013508529681375621,-0.02166071174415233,-0.024233733151734115,-0.00465575784638364,0.03252400184663427
20.189999999999998,-0.015872138711858462,0.0071540998703425685,-0.01875429702079991,-0.015554085893947432,-0.012900919390994792,0.03868055148011834
20.220000000000002,-0.00711568462834874,0.0006755323288803055,-0.015589756930561449,-0.006540438846883547,-0.02091702003410891,0.04428052235504256
20.25,0.0017934235283676423,-0.005813049231903584,-0.012211376362872867,0.002613653946174939,-0.028561730753727428,0.04924333586747626
20.28,0.010663925814026545,-0.012197377789991231,-0.008666372625801617,0.0117116225881121,-0.035699316702119864,0.05349758154166304
20.31,0.019305393313783184,-0.01836505531749221,-0.005004235486617024,0.020558102360616844,-0.04220304723146956,0.0569820445633011
20.34,0.027532316209773425,-0.02420753161514716,-0.001276036242571308,0.02896312887748172,-0.04795744604640593,0.05964658660631647
20.37,0.035168086198611406,-0.029622014827535084,0.002466284514419606,0.036746217274173834,-0.052860341531079415,0.06145286727881494
20.4,0.04204878776542298,-0.03451327999907573,0.006170640496315332,0.04374023783942982,-0.05682468084641493,0.062374895807246464
20.430000000000003,0.04802671692588094,-0.03879534383595032,0.009785524598639943,0.04979500486571768,-0.05978007558753298,0.06239940502053738
20.46,0.05297355189992617,-0.04239297620836117,0.0132607249797884,0.054780501653586784,-0.06167405155758273,0.061526042252890926
20.49,0.05678310765459999,-0.045243021818134624,0.016548022397177363,0.058589672417956346,-0.062472980467760494,0.05976737441833465
20.52,0.059373615188058754,-0.04729550881557868,0.019601859131711096,0.06114072114449965,-0.06216267702081334,0.05714870718399638
20.55,0.060689476630460634,-0.0485145249152694,0.022379970237568617,0.062378868031760605,-0.06074865077657504,0.053707720844044585
20.580000000000002,0.06070245849091777,-0.048878845664763075,0.024843968385310035,0.06227752580214161,-0.0582560083275627,0.049493928133743544
20.61,0.059412297441543374,-0.04838230388969327,0.026959874215362147,0.060838870622314786,-0.05472900752154483,0.04456796178519724
20.639999999999997,0.05684670564095019,-0.04703389389630316,0.02869858487747906,0.058093795373429236,-0.05023027164603466,0.03900070207622153
20.67,0.0530607754897604,-0.044857608678905536,0.030036274290376593,0.05410124627456393,-0.04483967752717225,0.03287225692614105
20.7,0.048135796603157484,-0.04189201307458125,0.03095471960433123,0.04894695710440521,-0.03865293728523742,0.026270809214025848
20.73,0.04217751040354974,-0.03818956044988384,0.03144154937709237,0.042741608201768526,-0.03177989892828259,0.01929134790543386
20.76,0.0353138398091625,-0.03381566501431665,0.03149041006737609,0.03561844977756332,-0.024342595957514392,0.012034301245617721
20.79,0.027692142762625903,-0.02884754615444176,0.031101048595647975,0.027730440573877975,-0.016473080614448264,0.00460409168633093
20.82,0.019476048565407127,-0.02337286519505406,0.030279309901541568,0.01924696331302809,-0.008311079241385494,-0.0028923666604477078
20.849999999999998,0.010841944939736593,-0.017488178648515665,0.029037049621803132,0.010350187467188457,-1.5113852103737882e-06,-0.010347206421565813
20.880000000000003,0.001975191237173983,-0.0112972352444307,0.027391963202061588,0.0012311574524705552,0.008308083306204027,-0.017653159078330254
20.91,-0.006933860908827952,-0.004909146780952221,0.025367333920756775,-0.007914309752609799,0.016470164708514402,-0.024705098465156526
20.939999999999998,-0.015693954056253033,0.001563534943550071,0.02299170342709579,-0.016889829472015356,0.024339811853885666,-0.0314015534416609
20.970000000000002,-0.024117030825015387,0.008006801213777368,0.0202984694624836,-0.02550266638749116,0.031777296059814726,-0.037646167972188345
21.0,-0.032022271020669915,0.014307194545616946,0.017325416434364145,-0.033567873229589054,0.03865056186688455,-0.043349087603529415
21.03,-0.03923997334441315,0.020353806521757833,0.014114185432048735,-0.04091226223246378,0.04483757173542217,-0.04842825239064403
21.06,-0.04561519835993539,0.026040230134800082,0.010709691105451927,-0.04737812407162946,0.05022847287004872,-0.05281057766634004
21.09,-0.051011094513953165,0.03126643227467218,0.007159493558991236,-0.05282661442627536,0.054727547699298634,-0.05643300566468033
21.12,-0.05531183581223546,0.03594051341760701,0.003513134033439661,-0.05714073544498556,0.05825491337877481,-0.05924341286619219
21.15,-0.058425108090562256,0.03998032357181912,-0.00017855635181778195,-0.06022784809252583,0.06074794014249214,-0.061201360008987925
21.180000000000003,-0.06028409051134452,0.04331490607463791,-0.0038641651532256805,-0.062021661428960276,0.062162363319023285,-0.062278673973803114
21.21,-0.06084888975356027,0.045885743872580056,-0.007492414575984312,-0.06248365610442437,0.062473069268162026,-0.062459853170144033
21.24,-0.06010739611357735,0.047647786396928946,-0.011012874890411951,-0.061603911502219444,0.06167454128348977,-0.061742290590397875
21.27,-0.05807554314509031,0.048570239012603836,-0.014376665359469817,-0.059401318768617775,0.05978095754366931,-0.060136311322355314
21.3,-0.05479696527133849,0.048637101200515294,-0.017537132926951936,-0.05592317515489485,0.05682593937330219,-0.05766502398037362
21.330000000000002,-0.05034206072707244,0.047847444060416154,-0.020450499234507483,-0.05124416838246227,0.05286195428307739,-0.054363988192953724
21.36,-0.04480647995391292,0.04621542231486371,-0.023076466987387786,-0.0454647728402796,0.047959384388468126,-0.05028070293128968
21.389999999999997,-0.038309071906720615,0.043770020674152574,-0.025378777267517423,-0.038709092053709905,0.042205276747569756,-0.04547392304128773
21.42,-0.030989332365583912,0.04055453910377825,-0.02732571008939024,-0.031122193754442664,0.035701797806322176,-0.04001281381355193
21.45,-0.02300440903823331,0.036625826136627265,-0.028890521297907597,-0.022866994776710413,0.0285644193930502,-0.03397595575632283
21.48,-0.014525727751645165,0.0320532738095828,-0.030051809804093506,-0.014120762671805046,0.020919868470702742,-0.02745021389180215
21.51,-0.0057353121651003945,0.026917591999697166,-0.030793810130221626,-0.005071309163277912,0.012903877049746831,-0.020529487845684303
21.54,0.003178123984549407,0.021309383814402158,-0.031106606276058053,0.004087042817550541,0.004658772212898636,-0.01331336071499574
21.57,0.01202322821237901,0.01532754718542459,-0.03098626400928399,0.013157631914135184,-0.0036690509582491112,-0.0059056661558329355
21.599999999999998,0.02061011721534254,0.009077530866385415,-0.030434879812999138,0.021945681341293273,-0.011931728685520839,0.00158700569066694
21.630000000000003,0.02875445321423675,0.0026694755867778938,-0.029460545878665964,0.030262481413554275,-0.019982553873737777,0.009056841935725278
21.66,0.03628140119829552,-0.0037837268738450942,-0.028077231699912733,0.037929441791985014,-0.027678580952935725,0.016396358274573135
21.689999999999998,0.043029382120731756,-0.010168422492817266,-0.02630458398544036,0.044781926433795666,-0.03488316393322211,0.023499945590070452
21.720000000000002,0.04885354147495954,-0.01637219666022447,-0.02416764775034807,0.050672788895151775,-0.04146838260810946,0.030265389574041898
21.75,0.05362885879229726,-0.02228585343394183,-0.02169651254618802,0.05547553207206605,-0.04731731382812999,0.036595341500328775
21.78,0.05725283131145989,-0.02780533754674975,-0.01892588883319083,0.05908702452885147,-0.05232610751737461,0.04239871898644005
21.81,0.05964767421255843,-0.032833565334610494,-0.01589462046734106,0.061429715085209384,-0.05640583057246529,0.04759201658808717
21.84,0.06076199018733474,-0.037282132367327615,-0.012645140156737632,0.06245329810714108,-0.05948404590480897,0.0521005073683121
21.87,0.060571872510121146,-0.041072867742671625,-0.009222875524821742,0.062135793742152244,-0.06150609858961628,0.0558593181516968
21.9,0.05908141793592072,-0.04413920771415619,-0.00567561409342616,0.060484019902380164,-0.06243608628560294,0.05881436299170163
21.930000000000003,0.05632263842195277,-0.046427364512980546,-0.002052836058384299,0.057533445860540655,-0.06225749669519017,0.0609231214193673
21.96,0.05235477357499799,-0.04789726983960252,0.001594975832208868,0.0533474306024938,-0.06097350074684735,0.062155250275073244
21.99,0.04726301859185714,-0.04852327647583811,0.005217039677918027,0.048015862291621976,-0.058606896294008955,0.062493020319637146
22.02,0.04115669500803558,-0.048294605733869705,0.008762981308643366,0.041653228060405355,-0.05519970333021378,0.06193157134230999
22.05,0.034166903531032106,-0.047215532938650086,0.012183534813982438,0.03439615557741694,-0.05081241790758088,0.060478982094889194
22.080000000000002,0.02644370935257498,-0.04530530775584191,0.015431226979018293,0.02640047918076018,-0.04552293800559335,0.05815615404566024
22.11,0.018152920370147436,-0.04259781084732725,0.018461036117363334,0.017837893578167868,-0.03942518042181259,0.05499651062584419
22.139999999999997,0.009472527486737239,-0.03914095297832744,0.02123101615563413,0.008892266970345179,-0.03262741324217253,0.051045516296127344
22.17,0.000588883411340434,-0.034995827232769505,0.023702877314396888,-0.00024430723250446314,-0.025250333498500414,0.046360022353478456
22.2,-0.008307298004357967,-0.030235629337189075,0.025842515342565597,-0.009375635317727409,-0.01742492414521113,0.04100744889151174
22.23,-0.01702503600599386,-0.02494436517198151,0.027620481986974386,-0.018305636224882026,-0.009290128405397675,0.035064814685259224
22.26,-0.02537718285822848,-0.01921536829064381,0.029012390206124034,-0.026842552081369996,-0.0009903827792180615,0.028617628959448253
22.29,-0.03318444143221151,-0.01314965360705825,0.02999924855470529,-0.034803065904336426,0.007326947483014171,0.02175866098675378
22.32,-0.040279214211417044,-0.0068541362890957224,0.030567720159568552,-0.04201623804759847,0.01551418490885118,0.014586605220413017
22.349999999999998,-0.046509201088515376,-0.00043974726310673853,0.030710302763389638,-0.048327176864530516,0.023425961875358933,0.007204661168757787
22.380000000000003,-0.05174066871975595,0.005980521453585243,0.03042542741396745,-0.05360036476513282,0.030921801668478067,-0.0002809515539920802
22.41,-0.05586132125510766,0.012293607148315205,0.02971747450951244,-0.05772256824538408,0.03786861270237263,-0.00776252163357496
22.439999999999998,-0.058782710820741116,0.01838836747362929,0.02859670705833152,-0.06060526940052606,0.04414305161292052,-0.015132395925771513
22.470000000000002,-0.0604421360116095,0.02415753710844129,0.027079122160046473,-0.0621865667093166,0.04963371326769053,-0.022284528489473553
22.5,-0.060803987643759556,0.029499615572308346,0.02518622284992887,-0.06243250427286702,0.054243108807916926,-0.02911600649352853
22.53,-0.05986051288259875,0.03432065296882975,0.022944713552932088,-0.06133780096472855,0.057889396601557744,-0.03552853104091632
22.56,-0.057631981349891864,0.03853590224228203,0.02038612345426947,-0.05892596383486428,0.06050783537368402,-0.041429831602514455
22.59,-0.054166249650678164,0.04207130889203374,0.017546363093827275,-0.055248783332332935,0.062051933713297806,-0.04673499370800698
22.62,-0.04953773367595078,0.0448648119601365,0.014465220417860341,-0.05038522118599173,0.062494275546633164,-0.05136768078964483
22.65,-0.04384581075055893,0.04686743343804316,0.011185803359931017,-0.044439714824249535,0.06182700692033663,-0.05526123259761176
22.680000000000003,-0.03721268593543467,0.04804413697002781,0.007753936761963835,-0.037539934743817505,0.06006197545150027,-0.05835962438177513
22.71,-0.02978076829616271,0.048374440798007574,0.004217522075213254,-0.02983404298447324,0.05723051996855708,-0.06061827303804843
22.74,-0.021709613469183042,0.047852774223681296,0.0006258687911299125,-0.021487511579826604,0.053382914078047426,-0.06200467861963598
22.77,-0.013172498166752176,0.04648857138311604,-0.0029709930634974407,-0.012679569302905805,0.04858747353694755,-0.06249889198238308
22.8,-0.004352700162366569,0.044306100756637545,-0.006523009779400856,-0.00359935300717274,0.04292934327951589,-0.06209380183523062
22.830000000000002,0.004560436379892521,0.041344033491592144,-0.009980800458958838,0.005558153793069997,0.0365089856354729,-0.06079523706537331
22.86,0.013375565761389163,0.0376547582151181,-0.013296343461393847,0.014596307890215083,0.02944039658179556,-0.05862188286575337
22.889999999999997,0.021903448525785123,0.03330345447726919,-0.01642364326007823,0.023321028990217336,0.02184908169927819,-0.05560501187174045
22.92,0.029961013971682653,0.0283669412128224,-0.019319368456130165,0.031544967284880245,0.013869827771547313,-0.0517880341757022
22.95,0.03737529018867913,0.022932320567884308,-0.02194345210307813,0.03909152649743289,0.005644309592667261,-0.04722587269435564
22.98,0.043987117249366825,0.017095441035210393,-0.02425964602951377,0.04579865601275418,-0.002681425524590623,-0.04198417287680826
23.01,0.04965456384590787,0.010959207016694592,-0.02623602149310772,0.05152233066214912,-0.010959550876269425,-0.03613835812488755
23.040000000000003,0.0542559740271337,0.004631764627103553,-0.027845409251574013,0.056139643439714323,-0.019043085088538955,-0.029772544517421055
23.07,0.05769257863394173,-0.0017754042772868551,-0.029065772984154435,0.05955144473902169,-0.026788501829838916,-0.022978330454620017
23.099999999999998,0.059890615376566245,-0.008149446255714163,-0.029880510929483083,0.06168447143661967,-0.0340582781773867,-0.01585347863850815
23.130000000000003,0.060802912046404464,-0.014378124022037723,-0.030278681609356407,0.062492920103597166,-0.04072333639079945,-0.008500509354525865
23.16,0.06040989888097692,-0.0203517927573626,-0.030255150568811166,0.06195943056294006,-0.04666533573817861,-0.0010252252957374292
23.19,0.05872002835582029,-0.025965330198638822,-0.029810656165907907,0.0600954586723166,-0.05177877368238287,0.006464810843890364
23.220000000000002,0.0557695933985385,-0.031119986528940588,-0.028951793574070427,0.056941030327361676,-0.055972859120100166,0.01386182410105832
