t,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
2.625,9.282850293018171e-05,0.0001892225692316844,0.00029257610230482825,0.00039733339223575834,0.0005084661690623324,0.0006290087350301357,0.0007494787806027705,0.0008672372095873279,0.0009889911116645507,0.0011119846567527825,4.702115187195429,9.404230374390858,14.10634556158629,18.808460748781716,23.510575935977144,28.212691123172572,32.91480631036801,37.61692149756343,42.319036684758856,47.02115187195429
2.6279999999999997,9.283496581416871e-05,0.0001894261739606291,0.000292644122530664,0.0003972460094200312,0.0005087226134752877,0.0006294219310698055,0.0007496793152643997,0.0008676125507814642,0.0009898402465478087,0.0011126408568474574,4.707489033123652,9.414978066247304,14.122467099370958,18.82995613249461,23.537445165618262,28.24493419874191,32.952423231865566,37.65991226498922,42.367401298112874,47.074890331236524
2.631,9.284793193405399e-05,0.00018962658971350565,0.0002926909874952126,0.00039716027867041164,0.0005089927024149584,0.000629821476547187,0.0007498692447400167,0.0008680099610823929,0.000990692939822999,0.0011132487470967344,4.712862879051875,9.42572575810375,14.138588637155628,18.8514515162075,23.564314395259377,28.27717727431125,32.99004015336313,37.702903032415,42.41576591146688,47.12862879051875
2.634,9.286732139597489e-05,0.00018982256406793982,0.00029271704160951126,0.0003970778777442776,0.0005092754979503692,0.000630206235561901,0.0007500501924621854,0.0008684297859583276,0.0009915456691430844,0.0011138076675930885,4.718236724980099,9.436473449960198,14.154710174940298,18.872946899920397,23.59118362490049,28.309420349880593,33.02765707486069,37.74589379984079,42.46413052482089,47.18236724980098
2.637,9.289300265331929e-05,0.00019001288537075084,0.00029272277282216654,0.00039700042046147575,0.0005095699525678801,0.0006305751975375427,0.0007502238594589678,0.0008688721374630443,0.0009923948762939627,0.001114317465231047,4.723610570908323,9.447221141816646,14.170831712724969,18.894442283633293,23.618052854541613,28.341663425449934,33.065273996358265,37.788884567266585,42.512495138174906,47.236105709083226
2.64,9.292479395780646e-05,0.00019019639058594467,0.0002927088079001369,0.00039692944346858387,0.0005098749197693066,0.0006309274855943704,0.0007503920060069867,0.0008693368934146676,0.0009932370003781325,0.0011147784955161406,4.728984416836546,9.457968833673092,14.18695325050964,18.915937667346185,23.64492208418273,28.373906501019274,33.102890917855824,37.83187533469237,42.560859751528916,47.28984416836546
2.6430000000000002,9.296246524972711e-05,0.00019037197263508494,0.00029267590677955,0.00039686639396447563,0.0005101891651125228,0.000631262364107113,0.0007505564325339181,0.000869823698751247,0.0009940685118870031,0.0011151916180859903,4.734358262764769,9.468716525529539,14.20307478829431,18.937433051059077,23.671791313823846,28.406149576588618,33.14050783935339,37.874866102118155,42.60922436488292,47.34358262764769
2.646,9.300574045708368e-05,0.00019053858721188534,0.00029262495600652645,0.0003968126184985189,0.0005105113776048078,0.0006315792453334153,0.0007507189600423006,0.0008703319689597251,0.0009948859473721142,0.0011155581860168601,4.739732108692993,9.479464217385987,14.219196326078979,18.958928434771973,23.698660543464964,28.43839265215795,33.17812476085095,37.91785686954395,42.65758897823694,47.39732108692993
2.649,9.305430016882901e-05,0.0001906952590579809,0.00029255696129494845,0.00039676935293325467,0.0005108401813738284,0.0006318776949902503,0.0007508814103350785,0.0008708608954719954,0.0009956859443737236,0.001115880029110235,4.7451059546212155,9.490211909242431,14.23531786386365,18.980423818484862,23.72552977310608,28.470635727727295,33.215741682348515,37.960847636969724,42.70595359159094,47.45105954621216
2.6519999999999997,9.310778464365909e-05,0.0001908410876904481,0.00029247303923821783,0.0003967377136453703,0.0005111741475534665,0.0006321574366541554,0.0007510455863270389,0.0008714094529255882,0.000996465276217902,0.0011161594314638762,4.750479800549439,9.500959601098877,14.251439401648318,19.001919202197755,23.752399002747193,28.502878803296632,33.253358603846074,38.00383840439551,42.75431820494495,47.504798005494386
2.655,9.316579711324219e-05,0.00019097525257427903,0.00029237440822059484,0.0003967186900169343,0.0005115118063332381,0.0006324183548632252,0.0007512132527188059,0.000871976408194184,0.0009972208862515746,0.0011163991037336657,4.755853646477663,9.511707292955325,14.267560939432988,19.02341458591065,23.77926823238831,28.535121878865972,33.29097552534364,38.0468291718213,42.80268281829896,47.55853646477662
2.658,9.322790733683804e-05,0.0001910970177347702,0.00029226237858432426,0.0003967131382503217,0.0005118516591278982,0.0006326604968079337,0.0007513861172980321,0.0008725603311031049,0.0009979499210526505,0.0011166021505774834,4.761227492405886,9.522454984811771,14.28368247721766,19.044909969623543,23.806137462029426,28.567364954435313,33.3285924468412,38.089819939247086,42.851047431652965,47.61227492405885
2.661,9.329365536371987e-05,0.0001912057358056108,0.0002921383421188403,0.000396721776520347,0.0005121921908299988,0.0006328840725121618,0.0007515658131111708,0.0008731596067569001,0.0009986497621309858,0.0011167720338408282,4.76660133833411,9.53320267666822,14.29980401500233,19.06640535333644,23.833006691670548,28.599608030004653,33.36620936833877,38.13281070667288,42.89941204500699,47.666013383341095
2.664,9.336255545973323e-05,0.0001913008515085622,0.0002920037609478203,0.0003967451814592794,0.0005125318821098142,0.0006330894534249051,0.000751753881724164,0.0008737724494158978,0.0009993180556287671,0.0011169125320942834,4.771975184262333,9.543950368524666,14.315925552787,19.08790073704933,23.859875921311666,28.631851105573997,33.40382628983633,38.17580147409866,42.94777665836099,47.71975184262333
2.6670000000000003,9.343410015546754e-05,0.00019138190456022484,0.00029186015589985017,0.00039678378595493145,0.0005128692217264717,0.0006332771693676402,0.0007519517577600158,0.0008743969178662108,0.0009999527395350878,0.0011170276971635394,4.777349030190557,9.554698060381114,14.33204709057167,19.109396120762227,23.88674515095278,28.664094181143337,33.4414432113339,38.218792241524454,42.99614127171501,47.77349030190556
2.67,9.350776437498315e-05,0.00019144853200104154,0.00029170909445639406,0.00039683787822768066,0.0005132027188094858,0.0006334479038101223,0.0007521607548688987,0.0008750309322306658,0.0010005520679516493,0.0011171218083047393,4.78272287611878,9.56544575223756,14.348168628356339,19.13089150447512,23.913614380593895,28.696337256712674,33.47906013283146,38.26178300895024,43.04450588506901,47.82722876118779
2.673,9.35830096064096e-05,0.0001915004699407034,0.0002915521783781191,0.00039690760214095727,0.0005135309150636817,0.0006336024874778337,0.0007523820532516943,0.00087567229216642,0.001001114631983095,0.0011171993246733571,4.788096722047002,9.576193444094004,14.36429016614101,19.15238688818801,23.940483610235013,28.728580332282014,33.51667705432902,38.30477377637602,43.092870498423025,47.880967220470026
2.6759999999999997,9.365928807831644e-05,0.00019153755471371938,0.0002913910311167559,0.0003969929586911577,0.0005138523968406693,0.0006337418903272519,0.000752616688825025,0.0008763186963865919,0.0010016393768762855,0.0011172648367133349,4.793470567975226,9.586941135950452,14.380411703925677,19.173882271900904,23.967352839876128,28.76082340785135,33.55429397582658,38.34776454380181,43.141235111777036,47.934705679752255
2.679,9.373604690891997e-05,0.00019155972343841733,0.0002912272851238201,0.00039709380861602435,0.0005141658070097999,0.0006338672119572429,0.0007528655440831983,0.0008769677634283875,0.0010021256150958735,0.0011173230170603578,4.798844413903449,9.597688827806898,14.39653324171035,19.195377655613797,23.994222069517246,28.79306648342069,33.59191089732415,38.39075531122759,43.189599725131046,47.98844413903449
2.682,9.381273219816247e-05,0.00019156701397293394,0.0002910625691696987,0.0003972098760573018,0.0005144698565496728,0.0006339796705574425,0.0007531293406831261,0.0008776170535706615,0.001002573035096846,0.0011173785715089546,4.804218259831672,9.608436519663345,14.41265477949502,19.21687303932669,24.02109129915836,28.825309558990035,33.62952781882171,38.43374607865338,43.23796433848505,48.04218259831672
2.685,9.388879303613109e-05,0.00019155956426225487,0.0002908984957877535,0.0003973407532108107,0.0005147633357698197,0.0006340805905246738,0.0007534086337533613,0.0008782640917762045,0.0010029817056359275,0.001117436190545465,4.809592105759896,9.619184211519793,14.42877631727969,19.238368423039585,24.047960528799482,28.857552634559376,33.66714474031928,38.47673684607917,43.28632895183907,48.095921057598964
2.688,9.396368540440362e-05,0.0001915376110715603,0.0002907366489563422,0.0003974859058975811,0.000515045125061006,0.00063417138890475,0.0007537038079071064,0.0008789063915051723,0.0010033520755494685,0.0011175005018940307,4.81496595168812,9.62993190337624,14.444897855064362,19.25986380675248,24.074829758440597,28.889795710128716,33.70476166181684,38.51972761350496,43.334693565193085,48.149659516881194
2.6910000000000003,9.403687594989761e-05,0.00019150148810318185,0.0002905785721289237,0.00039764467999064116,0.0005153142050639777,0.0006342535608410875,0.0007540150749234878,0.0008795414792124931,0.0010036849690132938,0.0011175760244730036,4.820339797616343,9.640679595232687,14.461019392849032,19.281359190465373,24.101698988081715,28.922038785698057,33.742378583314405,38.56271838093075,43.38305817854708,48.20339797616343
2.694,9.41078456136516e-05,0.00019145162349709118,0.00029042575671732446,0.0003978163086340844,0.0005155696661382174,0.0006343286642289183,0.000754342473049352,0.0008801669193072966,0.001003981576385273,0.0011176671241093393,4.8257136435445664,9.651427287089133,14.4771409306337,19.302854574178266,24.12856821772283,28.954281861267393,33.779995504811964,38.60570914835653,43.4314227919011,48.25713643544566
2.697,9.417609309938962e-05,0.00019138853671827482,0.0002902796311268939,0.000397999920194099,0.0005158107170096715,0.0006343983037872726,0.0007546858678681482,0.0008807803393200554,0.001004243440813492,0.0011177779713156032,4.8310874894727895,9.662174978945579,14.49326246841837,19.324349957891158,24.155437447363948,28.986524936836737,33.81761242630953,38.648699915782316,43.47978740525511,48.310874894727895
2.6999999999999997,9.424113816893278e-05,0.0001913128348382816,0.000290141550434604,0.0003981945468834404,0.0005160366924742914,0.0006344641147681438,0.0007550449546794812,0.0008813794549917697,0.0010044724408664468,0.001117912501398962,4.836461335401013,9.672922670802025,14.509384006203039,19.34584534160405,24.182306677005062,29.018768012406074,33.85522934780709,38.6916906832081,43.52815201860911,48.364613354010125
2.703,9.430252475327155e-05,0.00019122520822272793,0.0002900127867921876,0.0003983991340031341,0.0005162470600377821,0.0006345277465234736,0.0007554192623333961,0.0008819620949744168,0.0010046707695062014,0.001118074377144019,4.841835181329236,9.683670362658471,14.525505543987709,19.367340725316943,24.20917590664618,29.051011087975414,33.892846269304655,38.734681450633886,43.57651663196312,48.41835181329236
2.706,9.43598238694908e-05,0.00019112642564218533,0.0002898945206264264,0.00039861254974651525,0.000516441425378713,0.0006345908461467979,0.0007558081584664195,0.0008825262248116283,0.0010048409097782502,0.0011182669542930384,4.84720902725746,9.69441805451492,14.54162708177238,19.38883610902984,24.236045136287295,29.083254163544755,33.930463190802215,38.77767221805968,43.624881245317134,48.47209027257459
2.7089999999999996,9.441263633496179e-05,0.0001910173288287465,0.0002897878326990157,0.0003988335955104641,0.0005166195365329798,0.0006346550423972293,0.0007562108560901907,0.00088306996985812,0.001004985607631371,0.0011184932500360168,4.852582873185683,9.705165746371366,14.557748619557048,19.41033149274273,24.26291436592841,29.11549723911409,33.96808011229977,38.82066298548546,43.67324585867114,48.52582873185682
2.712,9.446059527076604e-05,0.00019089882650692413,0.00028969369707707244,0.00039906101665739766,0.0005167812867112941,0.0006347219300994296,0.0007566264214873531,0.0008835916367934006,0.0010051078423072347,0.0011187559147188878,4.857956719113907,9.715913438227814,14.573870157341721,19.431826876455627,24.28978359556953,29.14774031468344,34.00569703379735,38.863653752911254,43.72161047202516,48.57956719113906
2.7150000000000003,9.450336838709348e-05,0.00019077188793301055,0.00028961297505543376,0.0003992935136690411,0.0005169267156801255,0.0006347930551957148,0.0007570537833717226,0.0008840897333926278,0.0010052107947517114,0.0011190572069787303,4.86333056504213,9.72666113008426,14.589991695126391,19.45332226016852,24.31665282521065,29.17998339025278,34.04331395529491,38.90664452033704,43.76997508537917,48.6333056504213
2.718,9.454066004341043e-05,0.00019063753598311096,0.0002895464100612808,0.0003995297536289337,0.0005170560096561879,0.0006348699006063637,0.0007574917432709019,0.0008845629862354411,0.0010052978145005797,0.0011193989725173177,4.868704410970353,9.737408821940706,14.60611323291106,19.474817643881412,24.343522054851764,29.212226465822116,34.08093087679247,38.949635287762824,43.818339698733176,48.68704410970353
2.721,9.457221307644709e-05,0.00019049683983573688,0.00028949462356188437,0.0003997683819651913,0.0005171694996881905,0.00063495387303121,0.0007579389870868508,0.0008850103560602313,0.0010053723854784214,0.0011197826267262214,4.874078256898576,9.748156513797152,14.62223477069573,19.496313027594304,24.370391284492882,29.244469541391457,34.11854779829004,38.99262605518861,43.86670431208719,48.740782568985765
2.7239999999999998,9.459781038917096e-05,0.00019035090730003203,0.0002894581119869626,0.0004000080343790619,0.0005172676585233925,0.0006350462908027834,0.0007583940977844214,0.0008854310505078155,0.0010054380911294187,0.0011202091413757367,4.879452102826799,9.758904205653598,14.638356308480402,19.517808411307197,24.397260514133997,29.276712616960793,34.1561647197876,39.035616822614394,43.9150689254412,48.794521028267994
2.727,9.46172762937706e-05,0.00019020087684577537,0.00028943724466891097,0.0004002473488777999,0.000517351095982096,0.0006351483728779623,0.0007588555691479835,0.0008858245340434872,0.0010054985792671688,0.0011206790355722624,4.884825948755023,9.769651897510046,14.65447784626507,19.539303795020093,24.42412974377511,29.308955692530134,34.19378164128516,39.078607590040185,43.96343353879521,48.84825948755022
2.73,9.463047760197273e-05,0.00019004790939530693,0.00028943226279618537,0.00040048497782294165,0.0005174205528883652,0.0006352612290325455,0.0007593218205343645,0.0008861905348964571,0.0010055575269957426,0.0011211923711740065,4.890199794683246,9.780399589366493,14.67059938404974,19.560799178732985,24.45099897341623,29.341198768099478,34.23139856278272,39.12159835746597,44.01179815214921,48.90199794683246
2.7329999999999997,9.463732445603552e-05,0.000189893179941276,0.0002894432793688012,0.0004007195998984565,0.0005174768936296299,0.0006353858513030361,0.0007597912125327735,0.0008865290489122851,0.0010056186060159516,0.0011217487528292637,4.895573640611469,9.791147281222939,14.686720921834409,19.582294562445878,24.477868203057344,29.37344184366881,34.26901548428028,39.164589124891755,44.06016276550322,48.95573640611469
2.736,9.463777089415253e-05,0.00018973786905690672,0.00028947028013831376,0.0004009499318963247,0.0005175210974404442,0.0006355231067014414,0.0007602620634240718,0.0008868403402721055,0.001005685448590855,0.0011223473327651179,4.900947486539693,9.801894973079387,14.702842459619081,19.603789946158773,24.504737432698466,29.40568491923816,34.306632405777854,39.20757989231755,44.10852737885725,49.00947486539693
2.7390000000000003,9.463181514448525e-05,0.00018958315436718337,0.00028951312550981395,0.0004011747402117657,0.0005175542485269247,0.0006356737312132959,0.0007607326663103398,0.0008871249390920684,0.0010057616144081554,0.0011229868204076453,4.9063213324679165,9.812642664935833,14.718963997403753,19.625285329871666,24.531606662339584,29.4379279948075,34.34424932727542,39.25057065974333,44.15689199221125,49.06321332467917
2.742,9.461949964284397e-05,0.0001894302020505752,0.000289571553378611,0.000401392851936448,0.0005175775251651149,0.0006358383250774215,0.0007612013067639722,0.0008873836359743681,0.0010058505585436117,0.0011236654968553317,4.9116951783961404,9.823390356792281,14.735085535188421,19.646780713584562,24.5584758919807,29.470171070376836,34.38186624877298,39.293561427169124,44.20525660556526,49.1169517839614
2.745,9.4600910769915e-05,0.00018928015844096123,0.00028964518286984817,0.0004016031654354041,0.0005175921879219354,0.0006360173493354762,0.0007616662808233569,0.0008876174736357985,0.0010059556007015707,0.001124381234159755,4.917069024324363,9.834138048648725,14.751207072973092,19.66827609729745,24.585345121621813,29.502414145946176,34.419483170270546,39.3365521945949,44.25362121891927,49.17069024324363
2.7479999999999998,9.45761783053268e-05,0.00018913414179877903,0.0002897335189454287,0.00040180466029327423,0.0005175995671572719,0.0006362111236336241,0.0007621259131423974,0.0008878277357889668,0.0010060798958878895,0.0011251315192923807,4.922442870252587,9.844885740505173,14.767328610757762,19.689771481010347,24.61221435126293,29.534657221515513,34.457100091768105,39.37954296202069,44.301985832273274,49.22442870252586
2.751,9.45454745970846e-05,0.00018899323431865387,0.0002898359578390085,0.0004019964065182218,0.0005176010499729444,0.0006364198252544456,0.0007625785750832973,0.0008880159334943492,0.001006226406656438,0.0011259134825948452,4.92781671618081,9.85563343236162,14.78345014854243,19.71126686472324,24.639083580904046,29.566900297084857,34.49471701326567,39.42253372944648,44.350350445627285,49.27816716180809
2.754,9.450901344693389e-05,0.0001888584744384775,0.00028995179327543556,0.0004021775728956114,0.0005175980667772894,0.0006366434893545847,0.0007630227025272931,0.0008881837892350135,0.00100639787706403,0.001126723930427884,4.933190562109033,9.866381124218066,14.7995716863271,19.73276224843613,24.665952810545164,29.599143372654197,34.53233393476323,39.46552449687226,44.398715058981296,49.33190562109033
2.7569999999999997,9.446704871386203e-05,0.00018873084951180483,0.0002900802234278085,0.0004023474343913427,0.0005175920776327227,0.0006368820103840942,0.0007634568131708482,0.0008883332189921254,0.0010065968084678478,0.0011275593816526663,4.938564408037256,9.877128816074512,14.815693224111769,19.754257632149024,24.69282204018628,29.631386448223534,34.56995085626079,39.50851526429805,44.4470796723353,49.38564408037256
2.7600000000000002,9.44198726402809e-05,0.00018861128890156824,0.0002902203585604771,0.00040250537851414266,0.0005175845585496874,0.0006371351446625188,0.000763879523068367,0.0008884663126150856,0.0010068254373056778,0.0011284161075013333,4.94393825396548,9.88787650793096,14.831814761896442,19.77575301586192,24.7196912698274,29.663629523792878,34.60756777775836,39.55150603172384,44.495444285689324,49.4393825396548
2.7630000000000003,9.436781390763336e-05,0.0001885006575489542,0.00029037122930214573,0.0004026509105577435,0.0005175769878824003,0.0006374025140874,0.0007642895621877186,0.0008885853127872087,0.0010070857150076083,0.0011292901743249306,4.949312099893704,9.898624199787408,14.847936299681113,19.797248399574816,24.746560499468515,29.69587259936222,34.64518469925593,39.59449679914963,44.543808899043334,49.49312099893703
2.766,9.431123543057419e-05,0.00018839975006649292,0.0002905317954889188,0.00040278365765832513,0.0005175708329712325,0.0006376836109506152,0.0007646857887517009,0.0008886925928860961,0.0010073792901995307,0.001130177488649019,4.954685945821927,9.909371891643854,14.864057837465781,19.818743783287708,24.773429729109633,29.72811567493156,34.68280162075349,39.637487566575416,44.59217351239734,49.54685945821927
2.769,9.425053190125542e-05,0.0001883092853992629,0.00029070095551141773,0.0004029033716177342,0.0005175675371648478,0.0006379778038359435,0.000765067202154917,0.0008887906340270853,0.0010077074933701796,0.001131073843922086,4.96005979175015,9.9201195835003,14.880179375250451,19.8402391670006,24.800298958750748,29.7603587505009,34.72041854225105,39.6804783340012,44.64053812575135,49.600597917501496
2.772,9.418612709787126e-05,0.00018822990209294466,0.0002908775560958777,0.00040300993046032545,0.0005175685073400926,0.0006382843445681349,0.0007654329542664669,0.000888882001562884,0.001008071324181253,0.0011319749683129043,4.965433637678373,9.930867275356746,14.896300913035123,19.861734550713493,24.827168188391866,29.792601826070236,34.75803546374861,39.723469101426986,44.68890273910536,49.65433637678373
2.775,9.411847097383693e-05,0.00018816215420172365,0.0002910604024434735,0.0004031033387089828,0.0005175751020235187,0.0006386023761785208,0.0007657823589552997,0.0008889693212888135,0.0010084714416052675,0.0011328765728988931,4.970807483606596,9.941614967213193,14.91242245081979,19.883229934426385,24.85403741803298,29.824844901639576,34.79565238524618,39.76645986885277,44.73726735245937,49.70807483606596
2.778,9.404803654646283e-05,0.00018810650786383582,0.00029124826864745544,0.0004031837263843337,0.0005175886202029924,0.0006389309418445632,0.0007661148997072261,0.0008890552555785756,0.0010089081570736895,0.0011337743995905262,4.976181329534819,9.952362659069639,14.928543988604462,19.904725318139278,24.8809066476741,29.857087977208916,34.83326930674374,39.809450636278555,44.78563196581337,49.7618132953482
2.7809999999999997,9.397531660616428e-05,0.00018806333856646908,0.00029143990830288245,0.00040325134674931836,0.0005176102909026124,0.0006392689947511519,0.0007664302352370154,0.000889142479647505,0.0010093814308078251,0.0011346642681560283,4.981555175463043,9.963110350926087,14.94466552638913,19.926220701852174,24.907775877315213,29.889331052778253,34.8708862282413,39.85244140370435,44.83399657916738,49.81555175463043
2.784,9.390082026910068e-05,0.00018803292911659844,0.00029163406521962883,0.00040330657283899475,0.0005176412635808467,0.000639615408809814,0.0007667282030367217,0.0008892336581124452,0.001009890871487063,0.001135542121743352,4.986929021391266,9.973858042782531,14.9607870641738,19.947716085565062,24.934645106956328,29.921574128347597,34.90850314973887,39.895432171130125,44.8823611925214,49.869290213912656
2.7870000000000004,9.382506939823808e-05,0.00018801546832850587,0.0002918294841461125,0.0004033498928322362,0.0005176825993981865,0.0006399689901588636,0.0007670088208396715,0.0008893314219918197,0.0010104357393803953,0.0011364040703438583,4.9923028673194905,9.984605734638981,14.976908601958474,19.969211469277962,24.96151433659745,29.95381720391694,34.946120071236436,39.938422938555924,44.93072580587541,49.9230286731949
2.79,9.374859491906358e-05,0.00018801105043351582,0.00029202492140810503,0.00040338190433699496,0.0005177352633900031,0.0006403284893525167,0.0007672722860179938,0.0008894383462662455,0.0010110149530311318,0.0011372464316984892,4.997676713247714,9.995353426495427,14.99303013974314,19.990706852990854,24.988383566238568,29.986060279486278,34.983736992733995,39.98141370598171,44.97909041922942,49.976767132477136
2.793,9.367193305774876e-05,0.00018801967521190602,0.0002922191553663475,0.00040340330767473317,0.0005178001175706683,0.000640692614132915,0.0007675189729681429,0.0008895569281009342,0.00101162709953816,0.0011380657692119799,5.003050559175937,10.006101118351873,15.009151677527813,20.012202236703747,25.015252795879682,30.018303355055618,35.02135391423156,40.02440447340749,45.02745503258343,50.030505591759365
2.796,9.359562153029347e-05,0.00018804124884196354,0.0002924109965957344,0.0004034148982603662,0.0005178779149869637,0.0006410600426634967,0.0007677494285725627,0.000889689565818847,0.0010122704484248613,0.001138858926511005,5.00842440510416,10.01684881020832,15.025273215312483,20.03369762041664,25.0421220255208,30.050546430624955,35.05897083572912,40.06739524083328,45.075819645937436,50.0842440510416
2.799,9.35201957120158e-05,0.00018807558545569107,0.0002925992976904377,0.0004034175581838295,0.0005179692947338603,0.0006414294370888522,0.0007679643658555061,0.0008898385387039949,0.0010129429690280622,0.0011396230583523164,5.013798251032383,10.027596502064766,15.041394753097151,20.05519300412953,25.068991255161915,30.0827895061943,35.096587757226686,40.11038600825906,45.12418425929145,50.13798251032383
2.802,9.344618481708746e-05,0.000188122409385787,0.0002927829626018214,0.0004034122471052369,0.0005180747779402959,0.000641799457273158,0.0007681646559759266,0.0008900059877133949,0.00101364235127753,0.0011403556576594018,5.019172096960607,10.038344193921214,15.057516290881821,20.076688387842427,25.09586048480303,30.11503258176364,35.134204678724245,40.153376775684855,45.17254887264546,50.19172096960606
2.8049999999999997,9.33741081178207e-05,0.00018818135808347142,0.000292960955420176,0.00040339999258057164,0.0005181947647307849,0.0006421687745608411,0.0007683513187200223,0.0008901938971787449,0.0010143660296729662,0.0011410545785308834,5.02454594288883,10.04909188577766,15.07363782866649,20.09818377155532,25.122729714444148,30.147275657332976,35.17182160022181,40.19636754311064,45.22091348599946,50.245459428888296
2.808,9.330447123329921e-05,0.00018825198568165398,0.0002931323085168443,0.00040338187993550295,0.0005183295321656788,0.000642536085394622,0.0007685255116693642,0.0008904040775865285,0.001015111210203968,0.0011417180551269938,5.029919788817053,10.059839577634106,15.08975936645116,20.119679155268212,25.149598944085263,30.179518732902316,35.20943852171938,40.239358310536424,45.26927809935348,50.299197888170525
2.8110000000000004,9.323776251620976e-05,0.00018833376717317186,0.0002932961299702003,0.00040335904180545005,0.0005184792331623786,0.0006429001246242684,0.00076868851822792,0.0008906381495368878,0.0010158748999000557,0.0011423447163924243,5.035293634745277,10.070587269490554,15.105880904235834,20.141174538981108,25.176468173726384,30.211761808471664,35.247055443216944,40.282349077962216,45.317642712707496,50.35293634745277
2.814,9.317444956613192e-05,0.00018842610316899803,0.0002934516102076634,0.00040333264745635254,0.000518643896398075,0.0006432596783384151,0.0007688417346929685,0.0008908975289949172,0.0010166539386460712,0.001142933596620487,5.040667480673501,10.081334961347002,15.122002442020502,20.162669922694004,25.203337403367502,30.244004884041,35.28467236471451,40.32533984538801,45.3660073260615,50.406674806735005
2.817,9.31149758963975e-05,0.00018852832519662086,0.00029359802780510674,0.00040330389199630195,0.0005188234271929264,0.0006436135960576708,0.000768986656551124,0.0008911834139624123,0.0010174450328541613,0.0011434841418988188,5.046041326601723,10.092082653203446,15.138123979805172,20.184165306406893,25.230206633008617,30.27624795961034,35.32228928621207,40.368330612813786,45.41437193941551,50.460413266017234
2.82,9.305975778030921e-05,0.0001886397014943536,0.00029373475439543217,0.00040327398558231574,0.0005190176093710551,0.0006439608021345996,0.000769124864171905,0.0008914967727110299,0.0010182447905496294,0.0011439962125039606,5.051415172529946,10.102830345059893,15.154245517589843,20.205660690119785,25.25707586264973,30.308491035179678,35.35990620770963,40.41132138023957,45.46273655276952,50.51415172529946
2.823,9.300918130112467e-05,0.00018875944325281397,0.0002938612586499763,0.00040324414271887435,0.0005192261080927195,0.0006443003062194319,0.0007692580080584531,0.0008918383337289097,0.001019049757404886,0.001144470081332574,5.05678901845817,10.11357803691634,15.170367055374511,20.22715607383268,25.28394509229085,30.34073411074902,35.397523129207194,40.45431214766536,45.51110116612354,50.5678901845817
2.826,9.296359962844031e-05,0.00018888671125097815,0.0002939771093072683,0.0004032155717371399,0.0005194484736472571,0.0006446312126657147,0.0007693877938004431,0.0008922085775395587,0.0010198564532441243,0.0011449064284676203,5.062162864386393,10.124325728772787,15.186488593159183,20.248651457545574,25.310814321931964,30.37297718631836,35.43514005070475,40.49730291509115,45.559465779477534,50.62162864386393
2.8289999999999997,9.292333054177377e-05,0.0001890206228303609,0.00029408197723649444,0.00040318946453478415,0.000519684146190148,0.0006449527287695402,0.0007695159668555342,0.0008926077305523354,0.0010206614085414491,0.0011453063319865132,5.0675367103146165,10.135073420629233,15.202610130943851,20.270146841258466,25.337683551573082,30.405220261887695,35.47275697220232,40.54029368251693,45.60783039283155,50.675367103146165
2.832,9.288865422030584e-05,0.00018916025914763736,0.0002941756365346329,0.00040316698664873965,0.0005199324614004716,0.0006452641717571331,0.0007696442972702574,0.0008930357611000138,0.0010214612004471166,0.001145671255121044,5.07291055624284,10.14582111248568,15.218731668728521,20.29164222497136,25.364552781214197,30.437463337457036,35.510373893699885,40.58328444994272,45.65619500618556,50.729105562428394
2.8350000000000004,9.285981131542896e-05,0.0001893046726429863,0.0002942579646679737,0.0004031492677237615,0.0005201926570260844,0.0006455649744586238,0.0007697745644315865,0.0008934923778058349,0.001022252487898123,0.001146003029882116,5.0782844021710645,10.156568804342129,15.234853206513193,20.313137608684258,25.39142201085532,30.469706413026383,35.54799081519745,40.626275217368516,45.70455961953957,50.78284402171064
2.838,9.283700132065812e-05,0.0001894528946595013,0.0002943289416801681,0.0004031373924329201,0.0005204638802743286,0.0006458546896302191,0.000769908541927512,0.0008939770304034021,0.0010230320454007323,0.0011463038372654024,5.083658248099288,10.167316496198575,15.250974744297862,20.33463299239715,25.418291240496433,30.50194948859572,35.58560773669502,40.6692659847943,45.752924232893584,50.83658248099287
2.841,9.282038125119521e-05,0.00018960394314713477,0.00029438864849916824,0.00040313239189906756,0.00052074519599441,0.0006461329929103043,0.0007700479825801933,0.0008944889131062205,0.0010237967951105132,0.0011465761841607531,5.08903209402751,10.17806418805502,15.267096282082534,20.35612837611004,25.44516047013755,30.53419256416506,35.623224658192576,40.71225675222008,45.801288846247594,50.8903209402751
2.844,9.281006464291217e-05,0.00018975683038381557,0.00029443726438493304,0.0004031352356598739,0.0005210355955869997,0.0006463996844189274,0.0007701946037073929,0.0008950269705905002,0.001024543836879444,0.0011468228770991726,5.094405939955734,10.188811879911468,15.283217819867204,20.377623759822935,25.472029699778666,30.566435639734397,35.660841579690135,40.75524751964587,45.8496534596016,50.94405939955733
2.847,9.280612087820119e-05,0.0001899105706463405,0.00029447506356815827,0.0004031468242147436,0.0005213340065642464,0.0006466546890315871,0.0007703500726608594,0.0008955899066154859,0.0010252704759870076,0.0011470469929883715,5.099779785883957,10.199559571767914,15.299339357651872,20.399119143535827,25.498898929419784,30.598678715303738,35.6984585011877,40.798238287071655,45.89801807295561,50.99779785883957
