t,e0,e1,e2,b0,b1,b2
0.2436,7.690062078249611e-05,0.000383079843569605,0.0007625651851261713,0.030814276291449363,0.1540713814572468,0.3081427629144936
0.2439,7.69425217432042e-05,0.00038329389390255185,0.0007630045750261835,0.030852224907571835,0.1542611245378592,0.3085222490757184
0.2442,7.698457563659787e-05,0.0003835087289082686,0.0007634455799586343,0.030890173523694314,0.15445086761847157,0.30890173523694314
0.2445,7.702678252057993e-05,0.0003837243486341815,0.0007638881993848703,0.03092812213981679,0.15464061069908394,0.3092812213981679
0.24480000000000002,7.70691424431191e-05,0.0003839407530771358,0.000764332432663063,0.03096607075593926,0.1548303537796963,0.3096607075593926
0.2451,7.711165544228606e-05,0.00038415794218359155,0.0007647782790486543,0.031004019372061733,0.15502009686030868,0.31004019372061736
0.2454,7.715432154629015e-05,0.00038437591584982806,0.0007652257376948143,0.03104196798818421,0.15520983994092105,0.3104196798818421
0.2457,7.719714077351615e-05,0.00038459467392214767,0.0007656748076529016,0.031079916604306687,0.15539958302153345,0.3107991660430669
0.246,7.724011313256214e-05,0.0003848142161970844,0.0007661254878729308,0.03111786522042916,0.15558932610214582,0.31117865220429164
0.24630000000000002,7.728323862227766e-05,0.00038503454242161297,0.0007665777772040441,0.03115581383655163,0.15577906918275816,0.3115581383655163
0.2466,7.732651723180217e-05,0.00038525565229336373,0.0007670316743949865,0.031193762452674113,0.15596881226337053,0.31193762452674106
0.2469,7.736994894060463e-05,0.0003854775454608372,0.0007674871780945938,0.031231711068796585,0.15615855534398293,0.31231711068796586
0.2472,7.741353371852307e-05,0.00038570022152362296,0.0007679442868522764,0.03126965968491906,0.1563482984245953,0.3126965968491906
0.2475,7.745727152580511e-05,0.00038592368003262124,0.0007684029991185142,0.03130760830104153,0.15653804150520767,0.31307608301041534
0.24780000000000002,7.750116231314879e-05,0.0003861479204902668,0.000768863313245353,0.031345556917164,0.15672778458582004,0.3134555691716401
0.24810000000000001,7.754520602174348e-05,0.0003863729423507529,0.000769325227486911,0.03138350553328648,0.1569175276664324,0.3138350553328648
0.2484,7.758940258331222e-05,0.00038659874502026194,0.0007697887399998831,0.03142145414940896,0.15710727074704478,0.31421454149408956
0.2487,7.763375192015377e-05,0.0003868253278571989,0.0007702538488440595,0.03145940276553143,0.15729701382765718,0.31459402765531436
0.249,7.767825394518575e-05,0.0003870526901724196,0.0007707205519828365,0.0314973513816539,0.15748675690826955,0.3149735138165391
0.24930000000000002,7.772290856198758e-05,0.0003872808312294712,0.0007711888472837443,0.031535299997776385,0.1576764999888819,0.3153529999777638
0.24960000000000002,7.776771566484455e-05,0.0003875097502448279,0.0007716587325189707,0.031573248613898854,0.1578662430694943,0.3157324861389886
0.24989999999999998,7.781267513879171e-05,0.0003877394463881334,0.0007721302053658923,0.03161119723002133,0.15805598615010663,0.31611197230021326
0.2502,7.785778685965892e-05,0.0003879699187824425,0.000772603263407617,0.031649145846143804,0.158245729230719,0.316491458461438
0.2505,7.790305069411606e-05,0.0003882011665044658,0.000773077904133513,0.03168709446226627,0.15843547231133137,0.31687094462266274
0.25079999999999997,7.794846649971817e-05,0.0003884331885848189,0.0007735541249397622,0.03172504307838875,0.15862521539194377,0.31725043078388754
0.2511,7.799403412495195e-05,0.0003886659840082704,0.0007740319231299039,0.031762991694511224,0.1588149584725561,0.3176299169451122
0.25139999999999996,7.803975340928195e-05,0.0003888995517139936,0.0007745112959153893,0.0318009403106337,0.15900470155316848,0.31800940310633696
0.2517,7.808562418319745e-05,0.0003891338905958202,0.0007749922404161387,0.031838888926756174,0.15919444463378088,0.31838888926756176
0.252,7.813164626826022e-05,0.00038936899950249576,0.0007754747536611003,0.03187683754287864,0.15938418771439325,0.3187683754287865
0.25229999999999997,7.817781947715162e-05,0.0003896048772379394,0.0007759588325888153,0.03191478615900112,0.15957393079500562,0.31914786159001124
0.2526,7.822414361372095e-05,0.00038984152256149975,0.0007764444740479859,0.0319527347751236,0.159763673875618,0.319527347751236
0.25289999999999996,7.827061847303407e-05,0.0003900789341882181,0.0007769316747980459,0.03199068339124607,0.15995341695623036,0.3199068339124607
0.2532,7.83172438414223e-05,0.00039031711078909307,0.0007774204315097373,0.032028632007368545,0.16014316003684273,0.32028632007368546
0.2535,7.836401949653131e-05,0.0003905560509913438,0.0007779107407656888,0.03206658062349102,0.16033290311745513,0.32066580623491026
0.25379999999999997,7.841094520737129e-05,0.000390795753378678,0.0007784025990609961,0.032104529239613495,0.1605226461980675,0.321045292396135
0.2541,7.845802073436662e-05,0.0003910362164915615,0.000778896002803811,0.03214247785573597,0.16071238927867984,0.3214247785573597
0.25439999999999996,7.850524582940622e-05,0.0003912774388274867,0.0007793909483159277,0.032180426471858446,0.16090213235929224,0.3218042647185845
0.2547,7.855262023589457e-05,0.00039151941884124554,0.0007798874318333736,0.032218375087980915,0.1610918754399046,0.3221837508798092
0.255,7.860014368880228e-05,0.00039176215494520503,0.0007803854495070047,0.0322563237041034,0.16128161852051698,0.32256323704103396
0.25529999999999997,7.864781591471796e-05,0.0003920056455095793,0.0007808849974031058,0.03229427232022587,0.16147136160112935,0.3229427232022587
0.2556,7.869563663189961e-05,0.00039224988886271006,0.0007813860715039897,0.03233222093634834,0.16166110468174172,0.32332220936348344
0.25589999999999996,7.874360555032663e-05,0.0003924948832913422,0.0007818886677085992,0.032370169552470816,0.1618508477623541,0.3237016955247082
0.2562,7.879172237175242e-05,0.0003927406270409064,0.0007823927818331163,0.03240811816859329,0.16204059084296646,0.3240811816859329
0.2565,7.88399867897569e-05,0.00039298711831579745,0.0007828984096115689,0.03244606678471577,0.16223033392357886,0.3244606678471577
0.2568,7.88883984897994e-05,0.00039323435527966014,0.0007834055466964446,0.03248401540083824,0.16242007700419123,0.32484015400838245
0.2571,7.893695714927179e-05,0.0003934823360556723,0.0007839141886593023,0.03252196401696071,0.16260982008480357,0.32521964016960714
0.25739999999999996,7.89856624375525e-05,0.0003937310587268297,0.0007844243309913919,0.03255991263308319,0.16279956316541597,0.32559912633083193
0.2577,7.903451401605963e-05,0.00039398052133623253,0.0007849359691042698,0.03259786124920567,0.16298930624602834,0.3259786124920567
0.258,7.908351153830561e-05,0.0003942307218873755,0.000785449098330422,0.03263580986532814,0.1631790493266407,0.3263580986532814
0.2583,7.913265464995107e-05,0.0003944816583444365,0.0007859637139238878,0.03267375848145061,0.16336879240725308,0.32673758481450615
0.2586,7.918194298885967e-05,0.00039473332863256526,0.0007864798110608842,0.032711707097573095,0.16355853548786545,0.3271170709757309
0.25889999999999996,7.923137618515296e-05,0.00039498573063817777,0.0007869973848404336,0.032749655713695563,0.16374827856847782,0.32749655713695563
0.2592,7.928095386126535e-05,0.000395238862209247,0.0007875164302849926,0.03278760432981804,0.1639380216490902,0.3278760432981804
0.2595,7.933067563199927e-05,0.0003954927211555979,0.0007880369423410863,0.032825552945940514,0.16412776472970259,0.32825552945940517
0.2598,7.938054110458101e-05,0.0003957473052492015,0.0007885589158799393,0.03286350156206298,0.16431750781031496,0.3286350156206299
0.2601,7.943054987871643e-05,0.00039600261222447067,0.0007890823456981103,0.032901450178185465,0.1645072508909273,0.3290145017818546
0.26039999999999996,7.948070154664649e-05,0.00039625863977855937,0.0007896072265181279,0.03293939879430794,0.1646969939715397,0.3293939879430794
0.2607,7.953099569320407e-05,0.0003965153855716572,0.0007901335529891322,0.03297734741043041,0.16488673705215207,0.32977347410430413
0.261,7.958143189586984e-05,0.0003967728472272897,0.000790661319687511,0.033015296026552884,0.16507648013276444,0.33015296026552887
0.2613,7.963200972482897e-05,0.00039703102233261774,0.0007911905211175432,0.03305324464267536,0.16526622321337683,0.33053244642675367
0.2616,7.968272874302795e-05,0.0003972899084387386,0.00079172115171204,0.033091193258797835,0.16545596629398918,0.33091193258797835
0.26189999999999997,7.97335885062313e-05,0.00039754950306098515,0.0007922532058329883,0.03312914187492031,0.16564570937460155,0.3312914187492031
0.2622,7.978458856307913e-05,0.00039780980367923004,0.0007927866777721961,0.03316709049104278,0.16583545245521392,0.33167090491042783
0.2625,7.983572845514362e-05,0.0003980708077381868,0.0007933215617519404,0.03320503910716526,0.16602519553582631,0.33205039107165263
0.2628,7.98870077169873e-05,0.00039833251264771464,0.0007938578519256122,0.03324298772328774,0.16621493861643868,0.33242987723287737
0.2631,7.993842587622006e-05,0.00039859491578311985,0.0007943955423783668,0.033280936339410205,0.16640468169705103,0.33280936339410205
0.26339999999999997,7.998998245355687e-05,0.0003988580144854634,0.0007949346271277688,0.03331888495553268,0.16659442477766342,0.33318884955532685
0.2637,8.004167696287588e-05,0.0003991218060618649,0.0007954751001244462,0.03335683357165516,0.1667841678582758,0.3335683357165516
0.264,8.00935089112763e-05,0.00039938628778580685,0.0007960169552527431,0.03339478218777763,0.16697391093888816,0.33394782187777633
0.2643,8.01454777991364e-05,0.00039965145689744365,0.0007965601863313614,0.03343273080390011,0.16716365401950056,0.3343273080390011
0.2646,8.019758312017184e-05,0.00039991731060390725,0.0007971047871140261,0.03347067942002258,0.1673533971001129,0.3347067942002258
0.26489999999999997,8.02498243614941e-05,0.00040018384607961287,0.0007976507512901291,0.03350862803614506,0.16754314018072528,0.33508628036145055
0.2652,8.030220100366875e-05,0.0004004510604665689,0.000798198072485385,0.03354657665226753,0.16773288326133767,0.33546576652267535
0.2655,8.035471252077393e-05,0.0004007189508746824,0.0007987467442624861,0.03358452526839,0.16792262634195004,0.3358452526839001
0.2658,8.040735838045917e-05,0.00040098751438207096,0.0007992967601217556,0.03362247388451248,0.1681123694225624,0.3362247388451248
0.2661,8.046013804400431e-05,0.000401256748035367,0.000799848113501801,0.03366042250063496,0.16830211250317476,0.3366042250063495
0.26639999999999997,8.051305096637773e-05,0.00040152664885003005,0.0008004007977801715,0.03369837111675743,0.16849185558378715,0.3369837111675743
0.2667,8.056609659629552e-05,0.0004017972138106567,0.0008009548062740118,0.0337363197328799,0.16868159866439952,0.33736319732879905
0.267,8.061927437628067e-05,0.00040206843987128545,0.0008015101322407174,0.03377426834900238,0.1688713417450119,0.3377426834900238
0.2673,8.067258374272174e-05,0.00040234032395571024,0.000802066768878588,0.03381221696512485,0.1690610848256243,0.3381221696512486
0.2676,8.072602412593222e-05,0.00040261286295779046,0.0008026247093274871,0.03385016558124733,0.16925082790623663,0.33850165581247327
0.26789999999999997,8.077959495020922e-05,0.000402886053741758,0.0008031839466694911,0.033888114197369805,0.169440570986849,0.338881141973698
0.2682,8.083329563389295e-05,0.00040315989314253063,0.0008037444739295521,0.03392606281349227,0.1696303140674614,0.3392606281349228
0.2685,8.088712558942605e-05,0.0004034343779660198,0.0008043062840761463,0.03396401142961475,0.16982005714807377,0.33964011429614754
0.2688,8.094108422341245e-05,0.0004037095049894424,0.0008048693700219323,0.03400196004573723,0.17000980022868614,0.3400196004573723
0.2691,8.099517093667712e-05,0.0004039852709616291,0.000805433724624406,0.0340399086618597,0.1701995433092985,0.340399086618597
0.2694,8.104938512432474e-05,0.00040426167260333663,0.0008059993406865511,0.034077857277982175,0.17038928638991088,0.34077857277982176
0.2697,8.110372617579933e-05,0.00040453870660755694,0.0008065662109574961,0.03411580589410465,0.17057902947052325,0.3411580589410465
0.27,8.115819347494392e-05,0.00040481636963982727,0.0008071343281331668,0.034153754510227126,0.17076877255113562,0.34153754510227124
0.2703,8.121278640005931e-05,0.00040509465833854123,0.0008077036848569396,0.0341917031263496,0.17095851563174802,0.34191703126349604
0.2706,8.126750432396358e-05,0.0004053735693152582,0.0008082742737202952,0.03422965174247207,0.17114825871236036,0.3422965174247207
0.2709,8.132234661405151e-05,0.0004056530991550107,0.0008088460872634651,0.034267600358594545,0.17133800179297273,0.34267600358594547
0.2712,8.137731263235382e-05,0.0004059332444166186,0.0008094191179760896,0.03430554897471703,0.17152774487358513,0.34305548974717026
0.2715,8.143240173559636e-05,0.0004062140016329956,0.0008099933582978645,0.034343497590839496,0.1717174879541975,0.343434975908395
0.2718,8.14876132752596e-05,0.00040649536731145766,0.0008105688006191874,0.03438144620696197,0.17190723103480987,0.34381446206961974
0.2721,8.154294659763777e-05,0.00040677733793403453,0.0008111454372818136,0.03441939482308445,0.17209697411542224,0.3441939482308445
0.2724,8.159840104389796e-05,0.0004070599099577775,0.0008117232605794995,0.03445734343920692,0.1722867171960346,0.3445734343920692
0.2727,8.165397595013948e-05,0.00040734307981506624,0.0008123022627586509,0.0344952920553294,0.17247646027664698,0.34495292055329396
0.273,8.170967064745283e-05,0.0004076268439139195,0.0008128824360189678,0.03453324067145187,0.17266620335725938,0.34533240671451876
0.2733,8.176548446197905e-05,0.00040791119863830107,0.0008134637725140908,0.03457118928757434,0.17285594643787175,0.3457118928757435
0.2736,8.182141671496862e-05,0.0004081961403484263,0.0008140462643522456,0.034609137903696824,0.1730456895184841,0.3460913790369682
0.2739,8.187746672284e-05,0.00040848166538107146,0.0008146299035968827,0.0346470865198193,0.17323543259909646,0.3464708651981929
0.2742,8.193363379723955e-05,0.000408767770049878,0.0008152146822673244,0.03468503513594177,0.17342517567970886,0.3468503513594177
0.2745,8.198991724509934e-05,0.0004090544506456605,0.0008158005923394005,0.03472298375206424,0.17361491876032123,0.34722983752064246
0.2748,8.204631636869668e-05,0.00040934170343671184,0.000816387625746089,0.03476093236818672,0.1738046618409336,0.3476093236818672
0.2751,8.210283046571256e-05,0.00040962952466910634,0.0008169757743781531,0.034798880984309194,0.17399440492154597,0.34798880984309194
0.2754,8.21594588292904e-05,0.0004099179105670075,0.0008175650300847836,0.03483682960043167,0.17418414800215834,0.3483682960043167
0.2757,8.221620074809439e-05,0.00041020685733297017,0.0008181553846742242,0.03487477821655414,0.1743738910827707,0.3487477821655414
0.276,8.2273055506368e-05,0.00041049636114824374,0.0008187468299144145,0.03491272683267661,0.1745636341633831,0.3491272683267662
0.2763,8.233002238399263e-05,0.00041078641817307793,0.0008193393575336183,0.034950675448799096,0.17475337724399548,0.34950675448799096
0.2766,8.238710065654554e-05,0.0004110770245470201,0.0008199329592210531,0.034988624064921564,0.17494312032460782,0.34988624064921564
0.2769,8.244428959535856e-05,0.0004113681763892215,0.0008205276266275235,0.03502657268104404,0.17513286340522022,0.35026572681044044
0.2772,8.250158846757528e-05,0.0004116598697987366,0.0008211233513660456,0.035064521297166515,0.1753226064858326,0.3506452129716652
0.2775,8.255899653620993e-05,0.000411952100854825,0.000821720125012473,0.03510246991328899,0.17551234956644496,0.3510246991328899
0.2778,8.261651306020479e-05,0.0004122448656172476,0.0008223179391061249,0.035140418529411466,0.17570209264705733,0.35140418529411466
0.2781,8.267413729448795e-05,0.00041253816012657,0.0008229167851504054,0.03517836714553394,0.1758918357276697,0.3517836714553394
0.2784,8.273186849003105e-05,0.00041283198040445744,0.0008235166546134251,0.03521631576165641,0.17608157880828207,0.35216315761656414
0.2787,8.278970589390662e-05,0.0004131263224539747,0.0008241175389286219,0.03525426437777889,0.17627132188889444,0.3525426437777889
0.279,8.284764874934563e-05,0.00041342118225988153,0.0008247194294953761,0.03529221299390137,0.17646106496950684,0.3529221299390137
0.2793,8.290569629579445e-05,0.0004137165557889302,0.000825322317679629,0.035330161610023836,0.1766508080501192,0.3533016161002384
0.2796,8.296384776897243e-05,0.0004140124389901587,0.0008259261948144955,0.03536811022614631,0.17684055113073155,0.3536811022614631
0.2799,8.302210240092822e-05,0.0004143088277951876,0.0008265310522008744,0.03540605884226879,0.17703029421134395,0.3540605884226879
0.2802,8.308045942009735e-05,0.00041460571811851227,0.0008271368811080597,0.03544400745839126,0.17722003729195632,0.35444007458391263
0.2805,8.313891805135807e-05,0.00041490310585779496,0.0008277436727743478,0.03548195607451374,0.1774097803725687,0.3548195607451374
0.2808,8.319747751608861e-05,0.00041520098689415966,0.0008283514184076433,0.035519904690636206,0.17759952345318106,0.3551990469063621
0.2811,8.325613703222311e-05,0.0004154993570924791,0.0008289601091860663,0.03555785330675869,0.17778926653379343,0.35557853306758685
0.2814,8.3314895814308e-05,0.0004157982123016687,0.0008295697362585493,0.035595801922881164,0.1779790096144058,0.3559580192288116
0.2817,8.337375307355805e-05,0.00041609754835497437,0.0008301802907454381,0.03563375053900363,0.17816875269501817,0.35633750539003634
0.28200000000000003,8.343270801791217e-05,0.0004163973610702592,0.0008307917637390913,0.03567169915512611,0.17835849577563057,0.35671699155126113
0.2823,8.349175985208919e-05,0.00041669764625029346,0.0008314041463044735,0.03570964777124858,0.17854823885624294,0.35709647771248587
0.2826,8.355090777764338e-05,0.00041699839968304005,0.0008320174294797498,0.03574759638737106,0.17873798193685528,0.35747596387371056
0.2829,8.361015099301995e-05,0.00041729961714194106,0.0008326316042768763,0.035785545003493534,0.17892772501746768,0.35785545003493535
0.2832,8.366948869361051e-05,0.000417601294386199,0.0008332466616821902,0.03582349361961601,0.17911746809808005,0.3582349361961601
0.28350000000000003,8.372892007180716e-05,0.00041790342716106315,0.0008338625926569961,0.03586144223573848,0.17930721117869242,0.35861442235738483
0.2838,8.378844431705855e-05,0.0004182060111981125,0.0008344793881381438,0.03589939085186096,0.17949695425930481,0.35899390851860963
0.2841,8.384806061592347e-05,0.0004185090422155354,0.0008350970390386199,0.035937339467983435,0.17968669733991716,0.3593733946798343
0.2844,8.390776815212623e-05,0.00041881251591840973,0.0008357155362481205,0.035975288084105904,0.17987644042052953,0.35975288084105905
0.2847,8.396756610661034e-05,0.0004191164279989857,0.0008363348706336333,0.03601323670022838,0.1800661835011419,0.3601323670022838
0.28500000000000003,8.40274536575929e-05,0.00041942077413695874,0.0008369550330400067,0.036051185316350855,0.1802559265817543,0.3605118531635086
0.2853,8.408742998061826e-05,0.0004197255499997512,0.0008375760142905242,0.03608913393247333,0.18044566966236666,0.36089133932473333
0.2856,8.414749424861214e-05,0.0004200307512427866,0.0008381978051874776,0.036127082548595806,0.180635412742979,0.361270825485958
0.2859,8.420764563193453e-05,0.0004203363735097654,0.00083882039651273,0.036165031164718274,0.1808251558235914,0.3616503116471828
0.2862,8.426788329843372e-05,0.00042064241243293756,0.0008394437790282811,0.036202979780840756,0.18101489890420377,0.36202979780840755
0.28650000000000003,8.432820641349892e-05,0.0004209488636333773,0.0008400679434768315,0.03624092839696323,0.18120464198481614,0.3624092839696323
0.2868,8.438861414011309e-05,0.00042125572272125236,0.0008406928805823436,0.0362788770130857,0.18139438506542854,0.3627887701308571
0.2871,8.444910563890583e-05,0.0004215629852960981,0.0008413185810505938,0.036316825629208176,0.18158412814604089,0.36316825629208177
0.2874,8.450968006820584e-05,0.00042187064694708203,0.000841945035569732,0.03635477424533066,0.18177387122665326,0.3635477424533065
0.2877,8.457033658409329e-05,0.00042217870325327527,0.00084257223481083,0.036392722861453126,0.18196361430726565,0.3639272286145313
0.288,8.463107434045152e-05,0.00042248714978391924,0.0008432001694284344,0.036430671477575595,0.182153357387878,0.364306714775756
0.2883,8.469189248901899e-05,0.0004227959820986904,0.0008438288300611121,0.03646862009369808,0.18234310046849037,0.36468620093698073
0.28859999999999997,8.47527901794412e-05,0.00042310519574796624,0.0008444582073319904,0.036506568709820546,0.18253284354910274,0.36506568709820547
0.2889,8.481376655932147e-05,0.0004234147862730868,0.0008450882918493069,0.03654451732594302,0.1827225866297151,0.3654451732594302
0.28919999999999996,8.487482077427274e-05,0.0004237247492066181,0.0008457190742069404,0.0365824659420655,0.18291232971032748,0.36582465942065495
0.2895,8.493595196796795e-05,0.00042403508007261213,0.0008463505449849503,0.03662041455818797,0.18310207279093985,0.3662041455818797
0.2898,8.499715928219107e-05,0.0004243457743868681,0.000846982694750111,0.03665836317431045,0.18329181587155224,0.3665836317431045
0.29009999999999997,8.505844185688741e-05,0.0004246568276571896,0.0008476155140564395,0.036696311790432916,0.18348155895216461,0.36696311790432923
0.2904,8.51197988302139e-05,0.0004249682353836412,0.0008482489934457272,0.03673426040655539,0.18367130203277696,0.3673426040655539
0.29069999999999996,8.518122933858912e-05,0.0004252799930588065,0.0008488831234480624,0.036772209022677874,0.18386104511338935,0.3677220902267787
0.291,8.524273251674309e-05,0.00042559209616804144,0.0008495178945823495,0.03681015763880034,0.18405078819400172,0.36810157638800345
0.2913,8.53043074977666e-05,0.00042590454018972586,0.000850153297356836,0.03684810625492282,0.1842405312746141,0.3684810625492282
0.29159999999999997,8.536595341316064e-05,0.00042621732059552035,0.0008507893222696234,0.03688605487104529,0.1844302743552265,0.368860548710453
0.2919,8.54276693928856e-05,0.00042653043285061104,0.0008514259598091842,0.03692400348716777,0.18462001743583883,0.36924003487167767
0.29219999999999996,8.548945456540979e-05,0.0004268438724139642,0.0008520632004548708,0.036961952103290244,0.1848097605164512,0.3696195210329024
0.2925,8.555130805775802e-05,0.00042715763473857073,0.000852701034677422,0.03699990071941272,0.1849995035970636,0.3699990071941272
0.2928,8.561322899556025e-05,0.00042747171527169573,0.0008533394529394789,0.03703784933553519,0.18518924667767597,0.37037849335535195
0.29309999999999997,8.567521650309939e-05,0.000427786109455122,0.0008539784456960686,0.03707579795165766,0.18537898975828834,0.3707579795165767
0.2934,8.573726970335886e-05,0.0004281008127253954,0.0008546180033951217,0.037113746567780145,0.18556873283890069,0.37113746567780137
0.29369999999999996,8.579938771807071e-05,0.0004284158205140679,0.0008552581164779603,0.037151695183902614,0.18575847591951308,0.37151695183902617
0.294,8.586156966776258e-05,0.0004287311282479372,0.0008558987753797919,0.03718964380002509,0.18594821900012545,0.3718964380002509
0.2943,8.592381467180488e-05,0.00042904673134928965,0.0008565399705302036,0.037227592416147565,0.18613796208073782,0.37227592416147565
0.2946,8.598612184845744e-05,0.00042936262523613557,0.0008571816923536479,0.03726554103227004,0.18632770516135022,0.37265541032270044
0.2949,8.604849031491654e-05,0.0004296788053224505,0.0008578239312699257,0.037303489648392515,0.18651744824196256,0.3730348964839251
0.29519999999999996,8.611091918736053e-05,0.000429995267018409,0.0008584666776946728,0.037341438264514984,0.18670719132257493,0.37341438264514987
0.2955,8.617340758099633e-05,0.00043031200573061896,0.0008591099220398358,0.03737938688063746,0.18689693440318733,0.37379386880637466
0.2958,8.623595461010519e-05,0.00043062901686235626,0.0008597536547141503,0.03741733549675994,0.1870866774837997,0.3741733549675994
0.2961,8.629855938808804e-05,0.0004309462958137965,0.0008603978661236121,0.03745528411288241,0.18727642056441207,0.37455284112882414
0.2964,8.636122102751082e-05,0.0004312638379822457,0.0008610425466719498,0.037493232729004886,0.18746616364502444,0.3749323272900489
0.29669999999999996,8.642393864014962e-05,0.00043158163876236814,0.0008616876867610873,0.03753118134512736,0.1876559067256368,0.3753118134512736
0.297,8.648671133703502e-05,0.0004318996935464154,0.0008623332767916142,0.037569129961249836,0.18784564980624918,0.37569129961249836
0.2973,8.654953822849721e-05,0.0004322179977244527,0.000862979307163245,0.03760707857737231,0.18803539288686155,0.3760707857737231
0.2976,8.661241842420973e-05,0.0004325365466845826,0.0008636257682752744,0.03764502719349479,0.18822513596747395,0.3764502719349479
0.2979,8.66753510332336e-05,0.00043285533581317106,0.0008642726505270355,0.037682975809617256,0.1884148790480863,0.3768297580961726
0.29819999999999997,8.673833516406081e-05,0.00043317436049506667,0.0008649199443183507,0.03772092442573974,0.18860462212869866,0.3772092442573973
0.2985,8.680136992465797e-05,0.0004334936161138238,0.0008655676400499828,0.03775887304186221,0.18879436520931106,0.3775887304186221
0.2988,8.68644544225094e-05,0.00043381309805192055,0.0008662157281240801,0.03779682165798468,0.18898410828992343,0.37796821657984686
0.2991,8.692758776465998e-05,0.0004341328016909777,0.000866864198944616,0.03783477027410716,0.1891738513705358,0.3783477027410716
0.2994,8.69907690577577e-05,0.0004344527224119739,0.0008675130429178364,0.03787271889022963,0.18936359445114817,0.37872718890229634
0.29969999999999997,8.705399740809598e-05,0.00043477285559546307,0.000868162250452689,0.03791066750635211,0.18955333753176054,0.3791066750635211
0.3,8.711727192165606e-05,0.000435093196621784,0.0008688118119612656,0.037948616122474584,0.1897430806123729,0.3794861612247458
