t,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
1.89,1.1635342938555028e-05,4.470252377539621e-05,9.620583875180315e-05,0.00016306490391813748,0.00024217849419021057,0.0003304401629090395,0.00042500598862841443,0.0005235899441610068,0.000624351071554203,0.000725508773798697,5.730882770963093,22.92353108385237,51.57794493866784,91.69412433540948,143.2720692740773,206.3117797546713,280.81325577719156,366.77649734163793,464.20150444801044,573.0882770963092
1.893,1.1652139471901096e-05,4.476609185514326e-05,9.634347692645675e-05,0.00016329805841227562,0.00024251436323916093,0.00033087694433065726,0.00042555070538190037,0.0005242572434095947,0.0006251364494129863,0.0007263766994309816,5.7490904887111025,22.99636195484441,51.741814398399924,91.98544781937764,143.72726221777754,206.96725759359964,281.70543394684404,367.94179127751056,465.6763295855992,574.9090488711101
1.896,1.1668944089912938e-05,4.4829826794360156e-05,9.648160015491543e-05,0.00016353170069990122,0.00024285027271356746,0.0003313138851413906,0.00042609666593201325,0.0005249263542139579,0.0006259218885866519,0.0007272424162189138,5.767327084679171,23.069308338716684,51.90594376211254,92.27723335486674,144.18317711697924,207.62377504845009,282.5990271492794,369.10893341946695,467.15349385901277,576.732708467917
1.899,1.1685758732347128e-05,4.489373646838923e-05,9.662020275066646e-05,0.000163765787842563,0.0002431861871715377,0.0003317510121718292,0.00042664389188034387,0.0005255971494676637,0.0006267071175138502,0.0007281058120467594,5.7855925588672985,23.142370235469194,52.07033302980569,92.56948094187678,144.63981397168243,208.2813321192227,283.49403538449764,370.2779237675071,468.63299726825113,578.5592558867297
1.902,1.170258536575593e-05,4.495782779581072e-05,9.675927621828377e-05,0.00016400027489325858,0.00024352207381399659,0.0003321883524421739,0.0004271923967207929,0.000526269487994815,0.0006274918685197177,0.0007289667967589057,5.803886911275488,23.215547645101953,52.23498220147939,92.86219058040781,145.09717278188717,208.9399288059175,284.3904586524989,371.44876232163125,470.1148398133144,580.3886911275487
1.905,1.1719425964168224e-05,4.502210669850141e-05,9.689880930696154e-05,0.00016423511530688518,0.0002438579026193669,0.00033262593284808515,0.00042774218551274443,0.0005269432153113123,0.0006282758800804078,0.0007298253019690673,5.822210141903738,23.28884056761495,52.39989127713364,93.1553622704598,145.55525354759342,209.5995651085345,285.2882969532832,372.6214490818392,471.59902149420276,582.2210141903737
1.908,1.173628248980645e-05,4.508657806664685e-05,9.703878808292451e-05,0.00016447026135455416,0.0002441936464318178,0.00033306377986051973,0.0004282932545701985,0.0005276181645447943,0.000629058898980406,0.0007306812807012853,5.840562250752048,23.36224900300819,52.56506025676843,93.44899601203277,146.01405626880114,210.26024102707365,286.18755028685035,373.79598404813106,473.0855423109158,584.0562250752046
1.911,1.1753156874358678e-05,4.515124572926411e-05,9.717919602021913e-05,0.0001647056645373409,0.0002445292810078123,0.0003335019192385233,0.00042884559117311856,0.0005282941575106074,0.0006298406823341983,0.0007315347068775574,5.858943237820417,23.435772951281667,52.73048914038375,93.74309180512667,146.4735809455104,210.92195656153496,287.08821865320044,374.97236722050667,474.57440226345375,585.8943237820416
1.914,1.1770051000645338e-05,4.521611242985838e-05,9.732001411093755e-05,0.000164941275993022,0.00024486478502594997,0.0003339403757507859,0.0004293991733092957,0.0005289710059385452,0.0006306209994488189,0.000732385574662059,5.877353103108847,23.50941241243539,52.89617792797962,94.03764964974155,146.93382757772113,211.58471171191843,287.9903020523335,376.1505985989662,476.06560135181655,587.7353103108845
1.917,1.1786966685133715e-05,4.528117980754793e-05,9.746122099379815e-05,0.00016517704689085423,0.00024520014006606714,0.0003343791729025056,0.0004299539694568258,0.0005296485128398709,0.0006313996335084607,0.0007332338976677612,5.895791846617337,23.58316738646935,53.06212661955604,94.3326695458774,147.3947961654334,212.24850647822413,288.89380048424954,377.3306781835096,477.55913957600427,589.5791846617336
1.92,1.1803905661527933e-05,4.5346448383594105e-05,9.760279310098586e-05,0.00016541292880989614,0.0002455353305629764,0.00033481833266394334,0.0004305099384171811,0.0005303264740009298,0.0006321763830681831,0.0007340797080275195,5.91425946834589,23.65703787338356,53.228335215113006,94.62815149353423,147.8564867086472,212.91334086045197,289.79871394894855,378.51260597413693,479.0550169360169,591.4259468345888
1.923,1.1820869564843298e-05,4.541191755353559e-05,9.77447048221612e-05,0.00016564887409673988,0.00024587034373946027,0.000335257875196601,0.000431067029210725,0.0005310046795858344,0.0006329510633483758,0.0007349230553270522,5.932755968294499,23.731023873177996,53.39480371465051,94.92409549271198,148.31889920736245,213.57921485860194,290.70504244643047,379.69638197084794,480.5532334318544,593.2755968294498
1.926,1.1837859916760562e-05,4.547758558512726e-05,9.78869286847548e-05,0.0001658848361994768,0.00024620516952284974,0.0003356978185748714,0.00043162518104475724,0.0005316829158277853,0.0006337235073254843,0.0007357640053961588,5.951281346463171,23.805125385852683,53.561532118168536,95.22050154341073,148.78203366157922,214.2461284726741,291.6127859766953,380.88200617364294,482.0537890635168,595.1281346463169
1.9289999999999998,1.1854878112150248e-05,4.554344962225851e-05,9.802943554851391e-05,0.00016612076997526477,0.00024653980044909686,0.000336138178500839,0.0004321843233650145,0.0005323609667856038,0.000634493566619796,0.000736602638953467,5.969835602851901,23.879342411407602,53.728520425667114,95.51736964563041,149.2458900712975,214.9140817026684,292.5219445397432,382.06947858252164,483.5566838310039,596.98356028519
1.932,1.1871925406405958e-05,4.560950569493376e-05,9.81721948133182e-05,0.00016635663196966282,0.00024687423155622337,0.00033657896801198527,0.00043274437599993896,0.0005330386161414742,0.0006352611121829261,0.0007374390501002478,5.9884187374606945,23.953674949842778,53.895768637146254,95.81469979937111,149.71046843651735,215.58307454858496,293.43251813557407,383.25879919748445,485.0619177343162,598.8418737460694
1.935,1.1889002904120592e-05,4.5675748735564914e-05,9.831517463744881e-05,0.00016659238066712753,0.00024720846026899594,0.00033702019718234884,0.0004333052494054492,0.0005337156490137515,0.0006360260347904572,0.0007382733446628836,6.007030750289546,24.028123001158185,54.063276752605915,96.11249200463274,150.17576875723861,216.2531070104236,294.34450676418777,384.44996801853097,486.56949077345314,600.7030750289545
1.938,1.1906111548880526e-05,4.57421726017304e-05,9.845834216481489e-05,0.00016682797671217761,0.00024754248627565105,0.00033746187281966637,0.00043386684501639554,0.0005343918537590559,0.0006367882453455575,0.0007391056383863543,6.025671641338459,24.102686565353835,54.23104477204613,96.41074626141534,150.64179103346143,216.92417908818445,295.25791042558444,385.64298504566136,488.07940294841507,602.5671641338457
1.9409999999999998,1.1923252114194102e-05,4.5808770105416204e-05,9.860166375841775e-05,0.0001670633831017465,0.00024787631139607376,0.00033790399816143146,0.0004344290557088064,0.0005350670237381811,0.0006375476750013691,0.0007399360549873717,6.04434141060743,24.17736564242972,54.39907269546688,96.70946256971888,151.10853526518574,217.59629078186742,296.1727291197641,386.8378502788755,489.5916542592018,604.434141060743
1.944,1.1940425195559143e-05,4.587553304899554e-05,9.874510523730527e-05,0.00016729856534974797,0.0002482099394410541,0.00033834657257511466,0.00043499176637419395,0.0005357409590227413,0.000638304275107802,0.0007407647240824374,6.063040058096465,24.25216023238586,54.56736052286819,97.00864092954345,151.57600145241162,218.2694420914727,297.0889628467268,388.0345637181738,491.10624470581365,606.3040058096465
1.947,1.1957631203772243e-05,4.59424522675909e-05,9.88886321153933e-05,0.00016753349162482154,0.00024854337606068747,0.0003387895912686005,0.00043555485460505377,0.0005364134680200093,0.0006390580169893409,0.0007415917790124414,6.081767583805558,24.32707033522223,54.73590825425003,97.30828134088893,152.0441895951389,218.94363301700002,298.00661160647235,389.2331253635557,492.62317428825014,608.1767583805556
1.95,1.1974870359426231e-05,4.60095176781972e-05,9.903220983894288e-05,0.0001677681328633997,0.0002488766285810266,0.0003392330450171198,0.0004361181914878916,0.0005370843689966609,0.000639808891558332,0.0007424173545933554,6.100523987734712,24.402095950938847,54.904715889612405,97.60838380375539,152.51309969336774,219.61886355844953,298.92567539900085,390.43353521502155,494.14244300651154,610.0523987734709
1.9529999999999998,1.1992142688550245e-05,4.607671833509234e-05,9.917580402051722e-05,0.00016800246285915996,0.00024920970582702163,0.0003396769199146803,0.00043668164249735373,0.0005377534914852469,0.0006405569087677205,0.0007432415848286157,6.119309269883925,24.4772370795357,55.07378342895532,97.9089483181428,152.9827317470981,220.29513371582127,299.8461542243123,391.6357932725712,495.6640508605978,611.9309269883923
1.956,1.200944801963603e-05,4.61440424915588e-05,9.931938066734478e-05,0.00016823645833108814,0.0002495426179302188,0.0003401211971572486,0.0004372450684827536,0.0005384206775596044,0.0006413020969065705,0.0007440646006246272,6.1381234302532,24.5524937210128,55.2431108722788,98.2099748840512,153.45308575632995,220.97244348911516,300.76804808240684,392.8398995362048,497.1879978505091,613.8123430253198
1.959,1.2026785981575935e-05,4.621147766725021e-05,9.946290640206159e-05,0.0001684700989715484,0.0002498753761203631,0.00034056585286597975,0.00043780832673566753,0.0005390857829686597,0.0006420445017412008,0.0007448865275559692,6.156966468842533,24.627865875370134,55.41269821958281,98.51146350148053,153.9241617210633,221.65079287833117,301.69135697328414,394.04585400592214,498.71428397624516,615.6966468842533
1.962,1.204415600311467e-05,4.6279010721732755e-05,9.960634867362628e-05,0.0001687033674752428,0.0002502079925003514,0.0003410108579578944,0.00043837127212546567,0.0005397486781217535,0.0006427841855050742,0.0007457074837279186,6.175838385651929,24.703353542607715,55.58254547086736,98.81341417043086,154.39595964129816,222.33018188346935,302.6160808969445,395.25365668172344,500.2429092378061,617.5838385651927
1.9649999999999999,1.206155731353017e-05,4.634662793234366e-05,9.974967595756279e-05,0.00016893624955071295,0.00025054047980487676,0.0003414561780708687,0.00043893375828757674,0.0005404092489197759,0.0006435212257419712,0.0007465275777868507,6.194739180681383,24.778956722725532,55.752652626132445,99.11582689090213,154.86847951703453,223.01061050452975,303.54221985338773,396.4633075636085,501.77387363519193,619.4739180681381
1.968,1.2078988944266883e-05,4.64143150772033e-05,9.989285794358033e-05,0.00016916873391452584,0.0002508728511436912,0.000341901773549647,0.0004394956388487313,0.0005410673974301929,0.0006442557140087725,0.0007473469071255703,6.2136688539308995,24.854675415723598,55.9230196853781,99.41870166289439,155.34172134827247,223.69207874151232,304.4697738426141,397.67480665157757,503.3071771684028,621.3668853930899
1.971,1.2096449732128397e-05,4.648205752201037e-05,0.00010003586570995549,0.00016940081226901477,0.00025120511973138865,0.00034234759949775277,0.00044005676867168384,0.0005417230424053047,0.0006449877544458763,0.0007481655563292524,6.232627405400475,24.9305096216019,56.09364664860427,99.7220384864076,155.81568513501185,224.37458659441702,305.3987428646232,398.8881539456304,504.8428198374384,623.2627405400474
1.974,1.2113938323577646e-05,4.654984031017058e-05,0.00010017867188390088,0.00016963247926294958,0.0002515372986063158,0.00034279360589976535,0.00044061700510193507,0.0005423761196442865,0.0006457174622277,0.0007489835959000509,6.25161483509011,25.00645934036044,56.264533515810996,100.02583736144176,156.2903708772527,225.0581340632439,306.3291269194154,400.10334944576704,506.3808016422988,625.1614835090108
1.9769999999999999,1.2131453180349922e-05,4.661764825552781e-05,0.00010032125078742805,0.00016986373243528386,0.00025186940034216724,0.0003432397378159435,0.00044117620920004,0.0005430265822015774,0.0006464449619084735,0.0007498010812933426,6.2706311429998065,25.082524571999226,56.435680286998256,100.3300982879969,156.76577857499512,225.74272114799297,307.26092600699053,401.3203931519876,507.9211225829843,627.0631142999805
1.98,1.2148992586048501e-05,4.668546603705307e-05,0.00010046357856837271,0.00017009457214179572,0.0002522014367567013,0.0003436859356509832,0.00044173424694187927,0.0005436744004436271,0.000647170385682255,0.00075061805228823,6.289676329129564,25.158705316518255,56.60708696216608,100.63482126607302,157.24190822823905,226.42834784866426,308.1941401273486,402.5392850642921,509.46378265949454,628.9676329129562
1.983,1.216655465417137e-05,4.675327829445071e-05,0.00010060563331638878,0.00017032500146311742,0.00025253341862162737,0.00034413213549620955,0.00044229099037225444,0.0005443195619577485,0.0006478938715805925,0.0007514345327060598,6.30875039347938,25.23500157391752,56.77875354131442,100.94000629567007,157.71875983698447,227.11501416525763,309.1287692804896,403.7600251826803,511.0087818718297,630.8750393479379
1.986,1.218413733729524e-05,4.682106972421431e-05,0.00010074739516439935,0.00017055502609501853,0.0002528653553795838,0.0003445782695427732,0.0004428463186969156,0.0005449620713159961,0.000648615561633246,0.0007522505304790693,6.327853336049257,25.311413344197028,56.950680024443315,101.24565337678811,158.19633340123139,227.8027200977732,310.0648134664136,404.98261350715245,512.5561202199897,632.7853336049255
1.9889999999999999,1.2201738437163155e-05,4.68888251751361e-05,0.0001008888463751691,0.00017078465421924442,0.00025319725487328397,0.0003450242665626453,0.0004434001193013619,0.0005456019496984666,0.0006493356000219595,0.0007530660380614813,6.346985156839193,25.387940627356773,57.12286641155274,101.55176250942709,158.67462892097979,228.49146564621088,311.0022726851205,406.20705003770837,514.1057977039745,634.6985156839191
1.992,1.2219355616102183e-05,4.6956529742417605e-05,0.0001010299714131457,0.00017101389635542074,0.000253529123092223,0.00034547005245173334,0.00044395228868492813,0.0005462392343795476,0.0006500541312584307,0.00075388103316429,6.366145855849192,25.464583423396768,57.295312702642725,101.85833369358707,159.15364639622976,229.18125081057084,311.9411469366104,407.4333347743483,515.6578143237845,636.614585584919
1.995,1.2236986409300772e-05,4.702416885991272e-05,0.00010117075700226919,0.00017124276519402232,0.00025386096394257557,0.00034591555082872933,0.00044450273330242436,0.0005468739780816545,0.0006507712984181945,0.0007546954797842628,6.385335433079249,25.541341732316997,57.46801889771324,102.16536692926799,159.6333858269812,229.87207559085294,312.8814362208832,408.66146771707196,517.2121700794191,638.5335433079248
