t,alg,randcom,rand,rcps,rcms,rps,rms
20.220000000000002,0.026219112617375365,0.007326563560862409,1.658423932476198,0.008641025858333939,0.006012101263390878,2.786605027902821,0.5302428370495749
20.25,0.026211467082622533,0.007335402423289041,1.6626121119359416,0.008649747387288187,0.006021057459289896,2.795320405172749,0.529903818699134
20.28,0.026203825709137138,0.00734423964045395,1.6666822185630747,0.008658465572989651,0.006030013707918249,2.804017597419006,0.5293468397071435
20.31,0.026196188494471986,0.007353074439895284,1.6706013230590497,0.008667181005816543,0.0060389678739740235,2.8126660667131476,0.5285365794049519
20.34,0.026188555436202375,0.007361906700807035,1.6743505620969275,0.008675893785316326,0.006047919616297743,2.821243624764007,0.5274574994298478
20.37,0.02618092653193677,0.007370736389916721,1.6779289639280737,0.00868460394618692,0.0060568688336465224,2.829738704075691,0.5261192237804564
20.4,0.026173301779301293,0.007379563498350951,1.6813540966619887,0.008693311506062961,0.006065815490638941,2.8381508392448005,0.524557354079177
20.430000000000003,0.026165681175910706,0.007388388027124827,1.684659347756914,0.008702016476600636,0.006074759577649019,2.846489454962051,0.5228292405517767
20.46,0.026158064719351726,0.007397209982466072,1.6878899994835845,0.008710718867149024,0.0060837010977831205,2.854771409964494,0.521008589002675
20.49,0.026150452407192225,0.007406029374013136,1.691098679197462,0.008719418686277085,0.006092640061749187,2.863018107007294,0.5191792513876299
20.52,0.026142844237006305,0.007414846214068511,1.6943389735631464,0.00872811594253035,0.006101576485606671,2.8712530075837788,0.5174249395425141
20.55,0.026135240206393774,0.007423660517308849,1.697658730068954,0.008736810644869641,0.006110510389748055,2.8794999401402035,0.5158175199977046
20.580000000000002,0.02612764031297886,0.007432472300712464,1.701095228695514,0.008745502802958577,0.006119441798466352,2.887782194565638,0.5144082628253903
20.61,0.026120044554390688,0.0074412815836009975,1.7046730010885418,0.008754192427374975,0.006128370739827021,2.896122154627922,0.5132238475491617
20.639999999999997,0.026112452928244944,0.007450088387742698,1.708404114308952,0.008762879529779801,0.006137297245705595,2.904541082515272,0.5122671461026318
20.67,0.026104865432139183,0.007458892737491219,1.7122901694241857,0.008771564123062124,0.006146221351920314,2.913058646276851,0.51152169257152
20.7,0.026097282063665433,0.007467694659936485,1.71632489760828,0.008780246221462232,0.006155143098410737,2.921691865068238,0.5109579301483222
20.73,0.026089702820425074,0.007476494185044676,1.720496233810784,0.0087889258406681,0.00616406252942125,2.930453359063634,0.5105391085579343
20.76,0.02608212770003459,0.007485291345754902,1.7247871776999977,0.008797602997870078,0.006172979693639726,2.939349124207766,0.5102252311922295
20.79,0.0260745567001199,0.007494086177995265,1.7291754201867187,0.008806277711755042,0.006181894644235488,2.9483763877116225,0.5099744526618148
20.82,0.026066989818306276,0.007502878720577643,1.7336323349002376,0.00881495000241873,0.0061908074387365545,2.957522260963514,0.5097424088369615
20.849999999999998,0.02605942705221473,0.007511669014924489,1.738122301109094,0.008823619891169325,0.006199718138679652,2.9667637933371473,0.5094808088810407
20.880000000000003,0.02605186839946457,0.0075204571045769915,1.7426033326234829,0.008832287400191052,0.0062086268089629314,2.9760696923984424,0.5091369728485231
20.91,0.02604431385767786,0.007529243034432753,1.7470296204216187,0.008840952552034143,0.006217533516831364,2.9854035611399796,0.5086556797032575
20.939999999999998,0.026036763424480736,0.007538026849672392,1.7513559645451466,0.008849615368903099,0.006226438330441686,2.9947281483203074,0.5079837807699861
20.970000000000002,0.02602921709750029,0.0075468085943645015,1.7555434060302164,0.008858275871730801,0.006235341316998203,3.004009878932811,0.5070769331276221
21.0,0.026021674874361543,0.007555588309789462,1.7595649267999927,0.008866934079053534,0.006244242540525389,3.0132228477707947,0.5059070058291903
21.03,0.026014136752689633,0.0075643660325884895,1.7634100178580023,0.008875590005734065,0.006253142059442914,3.0223515429612418,0.5044684927547627
21.06,0.02600660273011451,0.007573141792919572,1.7670871886011632,0.008884243661617122,0.0062620399242220215,3.031391842724047,0.502782534478279
21.09,0.025999072804275165,0.007581915612863734,1.770623744096123,0.00889289505022751,0.0062709361754999604,3.0403502640920506,0.5008972241001954
21.12,0.02599154697281752,0.007590687505357009,1.774062102349849,0.00890154416762846,0.006279830843085558,3.04924189700409,0.49888230769560793
21.15,0.025984025233386346,0.007599457473906991,1.7774531292851596,0.008910191001538849,0.006288723946275134,3.0580877245480877,0.49681853402223153
21.180000000000003,0.02597650758362056,0.007608225513271072,1.7808494565858342,0.008918835530758394,0.00629761549578375,3.066912031343149,0.4947868818285197
21.21,0.02596899402115301,0.007616991611137206,1.784300270199669,0.008927477724907013,0.006306505497367399,3.0757404227834693,0.4928601176158689
21.24,0.025961484543617696,0.007625755750623304,1.787847032011139,0.008936117544474669,0.0063153939567719385,3.0845986157584377,0.4910954482638401
21.27,0.025953979148656613,0.007634517913079841,1.791520611537976,0.008944754941302384,0.006324280884857299,3.093511779270621,0.4895294438053315
21.3,0.025946477833921996,0.007643278080168589,1.7953404185322772,0.008953389859928714,0.006333166300408462,3.102504033494874,0.4881768035696803
21.330000000000002,0.02593898059707176,0.00765203623362145,1.7993153023483146,0.008962022240675922,0.006342050226566978,3.1115977382574815,0.4870328664391479
21.36,0.02593148743576302,0.007660792351158783,1.8034453976553735,0.008970652025364274,0.006350932676953291,3.1208123105831227,0.4860784847276245
21.389999999999997,0.02592399834764829,0.007669546399084309,1.807723916466443,0.008979279165106059,0.00635981363306256,3.1301624758654927,0.4852853570673932
21.42,0.02591651333037656,0.007678298325878908,1.8121381071450884,0.00898790362686101,0.006368693024896807,3.1396561073078684,0.4846201069823084
21.45,0.02590903238159813,0.007687048062367777,1.81666912738054,0.008996525394549804,0.0063775707301857495,3.149292103877727,0.4840461508833529
21.48,0.025901555498968616,0.007695795529208139,1.8212911879103852,0.00900514446420195,0.0063864465942143275,3.1590589506763043,0.4835234251444662
21.51,0.02589408268014984,0.007704540646665431,1.8259707831197882,0.009013760836997016,0.006395320456333844,3.1689345653528918,0.4830070008866847
21.54,0.02588661392280741,0.0077132833416373595,1.8306669736615868,0.009022374514082396,0.006404192169192323,3.1788877632230097,0.4824461841001637
21.57,0.025879149224607767,0.0077220235506577604,1.8353334530520038,0.009030985494211906,0.006413061607103614,3.188881289449639,0.4817856166543688
21.599999999999998,0.025871688583216854,0.007730761220145927,1.8399225598469025,0.009039593773325178,0.006421928666966675,3.1988759934543225,0.4809691262394822
21.630000000000003,0.025864231996301185,0.00773949630547555,1.8443906924681805,0.009048199344936824,0.0064307932660142755,3.208835441095409,0.4799459438409519
21.66,0.02585677946152855,0.007748228769886891,1.8487040488029678,0.009056802200605717,0.006439655339168065,3.2187301402708757,0.47867795733506013
21.689999999999998,0.02584933097656865,0.007756958583816034,1.8528434730085175,0.009065402330074267,0.006448514837557801,3.22854063335778,0.4771463126592548
21.720000000000002,0.025841886539093195,0.007765685725171531,1.8568074814602666,0.009073999720696946,0.006457371729646115,3.2382589637307513,0.475355999189782
21.75,0.025834446146776022,0.007774410181684554,1.8606130990982346,0.009082594355315169,0.00646622600805394,3.2478884018961667,0.4733377963003027
21.78,0.02582700979729359,0.007783131958772927,1.8642944895984856,0.009091186205977484,0.0064750777115683686,3.25744174129996,0.4711472378970114
21.81,0.02581957748832537,0.007791851104593616,1.8678989571038938,0.009099775214654942,0.006483926994532288,3.2669387997343065,0.46885911447348105
21.84,0.025812149217553208,0.007800567784586141,1.8714798752828992,0.009108361236443393,0.006492774332728889,3.2764038449457473,0.466555905620051
21.87,0.025804724982660225,0.007809282345174242,1.875088813820078,0.009116943990884849,0.006501620699463636,3.2858635019470936,0.4643141256930623
21.9,0.02579730478132919,0.007817994871422075,1.8787705059246753,0.00912552339692229,0.00651046634592186,3.2953453638291963,0.4621956480201541
21.930000000000003,0.025789888611243303,0.00782670500479184,1.8825606509108872,0.009134099711324678,0.006519310298259003,3.3048771213774595,0.46024418044431514
21.96,0.025782476470087086,0.007835412493769716,1.8864850335365362,0.009142673111321402,0.00652815187621803,3.3144858165376103,0.45848425053546205
21.99,0.025775068355548866,0.007844117235238398,1.890559637350375,0.009151243662903178,0.006536990807573618,3.3241968711218295,0.45692240357892033
22.02,0.025767664265320477,0.007852819182836727,1.8947915840904281,0.009159811390081846,0.006545826975591608,3.3340326856721036,0.45555048250875263
22.05,0.02576026419709723,0.00786151831102477,1.8991803275889845,0.00916837630200084,0.0065546603200487,3.344010767072331,0.45434988810563803
22.080000000000002,0.02575286814857521,0.007870214603138121,1.9037184365389985,0.009176938401889767,0.006563490804386476,3.3541415327299204,0.4532953403480766
22.11,0.025745476117450206,0.007878908046941432,1.9083915714634896,0.009185497690347969,0.006572318403534895,3.3644261569134493,0.4523569860135299
22.139999999999997,0.025738088101417908,0.007887598632729628,1.9131777450059153,0.009194054166708944,0.006581143098750313,3.3748550029217865,0.4515004870900443
22.17,0.025730704098175867,0.007896286352410133,1.918046457725574,0.009202607829669971,0.006589964875150294,3.3854072141603844,0.4506857012907637
22.2,0.025723324105424855,0.007904971199010397,1.9229586303905521,0.009211158677608333,0.006598783720412461,3.3960518780771576,0.4498653827039467
22.23,0.025715948120868887,0.007913653166388519,1.9278682241603662,0.009219706708750264,0.006607599624026774,3.4067508676470086,0.44898558067372374
22.26,0.025708576142214792,0.007922332249048982,1.9327259298644135,0.009228251921264717,0.006616412576833247,3.4174630459389004,0.4479888137899264
22.29,0.025701208167170177,0.007931008442018756,1.9374844736234047,0.009236794313317826,0.006625222570719687,3.4281490918578372,0.4468198553889724
22.32,0.025693844193443442,0.007939681740758615,1.9421044124123137,0.009245333883104272,0.006634029598412958,3.438775996686351,0.44543282813827667
22.349999999999998,0.02568648421874376,0.007948352141098281,1.9465591542627534,0.009253870628866437,0.006642833653330124,3.4493204189692803,0.44379788955622645
22.380000000000003,0.025679128240782466,0.007957019639185983,1.9508382859478854,0.009262404548904911,0.0066516347294670545,3.459770438375477,0.44190613352029384
22.41,0.02567177625727333,0.007965684231449156,1.9549488679975096,0.009270935641584618,0.006660432821313692,3.470125638902071,0.43977209709294796
22.439999999999998,0.02566442826593264,0.007974345914561415,1.9589148479421505,0.009279463905336632,0.006669227923786198,3.480395811927816,0.4374338839564851
22.470000000000002,0.02565708426447785,0.00798300468541603,1.9627747880473505,0.009287989338658664,0.006678020032173396,3.49059883773188,0.43495073836282083
22.5,0.025649744250627965,0.007991660541103182,1.9665776668923012,0.009296511940113772,0.006686809142092593,3.500758358819211,0.4323969749653913
22.53,0.025642408222103646,0.008000313478891748,1.970376422940068,0.009305031708329128,0.006695595249454366,3.5109016764030962,0.4298511694770397
22.56,0.025635076176627532,0.008008963496213209,1.9742206299034362,0.009313548641993494,0.006704378350432923,3.5210580723523224,0.42738318745454973
22.59,0.025627748111924448,0.008017610590649338,1.9781516129553944,0.009322062739855981,0.006713158441442696,3.531257594061989,0.42504563184880007
22.62,0.025620424025721074,0.008026254759920063,1.9822011147831404,0.009330574000722684,0.006721935519117441,3.5415300908605127,0.42287213870576834
22.65,0.025613103915745186,0.008034896001873624,1.9863916819538099,0.009339082423453804,0.006730709580293445,3.5519041088975913,0.42087925501002843
22.680000000000003,0.025605787779725886,0.008043534314477626,1.9907373872067347,0.009347588006959867,0.006739480621995386,3.562405356220829,0.4190694181926402
22.71,0.025598475615394137,0.008052169695812347,1.9952444922795605,0.009356090750198387,0.006748248641426306,3.5730546746894256,0.4174343098696953
22.74,0.02559116742048323,0.008060802144065992,1.9999117760766794,0.009364590652170468,0.006757013635961518,3.583865669614238,0.41595788253912036
22.77,0.025583863192728932,0.008069431657531592,2.004730268243841,0.009373087711916566,0.006765775603146618,3.5948423477145575,0.4146181887731242
22.8,0.025576562929868683,0.008078058234605497,2.00968239990147,0.009381581928510654,0.006774534540700341,3.6059772872910645,0.41338751251187533
22.830000000000002,0.02556926662964084,0.008086681873789421,2.0147410519358564,0.00939007330105348,0.006783290446525363,3.6172509594834286,0.41223114438828423
22.86,0.025561974289785037,0.008095302573695515,2.019869386656914,0.009398561828661972,0.006792043318729059,3.628632731098012,0.41110604221581615
22.889999999999997,0.02555468590804224,0.008103920333059286,2.025022329343799,0.009407047510455244,0.006800793155663327,3.6400837079756734,0.40996095071192507
22.92,0.025547401482156125,0.008112535150763187,2.0301500146978055,0.00941553034553166,0.006809539955994714,3.65156102057803,0.4087390088175811
22.95,0.025540121009872796,0.008121147025881416,2.0352027735004934,0.009424010332931087,0.006818283718831744,3.663022728194587,0.4073828188063999
22.98,0.025532844488940457,0.008129755957764736,2.0401367176575147,0.009432487471565672,0.006827024443963802,3.6744324284907,0.405841006824329
23.01,0.025525571917108622,0.008138361946212017,2.0449188284232593,0.009440961760084233,0.006835762132339801,3.6857628318499183,0.4040748249966002
23.040000000000003,0.025518303292127488,0.008146964991848447,2.0495306462420344,0.009449433196577879,0.006844496787119014,3.6969978535680554,0.40206343891601337
23.07,0.025511038611748617,0.008155565097068653,2.0539701186422628,0.009457901777851921,0.006853228416285386,3.7081331179632033,0.3998071193213222
23.099999999999998,0.025503777873725073,0.008164162268843356,2.0582516497821124,0.009466367497265222,0.006861957040421492,3.719175101916706,0.3973281976475187
23.130000000000003,0.025496521075813287,0.008172756529636897,2.0624046063504196,0.009474830336331468,0.006870682722942325,3.730139387157043,0.3946698255437959
23.16,0.025489268215771604,0.00818134798249017,2.0664704287183913,0.009483290214661932,0.006879405750318406,3.741048558414334,0.3918922990224485
23.19,0.025482019291360354,0.008189937288821413,2.070498308828391,0.009491746622417023,0.006888127955225803,3.7519301596183885,0.38906645803839357
23.220000000000002,0.02547477430034073,0.008198525070470813,2.074539450940969,0.009500199079682059,0.006896851061259568,3.762814884772544,0.38626401710939406
23.25,0.025467533240474946,0.00820711028815533,2.0786408955269136,0.009508648384289,0.00690557219202166,3.773735010237278,0.3835467808165489
23.28,0.025460296109527047,0.008215692627384473,2.082841265726652,0.00951709477716132,0.0069142904776076245,3.7847230351476693,0.38095949630563464
23.31,0.02545306290526292,0.008224272036648158,2.0871697253088723,0.009525538297080567,0.006923005776215749,3.7958103728434214,0.3785290777743231
23.340000000000003,0.02544583362545081,0.008232848502677772,2.09164674178197,0.009533978953479582,0.006931718051875963,3.8070257663798337,0.37626771718410623
23.37,0.025438608267861172,0.00824142202633606,2.0962848638006606,0.009542416744974412,0.0069404273076977075,3.8183932054179657,0.3741765221833555
23.4,0.02543138683026555,0.008249993200082389,2.1010888646146038,0.009550851214479116,0.006949135185685662,3.829929426057628,0.37224830317157953
23.430000000000003,0.02542416931043707,0.008258563739690078,2.106055239653593,0.009559281039012376,0.006957846440367781,3.8416413636088924,0.37046911569829355
23.46,0.025416955706150473,0.008267133015282811,2.1111712787899943,0.009567706702486743,0.006966559328078879,3.8535241399512543,0.36881841762873435
23.490000000000002,0.025409746015182078,0.008275700700918268,2.116414180272755,0.009576128455103436,0.006975272946733101,3.865560240174272,0.36726812037123846
23.52,0.02540254023531057,0.008284265433173276,2.121750874803582,0.00958454734697531,0.006983983519371241,3.877720368971234,0.36578138063593024
23.55,0.025395338364316088,0.008292827207356005,2.1271391908431605,0.009592963381331927,0.006992691033380082,3.8899660778941367,0.36431230379218427
23.580000000000002,0.025388140399980223,0.00830138602217556,2.1325306808825504,0.009601376558834031,0.007001395485517087,3.902253794648697,0.3628075671164035
23.61,0.025380946340086485,0.008309942894070865,2.1378749602337574,0.009609786095566189,0.007010099692575542,3.914539568936592,0.36121035153092285
23.640000000000004,0.02537375618241982,0.008318498800620477,2.1431249373219403,0.009618191237458515,0.00701880636378244,3.9267837457745887,0.35946612886929197
23.67,0.0253665699247672,0.008327052609892915,2.148241997645799,0.009626592856919025,0.0070275123628668066,3.9389548495695452,0.3575291457220524
23.7,0.025359387564917648,0.00833560560886094,2.153200188011914,0.009634989961685976,0.007036221256035906,3.951032164888142,0.35536821113568595
23.73,0.02535220910066161,0.008344157780808624,2.157988766156896,0.009643382564885089,0.007044932996732158,3.963006796817466,0.3529707354963265
23.76,0.025345034529791133,0.008352709071095773,2.1626129577548556,0.009651770709189584,0.007053647433001962,3.974881323702845,0.3503445918068666
23.790000000000003,0.025337863850099483,0.008361259880774664,2.1670931006392036,0.009660154086448165,0.007062365675101164,3.9866684216089014,0.3475177796695059
23.82,0.025330697059381915,0.008369809910359715,2.171462440498003,0.009668532928785842,0.007071086891933588,3.9983889562502677,0.344535924745738
23.849999999999998,0.025323534155435347,0.00837835709053255,2.1757638217812274,0.009676908831233939,0.0070798053498311595,4.0100699790729735,0.34145766448948156
23.880000000000003,0.02531637513605896,0.008386901316742506,2.1800454780787253,0.00968528187453703,0.007088520758947982,4.021742870008478,0.3383480861489725
23.91,0.025309219999053757,0.008395442580459645,2.1843561198500785,0.00969365206549958,0.00709723309541971,4.033441637259907,0.3352706024402501
23.94,0.02530206874222203,0.008403980879251935,2.1887399792752236,0.00970201940627924,0.00710594235222463,4.045201260602166,0.33227869794828147
23.970000000000002,0.025294921363367598,0.008412516212067544,2.1932333162620834,0.009710383898021393,0.007114648526113696,4.057055996986473,0.32941063553769356
24.0,0.02528777786029563,0.008421048578342466,2.197863381967304,0.009718745541548652,0.007123351615136281,4.069037560469058,0.3266892034655502
24.03,0.025280638230813227,0.00842957797773714,2.202648896957156,0.009727104337563117,0.0071320516179111644,4.081172999751499,0.3241247941628129
24.06,0.025273502472729248,0.008438104410038722,2.207600453591459,0.00973546028672428,0.007140748533353164,4.093482211735403,0.32171869544751464
24.090000000000003,0.025266370583854662,0.008446627875116516,2.212720193634645,0.009743813389682662,0.00714944236055037,4.105975358975593,0.31946502829369616
24.12,0.02525924256200208,0.008455148372900533,2.2180009497508117,0.009752163647097686,0.00715813309870338,4.118650742662299,0.3173511568393239
24.15,0.025252118404985768,0.008463665903369612,2.2234253475790977,0.00976051105964761,0.007166820747091615,4.131493767811913,0.31535692734628307
24.180000000000003,0.02524499811062111,0.00847218046654488,2.2289654444089435,0.009768855628035962,0.007175505305053799,4.144477481773751,0.3134534070441364
24.21,0.025237881676725426,0.008480692062485288,2.2345834420313193,0.009777197352995407,0.007184186771975168,4.1575648171184225,0.3116020669442161
24.240000000000002,0.025230769101117653,0.008489200691285387,2.2402338380359357,0.009785536235291086,0.007192865147279687,4.170712269713889,0.30975540635798193
24.27,0.02522366038161852,0.008497706353074156,2.2458670667307925,0.009793872275723505,0.007201540430424807,4.183874442379118,0.30785969108246736
24.3,0.025216555516050496,0.008506209048013651,2.2514342690705957,0.009802205475130155,0.007210212620897146,4.197008745915053,0.30585979222613857
24.330000000000002,0.02520945450223786,0.008514708776298736,2.2568924411683815,0.009810535834387686,0.007218881718209787,4.210079561063685,0.3037053212730778
24.36,0.025202357338006482,0.008523205538156896,2.2622090251835902,0.009818863354413638,0.007227547721900156,4.2230613029426465,0.3013567474245342
24.390000000000004,0.025195264021183564,0.008531699333848787,2.2673651527830705,0.009827188036168742,0.0072362106315288326,4.235940073094577,0.2987902324715641
24.42,0.025188174549598426,0.008540190163667978,2.2723571626476,0.009835509880658042,0.007244870446677915,4.248713888645889,0.2960004366493105
24.45,0.025181088921081667,0.008548678027941905,2.2771964318990086,0.009843828888933183,0.007253527166950627,4.261391758002168,0.2930011057958486
24.48,0.025174007133465844,0.00855716292703259,2.2819077862261037,0.00985214506209436,0.00726218079197082,4.273992036499412,0.2898235359527954
24.51,0.0251669291845851,0.008565644861337946,2.2865268272707993,0.009860458401292712,0.0072708313213831815,4.28654050046698,0.2865131540746182
24.540000000000003,0.02515985507227497,0.008574123831294245,2.291096537219109,0.00986876890773365,0.007279478754854839,4.299068443574188,0.2831246308640303
24.57,0.02515278479437299,0.00858259983738353,2.295663450880491,0.009877076582684375,0.007288123092082686,4.3116108863614375,0.2797160153995444
24.599999999999998,0.025145718348718267,0.008591072880198182,2.3002735693286174,0.009885381427528756,0.0072967643328676075,4.324204794329599,0.27634234432763494
24.630000000000003,0.02513865573315171,0.00859954382971325,2.304968387073322,0.009893684165733635,0.007305403493692866,4.336887139066781,0.2730496350798628
24.66,0.025131596945515543,0.008608013700144674,2.3097819408656663,0.009901985639212697,0.007314041761076651,4.349692736793095,0.26987114493823716
24.69,0.025124541983654186,0.008616480609139098,2.314739585811951,0.009910284284858031,0.007322676933420164,4.362651890582647,0.2668272810412544
24.720000000000002,0.025117490845413034,0.00862494455707568,2.319857950464362,0.009918580103993869,0.0073313090101574906,4.375787864573537,0.2639280363551868
24.75,0.025110443528639458,0.008633405544659963,2.32514491419382,0.009926873098247753,0.007339937991072174,4.389114332495498,0.2611754958921422
24.78,0.025103400031182447,0.008641863572664919,2.3305990915602206,0.009935163269336866,0.0073485638759929715,4.402633203225577,0.2585649798948646
24.81,0.02509636035089262,0.008650318641921433,2.3362090592490707,0.00994345061906194,0.0073571866647809256,4.41633338958933,0.25608472890881107
24.840000000000003,0.025089324485622448,0.008658770753319061,2.3419528450193408,0.009951735149309455,0.007365806357328667,4.430191002394903,0.25371468764377836
24.87,0.02508229243322614,0.008667219907809769,2.3477981982698437,0.009960016862056617,0.00737442295356292,4.444171162016719,0.2514252345229684
24.9,0.0250752641915592,0.008675666106412714,2.3537040517645007,0.009968295759377244,0.007383036453448184,4.458231261564238,0.24917684196476309
24.930000000000003,0.025068239758478637,0.008684109350219226,2.3596233803230366,0.009976571843447742,0.007391646856990708,4.472325223094449,0.2469215375516236
24.96,0.02506121913184333,0.0086925496403996,2.3655073411662295,0.009984845116554942,0.007400254164244259,4.486408126567406,0.2446065557650523
24.990000000000002,0.02505420230951396,0.008700986978210078,2.3713101807856356,0.009993115581103879,0.007408858375316277,4.500440558508771,0.24217980306249975
25.02,0.02504718928935257,0.00870942136500203,2.376994067666627,0.010001383239627749,0.007417459490376312,4.514392105138191,0.2395960301950626
25.05,0.025040180069223025,0.008717852802232222,2.3825329603583367,0.01000964809479879,0.007426057509665654,4.528243594866776,0.23682232584989693
25.080000000000002,0.025033174646990827,0.008726281291475187,2.3879149116100336,0.010017910149441018,0.007434652433509355,4.541987956554221,0.23384186666584572
25.11,0.02502617302052318,0.008734706834437781,2.3931426591264175,0.010026169406544792,0.00744324426233077,4.555629837638344,0.23065548061449137
25.140000000000004,0.025019175187688515,0.008743129432977333,2.398232698239761,0.010034425869284616,0.0074518329966700506,4.56918432808316,0.22728106839636197
25.17,0.025012181146357372,0.008751549089122524,2.4032131894780036,0.01004267954103917,0.007460418637205878,4.582675199738659,0.22375117921734722
25.2,0.025005190894401622,0.008759965805100073,2.4081211032337557,0.010050930425416375,0.007469001184783772,4.5961329947191985,0.22010921174831255
25.23,0.024998204429694852,0.008768379583366412,2.4129989718302562,0.010059178526282561,0.007477580640450262,4.60959312563315,0.21640481802736167
25.26,0.024991221750112286,0.008776790426647373,2.417891468552042,0.010067423847798488,0.007486157005496258,4.62309395552427,0.21268898157981342
25.290000000000003,0.0249842428535308,0.008785198337986772,2.4228418663855478,0.010075666394462661,0.007494730281510881,4.636674696606016,0.20900903616507982
25.32,0.024977267737828733,0.008793603320807654,2.427888565042864,0.010083906171165306,0.007503300470450001,4.6503729963240445,0.20540413376168365
25.349999999999998,0.02497029640088631,0.008802005378987409,2.4330623440764625,0.010092143183253674,0.007511867574721144,4.664222266360799,0.20190242179212614
25.380000000000003,0.02496332884058523,0.008810404516953025,2.4383850092024555,0.010100377436614138,0.007520431597291911,4.678248976905126,0.19852104149978578
25.41,0.024956365054808756,0.008818800739799033,2.443869216248392,0.010108608937772896,0.007528992541825169,4.692470152144995,0.19526828035178845
25.44,0.02494940504144179,0.008827194053433558,2.4495185727262387,0.010116837694019698,0.007537550412847419,4.706891307278267,0.1921458381742105
25.470000000000002,0.024942448798370962,0.008835584464757863,2.4553274224987365,0.010125063713559158,0.007546105215956568,4.721505169897356,0.1891496751001167
25.5,0.024935496323484473,0.008843971981880937,2.461280399607688,0.010133287005690758,0.0075546569580711145,4.736291579202309,0.18626922001306712
25.53,0.024928547614672017,0.008852356614366843,2.4673522376568067,0.010141507581015681,0.007563205647718004,4.751218815926687,0.18348565938692651
25.56,0.024921602669825023,0.00886073837349998,2.4735083861421248,0.010149725451658414,0.0075717512953415445,4.766246332489132,0.1807704397951171
25.590000000000003,0.024914661486836298,0.008869117272531068,2.4797068541782834,0.010157940631472743,0.0075802939135893935,4.7813285676378685,0.1780851407186983
25.62,0.02490772406360075,0.00887749332683087,2.4859014376320454,0.010166153136172973,0.007588833517488766,4.796419341065016,0.17538353419907393
25.65,0.02490079039801433,0.00888586655382628,2.4920460927289034,0.010174362983288141,0.007597370124364417,4.811476247004856,0.17261593845295042
25.680000000000003,0.024893860487974998,0.008894236972540635,2.4980997815498136,0.01018257019179466,0.007605903753286609,4.826464482395128,0.16973508070449883
25.71,0.02488693433138199,0.0089026046025503,2.5040308562970943,0.010190774781275032,0.0076144344238255664,4.8413596521090625,0.1667020604851257
25.740000000000002,0.024880011926136508,0.008910969462265116,2.509820165042017,0.010198976770527588,0.0076229621540026445,4.8561492949852605,0.16349103509877327
25.77,0.024873093270141075,0.008919331566716947,2.51546248181151,0.010207176175778414,0.007631486957655479,4.870833131625336,0.16009183199768406
25.8,0.02486617836129989,0.00892769092541133,2.52096630136373,0.01021537300894692,0.007640008841875739,4.885422261075987,0.15651034165147326
25.830000000000002,0.024859267197518856,0.008936047541026565,2.526352292540895,0.010223567276603162,0.007648527805449968,4.899937649174101,0.1527669359076902
25.86,0.024852359776705222,0.008944401409529049,2.531650796195876,0.01023175898007822,0.0076570438389798766,4.91440823695215,0.14889335543960192
25.890000000000004,0.02484545609676793,0.008952752521659004,2.5368987796677867,0.010239948116689213,0.007665556926628796,4.928868891657725,0.14492866767784873
25.92,0.02483855615561767,0.008961100865158715,2.5421366370767737,0.010248134681567116,0.007674067048750314,4.943358287903088,0.14091498625045906
25.95,0.024831659951166502,0.008969446426967157,2.5474051121185886,0.01025631866945607,0.007682574184478244,4.957916693597957,0.13689353063922027
25.98,0.024824767481328332,0.008977789194870125,2.552742449250625,0.010264500076069192,0.007691078313671058,4.9725835765764455,0.13290132192480497
26.01,0.02481787874401834,0.008986129158471934,2.55818184988402,0.010272678898892555,0.007699579418051314,4.987394980443292,0.12896871932474774
26.040000000000003,0.024810993737153456,0.008994466309603625,2.563749513289624,0.010280855137531625,0.007708077481675625,5.002380757808809,0.1251182687704393
26.07,0.024804112458652338,0.009002800642364112,2.5694635527402645,0.01028902879375998,0.007716572490968243,5.017561904195016,0.1213652012855122
26.099999999999998,0.024797234906435026,0.00901113215297037,2.575333593934884,0.010297199871413918,0.007725064434526823,5.032948302495775,0.11771888537399322
26.130000000000003,0.024790361078423098,0.009019460839540047,2.581360498034903,0.010305368376233076,0.007733553302847017,5.048537209004863,0.11418378706494359
26.16,0.02478349097253993,0.00902778670188698,2.5875359157784903,0.010313534315712644,0.007742039088061316,5.064312822057022,0.11075900949995887
26.19,0.02477662458671027,0.009036109741396188,2.5938418798237506,0.010321697699021073,0.007750521783771303,5.08024718576381,0.10743657388369154
26.220000000000002,0.024769761918860465,0.0090444299610913,2.600250912471415,0.010329858537074948,0.007759001385107651,5.09630246161886,0.10419936332396906
26.25,0.024762902966918507,0.009052747366274285,2.606727124407693,0.010338016843078961,0.007767477889469609,5.11243434183332,0.10101990698206542
26.28,0.02475604772881384,0.009061061967679751,2.6132286096310002,0.010346172635106772,0.00777595130025273,5.128596184341552,0.09786103492044917
26.31,0.024749196202477702,0.009069373805029222,2.619711127789688,0.010354325955232068,0.007784421654826377,5.144743354966625,0.09467890061275108
26.340000000000003,0.024742348385842754,0.009077683473932976,2.626132627662189,0.01036247729698609,0.00779288965087986,5.160837248771282,0.0914280065530968
26.37,0.024735504276843245,0.00908599223528294,2.632457777108905,0.010370627693867502,0.007801356776698377,5.176848518796566,0.08806703542124339
26.4,0.02472866387341484,0.009094298469919965,2.638661590424832,0.010378775843566444,0.0078098210962734855,5.192759179927048,0.08456400092261607
